index,attraction,location,blurb,url,description,tags
102,Melbourne GlowGolf Docklands,"Melbourne, Australia",Putt your way around Australia in a black light environment.,https://www.atlasobscura.com/places/melbourne-glowgolf-docklands,"Billed as the most unique miniature golf course in Australia, GlowGolf at the Docklands allows visitors to play an 18-hole game under black lights. Because the course is indoors in a climate-controlled environment, this is a popular family destination year-round. Giant murals and props are painted in special colors so that the black lights highlight otherwise unseen details. Spinners mounted on wooden posts at the course ask you to perform silly actions depending on where the marker lands when you take your turn. Some spinners, for example, will be asked to putt with the handle of the club. After a round of mini golf, Docklands has plenty to hold your attention. More than 30 restaurants and two pubs, as well as a kids park and ice house, are all nearby.",miniature golf purveyors of curiosities
103,Tasmazia and the Village of Lower Crackpot,"Promised Land, Australia",A huge maze complex and whimsical miniature village in Tasmania.,https://www.atlasobscura.com/places/tasmazia-and-the-village-of-lower-crackpot,"This self-proclaimed “largest maze complex in the world” is a quirky family attraction in Tasmania’s Promised Land, backdropped by the picturesque Mount Roland. While sometimes classified as a theme park, this description doesn’t quite fit. There are no rides; in fact, there really isn’t anything mechanical or electric at all. Tasmazia is essentially a large maze, with other mazes nestled inside. Aside from the Great Maze, one of the world’s largest botanical mazes, the mazes include the Hampton Court Maze, the Yellow Brick Road Maze, the Hexagonal Maze, the Cage, the Irish Maze, the Confusion Maze and the Balance Maze. One of the main attractions at the park is the eponymous Village of Lower Crackpot, a quaint miniature village built to one-fifth scale. The Embassy Garden is another set of model buildings and icons representing locations around the world, or, in some cases, representing other worlds in the form of the buildings dedicated to intergalactic and time travel. A quirky, occasionally subversive, sense of humor is present throughout the park. The Village of Lower Crackpot includes the “School of Lateral Thinking” and interplanetary balloon aviation. A monument to whistle-blowers can be found in the Embassy Garden. Other features of the park include Cubby Town (a cluster of mini-buildings that kids can enter), Lower Crackpot’s Correctional Centre (a assortment of punishments such as faux stocks and a guillotine), and the Three Bears’ Cottage. The park also includes a working lavender farm, which is in full bloom in January. This location is off the beaten path, even for Tasmania. Consider combining your visit with a visit to Cradle Mountain and Mole Creek's Marakoopa Cave glow worm tour. Sheffield, Tasmania's ""Town of Murals"" is also nearby and has several restaurant options.",mazes theme parks
104,Devil's Marbles,"Davenport, Australia",Clusters of huge boulders in the Australian Outback.,https://www.atlasobscura.com/places/devils-marbles,"The Devils Marbles are a symbol of the outback in Australia and across the world. Yet the classic photo of two giant rounded boulders in the vast arid landscape hardly does justice to an area that is both much more extensive and spiritually significant than portrayed on most postcards. Known as Karlu Karlu by aboriginals, many creation “Dreaming” stories of the area take place near the marbles. While some people have asserted that the giant rocks are fossilized eggs of the Rainbow Serpent, this belief is not widely held. Still, the entire area is of great spiritual significance to many in Australia. Beyond their significance, the Devils Marbles Conservation Area is much larger than most give it credit. Not comprised of only two marbles, the park actually spans 4500 acres of the dry outback, and houses hundreds of rounded rocks. Over millions of years, erosion of sandstone and exposure to the elements caused these granite rocks to take rounded edges, making many fields full of the marbles. Although many have retained a round shape, the process of solarization, or expanding and contracting in the desert’s temperature extremes, has caused some of the marbles to split completely in half. Some of the rocks are over 20 feet in diameter, while others are smaller than one foot. One of the biggest rocks was taken from the site and dedicated as a memorial to John Flynn, who founded a rural emergency service for the outback. However, since the Devils Marbles area is a sacred site, the move was met with great protest and the rock was returned to its natural habitat.",spheres geological oddities natural wonders geology nature
105,Undara Lava Tubes,"Mount Surprise, Australia",White cockroaches and other cave species occupy this massive series of lava tubes.,https://www.atlasobscura.com/places/undara-lava-tubes,"The tubes’ story begins 190,000 years ago in Australia, where a young volcano named Undara was burbling up enormous volumes of molten lava onto the gently sloping plains of northern Queensland. It flowed at temperatures of 1,220° C across 1,550 square kilometers of land, creating the earth’s longest flow of lava from a single volcano. Researchers estimate that Undara’s geological cocktail spewed forth at about 1,000 cubic meters per second – enough to fill 1,500 semitrailer-sized tankers every minute. An estimated 23 billion cubic meters of lava flowed across the landscape, reshaping it into new geological forms as it cooled and hardened. Lava tubes form when the lava on the outside of a flow, exposed to air and earth, cools faster than the inside. As the still-molten rock inside flows out, it leaves tunnels and caverns in its wake. One such lava tube is over one hundred kilometers long. In the 190,000 years since they were formed, the lava tunnels have become home to diverse array of strange animal life. Vines and plant life have invaded through holes in tube ceiling, and all-white cockroaches and Scutigerids (think giant silverfish) skitter about beneath one’s feet. Thousands of specialized cave bats, snakes which eat the bats, frogs which emerge only once every few years during a very rainy season, and other bizarre life forms have all adapted to the long and often hidden lava tunnels. It is likely that there are many other endemic life forms living in the cave system. The longest tunnel, Bayliss, contains up to 200 times the ambient atmospheric level of carbon dioxide and is difficult to explore, creating the perfect environment for adaptable creatures to take hold. There was little interest in the caves until the 1970s when NASA began to explore them as potential models for the moon’s geology. Today they are visited by over thousands of people a year, and tours are offered daily. The Undara is 275 kilometres south west of Cairns. It is 390 and 510 kilometres northwest by road from Townsville. Situated on the Savannah Way, turn off is 30kms east of Mt Surprise.",animals
106,Port Arthur Penal Colony,"Port Arthur, Australia","Relics of Australia's convict past, and a modern scene of unimaginable horror.",https://www.atlasobscura.com/places/port-arthur-penal-colony,"Port Arthur in Tasmania was originally founded in 1830 as a timber station, but its isolation made it the ideal place for a prison, and it was quickly converted into Australia’s largest and most notorious prison colony. In order to pay for the cost of providing for the criminals it housed, the site became a center of industry. Prison industries such as ship-building, shoe-making, metal-smithing, and brick-making flourished in this isolated location. The prison dockyards were actually forced to close down after private shipwrights complained to the government that they could not compete with the quality of ships made by the prisoners. Located on a remote peninsula, naturally protected on three sides by water, the prison was designed to primarily hold rough convicts who had re-offended since their transportation to Australia for other crimes. The concept of corporal punishment for crimes against society slowly gave way to new methods of “rehabilitation,” which may have actually been more cruel, including forced hard labor. Prisoners who did not survive were buried on the small island cemetery known as “The Isle of the Dead.” After the prison closed in 1877, despite the spooky surroundings, the area was redeveloped as a town, but fires in 1895 and 1897 left many of the original prison buildings gutted. A more recent blood-stained incident brought the historical site back into the headlines. On Sunday, April 28, 1996, in Australia’s worst killing spree, a man named Martin Bryant drove to the popular tourist spot and opened fire in the cafe, gift shop, and surrounding area, killing 35 people and wounding others. Bryant was caught and ultimately sentenced to 35 life sentences. He will die in prison, but many are still affected by the senseless massacre. The original cafe was burned to the ground, and a monument was erected in honor of those who died. Admission to the site includes an engaging interactive museum and access to most areas by foot. (There is a buggy that does the rounds and eliminates the need for too much walking.) Various options exist, including guided tours and trips to the islands, as well as a guided tour of the Isle of the Dead and the Point Puer Boys Prison. There is (of course) a souvenir shop, cafeteria, and restaurant. From Hobart, follow the A3 Tasman Highway (across the bridge) through Cambridge, across the bridge, right at Sorrell onto the A9 Arthur Highway, through Copping, through Eaglehawk Neck, and onto Port Arthur.",disaster areas crime and punishment ghost towns islands ruins
107,Mad Max 2 Museum,"Silverton, Australia",This shrine to film's most iconic wasteland wanderer is located in the very outback where the movies were shot.,https://www.atlasobscura.com/places/mad-max-2-museum,"After one man’s obsession with the Road Warrior films led him to move to the Australian setting he had so long fantasized about, he went one step further and established the Mad Max 2 Museum, a lovingly crowded collection of real and handmade props and ephemera from the films. Open since 2010, the museum is the work of one Adrian Bennett who saw the films Mad Max and Mad Max 2: The Road Warrior and was instantly changed. After seeing the movies he became obsessed with finding out all he could about them, searching for props and other artifacts like a wastelander searches for gas. His obsession eventually led him to move to Silverton, Australia, one of the places where the films actually shot. It was here that he established his museum, putting his extensive Mad Max collection of display and outfitting his yard like a post-apocalyptic shack. The museum features an assortment of full-size costumes and props as well as an extensive collection of photographs and production stills, but the gems of the collection have to be the working replica cars, one of which was actually used as the Road Warrior’s car. The Interceptor-style cars can even be seen driving around Silverton from time to time. While there is not a working Thunderdome (likely because that did not come into play until the third film), with a reboot of the popular post-apocalyptic franchise in the works, Bennett’s Mad Max 2 Museum may be set to become a desert hot spot anyway.",film locations film museums and collections museums
108,Crabs of Christmas Island,"Christmas Island, Australia","The red crab exhibits one of the most spectacular migrations on earth, despite manmade obstacles.",https://www.atlasobscura.com/places/crabs-christmas-island,"After the 1903 extinction of the predatory endemic species the Maclear’s Rat, the people of Australia’s Christmas Island found themselves in the path of millions of red crabs. Every year in the fall, Christmas Island is overcome by a scarlet wave of migrating crustaceans on a mad dash from the forest to the sea. For terrestrial crabs unique to this area, their little red crablings must be born in the ocean or they will not survive. As soon as the humidity is just right—around October or November—the crabs swarm over the island, across roads, through homes and schools, under every foot, every tire, inside unattended shoes and covering every surface available, all 100 million of them. The locals are very patient and protective of their sideways-scuttling neighbors and are careful to minimize driving, hang “Crabs Crossing” signs on the roads, and even construct ‘Crab Bridges’ to aid in their crossing. Once the masses reach the ocean and go about their business, they return to the forest, first the males, then the females, exhausted and spent, to wait for their offspring to return. A few weeks later, once the larval hatchlings have grown into their land legs, it’s time for them to make their journey across the island to their woodland home. At 100,000 hatchlings per female, the sheer number of teeny tiny crablets is hard to fathom as they wash back across the roads and buildings like a sea of scarlet spiders, swarming over everything in their path.  If you wish to see this massive crab migration, you may be running out of time. The accidental introduction of the aggressive and aptly named “yellow crazy ant” has recently begun to decimate the numbers of the red crabs at an alarming rate. The highly invasive insect has wreaked havoc on the ecology of the island, their excretion of formic acid poisoning the crabs as well as several other species unique to Christmas Island. Over a quarter of the red crab population has been wiped out so far, and the tenacious crabs now face ant-induced extinction.",animal islands islands natural wonders nature animals
109,Capricorn Caves,"The Caves, Australia",A wonder of natural limestone formations etched by millions of years of natural interaction between rainfall and rock and air.,https://www.atlasobscura.com/places/capricorn-caves,"Capricorn Caves, off the Capricornia Coast in Central Queensland, are one of the largest privately owned cave systems in Australia. Cave decorations, called speleotherms, developed over time, and these became viewable straws, cave coral, columns, flowstones, shawls and stalactites and stalagmites. Capricorn Caves are a premier nature-based attraction in central Queensland in the region around the city of Rockhampton, and its popular main subterranean complex leading to Cathedral Cave is wheelchair-accessible. The caves are amazing and tours range in length from a few hours to a few days. You can also get married in the beautiful Cathedral cave. Capricorn Caves is at 30 Olsen Caves Rd, The Caves, Queensland, and may be reached from Rockhampton heading north on the Bruce Highway, taking the turnoff to The Caves on Barmoya Rd and then on to Olsen Caves Rd. The roughly 29-kilometre route should equate to about a half hour's drive from Rockhampton.",caves natural wonders ecosystems nature
110,Justice and Police Museum,"Sydney, Australia",This grim museum collects artifacts and evidence of some of the most sensational antipodean crimes.,https://www.atlasobscura.com/places/justice-and-police-museum,"At the edge of one of Sydney’s most sun-drenched tourist hotspots, the ferry port of Circular Quay, a handsome yet unassuming building lures curious visitors away from busking circus refuse and the constant stream of didgeridoo techno to reveal the darker side of the city’s past. Past the spiked iron gates and through the sandstone-block archways lurk traces of Sydney and New South Wales’ seedy underbelly of crime, violence, and gangsters from the mid-nineteenth century onwards. Founded in 1991, the Justice and Police Museum is housed in the complex that served as Sydney’s Water Police Station and a magistrates court between 1856 and 1886, and retains its late-Victorian features, down to the foreboding police charge room and grim remand cells. If there are ghosts lurking within these walls, they are likely not the friendly variety. Certainly you will feel their eyes on you in the Rogues’ Gallery from the City of Shadows exhibition: black-and-white mug shots drawn in part from the mysterious “Special Photographs” section of the police archives of 1912-1930, in which many perpetrators and persons of interest can no longer be identified today. The exhibition reveals that the Australian mug shots from this period are distinctive in law enforcement of the era, with the subjects seemingly permitted to adopt a pose of their choice. For many of the small-time crooks and con artists pictured — some staring back at us with deranged, empty gazes as the cocaine and morphine craze took hold in the 1920s; some surprisingly insouciant or playing up to the camera with a touch of bravado; some looking really rather dapper — this could well have been the only time their photo was taken. The result is a haunting series of character portraits. The museum’s crime scene images are still more unsettling, whether a victim is pictured, the gory details exposed on a bloodstained rug, or some grimy interior sits eerily empty, unanswered questions hanging in the air. The criminals who are known to researchers and whose artifacts are on display range from notorious bushrangers of New South Wales – among them Captain Moonlite, a precursor to Ned Kelly – to bootleggers known as “sly groggers” to old-world urban crime lords. Most surprising are the women who dominated this sordid scene, none more ruthlessly than Kate Leigh (1881-1964). This stout, middle-aged lady was no seductive femme fatale, but became the most powerful “vice queen” of the 1920s and 30s with an empire of illegal liquor and stolen goods and a penchant for shocking violence, the members of her gang wielding cutthroat razors as standard issue (several of which are held at the museum). Other women encountered in these corridors committed heinous crimes on a domestic level. The sweet, neighbourly granny Caroline Grills laced her irresistible baked goods with rat poison before offering them to her family and friends; see the bottle of Thall-Rat in the display cabinet. In 1889, Louisa Collins (“The Borgia of Botany”) became the last woman to be hanged in New South Wales after poisoning two unsatisfactory husbands in succession; an execution hood sets this scene. Women crop up as victims, too, such as the “Pyjama Girl,” a young woman found burned up in a ditch in 1934 with nothing to identify her but her exotic yellow silk jammies. Then there is Linda Agostini’s death mask and the photos of her face with its gaping, bloody bullet-wound make for a chilling contrast with the serene expression of the blonde in the reconstructed police sketch. The zinc bath in which her body had been stored and publicly exhibited for identification purposes is also among the artifacts from this case. And who could forget the falsely convicted Lindy Chamberlain and her quintessentially Australian “a dingo ate my baby” defense? She crops up here too. Speaking of dogs, the museum has two behind glass. Tess, an Alsatian, was the first to perform official duties as part of the Police Dog Unit formed in 1932. She died after ten years of loyal service and was preserved by taxidermists at the Australian Museum before being transferred here. The second is a wimpy little Pekinese named Cherry, perhaps an inferior specimen but with no less impressive a story, playing a key role in the unraveling of Australia’s first child abduction and murder. In the Graeme Thorne case of 1960, hairs on the rug wrapped around the eight-year-old’s corpse were matched to Cherry’s tawny coat, helping to convict dog-owner Stephen Bradley, who had fled the country and abandoned his pet in a kennel. Cherry was hit by a car during the trial (an accident?) but NSW police sent his body to a taxidermist and admitted him as evidence. Good boy. Down the hall you will find an intimidating arsenal of pistols, daggers, and axes seized as evidence; imposing knuckledusters and maces confiscated, alarmingly, by the Railway Police. It’s hard to imagine someone waiting for the train at Redfern station with a homemade medieval mace in their coat pocket since the suburbs where notorious thugs and gangsters darkened every door are now some of Sydney’s trendiest. Emerging from the museum into the sun don’t forget that you never know who could be lurking in the next laneway.",crime museums crime crime and punishment museums and collections museums
111,Bungle Bungle Range,"Purnululu, Australia",These Australian rock formations look like Martian beehives that have grown up out of the landscape.,https://www.atlasobscura.com/places/bungle-bungle-range,"Rising out of the landscape of the Purnululu National Park, the terrifically named Bungle Bungle Range are beehive-shaped rock formations that are thought to have been caused by the erosion of a very ancient meteorite crater. The gem of the Purnululu National Park in Western Australia, the geologic range is one of the most impressive stone formations on Earth, and maybe even Mars, which is where they seem to be from. Forming rounded cones and cylindrical towers, the rocks are made of porous conglomerate rock, the texture of which gives them their oft-remarked upon beehive look. The sediment that formed the rocks is thought to have been deposited 350-375 million years ago, slowly eroded from the wind and rains of the surrounding desert. The “Bungle Bungles,” as they are often called, also have a distinct orange-and-black-ringed pattern running all down their surface. This is caused not only by the conglomerate nature of their make-up but from water getting trapped in denser layers, allowing algae to grow and form the darker colorations. The rocks have long been an important site of the Jaru and Gidja peoples, who’ve lived in the region for between 20,000 and 40,000 years. The rocks were only “discovered” by outsiders in 1983 and they became a UNESCO World Heritage site in 2003. Today, the rocks are still a fascinating feature, though their remoteness prevents them from being too overwhelmed with tourists.  Access to the park by road is via Spring Creek Track, from the Great Northern Highway approximately 250 km (160 mi) south of Kununurra, to the track's end at the visitor centre. The track is 53 km (33 mi) long and is usable only in the dry season (about 1 April to 31 December), and only by four-wheel-drive (4WD) vehicles.",rocks geological oddities geology
112,Badu Mangroves,"Sydney, Australia",A boardwalk winds through this sliver of coastal nature hidden within Sydney.,https://www.atlasobscura.com/places/badu-mangroves,"The Badu Mangroves are found within the Sydney Olympic Park complex adjacent to Homebush Bay. The mangroves are surrounded by parkland and a water bird refuge, where you can see variety of shorebirds, ducks, pelicans, and small songbirds. Several shipwrecks are also present a few meters off the shore from the refuge, including the SS Ayrfield. Before the 1990s, the mangroves were largely overlooked, as they were considered irrelevant. Industrial factories and chemical plants dumped pollution into the area, causing  lasting damage. Fortunately, recent research has led people to realize how important they are for the local marine ecosystem. There is an excellent elevated boardwalk system that’ll take you through the center of the mangroves, allowing you to experience the ecosystem without damaging the vegetation. The walkways are in excellent condition and would be accessible for both wheelchairs and strollers. To the south of the mangroves are a number of picnic areas, which include bathrooms.",boardwalks intriguing environs ecosystems water nature
113,Museum of Underwater Art,"Townsville, Australia",A series of sculptures beneath the waves promote ocean conservation and support coral reefs.,https://www.atlasobscura.com/places/museum-of-underwater-art,"Not many museums literally take your breath away. But then Australia’s Museum of Underwater Art (MOUA) isn’t like most museums. The first—and only—underwater art museum in the Southern Hemisphere, the nonprofit MOUA is set off the coast of Queensland, 40 to 50 feet below the waves. The museum is actually spread across four locations, all accessible from the port city of Townsville (an area often overshadowed by more popular destinations nearby, such as Cairns or the Whitsundays). Its underwater sculpture installations were created to raise awareness of the issues facing the iconic Great Barrier Reef—including coral bleaching and warming water temperatures—and to boost tourism in the area. Designed by underwater sculptor Jason deCaires Taylor, with the support of the Queensland state government, the museum aims to challenge the way we think about ocean conservation, and to help create new areas for coral growth. All of these sculptures are anchored to the seabed—except for one. The MOUA’s first installation, unveiled when the museum opened in December 2019, is called “Ocean Siren.” Standing just off the Strand Jetty of Townsville, it’s made from stainless steel, translucent acrylic, and 202 LED lights. Hooked up to a temperature gauge on Davies Reef—part of the Great Barrier Reef—it changes color as a real-time response to the conditions in the water. As temperatures rise, visitors can watch the sculpture (modeled on a local student and Wulgurukaba descendant named Takoda Johnson) change from a calming blue to an alarming orange and red—a visible, tangible reminder of the dangers facing marine ecosystems. Scheduled to open in April 2020—but delayed till later in the year due to the global pandemic—the “Coral Greenhouse” on John Brewer Reef, some 45 miles from Townsville, contains 20 “reef guardian” sculptures. Placed in an underwater greenhouse that divers can enter and explore, and secured on a sandy base, the marine-grade concrete sculptures are covered by coral. The more covered they become, the thinking goes, the more marine life they’ll attract to the reef. More underwater art installations are scheduled to open off Magnetic Island and Palm Island in 2021.",underwater sculptures museums and collections museums
114,Macquarie Island,Australia,One of the only places where Earth’s mantle lies above water.,https://www.atlasobscura.com/places/macquarie-island,"At roughly the midpoint between Antarctica and the island of Tasmania lies a small spit of land of understated significance. Though never permanently settled by humans, Macquarie Island has long served as an outpost for researchers and before that, sealers, seeking some of the island’s bountiful blubbery crop. Animal life aside, the island holds a more unique title in the annals of geology; it is among the only places on Earth where rocks from the mantle are exposed above sea level. Macquarie Island is the result of the same geologic processes as the Himalaya mountain range. When the Indian Plate (the tectonic plate on which the Indian subcontinent lies) smashed into the Asian supercontinent 50 million years ago, the immense resulting force created the Himalayas. By the same principle, Macquarie Island arose from an impact between the Indo-Australian and Pacific Plates. Though the result of their collision is on a smaller scale—Macquarie is only 1,345 feet at its highest point—the island is unique for exposing segments of oceanic crust and parts of the Earth’s mantle above water, giving researchers the means to study the stuff of the seafloor on dry land. Rock from more than three miles below the seafloor has been detected on the island, and provides information about the ocean crust in its natural environment. Macquarie Island was first discovered in modern times by Frederick Hasselborough, a sealer who promptly did his colonial duty by claiming the land for Britain, annexing it to New South Wales, and naming it for the colony’s governor. Upon arrival, Hasselborough found an ancient wreck, giving rise to speculation that Polynesian explorers had made the first landfall. The only living beings Hasselborough found were a massive colony of Royal penguins, albatross, and—to his sealing heart’s delight—hundreds of thousands of seals. The island’s biodiversity changed rapidly over the following decades, as classically human exploitation of wild fauna nearly eliminated native species. Meanwhile, introduced species both intentional (rabbits to feed the sealers) and unintentional (rats) ravaged the land and proliferated. In recent years, the Australian government has successfully led campaigns to reduce the number of invasive species, and to help restore the habitat and population of native ones. Despite the ebbs and swells, there are now a variety of populations. On the northernmost tip of the island lies a small encampment with a couple dozen structures, accessible only by sea. Macquarie Island’s unique geology—its ground truth—however remains virtually unchanged, resolute and isolated in the waters of the Pacific.  A number of companies offer travel to the island; they’re your best bet given how far afield the island is from Tasmania and New Zealand. Being located in the so-called ""Furious Fifties,"" named for the raging waters at that latitude, travel to the island by boat might best be done with dramamine in tow. Macquarie Island is cold, wet, and windy. Dress appropriately. As with all wildlife, the creatures of Macquarie island are minding their own business. Observe wildlife at a respectful distance, for your safety and that of the animals.",pacific wildlife geological oddities islands natural wonders geology nature
115,Dreamer's Gate,"Collector, Australia",One man's artistic vision is a small town government's legal battle.,https://www.atlasobscura.com/places/dreamers-gate,"Tony Phantastes had a vision. In the middle of a small Australian town, he was going to create an artistic wonderland to document the history of Australian land-use practices and to commemorate his father’s life and death. Phantastes began his sculpture called “Dreamers Gate” (and alternatively “Homage to My Father”, “Homage to the Dead Bushranger” and “Homage to the Landscape”) in 1993 on a six-acre property he owned in the small town of Collector, Australia. Phantastes father had been contracted each year to clear the land of vegetation, as well as the dry grass, and dead trees from this once fertile region. The sun-bleached landscape that resulted from his father’s work helped create the dramatic backdrop and inspiration for”Dreamers Gate” The sculpture itself is 24 meters long and 7 meters high, a sort of over-sized, mythical-looking fence leading to a gate looking out onto the prairie land. Made from wire, concrete, piping and covered with a skin of plaster, chicken wire, and a final layer of cement, it looks like a blend of gothic castle, Middle Earth, and the spider web of a giant arachnid. Despite this, Phantastes says it is not meant to be morbid, but a celebration of life. Unfortunately, the local government didn’t see it that way. A 1999 Gunning Shire Council citation began what would be a long and expensive legal battle for the artist. The work was deemed structurally unstable, the artist was fined, and a “stop work” order was issued. The piece has been scheduled for demolition for the last 10 years and remains unfinished. Nonetheless, the artist continues to fight for the sculpture. Ironically, while the artist and the city have been battling over its fate, the piece has started to rust and has indeed become structurally unstable. It remains to be seen whether “Dreamers Gate,” a project began more than a decade and a half ago, will ever get to be finished. Take the main road through Collector.",outsider architecture monuments ruins
116,The Enchanted Maze Garden,"Arthurs Seat, Australia",Largest maize maze in the Southern hemisphere built with GPS technology on more than two acres.,https://www.atlasobscura.com/places/enchanted-maze-garden,"Mazes of maize have been built all over the world for hundreds of years, but this is not just any maize maze. Every year, the Enchanted Maze Garden at Arthurs Seat plants over 100,000 stalks of corn to create the Maize maze, which changes in design from one year to the next. It’s the most popular attraction at the Enchanted Maze Garden, which operates several other mazes year-round. The Maize Maze, when completed, is the largest of its kind in the Southern hemisphere and takes up more than two and a half acres. It is created using GPS technology so that the final shapes, while only visible from the air, make up an elaborate design. The Maze is open from mid-February through late April. For those who can’t visit in that short timeframe, the Enchanted Maze Garden also maintains other mazes throughout the year: a traditional hedge maze with a Japanese Garden at its center, an ancient turf labyrinth, and a circular roomed maze for children. In addition, visitors enjoy the Blue Gum Gallery Maze, which allows participants to see the center from a bridge and proves that being able to see the entire maze doesn’t make it much easier to navigate. The Sculpture Park Walk is five acres of old growth eucalyptus filled with pieces made by a rotating artist in residence. Other features of the Enchanted Maze Garden include maintained topiaries, such as a Santa sleigh complete with reindeer, cacti gardens featuring ceramic creations, and a vegetable garden. The Amazing Lolly Shop provides a welcome respite from all of the mazes and topiary. A miniature train that runs along the ceiling can distract kids from the jars full of sweets that fill the shop.",topiary mazes horticulture plants
117,Kiama Blowhole,"Kiama, Australia","This massive water spout has been luring visitors for hundreds of years, some to their death.",https://www.atlasobscura.com/places/kiama-blowhole,"This hole in the rocky Australian coastline spits out water to a staggering height of 82 feet, making Kiama Blowhole one of the most powerful sea-cave blowholes in the world. As the Pacific Ocean rushes into the ever widening sea cave beneath the Kiama Blowhole, the entry to the cave can become completely blocked which forces compressed air and water firing out through the blowhole. The impressive and violent natural display has been known of since the mid-1700’s when a whaler who had moored nearby discovered the spout, noting the deafening boom that accompanies each eruption. However, there is evidence that the local native peoples had already catalogued the wonder, naming it “Khanterintee.” Since the natural shower only occurs when the seas are swelled and fairly turbulent, visiting the site can be a dangerous venture for anyone who is not paying attention. In fact, in 1992 an entire family of seven was swept out to sea while visiting the blowhole when a huge swell crested the rocks and washed them away. Danger or no, the Kiama Blowhole is still a popular attraction in the town, and is often referred to the as the “Big Blowhole” thanks to a smaller, yet similar feature known, unsurprisingly as the “Little Blowhole.”",geological oddities natural wonders water geology nature
118,Cockatoo Island,"Sydney, Australia",Cockatoo Island is a Heritage-listed island in the middle of Sydney Harbour.,https://www.atlasobscura.com/places/cockatoo-island,"Cockatoo island, the largest in Sydney Harbour, has been used as a prison (for those already transported to the Australian penal colony in the 19th century) and as a large shipyard, where Australian and other allied naval vessels were serviced during World War II. It operated as a shipyard until the 1990s. Many of the old buildings are still standing, both from the convict era and the industrial period. These remaining old buildings give the feel of a hideout for a James Bond villain that you can explore with impunity. The island is easily accessible by Sydney Ferries, and is in continuous use today as a venue for concerts and art exhibitions (including the Biennale of Sydney), and as a historical site. It is popular on New Year’s Eve as a place to watch the fireworks but tickets are hard to come by as they’re offered for sale 6 months in advance! Onsite accommodation is available in pre-pitched tents, BYO camping equipment, or some of the remaining timber cottages with outstanding views of the harbor. Take Sydney Ferries on the Woolwich/Balmain route (Opal Card required).",ghost towns islands
119,The Pitch Drop Experiment,"Brisbane, Australia","Started nearly 100 years ago, this science experiment just keeps on going, ever so slowly.",https://www.atlasobscura.com/places/pitch-drop-experiment,"Begun in 1927 by Professor Thomas Parnell, this experiment was meant to reveal the surprising properties of an everyday material: pitch. Pitch is the name of a number of hard tar-like substances, and in this case, bitumen was used. Though at room temperature pitch appears to be a solid and can be shattered by a hammer, it is, in fact, a very high-viscosity liquid, and Professor Parnell wanted to prove it. Just getting ready to perform the experiment took years. First, the professor heated a sample of pitch and poured it into a sealed funnel… then he waited. For three years Parnell let the pitch settle in the funnel, until in 1930, when he felt that it was settled enough, he cut the bottom of the funnel, freeing the pitch to begin its mind-bogglingly slow downward escape. Professor Parnell lived long enough to record only two drips: the first in 1938, eight years after the opening of the funnel, and the second, nine years later in 1947. Parnell died in 1948, but the pitch experiment kept on going without him. As of 2014, the pitch has dripped only nine times. Ninety-one years after the experiment started, the tenth drop is only now forming. The pitch has now been calculated to be roughly 230 billion times more viscous than water. Curiously, because it only drips every eight to nine years, until 2014 no one had ever actually seen a drop fall. A webcam was set up in 2000, but due to technical problems, it missed the eighth drip. The ninth drip occurred on 24 April 2014 (during a beaker change), so the next pitch drop is estimated due in fourteen years. The webcam is currently set up, and one can try their luck—and patience—here. If the virtual experience isn’t enough, you can see it in person at the University of Queensland in Brisbane, Australia. Listed as the longest-running lab experiment by Guinness World Records, the pitch experiment not only outlived its creator, but will likely outlive us all. It has been estimated that there is enough pitch to keep it dripping, ever so slowly, for another hundred years.",laboratories physics world record instruments of science science
120,Coop's Shot Tower,"Melbourne, Australia",This historic Melbourne bullet factory is fully encased in a massive glass and steel cone.,https://www.atlasobscura.com/places/coop-s-shot-tower,"Once the tallest building in all of early Melbourne, Coop’s Shot Tower was soon eclipsed by gargantuan skyscrapers and other modern urban behemoths, but rather than being torn down in the name of progress, a giant cone was built over the historic bullet factory to keep it safe. Originally built in 1888 the tall brick tower was used to create shot pellets. Such structures were not uncommon during the era as the process of creating the little lead balls involved letting droplets of molten metal fall the length of the tower into pools of water that would flash form them into their spherical shape. During its heyday, Coop’s tower could produce around six tons of shot a week. Luckily, the need for so much fire power dwindled over the years and the site diversified into other metal works. While the tower was never abandoned, the metal working at the site eventually ceased and the 164-foot tower became just a landmark. Rather than letting the old spire crumble, in 1991 a giant cone of black steel and glass was built over the tower, completely enclosing it. A museum regarding the history of both the tower itself and the history of Melbourne in general was opened inside the building. The museum has been kept remarkably well updated with new technologies such as gesture-controlled displays being installed in the historic tower.",industrial towers museums and collections museums
