index,attraction,location,blurb,url,description,tags
88,La Balade des Gnomes,"Heyd, Belgium",A fantastical bed and breakfast with magically unique rooms.,https://www.atlasobscura.com/places/la-balade-des-gnomes-2,"For those looking for a magical place to lay your head for the night, La Balade des Gnomes offers a bed and breakfast experience like no other. The term “theme room” does not adequately convey the imaginative decor and intricate details that transport guests into different, fantastical worlds. An architect with a dream created this unique place to stay in Heyd, Belgium. It’s complete with 10 differently themed rooms and a gourmet restaurant. Each room is unique, with themes varying from being on the moon, living under the earth as a troll, living on a sailboat (with a real sand beach!), a forest cabin, and a variety of other regions and fantasy worlds. The most famous suite is a stand-alone, two-story building in the shape of a Trojan Horse. The Trojan Horse suite has its own motorized drawbridge entrance. The horse’s head is a room that can be moved around by levers inside. The whole building gives the feeling of being within a mythical, medieval, wooden, post-apocalyptic mobile home. There’s also a jacuzzi tub, as an added bonus.    The website is in French and the owners/hosts don't speak a lot of English. A good translator can be handy. The breakfast is lovely, too, and comes in a wicker basket with all that is needed.",horses places to stay hotels architectural oddities architecture
89,Frietmuseum,"Bruges, Belgium","Potato-peeling mannequins, Inca art, and a dangling tuber mobile help trace the history of fries at this Belgian museum.",https://www.atlasobscura.com/places/frietmuseum,"In Bruges, nestled among the Gothic architecture and outdoor cafes dolling out beer and waffles, lies the world’s only museum dedicated to fries. While some might call fried potatoes “French” fries, it’s well known that Belgium is the real source of pommes frites, and the Frietmuseum pays tribute to this national cuisine. Inside a 14th-century building known as the Saaihalle, founders Cédric and Eddy Van Belle have assembled a curious collection of artifacts, equipment, and art. Their museum traces the history of the fry, from Andean potatoes to Belgium’s iconic paper cones of crispy, hot pommes frites. There’s an Inca-era vase featuring potatoes, dioramas of Peruvian farmers and potato-peeling European soldiers, vintage ads, an extensive assortment of potato cutters, and a mobile of dangling tubers of various hues and sizes from around the world. After working up an appetite, visitors can descend to the medieval cellar, where a cafe dishes up pommes frites, among other items such as croquettes and beef stew.   The Frietmuseum is open every day from 10:00 a.m. to 5:00 p.m. (last tickets at 4.15 p.m.). Entry costs $8 (7€) per adult, $5.95 [5€] per child aged 6-11.",potato museums fries snacks potatoes food museums museums
90,Dr. Guislain Museum,"Ghent, Belgium",A Museum of Psychiatry in a still-operating mental institution.,https://www.atlasobscura.com/places/dr-guislain-museum,"Opened in 1986, the Dr. Guislain Museum is dedicated to educating the public about psychiatric care - a bold agenda for a museum in a mental institution. Dr. Guislain, the museum’s namesake, defended the rights of the mentally ill and laid plans for decent and humane treatment back in 1828, when patients were still being tied up with chains. A statue of Dr. Guislain can be found on Begijnhoflaan. The museum hosts exhibitions of the work of the mentally ill, including a current display of the Serbian painter, Goran Djurovic. They also curate exhibitions that examine how we relate to each other as people, including a current fascinating retrospective of how a man looks at man, called “People on Show.” In addition to rotating exhibitions, the museums houses three permanent collections: (1) a comprehensive history of psychiatry, (2) a catalog of photographs of the mentally-ill dating back to 1860, and (3) a collection of outsider art. The history of psychiatry chronicles ancient treatment, from both Greek and Eastern histories (trepanning tools to Hippocrates to exorcisms), through the present-day use of psychotropic drugs. A fascinating computer module lets the visitor administer a variety of tests, including one from the late nineteenth century. The museum also includes a small collection of medical models related to psychiatry. The history includes information about the Anti-Psychiatry movement as well. The photograph collection is unusually comprehensive because it relies on the photographs taken within the Institution from the past century and a half. Lastly, the collection of outsider art holds paintings and sculptures done by self-taught artists from around the world. With signs in Dutch, French, and English.  Tram 1 to Guislainstraat. Buses 9 and 65 stop at the nearby Guislainbrug.",insane asylums medical museums museums
91,The Zimmer Clock Tower and Museum,"Lier, Belgium",A 14th-century fortified keep showcases the masterpieces of an ingenious 20th-century clockmaker.,https://www.atlasobscura.com/places/the-zimmer-clock-tower-and-museum-lier-belgium,"Residents of Lier, Belgium have merely to look towards the Zimmer Tower if they desire to learn the difference in minutes between the apparent solar time and the mean solar time. The equation of time is one of thirteen fascinating dials displayed on the Centenary (Jubilee) clock affixed to the former keep. Other dials demonstrate the metonic cycle, solar cycle, lunar cycle, and zodiac among others. Incidentally, the clock tells the exact time as well. The clockmaker Louis Zimmer presented the timepiece to his native town in 1930, in honor of the 100th anniversary of Belgium’s independence. The clock displays its varied time-related information through elaborate drawings, steady hands, and mechanical globes. Every quarter hour, three statues on the tower’s wing, representing three phases of human life (child, adolescent, and adult) strike the bells with a fourth figurine (old man) joining on the hour. The sides of the Zimmer Tower show the four stages of life, each featuring a different person or character, including writer and activist Anton Bergmann and metal worker Louis van Boecke. At noon, a celebratory parade consisting of past kings, mayors, and burgomasters takes the onlooker through Belgium’s first 100 years of independence. The first floor of the tower houses Zimmer’s extraordinary Astronomical Studio. Built concurrently with the Centenary clock over a period of five years, the studio is comprised of a planetarium with a revolving disk on the ceiling replicating the Northern hemisphere.  The tower’s gear mechanism takes up the entire second floor. All thirteen faces are controlled by a single master clock that adjusts the 75 dials every 6 seconds. In 1960, the town dedicated a tower pavilion adjacent to the tower to accommodate Zimmer’s Astronomical Clock. The clockmaker’s tour de force is 16 feet high and weighs over 4,500 Ibs. It contains 93 dials, one of which, recording the period of precession of the Earth’s axis, holds the world record for slowest clock pointer. It will take 25,800 years to complete a full revolution. Update as of November 2020: The tower is currently undergoing renovations, but the museum is still open.",astronomical clocks amazing automata astounding timepieces clocks instruments of science museums
92,Klankenbos Sound Forest,"Neerpelt, Belgium",Artwork tucked within the trees greets visitors with surreal sonic experiences.,https://www.atlasobscura.com/places/klankenbos-sound-forest,"Strange, almost otherworldly sounds saturate the air within this public park. While following the well-trodden trail, you’ll come across wooden artwork tucked among the trees. Their vibrations, clicks, and ability to warp ambient noise make for a surreal walk through the woods. The Klankenbos Sound Forest uses auditory and aesthetic art to create an unusual experience. In the decade since it was started, its 17 different installations have manipulated sounds in unique, innovative ways that both delight and unsettle those who wander through. Exploring the whole of Klankenbos will take around two hours. Every single work of art contains its own sonic surprises. The medley of innovative items forms a sort of choose-your-own auditory adventure. Each structure is a sight to behold, but the real treat comes from those you can climb inside. Walk into weathered huts that seem to vibrate and buzz of their own accord. Climb inside an oversized metal cylinder, where you can feel the sonar waves pulse through the enclosed air. Descend into a soundproof glass tunnel-like structure, where the usual sounds of the forest are replaced with an eerie, unnatural silence. Take a seat in a chair wedged between two sounding boxes that amplify nearby noises. In addition to the permanent structures, temporary exhibitions sometimes pop up as well. The sound park is free and open to the public at all hours.  A brochure with a map of Klankenbos and information about the sound installations is available at the Klankenbos information point Radio Forest, in exchange for a voluntary contribution. At each installation you will find an information panel. You can also explore Klankenbos with the free GPS-controlled Klankenbos app. There are guided tours available and for the kids, there are scavenger hunts and workshops. More information is found on the website. There are two brasseries at Klankenbos, Scoutsrally on the forest side, Oud-Dommelhof on the parking side. At the Scoutsrally outdoor playground is also where Laura Maes' installation Liglicht is located.",sounds forests trees ecosystems plants art
93,St. Anna's Tunnel,"Antwerp, Belgium",Rare wooden escalators lead deep down into an otherwise staggeringly monotonous tiled tunnel.,https://www.atlasobscura.com/places/st-annas-tunnel,"Majestic wooden escalators lead you deep down into a tunnel that stretches beneath the Scheldt River. They’re the highlight of the otherwise staggeringly monotonous 1,876 feet of ceramic tiles that backdrop your walk from shore to shore. The escalators were made in the 1930s. They were a novelty then and still are now, thanks to the rarity of wooden escalators. The beautiful woodwork is remarkably preserved, making this a real treat for anyone tired of the modern, more unsightly escalators that dominate pretty much everywhere else. St. Anna’s Tunnel was built to connect the newer parts of Antwerp with the older portion of the city so locals wouldn’t have to rely on ferry service alone. Originally, plans were made to build a bridge over the river. But this would’ve gotten in the way of the many ships that cruise the waterway, so officials decided to build under rather than over it. As with many European structures, the tunnel was badly damaged during World War II. The passage has since been repaired, and it and its unusual escalators are still frequently used by pedestrians and cyclists as they go about their daily commutes. As you go down the escalator, visitors will see some pictures on the walls displaying the tunnel’s history and how it was built.  There's actually some nice places to discover at ""Linkeroever,"" the other side of the Scheldt. Keep the river on your right, and follow the trail for about half a mile toward a small beach called Sint-Annastrand, that might even lose some of its grimness during summery days. And there's also a hilarious 6D cinema!",woodwork stairs trails tunnels subterranean sites
94,Potato Vending Machine,"Heuvelland, Belgium",Because sometimes you need to make a batch of frites even when the stores are all closed.,https://www.atlasobscura.com/places/potato-vending-machine,"Potatoes occupy an exalted position in the cuisine of West Flanders and Belgium in general. Frieten or frites—what people in other parts of the world call fries or chips—are a culinary staple. They can be drenched with mayonnaise, devoured alongside a wide array of friterie offerings, or used as a base over which to pour stoofvlees or carbonnades, the classic Flanders beef and beer stew. But what if you need some spuds after hours? Well, you’re in luck—rural Belgium has you covered. Vending machines have sprouted up in small villages around the countryside, where anyone can purchase potatoes and onions around the clock. This automaat is outside Wijtschate, a quiet village that was reduced to rubble by four years of fighting in the Ypres Salient, an area within Belgium that saw some of the most intense fighting during World War I. During the war, the British forces took to calling the village “Whitesheet.” Wijtschate isn’t the only place you can spot a potato vending machine. Germany, France, and Scotland have caught on to the idea as well. The growth of these unusual fast-food options appears to be in response to a desire for local, organic food, as well as being an economical way for farm markets to extend their hours without having to pay a staff member to constantly be on sales duty. Automaten with fresh sliced bread from local bakers as well as strawberry vending machines are also popular and have been around for many years. Update as of August 2020: The machine is now located outside a farm a short drive from the junction listed. Follow the narrow road and take a signpost right turn.  The GPS coordinates lead to the junction of Ieperstraat and Langebunderstraat. A sign there points to the vending machine.",onions vending machines potatoes roadside attractions food
95,Commemoration of Peter the Great's Vomit,"Brussels, Belgium","When you're a great Russian Tsar, even your vomit gets a statue.",https://www.atlasobscura.com/places/commemoration-of-peter-the-great-s-vomit,"In Parc de Bruxelles, across from the Royal Palace in Brussels, there are two odd, 8-meter pits on either side of the path. Walk over to the pit on the left hand side, but know that this isn’t the best part of town; it apparently has been the site of prostitution for centuries. So why does it have a commemorative statue dedicated to Peter the Great? This is where the great Tsar once ralphed. The story goes that on April 16, 1717, Tsar Peter Alexeyevich wasn’t feeling so well after a night of revelry. Around 3 PM, while being shown about town, the great leader sat down on the edge of a fountain and puked. Even the best of us have our bad days. In the 1800s, previous structures were razed to make room for the Parc de Bruxelles (also known as Le Bassin Vert, or the Green Basin). The two natural pits in the earth were large enough that the designing committee elected to leave them as is rather than filling them in. Taking a cue from their Western neighbors, they designed a fashionable English garden, complete with a sculpture park. In 1856 Prince Demidoff donated a statue to commemorate Peter the Great’s visit to Brussels, and included a small inscription on a basin noting the details of the incident in botched Latin: “INSIDIENS MARGINI HUIUS FONTIS, AQUAM NOBILITAVIT LIBATO VINO,” which translates to, “As he sat on the edge of this fountain, he enabled its waters with the wine of his libations.” The basin and its inscription are no longer there, as the statue has been vandalized repeatedly over the past century and a half. Those in the know remember though: this is the spot where the Tsar lost his lunch.  The closest Metro station is Parc, just a short walk away.",sculpture gardens royalty parks sculptures
96,Cook & Book,"Brussels, Belgium",A wonderfully kitsch bookstore the size of a supermarket.,https://www.atlasobscura.com/places/cook-book,"Cook & Book in Brussels is far more than just a bookstore. It’s the size of a supermarket and divided into eight different sections, heavily decorated with kitsch and glamour. A full Airstream caravan sits inside the travel section, while myriads of superhero toys adorn the walls of the comic book entryway. Marklin’s largest model railway track winds through the children’s section. Ornate furniture and vinyl records decorate the inside of the Rock n’ Roll room. A few more steps further, and you’ll find the greenhouse for the store’s nature collection, and then you’ll see a small, refurbished Fiat inside the cooking section, La Cucina. Lastly, a British section ends the shop, and spills out to the outdoor dining area where you can grab a drink and a snack.  The bookshop is buried on the outskirts of Brussels, nearly outside city limits. However, the Metro lets you off right at the entrance if you get off at Roodebeek, as does Bus 178.",bookstores
97,Jeanneke Pis,"Brussels, Belgium",Brussels' favorite peeing boy has a sister.,https://www.atlasobscura.com/places/jeanneke-pis,"Nearly everyone who has so much as stepped foot in the city of Brussels has heard of the city’s trademark statue Manneken Pis, but few have heard of its counterpart, Jeanneke Pis. Squatting at a height of a little under a meter, this modern statue portrays a small, pigtailed girl with her knees spread while happily urinating. This limestone memorial was originally created by Denis-Adrien Debouvrie in 1985 and officially unveiled in 1987. Because it is such a new addition to the city’s history, Jeanneke Pis remains widely unknown to travelers who do not live in Brussels. The statue is located across the street from the Délirium Café on the nearly-hidden Impasse de la Fidélité near the Rue des Bouchers, which may also explain its lack of popularity in comparison to Manneken Pis. The girl is also (perhaps mercifully) afforded greater privacy than her male peer, as anti-vandal iron bars now cover her cosy niche. A visit to Jeanneke Pis can also be an altruistic one as passersby are encouraged to throw coins into the fountain beneath the squatting girl. The money goes towards a cancer research charity. To find the urinating girl, look for the Impasse de la Fidélité alley off Rue de Bouchers (not far from Grand Place and the Royal Gallery of Saint Hubert arcade). She's near the end of the alleyway, hidden behind bars but clearly signposted.",peeing statues peculiar fountains
98,Théâtre Royal de Toone,"Brussels, Belgium",Drink among marionettes at this pub inside a historic puppet theater.,https://www.atlasobscura.com/places/theater-royal-de-toone-puppet-bar,"Just steps away from the crowds of the Grand-Place, down an alley marked with the word Toone and two cherubs, lies a nearly 200-year-old puppet theater. Founded in 1830, the Théâtre Royal de Toone still offers several shows each week. For those who want to pair their puppetry with exceptional Belgian beers, its space is also home to a pub that lets you drink among the marionettes. According to Toone’s current owner, Nicolas Géal, Brussels had around 50 puppet theaters in the 19th century. Marionettes were often used to perform satires, as artists believed it was safer to filter biting commentary through the innocuous face of a doll. Today, the marionette theaters of Brussels have all but disappeared, but Toone keeps the tradition alive. Its 1,400 puppets perform classics such as Romeo & Juliet, The Three Musketeers, and the Nativity story. After the curtain falls, thirsty audience members can head to the adjacent pub. While the show may be over, the theater’s “stars” still dominate the creepy-cozy space. Dolls dangle from the rafters; decapitated, mustachioed puppet heads peer down from above a door; and, on a small, spotlit stage, two swashbuckling marionettes freeze mid-duel. In addition to its diverse array of dolls, Toone also has an impressively varied beer list, from refreshing blondes and tart, cherry krieks to full-bodied browns and offerings from almost all of Belgium’s Trappist breweries.  If you haven't hit your puppet quota, there's also an on-site museum that features many of the theater's dolls. It's opened up during intermission at performances. There are shows on Thursday and Friday at 8:30 p.m., and Saturday at 4:00 p.m. and 8:30 p.m. Unless otherwise noted, the shows are in French.",puppets theaters beer victorian bars Unique Restaurants & Bars
99,Cycling Through Water,"Genk, Belgium",This bike path was sunk below water level for maximum wonder.,https://www.atlasobscura.com/places/cycling-through-water,"What do you give the cyclist who has everything? In Limburg, a Dutch-speaking province of Belgium that has built extensive bike paths and bills itself as a “cycling paradise,” the answer is a bike path that makes you feel a bit like Moses. The Cycling Through Water bike path cuts clean through a pond in surrounding Bokrijk Park, giving riders the feeling, for about a tenth of a mile, of zipping through two neatly parted seas. The contrast of the path’s straight lines amid natural features makes for dramatic contrast. And, as the 200-meter path is sunk nearly five feet, it puts cyclists eye level with the surrounding water. In summer, people enjoying Cycling Through Water may find themselves making eye contact with a duck paddling by. In winter, they have an up-close view of the sky’s reflection in the frozen pond’s glassy surface. Opened in 2016, Cycling Through Water is part of a larger initiative to attract tourists to the region with outdoor art and world-class cycling infrastructure. While urban planners and cycling advocates in much of the world do battle with planning boards to set up bike lanes and protect them from traffic, Limburg is hatching new ways to make biking delightful, even if that means building bike paths among the treetops. As a representative of the local tourism bureau told Time, when the magazine picked the path as one of its Greatest Places of 2018, “We do not want to create more miles, we want to create better miles.”  The cycling path, which is free and always open, is located near bike junction 91. It is near attractions and things to do such as hiking paths and an open-air museum. The local tourism bureau also suggests several bike routes that incorporate Biking Through Water. The area has many bike rentals, including for e-bikes that are also welcome on Cycling Through Water. Cycling Through Water is also close to multiple bus stops, including Bokrijk Domein.",biking transportation water architectural oddities architecture
100,The Yorkshire Trench,"Ypres, Belgium",In an area where the remnants of WWI are discovered on a regular basis this preserved frontline trench may be the most amazing.,https://www.atlasobscura.com/places/the-yorkshire-trench-ypres-belgium,"The First World War may be a hundred years old, but repercussions of the “war to end all wars” are still keenly felt for the inhabitants of Flanders where farmers ploughing their fields routinely unearth unexploded shells, grenades, barbed wire, shrapnel, and remnants of the trenches. In the Ypres salient in Belgium, where hundreds of thousands of men were thrown into some of the deadliest fighting on the Western Front, the British and Germans fired an estimated 300 million shells at each other which never exploded, and lie hidden under the now silent fields. The so-called Iron Harvest in 2013 alone unearthed over 160 tons of deadly artifacts. In fact there were so many recovered shells that the Belgian government created a daily pick up service where farmers could leave their deadly discoveries by the side of the road to be picked up, and safely delivered to a specialist bomb disposal service in Poelkapelle. Since the end of the war, over 260 people have been killed by disturbing unexploded bombs around Ypres alone, most recently in 2014 when two construction workers accidentally detonated a 100 year old shell. But alongside the daily harvest of unexploded artillery, it’s also commonplace for farmers and construction workers to unearth more gruesome discoveries. One such was on an industrial site in the village of Boezinge, just outside Ypres, where work was being done on the Ypres-Izer canal. Here in 1992 a section of the British front line was discovered, along with the remains of 155 soldiers. The trench had been dug and held by units of the 49th West Riding Division from Yorkshire in 1915, and was fiercely fought over for the next two years. The company official record stated that, “…frontline is in dreadful state. Line only held by a series of outposts disconnected from each other. Trenches mostly falling to pieces and drainage very different.” It is thought that the majority of the 155 men who were found there died on the morning of July 6th, 1915. When such a discovery is made the Commonwealth Graves Commission is called in to see if the remains can be identified. A team of archaeologists known as “The Diggers” then go to work to unearth and preserve the site. The trench has been left intact as it was in 1915, with sandbags, duckboards, fire-steps and loopholes. The trench system also has dugouts which in wet weather are still flooded, some reaching below ground to the depth of 30 feet. At this point of the line, the German front line trench was only 100 yards away. Today visitors walking through an anonymous looking industrial estate in a small village in Belgium will find a poignant and moving reminder to the daily horrors of trench life in World War I and a living memorial to 155 young men who never returned to West Riding in Yorkshire.",wwi military history military
101,Smedenpoort Skull,"Bruges, Belgium",The bronzed skull of a beheaded traitor was affixed to the city gate in the 17th century.,https://www.atlasobscura.com/places/smedenpoort-skull,"The medieval Smedenpoort, or “Blacksmith’s Gate,” dates back to 1297, and is one of the four remaining city gates of Bruges. Look closely at the upper lefthand corner above the arch and you’ll notice a morbid curiosity: A bronzed human skull is affixed to the gate’s yellow brick facade. It is a replica of the skull of an executed traitorous statesman whose head was prominently displayed as a warning to the people. In 1691, hostile French troops had gathered near Bruges but could not infiltrate the city’s ramparts. They conspired with Belgian statesman François van der Straeten to enter the city through the Smedenpoort. Unfortunately for the conspirators, the plot was discovered and relayed to the city council. François van der Straeten was arrested on June 26, 1691, and hanged. His head was dipped in bronze and then hung from an iron pin on the gate as exemplum justitiae. The skull disappeared during the French Revolution and was rediscovered in 1876. The remnants of the original skull are housed in the Archaeological Museum in Bruges, and a bronze replica now hangs on the Smedenpoort.  The gate that stands today was rebuilt in 1367 in place of the original 1297 gate. It has been restored several times over the centuries. The skull that hangs on the gate is a replica of the original. The Smedenpoort is located on the edge of the west side of the city. The other western gate, Ezelpoort, is about 2 kilometers away. The other two original gates are located on the eastern side of town: Kruispoort, at Langestraat 191, and Gentpoort at Gentpoortstraat.",execution skulls medieval history architecture
102,Cemetery Dieweg,"Brussels, Belgium",Nature is slowly overtaking this disused cemetery on the outskirts of Brussels.,https://www.atlasobscura.com/places/cemetery-dieweg,"The Cemetery Dieweg was constructed after a cholera epidemic ravaged Belgium in 1866. As the population grew and other cemeteries closed, Dieweg became overcrowded and the cemetery was abandoned in 1958. A few decades later during the 1980s, the cemetery fell into a state of decay. Its maintenance was then limited to the pathways, which left the upkeep of the graves to the families. Ever since, nature has reclaimed many of the tombs, as they are covered in ivy and weeds. This creates a unique atmosphere and makes the cemetery one of the more unusual places in Brussels. Although the cemetery isn’t functional anymore, a few exceptions have been made. For example, the famous cartoonist Hergé, from The Adventures of Tintin, was buried here. Every so often, a burial takes place in the cemetery. Recently, plans have been made to maintain certain important gravestones. After all, architectural styles with funerary art dating from the late 19th-century to the 1950s are richly represented throughout the burial site.  The entrance of the cemetery is located on the Dieweg, which is a 15-minute walk from the Uccle-Calevoet train station. You can also reach it by taking tram 92 from the center of Brussels.",burial places cemeteries history & culture
103,Vlooybergtoren,"Tielt-Winge, Belgium","The ""stairway to heaven"" lookout tower was built to resist weather, arson, and the laws of physics.",https://www.atlasobscura.com/places/vlooybergtoren,"When passersby point at the Vlooybergtoren in the town of Tielt-Winge, Belgium and say, “Lookout,” it’s not because the large metal staircase is about to fall—even though it looks like it should. The Vlooybergtoren, built in 2015, replaces a wooden lookout tower that was, for many years, a favorite place to climb up and take in the view in town. Vandals set the former tower on fire, so when the Vlooybergtoren was commissioned, the conditions were that it had to be made of metal and vandal-proof. The perplexing, seemingly gravity-defying nature of its design is just icing on the cake. Designed by the Belgian engineering firm Close to Bone, the top platform of the staircase tower offers a view of the stunning landscape, including nearby Kabouterbos (“Fairy Tale Forest”). It has been called both the “stairway to nowhere” and the “stairway to heaven.” The structure weighs 13 tons and the top platform is 33 feet (10 meters) off the ground with nothing supporting it. Only the bottom platform makes any contact with the ground. Most who visit it wonder how this is possible. That would be because the bottom portion of the tower is very heavy and very strong. From there, the railing walls, functioning as light but sturdy structural beams intended to resist forces acting on the structure, including gravity, and keep it stable, extend out and into the air. They prevent the peculiar structure from dangerously sagging or tipping. Two vibration dampeners keep the Vlooybergtoren from shaking due to foot traffic up and down the stairs, or strong winds. The steel of the walls is galvanized to prevent corrosion and covered with weathering steel to protect it from the elements. It has the same rusty color as local ironstone, a deliberate reference that does not indicate that the metal is in danger of falling apart. Or, despite all appearances, falling over. TheVlooybergtoren gained popularity after being shown on the Belgian TV show Callboys, which shot a few scenes at the staircase in 2016 and 2019. Update July 2018: The tower has recently been damaged by an explosion caused by vandals. The base structure wasn’t damaged, so city council is looking to improve the tower. There are plans to make it even higher, and it’s said they may construct a new tower somewhere in 2019. Update May 2022: The tower has been fully renovated and is once again accessible.",engineering towers architectural oddities architecture
104,Hotel Casanus,"Stekene, Belgium","Somewhere there is a giant who can no longer poop, but now travelers can stay inside his anus.",https://www.atlasobscura.com/places/hotel-casanus,"Originally a cheeky, if titanic, piece of art, the one-room Hotel Casanus is a giant intestinal model that allows guests to spend a cozy night inside a massive colon. Resting in the Verbeke Foundation Art Park near Antwerp, Belgium, the cozy anatomical model was the work of Dutch designer Joep van Lieshout. The slim, curved interior of the furnished anus features a double bed, windows, heating, and of course, working plumbing. The exterior of the room is sculpted with bulging veins and a giant puckered sphincter (non-functional) on one end, and painted the visceral red of exposed organs. The colossal muscle tube almost seems out of place in the idyllic art park, near a placid pond, yet it is composed of soft, natural angles, no matter how gross. Despite the stomach-churning imagery, visitors still flock to the site to spend the night in the big colon which is also surrounded by such wondrous sites as black swans and an unobstructed view of the night sky. Hotel Casanus is somewhere between theme bed and breakfast and gross-out stunt tourism, but whatever the draw, guests can’t help butt visit.  One night in Hotel Casanus, Joep Van Lieshout’s installation, costs €120 for two people. Breakfast and access to the museum are included in the price. Make your reservation at least a week in advance by email.",places to stay hotels art
105,Cycling Through The Trees,"Hechtel-Eksel, Belgium",This bike path traverses the treetops.,https://www.atlasobscura.com/places/cycling-through-the-trees,"The bike paths of cycling-friendly Limburg, in Belgium, make it easy to traverse pretty landscapes, get from A to B, and, if you turn off at the right spot, pedal a lazy circle among a canopy of pines. Dubbed Cycling Through The Trees, the bridge consists of a double circle with a diameter of 328 feet (100 meters) that gradually rises to a height of 32 feet (10 meters). You get to see, feel, and smell the natural beauty of Bosland up close. The bike path is free of charge and accessible to wheelchair users. Thanks to its location in a wooded park, and the province’s extensive cycling routes, Cycling Through The Trees can easily be paired with a hike or a longer bike ride. If you’re feeling ambitious, bike some 20 miles to Cycling Through Water, another example of the region’s elevation of the bike path to an art form.  The bridge is located on the Limburg cycling route network at Junction 272. The best way to reach the bridge is to park at Kiefhoekstraat 16 in Hechtel-Eksel. From there, you can cycle or walk to Junction 272.",cycling transportation bridges trees plants
106,Royal Train Station,"Brussels, Belgium",The Belgian royal family's private depot now stands abandoned and forgotten alongside the tracks.,https://www.atlasobscura.com/places/royal-train-station,"Perched along the edge of the Royal Domain of Laeken, the private park surrounding the royal family’s castle, this station once saw the most important people within the country pass through its doors. Its only patrons were members of the monarchy of Belgium and their esteemed guests. Built in 1887, the station and its accompanying waiting house were King Leopold II’s idea. Known as the “Builder King,” he commissioned buildings and public works projects throughout Brussels. The royal train station is on the smaller scale when compared to his other grand ideas, but that doesn’t mean the sculpture-topped building is any less impressive. But sadly for this sliver of royal infrastructure, trains haven’t whisked royal passengers to or from the station in over a decade. The last train departed in 2001, and the tiny transportation hub has been abandoned ever since. It’s possible for adventurous urban explorers to catch a peek of the depot on its sad, lonely spot next to the tracks. Defaced by vandalism and marred by years of neglect, the once-stately station now has a forgotten feel. Be sure you admire the structure from the appropriate side: The wall next to the station marks the border of the Royal Domain. Don’t try to climb over it, unless you want to dine with the King (and face the repercussions for trespassing).  Be careful when visiting because the train line is still very much in use today, even though trains don't stop at the station. Urban explorers will realize they need to climb a wall to actually see the historic station. As of 30 November 2019, this is the best way to get there: Head south on Chausèe de Vilvordi and make a right on Rue Albert. Find parking anywhere nearby. Walk back to the intersection of Chausèe de Vilvordi and Rue Albert, where you will find an unpaved beaten down path parallel to Rue Albert with an upward incline going to the train line. As you hike up 60 meters, across the train line, you'll be able to see the outer facade of the royal train station.",royalty trains infrastructure abandoned
107,Cafe Beveren,"Antwerp, Belgium",This small corner bar is home to a rare 1930s dance organ that still plays tunes for one Euro.,https://www.atlasobscura.com/places/cafe-beveren,"Each night, a small Antwerp bar along the Scheldt River comes alive with the energy of locals dancing beneath a spinning disco ball. They’re not grooving to a live band, jukebox, or playlist. At Cafe Beveren, they’re moving to the music played by one of the city’s last functioning Decap dance organs. In the early 20th century, Belgian dance halls buzzed to the beat of mechanical, multi-instrument “organs.” These self-playing mini orchestras became so popular that design firms found themselves building more compact versions to fit inside smaller venues such as cafes and bars. One such firm was Gebroeders Decap Antwerpen (Dutch for “Decap Brothers Antwerp”). It’s Decap’s 1937 dance organ, complete with an accordion, drum set, and saxophone, that sits in Cafe Beveren today. While these devices have largely disappeared, replaced by jukeboxes and music-streaming services, Cafe Beveren’s organ still attracts both nostalgic older generations and younger customers who come for the cheap beer, dancing, and quirky, no-frills vibe. And, like the drinks, playing a song is very affordable: Anyone who wants to hear a tune can simply drop a one-Euro coin into the organ’s control box, then watch the instruments come alive.",music history bars Unique Restaurants & Bars music
108,Stari Most,"Mostar, Bosnia and Herzegovina",Bridge that died in war and was resurected.,https://www.atlasobscura.com/places/stari-most,"The Bosnian War of the early 1990s had many victims, both human and architectural. One of the best known among these was the Old Bridge of Mostar. Once one of the most iconic landmarks of Bosnia and the old Yugoslav federation, the bridge was destroyed by Croatian armed forces on November 9, 1993. The bridge, a masterpiece of Ottoman Turkish architecture, was commissioned by none other then Suleiman the Magnificent, and designed by Mimar Hayruddin, a student of the famous Mimar Sinan. The construction began in 1557 and took nine years to complete. Elegant in its simplicity, the bridge consists of a single 30-meter-wide and 24-meter-high arc, connecting the steep riverbanks of Neretva river. Two towers protect the entrances to the bridge. These massive stone structures stand in sharp contrast to the streamlined silhouette of the bridge, only emphasizing its beauty. The surrounding city of Mostar even owes its name to the bridge, “most” meaning bridge in Serbo-Croatian. After the end of the Bosnian War, the bridge was reconstructed from 2001 to 2004. Much of original stone were salvaged from the bottom of the river. The rest was replaced with new blocks quarried from the same locations used for the original construction. A coalition of international organizations led by the World Bank and UNESCO financed the reconstruction. Diving into river from the highest point of the bridge has been a test of courage for local young men for as long as anyone can remember. Tourists can pay locals to make the dive for their viewing pleasure. Official annual bridge-jumping competitions started in 1968 and are still held each summer. In 2015, the Red Bull Cliff Diving World Series was held in Mostar.  Frequent buses from Sarajevo (3 hours). Stunning views.",bridges architectural oddities architecture
