index,attraction,location,blurb,url,description,tags
68,Marie Byrd Land,Antarctica,The largest piece of no man's land left on Earth.,https://www.atlasobscura.com/places/marie-byrd-land,"While much of Antarctica has been claimed by various nations, this large swath of uninhabitable territory goes unspoken for. The snowy expanse of Marie Byrd Land is the largest no man’s land on Earth. This uninhabitable Antarctic tundra was named by an explorer for his wife, and because no one else has claimed it, the name stuck. The area was christened by Admiral Richard E. Byrd, who led the first exploratory flight over the area in 1929. He named the area after his wife, Marie. The previously unresearched region was so inhospitable the crew was unable to camp there, and instead set up on the neighboring Ross Ice Shelf. Little has changed in the years since Byrd’s exploration. Marie Byrd Land remains one of the harshest climates on the planet, so inaccessible and rough that no sovereign nation has laid claim to it. Some expeditions have forged further into the area, but the only way explorers have been able to map out Marie Byrd Land in the years since has been from the air. Aerial photography has revealed a great deal about the region. Although it borders Antarctica’s highest point, Vinson Massif mountain, Marie Byrd Land is mostly made up of the Bentley Subglacial Trench, the lowest point on the continent. While no nations are fighting over this antarctic tundra, one man has attempted to claim Marie Byrd Land for himself. Supposedly through a loophole in the Antarctic Treaty—the document that dictates international relations regarding Antarctica—Travis McHenry laid claim to the region, named it the Protectorate of Westarctic, and sent letters to various countries informing them of his claim. McHenry hoped to create his own currency for his micro-nation, but thus far none of the nations he contacted have replied to him and his claim goes unrecognized.",surveyors antarctic micro-nations snow borders exploration deserts
69,Esperanza Base,Antarctica,The birthplace of the very first human resident born in Antarctica.,https://www.atlasobscura.com/places/esperanza-base,"This Argentinian colony made up of a mere 55 residents in the winter months is only one of two civilian settlements on the great white continent of Antarctica. Along with Villa las Estrellas, a Chilean colony with twice as many people, Esperanza is one of the rare examples of a community that chose to inhabit the desolate winds and snowy tundras down south—the other settlements are all military or scientific bases. A treaty established in 1959 bars member nations from establishing territorial claims, but both Esperanza and Villa Las Estrellas were established before the treaty, and therefore immune. Despite being a simple, civilian town that serves as home to only 10 families, Esperanza takes on an appearance similar to the serious military bases strewn about the snow. A smattering of bland, military-esque buildings (43 in all) are scattered around the settlement, no sign of outside activity seen, and with only one month out of the year delivering temperatures below freezing, none should be expected. It is here in Esperanza that Antarctica welcomed its very first official native in 1978, when a baby named Emilio Palma came into the cold, cold world—the son of a naval officer and his wife, Palma was the first human life to begin in a brutal corner of the world that has ended more than its share. A local cemetery houses the remains of several of the explorers who perished nearby. While considered a domestic community it still serves a research base, housing the facilities to support studies of limnology, glaciology, seismology, and oceanography, along with some of the more general sciences. To power these facilities, the colony burns through 4,800 US gallons of fuel per year.",cultures and civilizations
70,The Snow Tomb of Captain Robert Falcon Scott,Antarctica,The bodies of some early polar pioneers are still buried beneath the harsh snows of the Antarctic.,https://www.atlasobscura.com/places/the-snow-tomb-of-captain-robert-falcon-scott-antarctica,"While Sir Ernest Shackleton is often heralded as the hero of polar exploration, he had many contemporaries, among them British naval captain Robert Falcon Scott, who along with four of his men is still buried under the snows of the Antarctic. In November 1912, on the Ross Ice Shelf in Antarctica, the surviving members of Scott’s Terra Nova expedition were searching for their leader. Scott and his party had vanished into the snows the previous year - never returning from their quest for the South Pole. On November 12th, one of the group, physicist Charles Wright, saw “a small object projecting above the surface” of the snow. It was part of a tent. They had discovered the final resting place of Scott and two of his men, Henry “Birdie” Bowers and Edward Wilson. Scott lay between them, his diary recording their final days: “It seems a pity, but I do not think I can write more,” the last entry ran, “For God’s sake look after our people.” In his final starved, frostbitten days, Scott worried about the financial burden on the families he and his men had left behind. Edgar “Taff” Evans and Lawrence “Titus” Oates had died earlier on the return journey from the Pole, where the party of five had found to their dismay that they had been bested by the Norwegian explorer Roald Amundsen. Discouraged, they trudged back toward the coast, Evans dying on the descent of the Beardmore Glacier and Oates freezing to death on the Ross Ice Shelf. Oates, wounded and thus concerned he was a burden to the others, limped out of the tent into a blizzard on March 17th and was never seen again. But his noble suicide would not save Scott, Wilson, and Bowers, who by March 29th were all dead in the tent. They had died just 11 miles short of a food depot, but 11 miles in an Antarctic blizzard with -60˚ Celsius temperatures was close to an eternity. Why it was that Scott and his men perished has been debated ever since the discovery of their bodies, with most scholars pinning at least part of the blame on Scott’s decision-making, while others point to a series of random misfortunes, coupled with atrocious March weather. Only one other expedition had experienced similarly impossible conditions, a three-man team of Wilson, Bowers and Apsley Cherry-Garrard setting off in the Antarctic winter on a quest for Emperor penguin eggs. The three were extraordinarily lucky to have survived; Cherry-Garrard recalled his teeth chattering so violently that they shattered. The bodies of Scott and his men were not brought back to Britain. Instead, wrote Cherry-Garrard, who had been part of the search party, “We never moved them. We took the bamboos of the tent away and the tent itself covered them. Over them we built the cairn.” This cairn of snow, topped with a solitary cross, was all that marked the remote spot in the Antarctic emptiness which has not been seen for over 100 years. The grave site was quickly buried in drifting snow, while the tent and bodies have been migrating downward into the ice under the weight of accumulating snow and seaward with the ice shelf toward the Ross Sea. A more permanent monument to Scott and his men was erected on Observation Hill near McMurdo Station, but given time, it is likely that, encased deep within an iceberg, the bodies of Scott, Bowers, and Wilson will slowly drift away out to sea.",polar week exploration tombs graves gravestones
71,Antarctic Sculpture Garden,"Davis Station, Antarctica","Antarctica's only sculpture garden, it has art and penguins, but no plants in sight.",https://www.atlasobscura.com/places/antarctic-sculpture-garden,"Part of the Australian Antarctic Division, the Antarctic Sculpture Garden was built in the summer 2002-2003 season by Stephen Eastaugh using a grant from the Australian Antarctic Arts Fellowship. The inspiration for the garden was the oldest sculpture in the collection, “Man Sculpted by Antarctica,” known locally under the nickname “Fred the Head.” This work was sculpted by a plumber on the base named Hans in 1977, and thus pre-dates the sculpture garden. The artist’s intention is that the harsh local climate will continue the sculpting process. This outdoor venue gives aspiring artists a chance to exhibit their works on all of the continents. On the grounds of the Davis Station, Antarctica.",polar week outsider art monuments sculptures statues museums and collections art
72,Mawson's Huts,Antarctica,These abandoned huts still hold the remains of an early 20th century Australian researcher's work.,https://www.atlasobscura.com/places/mawsons-huts,"Sitting on the edge of Cape Denison in Antarctica is a small group of huts that were built by Australian antarctic explorer Douglas Mawson in the early 20th century. However, they have been abandoned for decades, preserving much of the effects and decor of the original expedition. Constructed between 1911-1914, the small research station is now known simply as the Mawson Huts. It stands as one of the last outposts left from the so-called Heroic Era of Antarctic Exploration, and the only one created by Australians. Mawson and his team of 17 men, the Australasian Antarctic Expedition, travelled to Commonwealth Bay to conduct experiments on a variety of subjects including continental drift, local wildlife, and glaciation. Given the harsh climate, life in the huts was miserable. Blizzards and hurricane force winds were the norm, and communication was difficult despite a radio relay that was set up on a nearby island. Mawson would later write of the experience, saying, “Temperatures as low as -28 degrees F. (60 degrees below freezing-point) were experienced in hurricane winds, which blew at a velocity occasionally exceeding one hundred miles per hour. Still, air and low temperatures, or high winds and moderate temperatures, are well enough; but the combination of high winds and low temperatures is difficult to bear.” When the expedition left the site, they left their huts in place and headed out. The site simply sat in the cold and wind for two decades. They were briefly used in the 1930s, then abandoned once again. A number of the huts succumbed to the harsh winter conditions, but the main hut and the adjoining magnetograph house are still intact, retaining some of the original equipment such as the iron stove. While reaching Mawson’s Huts is not exactly easy, they remain there for any enterprising explorer interested in paying a visit. They are a protected historic site, so if the weather doesn’t destroy them, they should be there for some time to come.",abandoned research stations science abandoned
73,Chapel of the Snows,"McMurdo Station, Antarctica","The place of worship erected not once, but three times in one of the most desolate places on Earth.",https://www.atlasobscura.com/places/chapel-of-the-snows,"Chapel of the Snows, not originally planned for McMurdo Station, was built as a non-denominational Christian church by the seasonal residents of the station, and is the southernmost religious building in the world. The desolate McMurdo Science Station, while home to a mere 200 humans during the winter months, can get up to a bustling population of 1,000 during Antarctica’s version of summer. A modest chapel that can hold up to 63 souls at a time, Chapel of Snows does its best to accommodate the spiritual needs of all who brave the brutal environment to work in one of the harshest science centers on earth. Holding regular Catholic and Protestant services, the chapel also provides a place for Buddhists, Latter Day Saints, and followers of Baha’i to meet, and serves as a gathering place for Alcoholics Anonymous. While designed to be a place of solace, the chapel has had its share of trials. In 1978, the church was devastated by a fire that started in the rear heater room, and despite the valiant efforts of the fire crew and volunteers throwing snow on the smoldering building, it was a total loss. Mourning the loss of historic memorabilia from winter crews past, but counting their blessings that no one was injured, volunteers pulled together scrap materials and built a temporary replacement. A refurbishing of McMurdo Station was planned by the National Science Foundation, and a new chapel was included in the design. The new, 2,016-square-ft structure was dedicated in March of 1989 in an hour-long ceremony that attracted an overflowing crowd. The temporary chapel built by the community was left abandoned until it too, suffered a fiery demise during a Condition 1 storm in 1991.",polar week architectural oddities architecture
74,Wilson's Stone Igloo,Antarctica,"A remains of a stone shelter are a reminder of ""The Worst Journey in the World.""",https://www.atlasobscura.com/places/wilsons-stone-igloo,"Wilson’s Stone Igloo is on Igloo Spur, a small spur 160 m. up the general ridge extending southeast from Bomb Peak, east of Ross Island, Antarctica. Named and mapped by New Zealand Geological Survey Antarctic Expedition (NZGSAE), 1958–59, because it was on this feature that Dr. Edward A. Wilson and his party built a stone shelter during Robert Falcon Scott’s British Antarctic Expedition, 1910-13 - Scott and Wilson’s last. Ed Wilson, Birdie Bowers, and Apsley Cherry-Garrard set out from Cape Evans in the middle of the Antarctic winter on foot and sledge, a 70-mile journey. They endured extreme cold, frostbite, starvation, and near-death so they could be the first to collect emperor penguin eggs from the colony at Cape Crozier. The party ran into foul weather, lost a tent, and built a makeshift shelter out of rocks where they lay face down for three days waiting for the weather to clear. Their incredible journey is chronicled in Cherry-Garrard’s “The Worst Journey in the World.” The “igloo” now looks like a ring of rocks filled with the tatters of the nearly failed expedition: penguin parts, shreds of canvas, wind-worn wool clothing, a test tube, rope, and rusted tin cans, all perfectly preserved by the Antarctic cold. It is Classified as a Category 1 heritage site (historic monument no. 21) by the Antarctic Heritage Trust.",dead explorers ruins
75,East Base,Antarctica,One of America's oldest Antarctic research bases is abandoned but still just waiting for visiting explorers.,https://www.atlasobscura.com/places/east-base,"Getting things built in Antarctica is no easy feat and getting rid of them isn’t much easier, which probably explains the number of research bases that were simply abandoned on the ice. In fact, one of America’s earliest outposts on the continent, East Base on Stonington Island, is still just sitting there waiting for anyone bold enough to visit. First built in 1939 by the United States Antarctic Service, East Base was commissioned by President Franklin D. Roosevelt, along with a sister base at another location. A team of researchers wintered at the base testing just about anything they could think of including seismic readings, aurora activity, tidal patterns, and the magnetic fields. The Americans evacuated the base in 1941, leaving behind most of the equipment in the hopes that they could return at a later date and continue the work. While the government never ended up sending another group to the station, a private expedition made use of the base in 1947-48, although when they evacuated, they too simply abandoned the huts. After the private researchers left the base was simply left to freeze, along with the hundreds of pieces of equipment that were left behind on the site, creating a perfect time capsule of the research of the time. There was another base nearby that was established by the United Kingdom (Base E) that was in use for decades longer, but the American base simply sat. Today, the remains of the base are still there and are designated as a historic site. It’s not easy to get there of course, but anyone willing to make the trip can check out the huts and see one of the rarest pieces of U.S. history.",abandoned research stations abandoned
76,Allan Hills,Antarctica,An ice field known for harboring an infamous Martian meteorite turned out to contain the oldest air on Earth.,https://www.atlasobscura.com/places/allan-hills,"On December 27, 1984, a meteorite was found in the ice field near Allan Hills, a rocky outcrop that protrudes from the blue ice in Victoria Land, East Antarctica. Cosmo-chemical analyses back in the lab revealed a Martian origin. Years later, this meteorite, known as ALH84001, gained popularity as an article published in the journal Science reported structures in the rock and interpreted them as fossilized lifeforms, which, if true, would be the first definitive sign of extraterrestrial life. A media storm ensued, followed by a televised statement by then-President Bill Clinton. The scientific community never fully accepted the claim, however. One concern was the contamination by terrestrial materials. Another is the speculative nature of morphology-based inferences and the lack of more conclusive evidence. The proponents of the extraterrestrial-life hypothesis did not back down. The original paper from 1996 has been cited more than 2,000 times, and to this day, research into ALH84001 is still ongoing. In light of the media attention it receives, ALH84001 is arguably the most well-known meteorite of any kind. Decades later, another discovery from Allan Hills made headlines as a team of scientists found air trapped in the ice buried near Allan Hills that could be up to 2.7 million years old. Yet, according to the paper published on journal Nature in 2019, it appears that the chemical composition of certain pockets of air had been modified by microbial activities, resulting in elevated concentrations of carbon dioxide and a 50 percent depletion of molecular oxygen. Thus, the oldest “pristine” air without any biological perturbation is more likely to be 2 million years old. While the new record was pushed back by some 700,000 years, it still more than doubled the previous “oldest air” record of approximately 800,000 years. The composition of the 2-million-year-old air does not differ much from that of the air we breathe today, other than the air inside that ice having 30 percent less carbon dioxide than modern air. (This excess of carbon is due to man-made emissions from fossil fuel burning.) If one were able to breathe the trapped air, it would not be possible to tell the difference, at least in theory. According to the driller who drilled the ice in the field, the “drinks tasted so good with this old ice” although no scientific evidence has been provided in support of this claim. The presence of meteorites and very old ice near Allan Hills is linked to the same glaciological principle. Near Allan Hills, ice flows along with a rising bedrock topography towards the surface, where ferocious katabatic winds (winds produced by the flow of cold dense air down a slope under the force of gravity) blow the ice away through ablation, leaving the meteorites trapped in the ice behind. This dynamic feature exhumes crystalline glacial ice that is otherwise buried deep in the ice sheets. However, where the 2-million-year-old ice was originally deposited remains unclear. All that is known is that the ice must be brought to Allan Hills from somewhere else.  No one can predict the age limit of the oldest ice near Allan Hills or knows if even older ice would emerge in other places with similar glaciological features.  As every site in Antarctica, Allan Hills is difficult to access. The ""easiest"" approach by far is to submit a scientific proposal and (hopefully) get funded. If you do, you will likely head to McMurdo Station first to receive proper training before being transported to this remote field site by a fixed-wing aircraft. Alternatively, it may be possible to traverse over the ice to reach this location in a motorized convoy, but cautions must always be taken in Antarctica.",meteorites aliens ice fossils
77,Kerguelen Islands,French Southern and Antarctic Lands,French scientists make up the majority of the few humans to occupy this remote island in the extreme southern Indian Ocean.,https://www.atlasobscura.com/places/kerguelen-islands,"The Kerguelen Islands are located 2,051 miles away from any sort of civilization. There are no native inhabitants of the island, but as part of the French Southern and Antarctic Lands it is permanently occupied by 50 to 100 French scientists, engineers and researchers at any given time of the year. The main island of Kerguelen goes by the morose title of Desolation Island, and is surrounded by almost 300 lonely satellite islands. Massive active glaciers cover the main island, which stretches nearly 100 miles long and reaches 6,445 feet at its highest peak. The islands are so very remote that even if there was an airport, the harsh freezing climate and icy terrain make it an undesirable location for visitors. The only way to and from the island is by ship, but if you plan to take what would basically be the worst vacation ever, a cabin is €15,000 and the ship departs only four times per year, so plan accordingly.",martian landscapes islands ecosystems
78,Port Couvreux,French Southern and Antarctic Lands,Scattered ruins and a tiny cemetery are all that remain of a failed attempt to colonize the inhospitable Desolate Islands.,https://www.atlasobscura.com/places/port-couvreux,"In the late 19th century, two French brothers, Henry and René-Émile Bossière, made the not-so-wise decision to try to colonize the Kerguelen Islands (aptly nicknamed the Desolation Islands). The isles are inhospitable; the rocky lands constantly battered by some of the harshest winds on Earth. Despite the unforgiving climate, the Bossière brothers sent a couple shepherds and their families to an isolated peninsula within the archipelago, where they were meant to experiment with keeping sheep on such unwelcoming lands. The shepherds settled within Port Couvreux, but their tenure on the island was short-lived. Many of the sheep died during transport, and the rabbits brought over as a food source ran wild and wreaked havoc on the environment. As the dawn of World War I approached, the settlers left their isolated outpost to return to France. This failed endeavor didn’t put an to the Bossière brothers’ plans to populate the islands. In 1920, they once again shipped more shepherds and sheep off to the faraway archipelago. The settlers built houses and a small farm, attempting to turn Port Couvreux into a successful colony. But again, the livestock couldn’t survive in such a cold, barren climate. Even the people began to perish, some dying in the cold while foraging for food while others succumbed to illness. The last survivors were evacuated in 1931. Scattered ruins and a little cemetery are all that remain of their time in Port Couvreux. There is also another tomb near Port Couvreux, at Bassin de la Gazelle, of a German marine soldier who died accidentally in 1940.",colonialism islands abandoned
79,Tromelin Island,French Southern and Antarctic Lands,"Now home to nothing but a weather station and a landing strip, a group of enslaved people were marooned on this tiny island for 15 years.",https://www.atlasobscura.com/places/tromelin-island,"Tromelin Island, off the coast of Madagascar in the Indian Ocean is little more than a speck of sand covered in low-lying scrub plants, but miraculously, a group of more than 60 enslaved people were able to survive (some of them at least) for over 15 years after being shipwrecked and left for dead. Back in 1761 a French ship was ferrying around 160 enslaved men and women out of Madagascar, bound for French plantations. While slavery was legal at the time, the captain was not approved as a slaver and so was likely trying to finish his illicit deal quickly. It’s possible that this haste contributed to the wreck of his ship, but either way, not long into their voyage, they ran into the reef surrounding Tromelin Island while trying to navigate it in the dark. The hull was destroyed and water rushed into the cargo hold drowning the majority of the poor souls below deck, however some 60 of the captives were able to swim to safety. Using the wrecked debris from the ship, two camps were made, one for the crew and one for the people they had enslaved. Eventually, the crew men were able to create a new boat out of the debris of the old, but it only had room for the crew. The crew sailed back to Madagascar, vowing to return for the enslaved people, but they must have gotten side-tracked as no one returned for 15 years. The shipwreck survivors kept themselves alive by eating turtles and crabs that came to the island to nest. They built simple shelters by digging rooms into the ground and fortifying them with rocks. They used remaining debris from the ship to fashion small tools, and bowls. It is reported that a group was eventually even able to create a raft that was powered by a sail made of feathers, although its passengers are thought to have died at sea. When a rescue boat was finally sent to the island all those years later, only seven women and child less than a year old remained. The tragic events of Tromelin Island are not remembered by any marker, and the remains of the ship have all but been swept away by the tides, but the remains of the castaways’ shelters and artifacts can still be found on the island. The only other things that share the sandy real estate are a short landing strip and a weather station.",slavery shipwrecks islands
80,Afghanistan's Blue Mosque,"Mazari Sharif, Afghanistan",This magnificent blue mosque in Afghanistan is surrounded by thousands of white doves.,https://www.atlasobscura.com/places/blue-mosque-afghanistan,"The Blue Mosque has been described as an oasis for peace, and it really does seem like it, considering the thousands of white doves surrounding the mosque. The doves flock on the trees, the roof, and the sidewalks. Legend has it the mosque is so sacred that any dove with a speck of color on its feathers will instantly become pure white after entering the mosque’s vicinity. According to legend, a Middle Eastern mullah (scholar of Islam) had a dream that Ali bin Abi Talib, the son-in-law and cousin of the prophet Muhammad, had his bones resting in what is now northwestern Afghanistan. Captivated by his story, Ahmad Sanjar, who was the Sultan of the Seljuq Empire from 1118 to 1157, constructed the Shrine of Ali in northwestern Afghanistan. He even constructed a city around the shrine, called Mazar-i-Sharif, to which thousands of religious Muslims migrated. Unfortunately, a century after the shrine was built, Genghis Khan made his westward push. When he reached Mazar-i-Sharif, Khan completely destroyed the shrine. But it wasn’t gone for long. In 1481, Sultan Husayn Mizra rebuilt the Shrine of Ali in an even grander fashion, in the form of a giant blue mosque which still exists to this day. When you look at it, the structure appears to be floating, a trick of Islamic architecture, which uses intricately painted clay tiles. The tiles constantly need to be replaced — two square feet every day — from exposure to the natural elements and because the corners of certain tiles are often stolen by pilgrims as religious mementos. The Blue Mosque offers a tranquil escape from the hustle and bustle of Mazar-i-Sharif’s streets and bazaars. It is consistently quiet, except for when the muezzin makes one of the daily calls for prayer.",mosques islam temples birds religion sacred spaces animals history
81,Site of the Bamiyan Buddhas,"Bamyan, Afghanistan","Once an impressive link to Afghanistan’s Buddhist past, now a sad reminder of intolerance towards other cultures.",https://www.atlasobscura.com/places/site-bamiyan-buddhas,"Few man-made destructions of cultural heritage have been blatant as the bombing of the Bamiyan Buddhas by the Taliban in 2001. Prior to the destruction, the Giant Buddhas had already been worn down from decades of war and neglect, but it only took a few minutes to wipe out the remnants of Afghanistan’s most majestic pre-Islamic site. Since their creation in the 6th century, the Bamiyan Buddhas have been the largest Buddha statues west of China, and rose majestically out of the otherwise featureless plains of Central Afghanistan. There were two main statues, 53 and 35 meters high respectively, that portrayed a Vairocana Buddha and a Shakyamuni Buddha. A number of smaller Buddha statues adorned the surrounding area. Surrounding the statues were also several undecorated monastic cells, which had been, just as the Giant Buddhas, hewn into the cliffs. Immediately after the hottest stage of the war against the Taliban in 2002, first steps of reconstructing the Buddhas were made, and the entire area has been thoroughly researched, tagged and mapped for the reconstruction. During this process a number of brightly painted Buddhist caves were rediscovered. In 2008, a previously unknown 19 meter long statue of a Reclining Buddha was uncovered during the search for a semi-mythological 300 meter long Reclining Giant Buddha that is reputedly hidden in the region. The 300 meter long Buddha was mentioned by a Chinese monk in the 7th century, and given his detailed description of the two standing Buddhas, historians did not entirely dismiss his remarks on the third. If this statue truly existed and was rediscovered, it would be by far the largest Buddha statue in the world. When the Taliban decided to destroy the Buddhas, it caused an outcry from the international community. Several countries tried to prevent the Taliban from destroying the Buddhas by various offerings, such as buying the statues and relocating them to another country. But since the Taliban were not willing to consider these propositions, the world had to helplessly witness the bombardment of the ancient colossals. Given the worsening of the security situation in the country within the last few years, it does not seem likely that the Giant Buddhas are to be rebuilt anytime soon. Even UNESCO shattered hopes that the reconstruction of the once world-famous World Heritage Site would take place in the near future, stating that it would likely be a long-term project. Thus, the bare rock niches, which once held the Giant Buddhas, will for now continue to serve as a stark reminder of the ignorance toward other cultures and the loss of an important survivor of Afghanistan’s pre-Islamic history.",giant buddhas lost tribes sacred spaces ruins
82,Stupa of Takht-e Rostam,"Aybak, Afghanistan",Highly unusual subterranean stupa and adjacent cave monastery.,https://www.atlasobscura.com/places/stupa-takhte-rostam,"There are places in the world so strongly devoted to a particular religion that it is incredibly hard to believe that they have been shaped by any other faith. Afghanistan is one of those places, a country so devoutly Islamic that it seems that Islam has been around since the beginning of time - However before the advent of Islam, Afghanistan was an important center of Buddhist teaching. To find remnants of this Buddhist past, one has to search extremely thoroughly. The once rich excavation sites have turned to rubble after decades of war and neglect, the museum collections have been looted or irreparably damaged, and the Bamiyan Buddhas – once the country’s strongest reminder of its Buddhist past – were destroyed by the Taliban in 2001. Since the destruction of the Bamiyan Buddhas, the Stupa of Takht-e Rostam in Samangan Province is arguably Afghanistan’s most impressive pre-Islamic site. Unlike other stupas, the one of Takht-e Rostam has not been mounted above ground, but it has been carved into the ground, in a style that resembles the monolithic churches of Ethiopia. At the top of the stupa is a stone-carved Harmika building, which once held relics of the Buddha. The trench surrounding the stupa is around eight meters deep. A path leads down to the bottom of the trench, where Buddhist monks once clockwise circumnavigated the stupa. Carved inside the outer walls of the trench is a Buddhist monastery with five individual caves and several monastic cells for meditation. Small holes in the roofs allow a little daylight to enter the caves, creating a peaceful atmosphere of twilight. The cave monastery is lacking any decorative elements, but is impressive for its sheer engineering feat. Historians have proposed two possible reasons, as to why the stupa has been carved in the ground, instead of being built above ground. One explanation is that it could have been done for the purpose of camouflage to protect the monastery from invaders. Another much more mundane explanation states that it has simply been done to escape the excessive climate extremes of Afghanistan. The Afghan name Takht-e Rostam (Throne of Rostam) refers to a legendary figure in Persian culture. After the Islamization of Afghanistan, when the knowledge of the original purpose of the stupa became lost, the site became known as the place where Rostam supposedly married his bride Tahmina. The ruins are located up the hill 3 km southwest above the town of Samangan.",lost tribes cultures and civilizations subterranean sites monuments sacred spaces ruins architectural oddities architecture
83,Band-e Amir Lakes,"Yakawlang, Afghanistan",Splashes of blue in an otherwise monotonous lunar landscape.,https://www.atlasobscura.com/places/band-e-amir-lakes,"The lakes of Band-e Amir are an incredibly stunning sight. Six deep blue lakes suddenly appear like sparkling jewels in the middle of the barren grey wasteland of Central Afghanistan that stretches as far the eye can see. The lakes’ waters are composed of a high mineral content, which is responsible for the deep blue colour of the lakes. Travertine walls between and around the lakes have created natural dams, that store the rainwater, which flows from the cracks and fissures of the surrounding rocks. Around the shore of the lake Band-e Haibat the travertine walls reach a height of twelve meters, creating an otherworldy effect of some sort of natural infinity pool. The overspilling water of the lake creates small waterfalls along the outer rim of the travertine walls. According to local legend, the lakes were formed as the result of a series of miracles performed by Ali, son-in-law of the Prophet Mohammed, which left the local king so amazed that he immediately decided to convert to Islam. A shrine to Ali to honour his miraculous works stands on the shore of one of the lakes. If one day the tourism industry in Afghanistan gets going, the Band-e Amir lakes are likely to become the country’s prime tourist attraction. Even today, the lakes are a favorite destination for day trips, and they exude an often joyful and almost festive atmosphere – a rarity in Afghanistan, which makes the lakes popular among locals and expats alike. This atmosphere at the lakes is a unique reminder of the days when Afghanistan was firmly placed on the tourist map, as the country was part of the famous Hippie Trail from Istanbul to Northern India. In 2009, the country’s first national park was created around the vicinity of the lakes. While still open to visitors, there is harsh terrain, mined unpaved roads, and no real basic facilities. Only a thin track of road is safe to travel on, so adventure wisely.",martian landscapes geological oddities natural wonders ecosystems water geology nature
84,Herat National Museum,"Herat, Afghanistan","Despite a history of destruction, this former citadel survives to document Afghanistan's oft overlooked history.",https://www.atlasobscura.com/places/herat-national-museum,"No one knows Herat’s exact age, but it was most likely founded as an outpost of the Achaemenid Empire (550-330BC) and named Aria. Alexander the Great’s army overran the Persians, and changed the name to Alexandria-of-the-Arians. On a strategic hill in the center of town sits the restored ruins of Qala Iktyaruddin (Persian: قلعه اختیارالدین‎): the Citadel of Herat (Persian: ارگ هرات‎, Pashto: سکندرۍ کلا). In 330 BCE it was also known as the Citadel of Alexander, and it is quite likely the oldest building in the city. It was destroyed by Genghis Khan’s Mongol army in 1221 CE, and then rebuilt in its present form by the Kart Governor Malik Fakhruddin in 1305 CE, only to be destroyed again by Tamerlane in 1380 CE. Tamerlane’s son, Shah Rukh, used 7,000 men to embellish the walls and repair the damage wrought by his father. It then became the heart of the Timurid Empire (1405-1506). In more recent times it has served as a military garrison and prison for various dynasties and regimes and was thus closed to visitors from the outside world until 2005 when the Afghan Army presented it to the Ministry of Information, Culture, and Tourism. Between 2006 and 2011 the Aga Khan Trust, with grants from the USA and Germany, completely restored the structure. The National Museum of Herat is housed in the lower Citadel. The Museum of Islamic Art in Berlin worked with the German Archaeological Institute to document and restore artifacts and prepare them for display. The museum was opened to the public in October of 2011. There are about 1,100 items from the Herat region in the museum, of which there are about 250 on display. Most are from the 10th to 13th centuries when Herat was at the height of its political and cultural significance. There is pottery, metal work, the tombstone of Behzad, the famous painter of Persian miniatures, old manuscripts and books and a cenotaph adorned with tiles that date from 1378. The collection includes old muskets and cannon, and very curious three-dimensional replicas of some of Behzad’s most famous miniatures. The museum has long, well-lit, archways and arcades of brown brick. Though smaller than the Kabul Museum, the setting feels more architecturally unique, and it is in keeping with the restoration of the Citadel as a whole. Even though Herat is one of the safest cities in Afghanistan, it is still probably not advisable for the average Central Asian tourist to include it on their itinerary. Only those already well experienced with the delicate intricacies of Afghan travel should even attempt a visit until the tourism infrastructure has been somewhat restored. The Citadel of Herat sits on a quite visible hill within the walls of the old city.",unesco fortresses museums
85,OMAR Mine Museum,"Kabul, Afghanistan",A sobering museum dedicated to landmines and the personnel working to remove them from Afghanistan.,https://www.atlasobscura.com/places/omar-mine-museum,"The OMAR Mine Museum in Kabul displays 51 of the 53 types of landmines used in Afghanistan. It also houses a variety of other military hardware from wars fought in the country in recent decades. Afghanistan is one of the most heavily mined countries in the world. Most of the mines’ victims are innocent civilians. Tragically, the buried weapons claim the lives of far too many curious children. The Organization for Mine Clearance and Afghan Rehabilitation (OMAR) was formed in 1990 to help combat the issue. Its team of about 500 people performs the rather stressful job of removing landmines from the earth within Afghanistan. A plain white brick building in Kabul houses their findings. Besides landmines, the museum also holds cluster bombs, rockets, unexploded ordnance, and airdrop bombs. There are even Russian “butterfly” mines, which children often mistook for plastic toys because they were made in a wide range of vibrant colors. The grounds surrounding the museum contain an interesting collection of rockets, surface-to air-missiles, and aircraft including helicopter gunships and an MiG fighter. If the museum isn’t a sobering enough experience, a memorial plaque inside honors the bravery of those who’ve died removing landmines in the area. Due to security reasons you cannot visit this museum without an appointment but this can be arranged through the main OMAR office in Kabul. There is a hefty charge of around $20 for photography but presumably it helps toward landmine clearance.",bombs weapons war history collections military museums and collections museums
