index,attraction,location,blurb,url,description,tags
72,Abandoned Hospital San Juan de Dios,"Granada, Nicaragua",The crumbling remains of a once-grand building.,https://www.atlasobscura.com/places/abandoned-hospital-san-juan-de-dios,"Located in the heart of Granada, barely a block from the Terminal de Buses Granada-Managua, the ruins of an old hospital are hidden in plain sight. From the road the building first appears to be just another facade of an old colonial building.  Yet, a walk down the block on either side reveals an incredible abandoned structure that begs to be explored. The ruins are of the San Juan de Dios Hospital. Not much information is available about the hospital, but according to most accounts it was built around 1905 and abandoned 100 years thereafter. It bears the same Spanish-Colonial influence as many of the other buildings in Granada. The ruins are easily accessed from the sidewalk on either side, no sneaking around, trespassing, or bribery required. Although overgrown and extremely dilapidated (they are called “ruins” for a reason), it’s possible to explore the entire property. Despite the condition of the place, it’s eerily clear what everything once was—a grand entry hall, patient rooms, concrete cabinets, and medical tables, bathrooms, and even an altar for praying. The paint is, strangely enough, hospital scrub green with accents of red.  Also known as the ""old hospital,"" the ruins are indicated on Google Maps. There may be gates up at the front entrance (facing C. Elena Arellano), and a man or two sitting outside this entrance. Ignore them and walk around to one of the sides. It's entirely open with many ways to walk in, and noone will bother you once you're inside.",hospitals abandoned ruins
73,El Fortín de Acosasco,"León, Nicaragua",This hilltop fort is a dark holdover from one of Latin America's bloodiest dictatorships.,https://www.atlasobscura.com/places/el-fortin-de-acosasco,"Perched on a low hilltop, with airy views of the city of León and the Cordillera de Maribios mountain range to the north, this ruined fortress would appear to be a postcard-pretty spot for a picnic. Yet few day-trippers come—and no wonder. Hidden in the weeds lies a macabre chronicle of torture and death. Acosasco Fortress was erected in 1889-90 under the administration of Roberto Sacasa, the conservative president of Nicaragua who was seeking to guard against liberal attacks from the coast. It quickly fell into disuse, and was abandoned in the 1930s. In the 1960s, it reopened under the dictatorship of Anastasio (“Tachito”) Somoza Debayle. Somoza had long had León in his crosshairs. The city was historically a hotbed of intellectual disquiet, with a legacy of leftist conspiracies that had come to bloody fruition in 1956 when the dictator’s father, Anastasio Somoza García, was gunned down by a 27-year-old poet at a dance hall. After Somoza’s son was installed as the new despot, the fortress was reconditioned as a detention center for anyone branded a “subversive.” It wasn’t long after that strange rumors started floating in the city’s cafés and back rooms. The rumors told of unspeakable goings-on on the hilltop: torture, disappearing of political enemies, clandestine executions. The National Guard, Somoza’s feared secret police, had taken to patrolling the streets at night, hauling away anyone suspected of being a political dissident. The next day, their bodies would reappear, lifeless, on Acosasco’s slopes. In a few cases, children stumbled upon the cabbage-white skulls bobbing amid the grass, and the ridge became dubbed “the cabbage patch.” In 1979, the fortress was finally forced to render up its secrets. After several weeks of desperate fighting beginning in mid-May, rebels of the Sandinista National Liberation Front (FSLN) succeeded in retaking León, as part of their final push to overthrow the Somoza dynasty. Obligated to fall back to the fortress, the National Guard made one last stand before being evacuated to the coast on Bell Iroquois helicopters. The Sandinistas entered Fort Acosasco on June 7, 1979. They would take Managua six weeks later, on July 19. Today, the fort preserves an uneasy stillness. There are few visitors to disturb the cicadas chirping in the weeds. Yet the concrete walls still exhibit the same grim implements the Sandinistas found when they first breached the cellblocks back in ‘79. Along the south face, sunlight seeps into tiny stalls (“las chiquitas”) used to asphyxiate a dozen men in a shower-sized space. Outside, noon heat bakes the concrete slabs of “the Oven,” a sarcophagus-like trench where prisoners were broiled alive. Water torture, electrocution: other areas of the fort served similarly horrid ends. In recent years, ex-Sandinistas have lobbied to refurbish Acosasco, to turn it into a memorial to their years of struggle. Doubtless they’re right. Yet no amount of paint and plaster can dispel the evil aura that envelops this hilltop. Its bad energy testifies to the dark via crucis still being traversed by their beautiful, blood-stained country, the Nicaragua of mountains and martyrs.  The fortress is located approximately 1.5 miles southwest of León’s Parque Central, on the southern edge of the Sutiaba district. The road to the top winds considerably, so the best way to go is to take a taxi.",torture dictators fortresses forts politics death
74,La Chureca,"Managua, Nicaragua",The largest garbage dump in all of Central America is home to a tragic community that make their living from the refuse.,https://www.atlasobscura.com/places/la-chureca,"Located in Nicaragua, the municipal landfill known as La Chureca (slang for “city dump”) is a massive open dumpster that has attracted a community of extremely impoverished citizens who came to the land to make a living and simply never left. Located on four square miles of land in Managua, Nicaragua, the huge dump site was established shortly after an earthquake destroyed a majority of the city in the early 1970’s. The rubble and waste was brought to the site, creating what is now the largest landfill in Central America. Soon after it was created impoverished citizens of the nearby areas began coming to the landfill to see what scraps or valuables they could sift from the detritus. As the landfill grew, so did the number of scavengers. While most of the workers reporting to the landfill would simply arrive for the day and then leave when they had finished, some began to simply stay at the site, soon growing to a permanent community. Some created makeshift hovels out of the garbage while others build larger homes complete with fences and gardens. The group of permanent residents eventually grew to over a thousand members who would venture out into the sea of trash to look for valuable pieces of metal or plastic to sell or use in their constructions, or simply look for food. At one point, the population of “Churequeros,” as they are known was almost 50% under the age of eighteen, and lived facing the constant threats of disease, wild animals, poisons and a host of other terrible conditions that all came along with living in a garbage dump. Recent years have seen some improvement with the creation of a processing and recycling plant which now employs and houses hundreds of the people living on the site.",landfills disaster areas disasters
75,Carvings of El Jalacate,"El Jalacate, Nicaragua","Located in the mountains of Nicaragua, one man has spent most of life beautifying a massive cliff by hand.",https://www.atlasobscura.com/places/carvings-of-el-jalacate,"For more than 40 years, one man has called the mountains of Tisey Estanzuela Natural Park in Nicaragua home. However, for Alberto Gutiérrez, this has been about much more than living the life of a hermit. He has spent much of his life etching brilliant carvings into rocks, and is popularly known as the “’The Hermit of Estelí’.” Alberto has hand carved pictures of all kinds into the rockface. Several random rocks along the path feature carvings of faces and various shapes. Once visitors climb a few steps, they are then greeted by what Alberto has spent most of his life designing. Elephants, birds, and life-sized anacondas are just a few of the representations he has carved into the rock. There are also carvings of cathedrals, the Twin Towers, and the ships used by Christopher Columbus. All of which were designed by hand. There are a few pathways to follow, and a couple of benches to sit and admire the stunning scenery. The entire location is a testament to the human spirit and the burning creativity that exists in us all.  It's not the easiest place to find. Take the local 6:30 a.m. bus towards El Jocote and then ask for directions. It's approximately one mile off the main road and through some fields. It's not a difficult walk, but it's not a clear path.",stone mountains rocks outsider art geology
76,Isletas de Granada,"El Encanto, Nicaragua",This group of small islands on Lake Nicaragua formed after an eruption of the Mombacho volcano.,https://www.atlasobscura.com/places/isletas-de-granada,"When the Mombacho volcano in Nicaragua blew its cone some 20,000 years ago, it spewed debris into a lake and created, by coincidence, 365 islands. Today, the islands offer a beautiful excursion into the lake. The islets range in size between 100 square meters and over 100 hectares. The wild nature, resident birds and visitors, and the day-a-day routine of the locals make it an ideal place for a boat ride or kayaking. Most are covered in vegetation and are occupied with private homes and hotels. Some of the bigger islands are home to resorts equipped with pools and their own electric power source. Lake Nicaragua, also known as Cocibolca, is the largest freshwater lake in Central America. Geologists believe that it, along with the nearby Lake Managua, was once part of an ocean bay but a volcanic eruption led to a change in the landscape that cut them off from the coast. The Isletas de Granada are those on the northwest shore, closest to the city of Granada.  You can always arrange a tour at any of the docks of the Asese Port, situated in the end of the Tourist Center of Granada.",volcanoes islands geology
77,Museum of Traditions and Legends,"León, Nicaragua","Housed in a 20th-century prison, this small museum recounts local Nicaraguan myths.",https://www.atlasobscura.com/places/museum-of-traditions-and-legends,"Tucked into León, Nicaragua’s meandering streets is this curious gem of a museum, El Museo de Tradiciones y Leyendas (the Museum of Traditions and Legends). Life-size paper mâché displays tell the story of some 14 local myths and legends, including tales of the golden crocodile, the beheaded priest, and the Spanish Colonel. Between 1921 and 1979, the building that now houses the museum was used as a prison during the Somoza family dictatorship, which lasted 43 years between 1936 and 1979. During their regime, thousands of people were detained as political prisoners, often enduring torture and abuse. Today, the museum maintains some of the original cells and prison walls from the 20th century. Murals depict the brutal methods prison guards used to torture detainees.  The museum is also known as El Museo de Tradiciones y Leyendas and isn't generally crowded. Please see official website for hours and admission.",folklore mythology prisons tradition legends museums and collections museums
78,Mercado De Abastos,"Panama City, Panama","A huge, bustling local market in Panama City.",https://www.atlasobscura.com/places/mercado-de-abastos,"The sun here is relentless. Mother nature holds a magnifying glass over those that explore the market, increasing the potency of its rays. The ruthless heat beats down on the bronzed bodies of the campesinos and their assistants as they wheel overloaded handtrucks of produce to the dozens of cubicles that line the walkway of a massive green farmhouse. The movement here never stops. Amidst the chaos heavily armed police in their berets and sand colored camouflage uniforms point and shout instructions to the lines of trucks and shoppers. The smell is a mix of fresh produce and motor oil. The scent your nose receives depends entirely on which way the breeze blows. Inside the warehouse, the workers pass back and forth by a lifeless Coca-Cola machine that at one time provided a fresh supply of water bottles to the thirsty passersby. In the cubicles, men and women sit perfecting the presentation of their limes, carrots, cucumbers, potatoes, bananas, onions, tomatoes, lemons, garlic, cauliflower, broccoli, cabbage, yams, pineapples, watermelons, and avocados. Both English and Spanish are used to entice shoppers into checking out their product. Everything is sold by the pound. There’s no bartering here. “Golaso!” echoes from the radio in one cubicle. Comparatively speaking, the market is quiet on Monday mornings, but you can imagine the hundreds of locals that flock here on a Sunday afternoon. Outside the farmhouse, trucks circle the gray sludge road searching for an open spot to unload their contents. Impatient drivers honk obnoxiously at any vehicle that remains unmoving for more than a minute. A white pickup truck pulls up with a bed full of pineapples wrapped in a net large enough to catch thousands of trout. At lunch time, the workers escape to the many shanty town restaurants that dot the area around the farm house. They refuel with chicken, white rice and beans while clenching their ferocious thirst with water and sugar cane juice.  Drive, or take a metrobus, taxi or an Uber.",markets food
79,Valley of Square Trees,"Anton Valley, Panama",Right angles in the forests of Panama.,https://www.atlasobscura.com/places/valley-of-square-trees,"Sitting on the second largest inhabited dormant volcano in the world, the Valley of Square Trees is a dangerous choice for a settlement. Nonetheless people have lived in the area for centuries, even with the possible threat of eruption. But there is something else unusual happening in el Valle. Unique in the entire world to this Panamanian crater, a group of cottonwood trees have grown with square trunks. With hard right angles, rarely seen in nature, the trees have baffled visitors. Even the “rings,” of the interior tree grow in a square shape and not the typical circle, making the trees truly stick out in nature’s typical curvilinear palette. Researchers at the University of Florida attempted to grow the trees to see if they would retain their square shapes. From their research, it became evident that the trees are shaped by the local conditions, and can exist only in the Valley of Square Trees. Adventurers hiking near the trees should also take note of the local and endangered brightly-colored yellow frogs.  Behind the Hotel Campestre and well-marked by signs.",shaped forests flora forests trees ecosystems plants
80,Tigre Salvaje,"Limones, Panama","A no-frills, DIY nature preserve manned by a U.S. expat who has dedicated his life to turtle conservation.",https://www.atlasobscura.com/places/tigre-salvaje,"If you visit Tigre Salvaje, right on the border of Costa Rica in Panama, you’ll be welcomed into Dave Teichmann’s house, where he’ll show you his handwritten notes from his decades of turtle conservation research. You have the option to camp or stay in a bedroom attached to his house and will likely run into the enormous troop of capuchin monkeys swinging through the trees. Dave has no formal training or grant/government support for his endeavors, but spends his time, effort, and money dedicated to the cause. He regularly arranges for educational school trips to visit his preserve, but as he states on his website, anyone is welcome to come. “If you show up,” the information page states, “we will find space for you.” Every night he sets out to go on patrol to ensure that poachers are not disturbing turtles nesting on the beach. Dave has constructed his own hatchery after coming across many dead mothers and babies. Located right on the beach, this hatchery safe guards Olive Ridley, Leatherback, Hawksbill, Loggerhead and Green turtle eggs until they’re ready to hatch. During a visit, turtles may hatch and scuttle to the shore right in front of your eyes. A visit to Tigre Salvaje is a truly unique, off-the-beaten-path adventure that gives you a sharper look into turtle conservation efforts in Panama and how one individual can have an incredible impact. Dave’s meticulous note-taking is a wonder in and of itself. Go during nesting season (April-October). You can email Dave directly and ask him if he's in the area. Sometimes, he heads to the US Virgin Islands for extended periods of time, particularly during the off season. Dave's property can only reached by hiking down a muddy road to the coast and then down the beach - about a half-hour walk.",turtles nature preserves oceans nature
81,Wreck of the Sub Marine Explorer,"Balboa District, Panama","The rusting hulk of a hand powered, nearly 160 year old submarine abandoned in 1869 due to the ravages of decompression sickness.",https://www.atlasobscura.com/places/wreck-of-the-sub-marine-explorer,"The recently discovered Wreck of the Sub Marine Explorer, the first submersible that was capable of diving and rising without help from the surface, completes a story of marine science discovery that saw multiple deaths due to decompression sickness. Finished in 1866 by German inventor Julius Kroehl, the Sub Marine Explorer was a wonder of contemporary naval design. Despite being hand-powered, the long, “cigar-shaped” vessel contained pressurized working compartments for passengers and a sophisticated-for-the-time ballast system which allowed the ship to take on water to sink and use pressurized air to rise. The Explorer was known to dive more than 100 feet below the surface for hours at a time, an unmitigated success save for the strange “fever” that seemed to afflict the sailors after dives. The boat ran proof of concept trials for just one year until Kroehl himself died of the mysterious fever which is now known to have been violent decompression sickness, otherwise called “the bends.” Despite the universal sickness that afflicted the early passengers of the vessel, its revolutionary operating technology caused critics to overlook the strange illness and the ship was set to work as a diving ship among Panama’s Pearl Islands. However, the fatal sickness continued to claim the lives of the submarine’s crew and soon the historic ship was simply lost and forgotten. However, the severely rusting hull of the Sub Marine Explorer was finally rediscovered in 2001 by randomly passing archeologist, James Delgado. The ship is in a severe state of decay after more than a century of neglect, but joint efforts from America and Panama are being discussed to preserve the important, if deadly, piece of maritime history.",submarines shipwrecks ships water ruins
82,"Ancon Hill, República de Panamá","Panama City, Panama",A pocket of jungle amidst urban expansion in Panama.,https://www.atlasobscura.com/places/ancon-hill-republica-de-panama,"You can tell a lot from looking at a map of Ancon Hill and the nearby areas. Surrounded on all sides by Panama City, Ancon Hill is a tiny pocket of jungle wilderness in a rapidly industrializing and burgeoning urban center, capped off by a giant Panamanian flag. For most of the 20th century until 1977, the United States was in possession of Ancon Hill. Choosing not to develop the land, but instead use the 650-foot high hill for radio communications, the Americans stubbornly held onto the slopes while the rest of Panama City developed locally. Because of this long period of non-growth, Ancon Hill has remained a 106-acre jungle in the midst of a city of 1.2 million people. When the Panamanians finally got their land back through the Panama Canal Treaty in 1977, they hoisted a Panamanian flag over the hill. The flag is now visible from almost everywhere in Panama City. Although the Panamanians received an untouched piece of land, local entities have slowly begun to develop the land, and the jungle has taken on a more residential atmosphere. Yet even though most of the land has been sold, Ancon Hill has managed to retain a bit of its wilderness. Besides a few developments, the slopes are also home to sloths, tamarins, coati and armadillos, and these wondrous animals are a main draw for many joggers and hikers in the area. Along with jungle creatures, the hill offers stunning views over the city and the Bridge of the Americas.  Accessible from a public access road that begins behind the Panama Canal Administration Building, or stop at Mi Pueblito, no need to buy a ticket just start walking up the road, then the stairs back onto the road. It's around a 30 minute walk including animal / bird spotting in line with the rustles.",plants animals
83,Black Christ of Portobelo,"Portobelo, Panama",A mysterious dark-skinned Christ statue has been this town's religious center for centuries.,https://www.atlasobscura.com/places/black-christ-of-portobelo,"The legendary depiction of Jesus Christ known as the Black Christ of Portobelo mixes issues of race and religion together with a mythic origin story to create one of the world’s most singular Christian devotional items. The true origins of the Black Christ are actually unknown. According to legend, the statue itself may have been a miracle. As the story goes, a black slave was fishing in the town when he saw a large object floating in the water. After dragging the mysteriously wrapped hulk ashore, he unwrapped it view of a number of onlookers. The Black Christ figure seemed like a personal appearance of Christ to many of the locals who felt that the statue’s appearance was a signal that Jesus was with them in a very concrete sense. This veneration was rewarded and verified as a plague that was sweeping the area seemed to disappear just as the Christ figure arrived in their town. Wherever the statue came from, it was placed in The Iglesia de San Felipe where it has remained ever since. To honor the miraculous deeds of the inanimate Christ, a feast and festival has been held each October for the last handful of centuries. During the festival pilgrims hike for miles into Portobelo, many donning ceremonial robes and crawling the final mile to the church in honor the Christ figure. The Black Christ itself has its clothing changed (one of only twice a year this happens) and it is carried on the grateful arms of the faithful across the short distance the figure was originally dragged from the sea. The distance may be short, but the manner in which the procession moves follows a strange stunted set of steps (three forward, two back) that prolongs the ceremony. The Black Christ is then returned to the church at midnight. It is actually said that the Black Christ of Portobelo cannot be returned to the church prior to midnight, saying the figure simply becomes too heavy to carry for a time.",mystery churches monuments sacred spaces statues
84,Baha'i Temple,"Panama City, Panama","From a distance, Latin America's first Baha'i Temple looks like an enormous egg perched atop a hill.",https://www.atlasobscura.com/places/bahai-temple-2,"This Baha’i Temple provides a serene contrast to the cacophony of Panama City. Its unusual architectural style is difficult to miss. From the valley, it looks like a giant white egg perched atop a hill. This building was the first Baha’i Temple in Latin America. It was inaugurated in 1972 to serve Panama residents of the Bahá’í Faith, a religion that encourages universal peace and unity. Of the locals who know of the temple, it seems that few have visited. Even some tour guides cannot find it. A winding mile-long driveway leads from the busy Transistmica Highway up to the temple. Once there, you’ll enter the building through one of the 3-D, wave-shaped gates. Overhead, the dome arches like a huge umbrella, shading you from the hot sun. Inside, while sitting on a wooden bench, the noise and chaos of the city seem far away. Distant traffic noise becomes a faint background to the cheerful chirping of small birds who fly freely through the building. A balcony circles the spacious sanctuary. Fin-like structures radiate outwards like nine star points, their broad ends supporting both the balcony and dome overhead. This design guides the breeze through the building, acting as a natural air-conditioning. The city, at sea level, is hot and humid. But up here, the temperature is comfortable. There is an organic feeling to the design, which uses so many curved lines. Most churches in the city are rectangular, their decorations beautiful but ornate. This one takes a more modest approach. A path circles the building, and there is a small garden suitable for a walking meditation if you are so inclined. Time spent here can be refreshing. You’ll get a different view of Panama City, the coastal developments, and the surrounding areas. You’ll be able to return to the city rejuvenated, ready to enjoy the experiences it has to offer.  The temple rarely has many visitors, although it is free and open to the public from 9 a.m. to 6 p.m. every day. Children may find it dull as they must stay under your control. There are no play areas. Beyond the paths, the lawn ends suddenly in steep slopes. You may sit, pray, or meditate as you wish or just walk around. Only if you show interest will an attendant discuss the Baha'i religion. Bring sun protection, such as a hat and sunscreen. Also bring water. Restrooms are located in the buildings across the parking lot.",domes temples architectural oddities architecture
85,Parque Urraca,"Panama City, Panama",This softball diamond has a culture all its own.,https://www.atlasobscura.com/places/parque-urraca,"It must be hard to catch a fly ball during the rainy season in Panama. As big as it is, the white softball blends in with the light gray clouds that linger over the field, scarcely interrupted by the rays of the tropical sun. At Parque Urraca, shouts of “safe, out, ball and strike” ring out from the diaphragms of players who have congregated to enjoy their Sunday afternoon playing one of Panama’s most beloved pastimes. Though an American game, this diamond has a culture all its own. Surrounding the dirt and gravel infield is a lead fence, rusted orange in the spots most exposed to the rain. Young boys imitate the batting stances of their fathers on the deteriorating blue wooden bleachers that surround the fence. The boys are not the only spectators. In the outfield birds nibble at the lunch leftovers of the construction workers who spend their days here restoring the park’s water pipes. The right fielder must be the most athletic of the defense as catching a ball in his area of the field requires navigating the giant holes, orange cones, yellow caution tape, porter potties and metal tubes of the construction zone. Dotting the first and third base lines are palm trees, a reminder that the Pacific Ocean rests only a half mile from the edge of the outfield. The gringos that traverse the sidewalks around the field have a decent enough view of the action, but the best views are from the upper-most rooms of the magnificent gold and black high-rises that stand at the edge of the third base line. When the tropical humidity becomes too much, the men call it quits and flock to the sandwich shop across the street from the first base line. The winning team places their orders first.",baseball sports
86,La Gruta Cave,"Bocas del Toro, Panama",This small cave in the center of Isla Colon doubles as a sanctuary.,https://www.atlasobscura.com/places/la-gruta-caves,"There are very few navigable roads on the islands of Bocas del Toro province, Panama. If one is adventurous enough to skip the bus tours, water taxis, or cab rides, an excellent option is to rent a motor scooter or ATV to explore the beaches and bluffs. Just off the main road that takes you through the center of Isla Colon, the largest of the islands, there is a cave called la Gruta. La Gruta is considered a religious site for many people on the island. While many caves have tour guides, gift shops, and lights, la Gruta has no such amenities. A simple box at the entrance requests a dollar on the honor system for entry, and that’s it. Once you have made it past the entrance, you will discover an outdoor church that is still used by locals. Directly to the right of the pulpit, you will find a small statue of Nuestra Señora de la Gruta sitting outside the entrance to the cave. Entering the caves takes you into water that is roughly ankle deep. Further inside, the water easily comes up to your chest. There is minimal light at that point, and a headlamp is highly necessary, especially considering the fact that some of the local caiman (the small ones) like to bathe in the dark waters. Right next door to la Gruta there is an intentional community. If you are lucky enough to bump into any of the inhabitants, they are lovely people and have coco butter or dried coconut chips for sale (try the pina colada variety!). If they are not busy tending to their farm, they might even give you a tour of the caves, although they are quick to let you know that it is not their land, as the caves belong to the local church.",shrines subterranean sites caves sacred spaces
87,Syri i Kalter: The Blue Eye,"Sarandë District, Albania","A naturally beautiful, seemingly bottomless deep blue spring.",https://www.atlasobscura.com/places/syri-i-kalter-blue-eye,"Known locally as Syri i Kalter, this deep subsurface well, or “blue hole,” as they are often called, is breathtaking. Reaching unknown depths, this blue hole in Albania’s Delvinë District is fed by an underground spring. Tourists travel from miles around for a glimpse of its natural beauty. Its name means “Blue Eye,” and it is mesmerizing to gaze into its portal. This spring is unique for its appearance as a deep sapphire blue “hole” beneath the surface of more tranquil turquoise water — a color scheme typically only observed in saltwater springs. Divers have made it down 50 meters into the water, but its true depth has yet to be revealed. Only accessible by car",blue holes wells water
88,Benja Thermal Baths,"Përmet District, Albania",A medieval bridge stretches over a sulfur-rich river that leads to year-round natural hot springs.,https://www.atlasobscura.com/places/benja-thermal-baths,"A stone bridge arcs over a winding stretch of brilliantly blue-green water. Built in the Middle Ages, it has been letting people cross the sulfur-rich river since the days of the Ottoman Empire. Warm water rushes beneath it, providing a relaxing treat for those who visit. Near the bridge, you’ll find the the Benja Thermal Baths, born from the geothermal waters near Përmet, Albania. The heated water flows down the river unless it gets diverted into one of the several human-made pools. They’re a splendid spot for a hot soak on a crisp, cool day. Some say the baths have healing properties. As such, you may see some locals arriving to bathe there and reap the water’s alleged health benefits. The pools are off the beaten path, though, so you can still expect a fair amount of privacy. The area surrounding the old bridge and the hot springs is stunning. Walking atop the stone overpass is a great way to soak in the views. The river carves through a beautiful gorge, backdropped by distant mountains that stretch toward the sky. Small waterfalls rush and ripple along some parts of the river. It’s a gorgeous spot to camp—if you don’t mind spending the night breathing in air saturated with the stinky stench of sulphur. It costs 200L for parking at the site. It is possible to hike there from the nearby town of Përmet. The water contains sulphur and there is a strong smell in the area. It's muddy so bring some water-shoes!",hot springs bridges medieval water
89,Bunkers of Albania,"Elbasan County, Albania",Hundreds of thousands of concrete bunkers crowd Albania long after the fall of Communism.,https://www.atlasobscura.com/places/bunkers-of-albania,"Over 750,000 bunkers were built under the direction of Communist dictator Enver Hoxha, who ruled Albania as one of the most isolationist Stalinists from the end of World War II until his death in 1985. Starting as a Soviet ally, Hoxha declared the USSR to be revisionist and anti-Marxist after the death of Stalin, and soon all of the Warsaw Pact nations ended their allegiance with Albania. Hoxha then took China as Albania’s ally, which only lasted until 1977, after which he tried to make the country self-sufficient. During his control of the country, Hoxha banned religion, foreign travel, and often used his secret police to stop any dissent. Almost a quarter of the budget went to the military, much of it spent on building bunkers. The prototype for the bunkers was built in the 1950s, with the chief engineer assuring Hoxha that it would withstand a full assault from a tank. Hoxha decided to test it, with the engineer inside, and when he emerged unscathed from the attack mass production began. Fearing an invasion from his former Soviet allies or NATO, Hoxha had enough concrete and steel bunkers built to stop an army of millions. They grew like sinister gray mushrooms from the mountains to the coastline, sprouting up in neighborhoods, fields, playgrounds, cemeteries, and on beaches. They created a permanent sense of paranoia for Albanians who encountered their sniper windows at every turn; but the enemy never came. Decades after the end of Hoxha’s totalitarian regime, the bunkers still scar the landscape. While a few have been turned into hotels or homes by creative Albanians, most are abandoned and overtaken by weeds, only occupied by the desperate in search of shelter. They clutter Albania’s hilly landscape, dotting nearly every view in the small country’s 11,100 square miles. The years of communist isolation followed by uncontrolled capitalism have left Albania one of Europe’s poorest countries. Each bunker costs about 800 euro to destroy, and there is roughly one bunker per every four Albanians. In 2009, T-59s, a Chinese version of a Soviet-era tank, were rolled onto the Albanian beaches to destroy some of the bunkers that were threatening the safety of the people they were built to protect. Several people had drowned in the whirlpools created by streams around the bunkers, and the concrete was eroding and cracking from the ocean waves. Even with their removal, they are a tiny percentage of the bunkers that watch over the country as it attempts to move out from the shadow of Enver Hoxha.",communist architecture bunkers military history military architectural oddities architecture
90,Gjirokaster Castle,"Gjirokaster, Albania",This ominous Albanian fortress houses tanks and downed planes as a reminder of their victories over Western imperialism.,https://www.atlasobscura.com/places/gjirokaster-castle,"Looming over the Albanian town of Gjirokaster, the castle that was gradually built by hundreds of years of despots and dictators now houses the aging reminders of their World War resistance to Western occupation. Originally built in the 12th century, the castle looks markedly different than it did upon its initial construction thanks to additions provided by Albania’s many political leaders. The first of the defenses were put in place by the Despots of Epirus, an off-shoot of the Byzantine government, who established the basic towered structure of the castle. Later on, while the area was under Ottoman rule, the site was extensively renovated and built upon, bringing the site to a sort of regality that it hadn’t enjoyed since its creation centuries prior. In the 1800’s, a clock tower and aqueduct were also added. In the 1930’s the fantastically named Zog, King of the Albanians converted the fortress into a prison, adding a number of cells and fortifications to hold members of the various resistance forces acting in the country during his reign. Today, the fort sits on top of a hill that towers over the surrounding town making it a striking monument to the grandeur of the past. The site continued to operate as a prison until 1968, and now the castle complex is operated as a historical site, including an arms museum devoted to the weapons of Albania’s independence. Even outside of the museum proper the castles halls are sprinkled with abandoned World War II tanks, and there is even an American fighter plane that was shot down during the war that sits next to one of the towers as a reminder of the struggle against Western influence. All of the dictators and war aside, the small field atop the castle roof is also now home to a concert pavilion that hosts festival entertainment each year, and is generally a more exuberant and positive place than much of the rest of the castle.",castles world war ii military museums and collections museums
91,Krujë Castle,"Krujë, Albania","The elliptical citadel resisted the advance of the mighty Ottomans several times, thanks to the military prowess of the ""Dragon of Albania.""",https://www.atlasobscura.com/places/kruje-castle,"When the powerful Ottoman empire was slowly taking over several parts of Europe during the 15th century, one small medieval castle in Albania remained out of its reach. Krujë castle was built in the 5th or 6th century, perched above the city of the same name. At the time of the Ottoman threat, it was the headquarters of Gjergj Kastrioti, the “Dragon of Albania,” an Albanian nobleman and military commander. Kastrioti was sent as a hostage to the Ottoman court early in his life, and after leaving service, led a rebellion against the Ottoman Empire in Albania. Under his command, the elliptical castle, defended by a small army usually no larger than 3,000 men, fought off multiple massive sieges from the Turks, beginning in 1444. Ottoman forces who conquered large areas like Constantinople and the Balkans could not break the castle’s defences. Kastrioti’s military skills presented a major obstacle to Ottoman expansion into Western Europe. The Ottoman Turks gave him the name Iskender bey, meaning “Lord Alexander” or “Leader Alexander” (which has been translated as Skanderbeg in English), believed to be no less than a comparison to Alexander the Great. The Albanian stronghold finally fell, ten years after the “dragon’s” death in 1468, and was taken over by the Ottoman ruler Sultan Mehmed II. The castle now contains a museum dedicated to this legendary Albanian leader. The exhibits of have been arranged in a way that chronicles Skanderbeg’s life and military achievements, one of the proudest periods of Albanian history. An important display is the replica of the Arms of Skanderbeg: his famous goat head-topped helmet and sword. In front of the museum are the remains of an Ottoman-era mosque and its minaret, Sultan Mehmed Fatih mosque, named after the man who finally broke down the castle’s security. A traditional home in the castle complex, below the Skanderbeg Museum, houses the Ethnographic Museum. The museum is located in an original 19th century house that belonged to the wealthy Toptani family. It shows the level of self-sufficiency the household maintained by producing its own food, drink and household artifacts. The home’s luxury is well presented with the walls lined with frescoes, intricately carved woodwork, colourfully painted furniture and the house’s own mini Turkish bath (hammam). On the road to leading up to the castle stands a section of a 450-year-old bazaar, that in its heyday, saw more than 150 merchants selling their goods to the castle’s visitors and residents. It now sells traditional crafts and antiques. Krujë is a city perched on a mountainside therefore it is suitable for drivers experienced in driving using handbrakes and on narrow serpentine roads.",empire mosques royalty castles medieval war history houses homes military museums and collections museums
92,Tirana's Colorful Facade,"Tirana, Albania",What happens when you cross a mayor and a painter?,https://www.atlasobscura.com/places/color-buildings-of-tirana,"All across the former communist states of eastern Europe, drab, boxy buildings dominate the landscape. Some cities like Prague at least have the massive, apartment complexes contained in the suburbs, but Tirana was not quite so lucky. At least not until Edi Rama became the mayor, and gave Albania’s capital city a vibrant makeover. Before he was mayor, Rama was an international success in painting. Although always political, Rama had held more exhibitions than political offices by the time he became mayor in 2000, and he approached his new found job with a keen artistic sensibility. After just a few weeks in office, Rama jumped headlong into a cosmetic attack on his city. He removed illegal buildings, built new parks and most importantly began a painting campaign. Flashing his brush across many of Tirana’s old apartment buildings and communist-style high rises, Rama added color and design across the city. Some of the buildings are striped in reds, blues and greens while others feature designs that sprawl across their entire facades. Despite criticism that Rama failed to address the more pressing problems of Tirana, the city is certainly eye-catching and uniquely modern.",outsider architecture outsider art architectural oddities architecture
