index,attraction,location,blurb,url,description,tags
134,Alpo Koivumäki Safari Park,"Kauhajoki, Finland",Extraordinary animals sculpted from leftover junk.,https://www.atlasobscura.com/places/alpo-koivumaki-safari-park-sculpture-garden,"Refusing to purchase materials other than hardware, artist Alpo Koivumäki sculpts incredible, life sized animals from scrap metal and other recycled material.",horses outsider art statues
135,Lahti Ski Jump Tower,"Lahti, Finland","Every summer, an open-air swimming pool appears at the base of a Finnish city's beloved winter attraction.",https://www.atlasobscura.com/places/lahti-ski-jump-tower,"Lahti, Finland is a mecca for winter sports enthusiasts. The city’s sports center has hosted multiple Nordic sporting championships and events, where thousands of people brave the frigid Scandinavian temperatures to watch agile skiers soar down three looming artificial hills. However, locals know it’s worth sticking around in the warmer months, too. The ski jump tower, which is a star attraction in the winter, is open even when not covered in layers of snow. In fact, the public actually has better access during the summer than it does in the winter. In the summer, an open-air swimming pool appears at the base of the jump tower. According to most, it’s the only ski jump tower in the world to boast such a seasonal feature. Families can swim and relax while splashing about in the shadows of the tallest hill. Visitors who would rather stay dry can still ride a chairlift up to the site, where they can drink in the views of the surrounding scenery while being transported through the pleasant summer air. Once there, they can then take an elevator to the observation deck at the top of the 380-foot tall structure, which offers panoramic views of the city and distant nature. During the summer, you can buy the swimming pool ticket or cable car ticket from the sports center's entrance. During the winter, you can bring your own cross country skiing gear to ski around the complex (entrance is free but depends on the snow conditions).",ski pools winter towers sports
136,'Oma maa mansikka',"Helsinki, Finland",This ten-ton fruit sculpture celebrates the Finland homeland.,https://www.atlasobscura.com/places/oma-maa-mansikka,"Standing proudly outside an extension to the Finnish Parliament building is an oversized steel strawberry patch. In 2005, the Finnish Parliament commissioned six pieces of artwork to decorate the new Finnish Parliament Annex, also known as “Little Parliament.” Out of 1,719 competition entries, this design by Finnish artist Jukka Lehtinen was chosen as the only one visible to the public outside of the building. It is located in front of the annex next to a pool. The planting basin that the sculpture is mounted in has wild strawberries growing around the sculpture’s base, contrasting the fragile nature of natural strawberries with the robust welded metalwork of the oversized strawberries of the sculpture. The piece is named “Oma maa mansikka.“ The name derives from a well-known Finnish expression meaning “my land’s a strawberry, other land’s a blueberry.” Which is a metaphor that symbolizes Finnish pride for their homeland. The occurrence of wild strawberries growing on land has for a long time in Finland been an indication of land ownership. Land management and agricultural practices of felling forests and burning the land to transform it into farmland creates good ground for wild strawberries. The nine plant stem construction is a little over nine feet (3.5 meters) tall high and the two strawberries weigh over 200 pounds (100 kilograms) each. Strict calculations were made during the design and construction phase to ensure that the sculpture can withstand the elements. The sculpture was made by the company Homlet Oy, who specializes in making steel structures.",fruit sculptures art
137,Pukkisaari,"Helsinki, Finland","On a small island, a replica of a Finnish village from the Iron Age.",https://www.atlasobscura.com/places/pukkisaari-finland,"Though very few wooden structures from the Iron Age have survived in Finland, at this site you can see what a trading village from that time might have looked like. It is situated on Pukkisaari, a tiny island in Seurasaarenselkä Bay in Helsinki. The village was built in 1999 by Sommelo ry, a non-profit organization dedicated to the research of Finnish Iron Age history. It is a faithful reproduction of a typical trading settlement from the first millennia. The buildings on Pukkisaari are not restorations of specific buildings that once stood here, but rather representations of the construction techniques used in Finland and nearby areas at the end of the Iron Age. There is a large house with a central stove, a small cooking hut made out of thin spruce logs, a workshop, and more.  The place is accessible via a wooden causeway that branches off from the path leading to the larger Seurasaari island and open-air museum. The site is accessible free of charge whenever the weather conditions permit.",replicas iron age villages ancient
138,Valkea Mall Floor Clock,"Oulu, Finland",An incredibly durable timepiece glows beneath shoppers' feet.,https://www.atlasobscura.com/places/valkea-mall-floor-clock,"This isn’t your typical floor clock. It was built to withstand the weight of a car—though not because it’s in the middle of a road. The clock is embedded in the floor of a shopping mall in northern Finland, so it’s more likely to be tromped upon by pedestrians’ feet. The illuminated clock consists of 60 segments placed in a circle. The individual pieces can be turned on or off to indicate the time down to the second. The wider pieces go dark to indicate the hour, and there’s a black line to show where 12:00 is. It’s possible to change the color of each individual segment, allowing for a seemingly endless array of appearances. In addition to being able to survive heavy loads, the clock’s placement means it has to endure other elements, too. It must withstand the water used to clean the floor, as well as snow dripping off boots during the winter months. And, because people walk over it every day, it’s important that the glass doesn’t get too slippery.  The Valkea Floor Clock is located right next to one of the entrances inside the Valkea Mall in downtown Oulu.",malls time clocks
139,Wasa Graffitilandia,"Vaasa, Finland",An abandoned amusement park turned street art gallery with open walls for visitors to spray paint.,https://www.atlasobscura.com/places/wasa-graffitilandia,"Be prepared to feel confused, slightly sad, mesmerized, and curious when entering the premises: you are not in Vaasa anymore, that is for sure. The apocalyptic feel of a place that used to be a nest of joy, laughter, and amusement park rides closed down in 2015 and has since been vandalized and left for nature to take its place. But in 2021, a volunteer-run project took over and invited over a hundred artists to paint the walls, rooms, pillars, and even the trash cans. Now almost 200 artists have taken part in the project, including international crews like 1 UP, and the premises, even though slowly deteriorating, are a burst of color. The area is vast, consisting of a large outdoor space and multiple buildings. Apart from murals and graffiti, there are also installations and photography on display. People who have visited the amusement park as a child describe the re-visit as “trippy.” The premises are to be taken down at some point, so see it while you can!   The tickets are 10€ for adults and 8€ for kids under 12. Please reserve a lot of time for visiting, there is so much to see. This place has a cafeteria and they sell spray cans (and have an open wall).",abandoned amusement parks amusement parks graffiti abandoned
140,Jokelan Tiilitehdas Brick Factory,"Jokela, Finland",This once-mighty brick factory is now a unique museum experience.,https://www.atlasobscura.com/places/jokelan-tiilitehdas-brick-factory,"Jokelan Tiilitehdas is a historical brick factory founded in 1874. Inside, visitors are free to explore the romantic industrial building and enter a long brick oven designed in 1930. The once-mighty factory is open for visitors during the summer, when it operates as a museum, cultural center, and bar hosting live music, theater, and art exhibitions. The founding location of the factory was no accident as the land is rich in clay and was located along the very first railway line in Finland. The factory quickly grew and needed more workers. Just after one year of production, the area got its own railway stop and the small town of Jokela was born. The factory dug their own clay from the soil around the factory. Visitors can still see many small ponds around the town born from the digging of clay.  Easy access by train just 30 minutes from the capital Helsinki. Tiilitehdas brick factory is located only 100 meters from the Jokela train station. Free parking at the train station. It is about a 500-meter walk to a small pond for swimming. The swimming pond is actually one of the clay pits originally dug by the brick factory. Ask the staff for directions.",clay factories history & culture
141,Branch Boy Sculptures,"Kuopio, Finland",A stick-sprouting statue watching a duo of disembodied dancing deities.,https://www.atlasobscura.com/places/branch-boy-sculptures,"Seemingly blinded by a smudge of gold across his brow, a strange sculpture stands with its mouth partly agape. Its bronze body is adorned with boughs and branches. This six-foot metallic child is Branch Boy (“Oksapoika” in Finnish), the centerpiece of a bizarre folkloric sculpture trail. Branch Boy’s feet are sunk into the sidewalk, or perhaps just missing, and he appears to have mislaid at least one of his hands. By following the direction of the sculpture’s empty-socketed gaze, eagle-eyed observers may spot a second part of this odd sculpture trail. Branch Boy seems to be watching a pair of  fairy-like representations of the ancient Finnish Sun and Moon goddesses, Kuutar and Päivätär, frozen in an eternal chase around a nearby lamppost. The goddesses have no heads, nor any other body parts to speak of, being represented simply by tiny bronze dresses. On a bench behind Branch Boy, a six-inch-tall, stick-limbed chrome gnome on a plinth looks like a left-behind award for Best Mythological Creature. Elsewhere on Kauppakatu Street, bronze rye bread dangles from a lamppost and abandoned bronze shoes lie like litter under a bench. These strangely entertaining sculptures are the work of Finnish artist Pekka Kauhanen. Erected in 2013 following the pedestrianization of Kauppakatu, a thoroughfare leading from Finland’s largest city square, the sculptures are intended to be humorous nods to the woodland legends of Savonian mythology. Branch Boy himself bears his bough-like appendages in reference to Kuopio’s intimate connection with the woody wilderness on its doorstep.  Branch Boy is situated on the corner of Kauppakatu, and Kuopio's Market Place, close to the pretty market hall. To find the goddesses, follow his gaze. The coordinates given are for Branch Boy himself; the other sculptures are to be hunted along the pedestrianised length of Kauppakatu.",mythology sculptures statues
142,Lonna Island,"Helsinki, Finland","In the waters outside Helsinki, a tiny island once used as a military outpost now welcomes visitors.",https://www.atlasobscura.com/places/lonna-island-former,"The islet of Lonna is situated between the larger fortress island of Suomenlinna and the mainland of the city of Helsinki. For much of its history, this tiny island served as a naval outpost. In the 19th century, Lonna was home to production and storage facilities. Up until 1955, it served as a demagnetizing station. Floating magnetic mines were a devastating weapon of maritime warfare against ships with metallic hauls. The demagnetization method was developed as a way to counter these mines. The process itself involved wrapping the vessel with electric cables and running the high-powered current for about six to eight hours. During World War II, Finnish and German warships would stop by once a month for this procedure. The diesel generators used for this purpose can still be seen on Lonna. The island of Lonna was turned to civilian use in 2014. The old military structures have been converted into a restaurant, cafe, conference venue, and of course a sauna.  Lonna is accessible by water bus from Lyypekinlaituri pier at the Market Square. The journey takes about 10 minutes.",islands military
143,Elk Garden,"Pyhäranta, Finland",A Finnish artist's unique fauna statuary.,https://www.atlasobscura.com/places/elk-garden,"When Arja Alhoranta began creating her sculptures in southwest Finland, she had a political agenda and was dedicated to making a statement. But as her work progressed, her message became obscured by a sizable statuary herd of elk, penguins, horses and swans. Alhoranta decided to begin creating her sculpture garden out of passion, and to prove that women could create large installations. Working to advance feminism by attacking the idea that men are the builders of our species, she set about making life-sized animal statues created out of wood, concrete, and a little help from her trusty chainsaw. After working tirelessly, she had finally created a few horses, dogs and other smaller animals, along with her pride and joy, the elk. All totaled, Alhoranta created eight elk, and was almost always photographed stroking their noses as one would pet a small lap dog. Besides her work on the statues, Alhoranta also paints during the cold, winter months and creates totems on her property in Finland.",outsider art statues
144,Paska Kaupunni,"Oulu, Finland",This misspelled graffiti reappears every time it is removed.,https://www.atlasobscura.com/places/paska-kaupunni,"It was at some point during the 1980s that the text Paska Kaupunni, literally meaning “Shitty City,” first appeared on this wall in downtown Oulu in northern Finland. The text is most likely taken from the Finnish artist Kauko Röyhkä’s song “Paska Kaupunki.” The graffiti has been removed numerous times over the years, but it always reappears the next day, misspelled in the exact same way (kaupunki would be the correct word). The message has been ingrained in the minds of the city’s inhabitants and is now a part of the city’s identity. There have even been plans to frame the text in some way to protect it. Whatever people might think of the message and the city of Oulu, it is clear that the unsanctioned message will continue to be a part of the city.  Paska Kaupunni is located next to the K-Market grocery store on Uusikatu in downtown Oulu.",mistakes graffiti
145,Lyhdynkantajat (The Lantern Bearers),"Helsinki, Finland","These enormous, stern-faced statues greet visitors with lanterns, and sometimes costumes.",https://www.atlasobscura.com/places/lyhdynkantajat-the-lantern-bearers,"This group of four giant, humanoid statues adorns the front of the beautiful, Art Nouveau Helsinki Central Station. The station’s architecture is a huge draw, but these magnificent figures are worthy of a visit in their own right, for the purist value of the art as well as the often amusing adornments that they wear from time to time. Designed by Emil Wickström, the Lyhdynkantajat, or Lantern Bearers, have graced the front of the building, two on either side of the entrance, since 1914, apart from an absence for restoration in 2013. Each figure holds two almost spherical lighting globes which are illuminated at night. Above the waist, these figures have a muscular torso, but their legs are replaced by stone columns in a style reminiscent of the art of Egypt and Assyria. Each of the Finnish granite figures were copied from the same plaster original, which was said to have been modeled on a Finish peasant named Jalmari Lehtinen. These figures are very popular and have been featured in a number of advertising campaigns. They have been adorned with medical face masks in support of Covid-19 precautions, and in athletic garb in support of the Finnish football team, with the lanterns disguised as soccer balls. Parodies of the figures are even used to support the railing of the monorail track in a nearby theme park. In 2017, Lyhdynkantajat wore face masks to advertise a Kiss concert in the city. The state railway also used images of the four figures in an advertising campaign  in which the figures have legs and go by the alternative, popular name of Kivimiehet, or “The Stone Men.” The drawings of the figures are featured in locations throughout Finland, including several cities and Sápmi, or Lapland, as a means of encouraging tourism by rail.",advertising train stations sculptures statues
146,Suomenlinna Church,"Helsinki, Finland",This church also serves as a lighthouse complete with a beacon.,https://www.atlasobscura.com/places/suomenlinna-kirkko-lighthouse,"Suomenlinna Kirkko was originally built in 1854. It was first consecrated as an Eastern Orthodox garrison church for Russian troops stationed at the sea fortress that was located on the island. In 1918, the Orthodox church was converted into an Evangelical Lutheran church. The conversion was undertaken during a period when Finland was trying to assert its new-found independence from Russia. During extensive renovations, a more Western design was incorporated into the layout of the church, such as the removal of the onion domes of the four smaller towers. A competition ran to find the design for the church, this was won by architect Einar Sjöström. The redesigned church was reconsecrated in April 1929, but there was now something rather different about the building. The church’s central dome was redesigned into a lighthouse. Initially, a gaslight was installed to provide light for the beacon, but today this has been converted to electricity. The church tower continues to function as a lighthouse for both air and sea traffic today. Another fun fact, the signal blink pattern ”....” is Morse code for the letter “H” for Helsinki.",lighthouses churches architecture
147,Vitträsk Rock Paintings,"Kirkkonummi, Finland",These lakeside pictographs were some of the first pieces of prehistoric artwork found in Finland.,https://www.atlasobscura.com/places/vittrask-rock-paintings,"The first ancient rock paintings discovered in Finland were found in 1911 by none other than the Finnish composer Jean Sibelius. Situated in a beautiful cliffside spot, the composer stumbled upon them while visiting the nearby home of Finnish-American architect Eliel Saarinen. The prehistoric art decorates a stone ledge about 16 meters above the waves of Lake Vitträsk. When the paintings were first made, they would have been closer to the water, but due to glacial rebound over millennia, the ground has risen several meters higher above the lake. Like many other pieces of prehistoric rock art in Finland, the markings are reddish-brown in color and feature symbols and figures of people and animals.",pictograms cave paintings prehistoric lakes archaeology
148,Lapinlahti Hospital,"Helsinki, Finland",This former hospital was once one of the oldest mental health facilities in Europe.,https://www.atlasobscura.com/places/lapinlahti-hospital,"Lapinlahti Hospital is a former psychiatric facility situated in a quiet area on the west side of downtown Helsinki. The hospital was founded in 1841 and operated for over 160 years before its closure in 2008. It was founded by professor Carl Daniel von Haartman on orders of Emperor Nicholas I, as the quality of care for mental patients in Finland at the time has been deemed abysmal. It was the country’s first clinical building solely built for psychiatric care, and one of the oldest mental health institutions in Europe. The hospital is a two-story building situated on a small peninsula overlooking Lapinlahti Bay. It was constructed according to plans made by Carl Ludvig Angel in a Neoclassical style, typical for the era The hospital is surrounded by a small park, and its yard includes a small secluded beach. The area is a popular picnic spot for the locals. There are a couple of cafes and restaurants operating in the main building and the adjacent buildings as well as an artisanal bakery. In the summer, there is also a place where rowboats can be rented.",mental health hospitals
149,MiG-21 BIS on Verkkokauppa,"Helsinki, Finland",Atop this electronic store resides a massive fighter jet.,https://www.atlasobscura.com/places/mig-21-bis-on-verkkokauppa,"Vekkokauppa in Jätkäsaari, Helsinki is the flagship store of the eponymous chain. However, in addition to the massive retail space, this particular store offers a piece of hardware that visitors wouldn’t expect to see at an ordinary electronics store. The roof of the building serves as an observation platform, as well as the home to a retired military jet airplane. The MiG-21 BIS, or MiG-1300 interceptor jet fighter, was manufactured in the Soviet Union by Mikoyan and Gurevich Design Bureau. During the Cold War, Finland was a neutral country balancing between two opposing blocks. Starting in 1963, the Finnish Airforce began purchasing various versions of MiG-21 airplanes. They remained in the service until 1998 when they were replaced by a fleet of American-made F-18 Hornets.  The airplane can be visited during the store opening hours on Monday-Saturday 9 am to 9 pm, and Sunday 11 am to 7 pm.",aircraft airplanes engineering war history
150,Bullet Holes in the National Museum of Finland,"Helsinki, Finland",The door to the museum holds a unique artifact from the Finnish Civil War.,https://www.atlasobscura.com/places/bullet-holes-in-the-the-national-museum-of-finland,"The decorative exterior door to the National Museum of Finland represents several traditional Finnish occupations. One of the trades depicted is that of a blacksmith, however, when visitors look closely the panel has an unusual detail⁠—a bullet hole in the head of the carved craftsman. The Finnish Civil War of 1918 left the newly independent country scarred for decades. The bullet hole is a remnant of the war and was fired by the Reds from the old Russian barracks that were previously located on the current site of the Lasipalatsi. When guests pass through the large metal door, they will notice the exit hole indicating the fired bullet passed through the big, heavy doors. The inner door also has a broken glass panel, showing the onward trajectory of the bullet. The bullet hole and broken inner glass pane have been persevered to commemorate the war.",artifacts war history history & culture
151,Rönnäs Archipelago Museum,"Isnäs, Finland",Home to the finest collection of peasant boats in Finland.,https://www.atlasobscura.com/places/ronnas-archipelago-museum,"This hidden local history museum showcases life on the archipelago. Since 1985, the museum was funded by a local trust. It’s an interesting visit for anyone who has a love for vintage sailing and boats. The museum is also home to the largest collection of peasant boats in Finland. There are also taxidermied animals of the local fauna. Curious adventurers will also be surprised that one can hike a trail to the museum. The trail leads through the forest to a cellar, a stone fence, and, a church. The path also leads to a swimming spot in the sea. The museum, itself, is located in an old stone cow barn.  It's only open from the beginning of June to the middle of August. Wednesday-Sunday 12 pm- 5 pm. Entrance fee. Adults 5 €. Children under 15 get in for free.",boats history & culture museums
152,Krejansberget Bronze Age Burial Site,"Siuntio, Finland",These large stone piles are ancient burial sites.,https://www.atlasobscura.com/places/krejansberget-bronze-age-burial-site,"During the Bronze Age, the area of Siuntio was covered in water. Only the highest hills emerged from above the surface of the sea. The ancient people living in the area during that time buried their loved ones and leaders under large stone piles. These ancient burial mounts can still be seen on top of Krejansberget hill with beautiful views across the river valley of Siuntio church village. Even though you wouldn’t perhaps consider a burial site a perfect picnic spot, this is just that. Take something nice to eat, enjoy the history and views, and remember to take the trash with you when you leave.  Please park your car at the Siuntio local history museum. From there you need to climb up through the forest. The path up starts after the two red wooden warehouses behind the long red cottage up the hill. You can see the information sign in the beginning of the pathway. The pathway is not clearly market and is not suitable for people who find it challenging to move. Please be advised that making open fire is not allowed since during dry season the forest and the homes and museum buildings around it can easily catch fire.",bronze age burial places ancient archaeology
153,Kamppi Chapel,"Helsinki, Finland",An alien church provides much needed silence in the midst of a Finland shopping center.,https://www.atlasobscura.com/places/kamppi-chapel,"In the middle of Helsinki’s hectic Narrinkkatori Square is an ultra-modern chapel that creates a little slice of heavenly silence in the middle of a sea of outside noise. Also known as the “Chapel of Silence,” this weird-looking round structure is hard to recognize as a chapel, and in fact, no holy events like baptisms or wedding ceremonies are held there (although there are prayer meetings). No, this bizarre little space is singularly devoted to providing some peace and quiet. The entire space is designed to be calming, from the round walls to the spacious, high ceiling, it’s almost so comforting as to be womblike. The interior design is kept spare with the natural warmth of the smooth wooden walls left clean and unadorned. The only objects in the space are the futuristic altar, a simple candelabra, and the rows of basic, blocky pews. As weird as the silent room may appear, its innovative design won a number of awards, making a lot of noise for something so concerned with being quiet. The space has been a hit since it first opened in 2012, and it is estimated that some 250,000 people had visited the space in less than a year. Just a year after that, the number had doubled to around 500,000 That’s a lot of quiet time, especially in an alien egg.",noise churches sacred spaces architectural oddities architecture
154,Kruunuvuori,"Helsinki, Finland",Villas that once served as playgrounds for the rich now fall away in decay.,https://www.atlasobscura.com/places/kruunuvuori,"East of Helsinki you will find Kruunuvuori, or “The Crown Mountain.” Dilapidated and forgotten for decades, these villas have been left at the mercy of nature. Just three kilometers from the center of the city, the collection of villas still struggle against elements and time. Kruunuvuori came into existence in the late 19th century, when Laajasalo and all of eastern Helsinki were just fields and forests. The stunning coastline and lush forest made it a paradise. In 1900, German businessman Albert Goldbeck-Löwen acquired the area and developed it into a resort for the upper classes and the wealthy Germans who lived in Helsinki, but over time it became available to the middle class masses as well. After WWII, as part of the armistice between Germany and the Soviet Union, Kruunuvuori fell into the hands of the Communist Party of Finland and became a holiday resort for its members. In 1955 employer Aarne J. Aarnio took ownership of the area with the lofty idea of turning it into a residential area for thousands of people. Of course, the villas still belonged to their former owners and while the community remained vibrant and active for a while, a feeling of uncertainty began to creep in and maintenance of buildings was soon being neglected. Zoning laws hindered the construction plans, and their negative successive building permit made Aarnio lost interest in the project. Silently, the decadence faded, and decay began to seize the mountain. The Crown Mountain is a mysterious place, ideally seen and experienced in person. Amongst the woods and fog stands this beautifully sad monument, a decaying memory of the old glory days of the aristocracy and high bourgeoisie that still resists the ravages of wind, snow and builders without scruples.  The path that leads to Kruunuvuori starts at the end of Paatie Street, on the western end of Laajasalo. The best way to get there using public transport is to take the metro to Herttoniemi and from there bus 88 until the last stop. There is only one house left (the one with the gorilla face) as of July 2018. There is a ruin of another house and all other houses have been demolished and removed.",ghost towns abandoned
155,Tire Gorilla,"Helsinki, Finland",A giant gorilla made of used car tires used to sit sentinel over a Helsinki college campus.,https://www.atlasobscura.com/places/tire-gorilla,"Sitting with the serene posture of a zen master on the campus of Helsinki University’s Viikki campus is one of the more unique animals to ever grace a university quad: a massive gorilla figure made entirely of automobile tires known as, Everything is Possible. The huge piece of art is the work of Finnish artist Villu Jaanisoo who won a national invitational contest. Made out of rubber tires that were bent and shaped to form the colossal beast, the ape’s pose is more calm than menacing, even with the similarities to King Kong. From top to bottom, the creature is almost 17 feet tall. Students and visitors often climb up into the gorilla’s arms, looking about the size of an infant in comparison. Helsinki University’s Viikki campus is known as the life sciences center for the college, focusing on the school’s biology, agriculture, and veterinary programs. Nicknamed the “Green Campus,” the gorilla-shaped tire pile might seem like a strange fit for the space, but the statue represents not only the diversity of life, but also the a focus on environmentalism and reuse. While these connotations may be foremost in the minds of the students that wander past the work each day, for many Everything is Possible simply represents the strange wonder of a world where a giant gorilla made of tires can exist. Update: On January 10th 2018 the Tire Gorilla was set ablaze and destroyed. Located in Viikinkaari street, behind Viikin tiedepuisto bus stop.",colleges sculptures animals art
156,Catacombes de Paris,"Paris, France","The vast, legendary catacombs hold secrets much stranger than stacked bones.",https://www.atlasobscura.com/places/catacombes-de-paris,"In 2004, Parisian police were assigned to do a training exercise in a previously uncharted part of the Catacombs of Paris beneath the Palais de Chaillot. Entering the catacombs through a drain, officers first came across a sign that read “Building site, no access,” and a bit further in, a camera that actively recorded images of those who passed. As the officers approached the camera, a recording of dogs barking was triggered. The police descended deeper into the tunnels and discovered a 500-square-meter cavern with a fully equipped cinema. It included a giant cinema screen, projection equipment, chairs and a handful of films, from film noir classics to recent thrillers. Someone had turned this abandoned underground cavern into a secret amphitheater. Aside from this, in the next “room,” police discovered a fully-stocked bar and restaurant, complete with tables and chairs. The discovery left police befuddled, not to mention the professional installation of electricity and three phone lines. Three days later, police returned with experts from the French Board of Electricity to try and figure out where the power was coming from. The cables had been cut and a note lying on the floor read, “Do not try and find us.” Quarry tunnels have existed on the outskirts of Paris since Roman times. The limestone in these quarries built Paris as we know it today, and eventually, helped the city expand to the point where the quarries were directly underneath the busy metropolis. Some 200 miles of labyrinthine tunnels are believed to exist. Despite the vast length of the tunneled, underground world, only a small section of it is open to the public. This tiny portion, known as Denfert-Rochereau Ossuary, or more popularly, “The Catacombs,” has become one of the top tourist attractions in Paris. The popular site houses the skeletal remains of some six to seven million former Parisians. Not all areas of the Catacombs are open to the public. Back in the late 18th century, cemeteries were becoming over-populated. Cemeteries such as Les Innocents were so stuffed with the dead that it led to improper burials, open graves, and unearthed corpses. Neighbors began getting sick with infectious diseases due to the unhealthy conditions of the cemetery. Les Innocents was not the only cemetery that was condemned. Many other graveyards were becoming overpopulated, causing problems for the inhabitants of Paris. With tons of empty quarries, police and priests alike discreetly moved the bones to the renovated section of the tunnel over the period between 1787 and 1814.  As some notable people were buried in those “crowded” cemeteries, it is likely that their bones were transferred to the Catacombs. Some of the prominent Frenchmen whose bones might be placed in the Catacombs are Charles Perrault (famous for Little Red Riding Hood, Puss in Boots, and Cinderella), Jean de La Fontaine (known for Fables), Simon Vouet (painter), Salomon de Brosse (architect who designed Luxemburg Palace in Paris), and François Girardon (sculptor). The Catacombs became a popular attraction for royal families and the people of importance and in 1867, the area was opened to the general public. Due to their old age, the quarries not part of the official Catacombs have been deemed unsafe by Parisian officials. Nevertheless, the size and length of the tunnels make it difficult to keep secret societies, thieves, artists and the curious public from entering the dangerous network. In the 1980s, a movement was dedicated to the exploration of the tunnels. After the discovery of the secret cinema, Patrick Alk, a photographer close to the group responsible said the discovery “was a shame, but not the end of the world.” There are dozens of other meeting places just like the one the police discovered in the mysterious labyrinth. He concluded, saying, “you guys have no idea what’s down there.” Due to vandalism and the theft of several skulls, the catacombs were closed from October 2009 through December of the same year. With the reopening of the site comes additional security and bag checks upon exiting.  The Catacombs no longer sells tickets at the door, they must be purchased online up to one week in advance. Another tip would be to go there in the low season and outside of French School holidays. For safety and preservation reasons, it is forbidden to bring suitcases and luggage to the Catacombs. There are no cloakroom facilities on the spot. It is strongly suggested that you do not attempt to explore the catacombs on your own (it is illegal).",ossuaries memento mori catacombs and crypts subterranean sites
157,Père Lachaise Cemetery,"Paris, France","France's most famous cemetery, with some of its most curious tombs.",https://www.atlasobscura.com/places/pere-lachaise-cemetery,"Originally established by Napoleon, the cemetery languished in obscurity until its directors conducted an elaborate publicity campaign culminating in their claiming the remains of Molière. After this, citizens clamored to be buried with the stars, so to speak, and demand skyrocketed. Today, the cemetery is home to several notable graves. That of Oscar Wilde is worth visiting; traditionally, devoted fans kiss the grave while wearing lipstick. Also notable is Jim Morrison, whose grave is a constant source of strife. Routinely, full bottles of Jim Beam, bouquets of roses, and other mementos mori are left as offerings to the singer. The grave itself and the immediate area was once, long ago, strewn with graffiti, but it was cleaned up by Jim’s parents in 1994. Sadly, fanatics also used to chip pieces off the concrete liner of the grave prompting the cemetery staff to order the placement of a steel fence around the grave and increase the number of guards watching visitors. Additionally, vandals have defaced other graves with arrows pointing towards Morrison’s. Aside from its famous inhabitants, the cemetery is a landmark simply for its design and atmosphere, and one of France’s most interesting sites. Another interesting crypt is the one of Allan Kardec, considered the father of Spiritism — as compared to Spiritualism — in France. His real name was Hypolyte Leon Denizard Rivail. The pseudonym originated from mediumistic communications. Both the names “Allan” and “Kardec” were said to have been his names in previous incarnations. He is best known for his classic, Le Livre des Esprits (The Spirits’ Book), first published in 1856. Within this book is expounded a new theory of human life and destiny. The Spirits’ Book is based on trance communications received. The automatic scripts brought forward a thorough and intriguing doctrine of reincarnation. There’s also the tomb of Robertson, the stage name of Étienne-Gaspard Robert, an innovator in phantasmagoria in the late 18th century in Paris, whose monument is decorated with skulls and bas-reliefs showing a crowd being menaced by his illusions of skeletons and ghouls, as well as a hot air balloon ride as Robertson was also an aficionado of early aviation. Two balloonists, Joseph Croce-Spinelli and Théodore Sivel, are remembered with a monument that shows them resting hand-in-hand beneath a draped shroud. The two perished on a balloon ascent on April 15, 1875, at around 28,000 feet in an attempt to beat the standing record and experiment with the use of oxygen at such heights. Some other tombs of notable people to be seen here are that of Frederic Chopin, Honore de Balzac, Edith Piaf, Miguel Angel Asturias (Guatemalan novelist), Gertrude Stein, Georges Cuvier (famous naturalist), Maria Callas (famous opera singer), Max Ernst (surrealist painter), Marie- Madeleine Fourcade (leader of the WWII French resistance), and Amadeo Modigliani (famous Italian artist).  The Père Lachaise Metro station is not actually the closest to the cemetery entrance; it is about half a kilometer away. For a closer Metro stop, use the Philippe Auguste stop on line 2. The free map at the main office (near the Philippe Auguste metro) isn't the best guide for the cemetery & is actually fairly difficult to read, lacking the detail to navigate the cemetery's many paths. Many different maps are available online and it probably isn't too hard to find one with more detail. Just outside the cemetery, near the Père Lachaise metro station there are usually vendors that sell better maps than the one at the main office -- for a few euros, you can get a more accurate map & have a souvenir of the trip. As the cemetery is built on a slight hill, the preferred Metro stop is Gambetta, which is two blocks away. One can work one's way downhill, rather than climbing upwards.",catacombs and crypts cemeteries
158,Bibliothèque nationale de France (National Library of France),"Paris, France",This massive library holds what was once largest book collection in the world.,https://www.atlasobscura.com/places/bibliotheque-nationale-de-france,"The massive Bibliothèque nationale de France is one of the grandest and most storied collections of printed material in the world. It’s also home to two marvels of French Renaissance cartography. The Bibliothèque nationale de France can trace its origin all the way back to 1368 when it was founded by Charles V. Despite being moved multiple times and having portions of the collection dispersed, it remained the largest library in the world until the late 1800’s, when other collections surpassed its numbers. The facilities have been rebuilt and expanded in modern times and renovated throughout, leaving it as still one of the largest libraries in the world with over ten million titles. It houses books on the arts, law, economics, languages and literature, science and technology, humanities, philosophy and more. The library also houses numerous collections from antiquity including over 5,000 Greek manuscripts. The library also has an extensive collection of antique coins, including Greek, Roman, and French. Visitors attend the library for a bit of historical tourism as well as to check out the books. Among most popular attractions on display are Louis XIV’s globes. They lived at Versailles until the French Revolution, after which they moved from place to place before finally settling permanently at the Bibliothèque nationale.",globes libraries books collections history
