index,attraction,location,blurb,url,description,tags
135,John Kavanagh ('The Gravediggers'),"Dublin, Ireland",This pub built its reputation pouring post-shift pints for employees of the cemetery with which it shares a wall.,https://www.atlasobscura.com/places/john-kavanagh-the-gravediggers,"John Kavanagh—better known by its nickname, “The Gravediggers”—was built into the wall of Glasnevin Cemetery. Established in 1833, the bar started off as a gift from John’s hotelier father-in-law. In its early years, Kavanagh’s was a funeral-adjacent business, with mourners leaving hearses outside to come in and drink away their pain. When they dispersed, gravediggers filled the pub’s seats. So many grievers showed up drunk to—or were altogether absent from—funerals that the city cemetery committee enacted a bylaw to restrict burials to the mornings. The pub took a hit in the period afterward, which was only made worse when Glasnevin closed the nearby eastern gate into the cemetery in 1878. To attract new customers, John’s son, Joseph, added games, including a shooting range. Subsequent family members added a grocery in 1920, a lounge in the 1980s, and a food menu in the early 2000s. Today, seventh-generation Kavanaghs take turns manning the original bar counter. Signs of age appear in the low ceilings and wood floor, damaged by well over a century’s worth of spilled Guinness and spat tobacco. An area where women once drank separately from men remains sectioned-off (just to preserve the historical scene; in actuality, anyone can drink there). Phone calls and music (“piped or otherwise”) are not allowed. The pub adopted its nickname within the last couple decades—both because of its history as a gravediggers’ haunt, and because legend has it that the cemetery workers had unique ways of ordering their drinks. One unproven rumor is that the brews used to be passed through a hole in the cemetery wall. The other story holds that the gravediggers would knock on the wall to let the bartender know he should waste no time readying their post-shift pints. Although both legends are entertaining, historian Ciarán Wallace says they seem “unlikely and unnecessary as the wall and gate and pub door are only 10 paces apart.” The cemetery-adjacent pub is also known for attracting a few spirits. Many of its bartenders have a ghost story from their time there and a few regulars claim to have seen loved ones who’d been buried in Glasnevin. On more than one occasion, patrons have spotted a spirit simply as “the man in tweed,” a dapper fellow with a preference for Guinness.  Prospect Square can be tricky to find, but it is located southeast of Glasnevin/Prospect Cemetery and the adjacent Botanic Gardens. Ask for the pub by name, when ordering a taxi, or ask the Bus Drivers if their route number passes by. Many buses to and from Finglas and Glasnevin will pass close by Prospect Square if they go to and from the city center.",beer bars graveyards restaurants Unique Restaurants & Bars cemeteries history
136,The Oscar Wilde House,"Dublin, Ireland",The house where the writer spent his formative years.,https://www.atlasobscura.com/places/the-oscar-wilde-house,"Oscar Wilde spent his formative years in this Dublin home. Attending his mother’s iconic salons from an early age, he was able to sharpen his wit and become one of the greatest Victorian playwrights. A colorful statue of Oscar Wilde still looks on from across the street on his Merrion Square perch. His face smirks and frowns depending on how you look at it. The building has a medical history, too. Sir William Wilde, Oscar’s father, ran Dublin’s most prestigious eye and ear medical practice out of the family residence. In 1863, he was appointed oculist ordinary to Queen Victoria, and in 1864 he was knighted. At the end of that very year, he was accused of sexually assaulting an anesthetized female patient under his care. The American College Dublin runs the house tours, which take visitors through various rooms including the Wildes’ dining room, sitting room, and Sir William’s infamous surgery. The college also holds lectures here. You’ll find international degree-seeking students hiking up and down the Georgian stairwell, on their way to attend lectures ranging from “James Joyce’s Ulysses” to “Energy Economics and Policy.”  The guided tours run April through September at 11 a.m. and 2 p.m. Monday through Friday. The house is located on Merrion Square, a short walk from Pearse Station and the Dawson St. Luas stop.",oscar wilde surgery writers universities houses homes
137,Dublin's Garden of Remembrance,"Dublin, Ireland","Amidst the bustling streets of Dublin, there is a hushed garden that is dedicated to ""All those who gave their lives in the cause of Irish Freedom.""",https://www.atlasobscura.com/places/dublin-s-garden-of-remembrance,"The Garden of Remembrance is a large sunken garden designed by Dáithí Hanly and it features a pool in the shape of a non-denominational cross designed to be inclusive of all religions, creeds or colors. The floor of the cross is lined with mosaics of shattered swords and broken shields - echoing the rituals of ancient clans who would break their weapons at the end of battle and throw them into the rivers or large bodies of water to symbolize the end of a conflict. The Garden of Remembrance commemorates all Irish uprisings and rebellions from 1798 through Ireland’s more recent “Troubles” of the 20th century. It also features a large statue created by Oisín Kelly of the Children of Lir that signifies rebirth and resurrection and is based on a famous Irish myth regarding the transformation of the daughters of king into swans by a jealous stepmother, their subsequent exile, and their symbolic return. It is built on the site of where the Irish Volunteers were founded in 1913 and it was unveiled in 1966, exactly fifty years after they joined the short-lived but effective rebellion known as the Easter Rising of 1916. It is a garden steeped in Nationalist history, and it is lined with harps and other symbols of the Irish Republican movement. In May of 2011, Queen Elizabeth II laid a wreath in the Garden of Remembrance. This was a very controversial move that was heralded by the Irish media as further proof that the armed conflict between the two nations had come to an end.",gardens memorials sculptures plants
138,Fahan Beehive Huts,"Kerry, Ireland",Ireland's most remarkable collection of these curious cone-shaped houses is worth the buzz.,https://www.atlasobscura.com/places/fahan-beehive-huts,"Clusters of curious cone-shaped huts speckle the side of a road that winds along Ireland’s Dingle Peninsula. These old houses, all worn and battered by time, stand as humble testaments to the island’s medieval stonemasons. There are beehive houses, or clochán, all over County Kerry, including at the spectacular Skellig Michael. But this particular group is said to be the most remarkable in the country. The exact age of the houses is uncertain, and different theories date them anywhere from the eighth to 12th centuries AD. It’s likely hermit monks and followers of Saint Peter once lived in them, though pagans may have also called some of the cone-shaped structures home even earlier. At one point in history, more than 400 of these intriguing abodes dotted the hillside. Though many have vanished over time, a significant number still stand. You can walk right up to—and sometimes even into—the houses to admire the stonework that has let these clochán weather centuries of wind, rain, and curious sheep. The builders of these beehive houses didn’t use any mortar. Instead, they meticulously stacked rings of stone one on top of the other, positioning each layer a little further inward until a snug, pointed roof was formed to cap the structure. This corbelling method is part of the reason why the huts are so difficult to date, as it doesn’t belong to any one time period and has been used in Ireland for thousands of years.",forts roadside attractions medieval houses homes architecture
139,Gallarus Oratory,"Kerry, Ireland",This single room has survived the centuries with almost no deterioration.,https://www.atlasobscura.com/places/gallarus-oratory,"The Gallarus Oratory is a crude stone church believed to have been built between the 6th and 9th centuries, and is still in remarkably unchanged condition. Constructed out of cut blocks of local sandstone, the 17-foot tall oratory is the best preserved early church of its kind in Ireland. The simple, single-room structure, consisting of a rounded triangular shape with a doorway on one end and a small window built into the other end, hides a surprisingly sophisticated construction such as its masterful use of a Neolithic building technique known as “corbelling.” The stones were also carefully laid at a slight angle, lower on the outside than the inside, to allow any water to run out of the interior. While the Gallarus Oratory is considered to have been a church or religious meeting site of some sort, its true purpose is still unknown although there are nearby Celtic burial sites which have led some researchers to believe that it had some funerary significance. Whatever the original purpose, local legend now says that if a person climbs through the small window at the back of the oratory their soul will be cleansed.  Off R559 from Dingle Coordinates: 52.172695° N, 10.349615° W",churches sacred spaces ruins architectural oddities architecture
140,Rathcroghan,"Tulsk, Ireland",This ancient Irish landscape boasts hundreds of legendary ruins.,https://www.atlasobscura.com/places/rathcroghan,"Rathcroghan, or Cruachan Aí, is an archaeologist’s dream. Found in the center of County Roscommon, it contains about 240 identified archaeological sites packed within an area of about 2.5 square miles. This landscape confidently bears witness to nearly 5,500 years of continuous settlement. The earliest known monument is a small court tomb from the early Neolithic Period. Bronze and Iron Age burial mounds dot the earth. You’ll also find traces of massive feats of late Iron Age architecture such as the Rathcroghan Mound and the Mucklaghs earthworks as well as early historic settlement sites and religious foundations. The later medieval period sees Rathcroghan divided into a large matrix of field systems, evidence of the pastoral farming practice common to this region from prehistory up to the present day. This area, perhaps unsurprisingly, is also one of the key theaters of Ireland’s impressive collection of intoxicating mythology and literature. It boasts the mythological gateway into the Irish Otherworld: the cave of Oweynagat. Uaimh na gCat (Gaelic for “Cave of the Cats”) is the origin place of the pre-Christian seasonal celebration of Samhain, the Celtic precursor to modern Halloween. Rathcroghan is the starting point for a whole series of Iron Age heroic cattle raiding tales, known as na Tána. Indeed, the central tale of the Ulster Cycle of Irish mythology, an Táin Bó Cúailnge, Ireland’s greatest epic, rises out of Rathcroghan, at the behest of the famous Iron Age Warrior Queen Medb (Maeve) of Connacht. Medb is a vital part of this landscape, and of the West more generally, and her capitol and palace are reputed to be located on the Rathcroghan landscape. These stories record the deeds of Ireland’s heroes, such as Cú Chulainn, Fráoch, the Morrigan, Conor Mac Nessa, Ferdia, and Medb herself. Many of these archaeological sites retain links to these heroic tales through their names, among them Reilig na Rí (the Cemetery of Kings), Caiseal Mhanannán (the stone fort of Manannán mac Lír, god of the sea), Rath na dtarbh (the fort of the bulls), Daithí’s Stone, and more. Hearing these stories, told on this earthen canvas, is the perfect way to understand the previous generations who walked this sacred landscape.  The best way to explore this fascinating place is organized through Rathcroghan Visitor Centre, located about a mile to the east of Rathcroghan, in the village of Tulsk, Co. Roscommon. It's located on a number of main routeways in the area and serviced by regular bus routes.",celtic mythology fortresses intriguing environs burial places caves ancient archaeology cemeteries ecosystems ruins
141,Hore Abbey,"Cashel, Ireland",The ruins of a medieval monastery named after a type of tree.,https://www.atlasobscura.com/places/hore-abbey,"Hore Abbey sits at the base of the Rock of Cashel. Many of the abandoned monastery’s walls still stand. The medieval complex’s name is thought to come from the word “iubhair,” the Gaelic word for “yew tree.” Wandering around the ruins reveals great views up to the more-visited Rock of Cashel.  You can visit the ruins at any time, though it's best to go during daylight.",celtic monasteries medieval abandoned ruins
142,Medb's Cairn,"Sligo, Ireland",This 30-foot pile of rocks may be the grave of a mythological Irish queen.,https://www.atlasobscura.com/places/medb-s-cairn,"Perched atop the monolithic Irish hill, Knocknarea, Medb’s Cairn is a 5,000 year old burial mound, although no one is quite sure whose it is. As the story goes, the fiery Irish queen Medb was felled by a piece of cheese flung from an expert’s sling. After her death she was rumored to have been buried atop Knocknarea. While the story of Medb’s burial is strictly legend, the massive cairn on top of the hill is very real. Unfortunately, while researchers have found a nearby depression from which most of the cairn-stones were likely quarried, no one has ever excavated the rock pile itself, so the location and identity of any body has never been discovered.",catacombs mythology catacombs and crypts graves gravestones cemeteries
143,Kilmogue Portal Tomb,"Kilkenny, Ireland",Huge standing stones mark a site of megalithic mystery.,https://www.atlasobscura.com/places/kilmogue-portal-tomb,"At 18 feet tall, the Kilmogue Portal Tomb is an impressive feat of megalithic stone construction. The Kilmogue tomb – also called the Harristown Dolmen or Leac An Scail – is the tallest dolmen (a single-chamber tomb usually surrounded by three standing stones) in Ireland. Most dolmens were built around 3000 BC, and despite their being widely accepted to be burial sites there is little concrete evidence to identify them as actual tombs. Whatever the site’s true purpose, the Kilmogue tomb’s massive standing stones remain as a site that inspires awe in most visitors.",megalithic catacombs and crypts monuments ruins
144,The Joker's Chair,"Dublin, Ireland",This courtly monument celebrates an influential comedian who turned taking the piss out of the powers-that-be into an art.,https://www.atlasobscura.com/places/the-joker-s-chair-dublin-ireland,"Just a short distance away from the powers-that-be in Ireland, the Joker’s Chair is a memorial to one of the country’s most beloved alternative comedians, Dermot Morgan, who made his career satirizing Irish politics, and rose to international fame playing Father Ted, a priest that had quite a weakness for fame and money. A former schoolteacher from Dublin, Dermot Morgan broke into comic acting in the late 1970s. He became a household name in the late 1980s for his work on the RTÉ radio show Scrap Saturday, which satirized the Irish politics of the day on either side of the political spectrum as well as business and church leaders and policy. When the show was cancelled in 1991, there were accusations of political interference. Morgan would score the role of Father Ted Crilly in the British Channel Four sitcom Father Ted in 1995. The sitcom lasted three series and won multiple BAFTA Awards. One of three Catholic priests exiled to an eccentric parish on an island off the west coast of Ireland, Father Crilly with his weakness for money and great desire for fame headlined a cast that included many Irish comedians throughout its run. The series became a cultural touchstone in Ireland and beyond. Right after the final episode of the last series wrapped production, Morgan and his family hosted a dinner party at his London home. But at this party, almost 24 hours after the final scene was shot, Dermot Morgan suffered a massive heart attack and died on February 28, 1998, at age 45. At his funeral mass, two Irish Presidents, Mary McAleese and Mary Robinson, were in attendance as well as other political and church leaders, who were often the targets of his satire. His memorial is the Joker’s Chair in Merrion Square, Dublin. The joker, or jester, is the entertainer who was able to criticize the royal court. Ireland’s first alternative comedian has left a legacy in the country, with his memorial just a walk away from the powers he would satirize. The Joker's chair is in Merrion Square, Dublin.",thrones television memorials monuments
145,Lambay Island,"Fingal, Ireland",Wallabies live naturally on this Irish island.,https://www.atlasobscura.com/places/lambay-island,"Despite being 10,000 miles from their native land of Australia, a group of wallabies has made Lambay Island home for the last 25 years. In the 1980s, Dublin Zoo had a sudden and uncontrollable rise in wallaby reproduction. As the kangaroo-like creatures filled their area to capacity, zoo officials were grasping at straws as to where to relocate the growing family of wallabies. Armed with a plan to move them to the wild, the zoo took a group to Lambay Island just off the coast of Ireland, and a little less than an hour from Dublin. Since their big move, the wallaby population has thrived on the small island and has grown in size since first introduced. Given their breeding habits, it is likely that the island will host a sizable population in the near future. British architect Edwin Lutyens built here a neo-romantic Castle and designed its garden surrounded by a massive stone enceinte.",islands animals
146,'Kindred Spirits' Sculpture,"Cork, Ireland",A tribute to the incredible generosity the Choctaw Nation showed the Irish people during the Great Famine.,https://www.atlasobscura.com/places/kindred-spirits-sculpture,"The year 1847 was an extremely difficult one for the Irish people. Known as “Black 47,” this was the worst year of the famine in Ireland, where close to one million people were starving to death. Humanitarian aid came from around the world, but the unexpected generosity of the Choctaw Nation stands out, and began a bond between the two people that continues to this day. The Choctaw Native Americans raised $170 of their own money—equivalent to thousands of dollars today— in aid to supply food for the starving Irish. This exemplifies the incredible generosity of the Choctaw people, because just 16 years before, they were forced by U.S. President Andrew Jackson to leave their ancestral lands and march 500 miles on the “Trail of Tears,” in terrible winter conditions. Many did not survive. Today, the Irish people are still grateful for the generosity of the Choctaw people. A monument stands in Midleton’s Bailick Park as a tribute to the tribe’s charity during the Great Famine. Named “Kindred Spirits,” the magnificent memorial features nine giant stainless steel feathers, shaped into an empty bowl. The creator, artist Alex Pentak, explained, “I wanted to show the courage, fragility and humanity that they displayed in my work.” Beyond the monument, there are many other examples of the continued link between the Irish and Choctaw people. In 1990, several Choctaw leaders took part in the first annual Famine walk at Doolough in County Mayo; two years later, Irish commemoration leaders walked the 500 mile length of the Trail of Tears. A former Irish president is now an honorary Choctaw Chief. Most importantly, both Choctaw and Irish people now work together to provide assistance for people suffering from famine worldwide.  Visible from Bailick Road, south of Midleton City Centre.",famine native americans memorials monuments sculptures history
147,Birr Castle Box Hedge,"Offaly, Ireland",The world's tallest box hedge is found in a delightful garden.,https://www.atlasobscura.com/places/birr-castle-box-hedge,"The “box” of a box hedge does not refer to its shape, as one might assume, but to the genus Buxus, which includes dozens of species of evergreens that people have used to create living walls. The tradition of shaping box hedges goes back centuries; in Roman times, Pliny the Elder described box hedges grown along pleasant paths. Birr Castle’s box hedge was first planted 300 years ago and, at close to 40 feet, it’s the tallest box hedge in the world, according to the Guinness Book of World Records. The box hedge is part of the castle’s formal grounds, which have been cultivated by generations of the Parsons family, who settled in the castle in 1620. The seventh Earl of Rosse still lives there and pay close attention to the garden, which include a lovely hornbeam cloister walk. The castle also has giant telescope, originally built in the 1840s by the third Earl of Rosse.",records world's tallest gardens trees plants
148,The Round Tower of Glendalough,"Wicklow, Ireland",This ancient Irish tower could easily have stood in for Rapunzel's prison.,https://www.atlasobscura.com/places/the-round-tower-of-glendalough-wicklow-ireland,"Situated in the Wicklow Mountains south of Dublin, Glendalough is home to the ruins of a monastery founded in the 6th century by St. Kevin. Scattered among two lakes and lush woods are numerous structures, mostly from between the 10th and 12 centuries. Among them are a magnificent gateway, a handful of chapels, a cathedral, and a large stone cross; however, the most iconic is the 30-meter-high Round Tower that looks like something straight out of a fairy tale. All of them were made with delicate and beautiful masonry and walking throughout the valley one can’t help but understand why the ancient monks chose this location for their sanctuary. The tall tower, which is situated just beyond the equally ancient cemetery, was used for a number of purposes. In times of trouble it served to protect the monks from their enemies, and in friendlier times it was also used as a bell tower. Inside the spire are six wooden floors that could be ascended via a series of ladders. While the entrance to the tower is pointed towards the monastery, the top floor of the structure features windows pointed in each of the cardinal directions. Aside from the man-made sights, there are the two lakes, the lovely little river, and gorgeous mountains all around, although it is the unmistakably ancient structures that make Glendalough stand out among the rest of Ireland’s beautiful landscapes.",towers ancient
149,Tetrapod Trackway,"Kerry, Ireland",Petrified footprints of one of the very first vertebrates to walk on land.,https://www.atlasobscura.com/places/tetrapod-trackway,"About 385 million years ago, a primitive vertebrate walked through the muddy coastline of Ireland’s Valentia Island, dragging its lizard-like tail behind it as it climbed ashore. Incredibly, the tracks it left behind were preserved and can still be seen today, a snapshot of one of the very first transitions of life from the sea to the land. These prehistoric footprints were preserved by silt and turned to rock over the years, and today the petrified Tetrapod Trackway is among the oldest evidence in the world of four-legged vertebrates—animals with backbones—walking on land. These early amphibians, of course, eventually evolved into mammals, and ultimately into humans. The Tetrapod Trackway on Valentia Island have been dated to the Devonian Period and are between 350 million and 370 million years old. It is one of four similar trackways currently existing in the world: There are others in Tarbet Ness, Scotland; Genoa River, NSW Australia; and Glen Isla, Victoria Australia.  The parking lot is located at N 51° 55.770 W 010° 20.749. The car ferry from Renard Point only operates from April to October. The path from the car park to the site is not handicapped accessible. Parts of it are steep and can be slippery in wet weather. The Trackway is free and is open year round. Follow the small signs reading Tetrapod trackway on Valentia Island. The prints are down a small road in the very north east corner of the Island, near the Grotto. Valentia Island is accessible via a ferry from Renard Point to Knightstown, or from a toll-free bridge from Portmagee. Paved, albeit narrow, twisting, and sometimes steep roads lead from both Knightstown and the Portmagee bridge to a small car park. Visitors can then walk down a quarter-mile path to the site. An information board provides historical information about the site and a short path with steps leads visitors to the shore where they can view the footprints.",prehistoric fossils animals
150,Bridges of Ross,"Ross, Ireland",This natural sea arch highlights Ireland's rugged coastal beauty.,https://www.atlasobscura.com/places/bridges-of-ross,"This lone sea arch is rugged West Clare at its best. The top of the structure is blanketed by a verdant layer of grass. Below, wind-whipped water thrashes against the cliffs. Though the name implies multiple bridges, there’s actually only one. Originally, the area boasted three incredible natural sea arches. But after centuries of erosion—the very same phenomenon that created the geological features—two of them crumbled into the sea below, leaving one surviving bridge. You can’t see the natural bridge from the road, but it’s worth the short trek along the cliffs. It’s a fantastic spot to watch the wild Atlantic Ocean. With the sun at your back, you can watch the waves churn toward the shore beneath a seemingly endless expanse of sky. If you’re a keen birder, you’ll definitely want to turn your eyes skyward, as the Bridges of Ross is a great spot for birdwatching. During the autumn migration, thousands of seabirds fly close to the shore during their southward travels. Keep an eye out for species like Manx Shearwater, Storm Petrels, Little Auks, and more.  There's a free car park with picnic tables. Don’t do what most visitors do—walk to the cliff, take a few pictures, and then return to the car. You have to follow the path around the cliff to see the bridge. Wear suitable walking shoes and be prepared for rain or wind.",rock formations birds bridges natural wonders nature animals
151,Áras na nGael,"Galway, Ireland","At this cozy bar tucked down a hidden Galway backroad, Guinness makes the Gaelic come out.",https://www.atlasobscura.com/places/aras-na-ngael,"Anyone who’s lived abroad knows that foreign language competence increases exponentially with each drink. Nowhere might this be better proven than Aras na nGael, an Irish-speaking bar that offers nightly crash courses on all things Irish language and culture. Galway’s Gaelic little secret isn’t the only one of its kind. Its sister bar in Dublin outright forbids the English language. Over in Galway, however, they’ve taken a more lenient approach to keeping their national language alive. Enter through a traditional stone archway and walk down an unsuspecting path where you’ll find a welcoming watering hole for the curious of mind. Each night of the week is themed to help foreigners acclimate to traditional Irish living. Monday is “beginner’s night,” where newcomers to the ancient language can gain some confidence in their speaking and comprehension. Later on, there’s also a beginner’s music circle, where novice accordion, viola, and guitar players can jam on traditional Irish tunes. Tuesday is “student night,” where foreigners can come and mingle over a pint or five and work their language skills on the local bartenders. After all that studying, things loosen up on Friday with “World Culture Club,” a night of hip hop and dance music. Saturdays and Sundays host live traditional music from local artists. If you’re not already one of the 1.7 million people who speak Gaelic, you may soon be.",irish language preservation bars Unique Restaurants & Bars
152,Athenry Dominican Priory,"Athenry, Ireland",Ruins battered by centuries of war and disaster offer a wondrous glimpse of medieval Ireland.,https://www.atlasobscura.com/places/athenry-dominican-priory,"Located east of Galway city, the small town of Athenry is considered one of the most well-preserved medieval sites in Ireland. The town boasts several architectural features from the Middle Ages, including a Dominican priory dating back to the 13th century. Through battered by centuries of war and disasters, these ruins still offer a wondrous glimpse into the town’s medieval past. Stone features like the lighted window frames and tomb niches have survived for centuries, making the ruins a fine example of the “School of the West” monastic architecture favored in medieval Connacht. The floor of the church is filled with grave slabs, and a gated crypt beside the main structure houses additional tombs. Members of the de Bermingham family are interred within the crypt, which is generally closed to the public. The town of Athenry was founded by Meiler de Bermingham following the Norman Invasion of Connacht in the 1230s. As the settlement took shape, walls were built around the town and space was designated for a church. With the assistance of Meiler’s personnel, Dominican friars began construction in 1241. The priory was one of the first of such churches built within the city walls. Construction was completed in 1261. Extensions were added to the original structure in the 1300s, including a transept with an ornate north window. In the 1400s, a fire broke out within the church and much of the building was damaged. A tower was added to the central structure during the reconstruction, but all that remains now are the initial foundations. Near the end of the Cromwellian War in Ireland, English soldiers damaged many of the headstones and other structures at the priory. Among more modern additions, the locals built a handball alley along the west side. For anyone staying in Galway, the town of Athenry is about 30 minutes out from the city and serves as a worthwhile detour on the way to the Cliffs of Moher. The priory is a quick walk away from Athenry Castle. The priory interior may be gated off. The Athenry Heritage Center may be called in advance to arrange a tour.",catacombs and crypts medieval churches sacred spaces ruins
153,Knocknakilla Stone Circle,"Cork, Ireland","Just another ancient, mysterious Irish stone circle.",https://www.atlasobscura.com/places/knocknakilla-stone-circle,"Knocknakilla Stone Circle is a small prehistoric complex consisting of a stone circle, two standing stones, and a cairn. Probably erected in the Middle or Late Bronze Age (1600 - 1800 BCE), they were likely used for rituals or ceremonies. Typical of these types of monuments, the alignments of the standing stones and circle were probably influenced by observations of solar and lunar cycles. The stone circle has five large stones, although two have collapsed. The entrance to the circle faces northeast. In 1931, the interior of the circle was excavated and was found to be paved with stones, with quartz pebbles concentrated around the entrance, but no artifacts were found. The two standing stones–one of which fell about 50 years ago–are to the southwest of the circle. The cairn is just east of the stone circle and is defined by a circle of eleven stones. Knocknakilla is derived from the Gaelic “Cnoc na Cille,” which means “Hill of the Church.” The site is located on the slopes of Mushera (or Musherabeg) Mountain just outside Millstreet Country Park, about eleven kilometers from Millstreet, County Cork. If you follow signs from Millstreet toward Millstreet Country Park, go just past the park entrance and turn right. About 300 meters down this road, the entrance to the site is on the left.",bronze age megalithic long now locations rock formations rocks geological oddities geology
154,Benbulben Barite Mine,"Sligo, Ireland","The remains of this deep, dark mine have left behind a haunting rocky warren of tunnels.",https://www.atlasobscura.com/places/benbulben-barite-mine,"In a beautiful, remote part of Ireland stands the remains of Benbulben Barite Mine. The once industrious mine was used to unearth barite, a mineral used in cement as an aggregate, or ground down and used as a filler or extender. It’s an agent in the sugar refining process, a white pigment in paint and paper, and used as a weighting agent in oil and gas exploration mining, among many other industrial-type things. Using a cable car system, the barite was brought down Benbulbin, a large rock formation that is a part of the Dartry Mountains. Starting in 1894, barite was pulled out of this limestone-rich monolith for more than 80 years before the well ran dry, so to speak. While the buildings are long gone and the equipment has groaned to a rusty halt, the mine leaves an incredibly large amount of decaying structure to be seen. A good portion of the 1940s turn-style remains, as well as pylons and wire ropes where the cable cars once ran line down the slope of the mountain. Wooden planks covering deep pits that once held ore are still present, along with the concrete structure that holds the rubble of what was once the rock crusher. Geologically speaking, these mountains are mostly limestone, with the Benbulben formation transitioning into shale. There are fossilized seashells all throughout every layer, and even some coral in the lower sections. In the mines themselves you can still see calcite and quartz-lined cavities, and if you look up from the rocks and out into the landscape, Crockauns summit can be seen in the distance. The mine is a very unsafe location, and the access track is on private property.",abandoned mines mines industrial geology
155,Kells Priory,"Kilkenny, Ireland",These imposing walls and towers look more like the ruins of a fortress than a monastery.,https://www.atlasobscura.com/places/kells-priory,"With their imposing walls and seven stoic towers, these ruins look like they belong to a long-lost fortress rather than a priory. It’s easy to imagine that it was nobles and knights, not monks, who once strolled within the walls of what locals have nicknamed the “Seven Castles.” But these ruins did indeed belong to a monastery. The Augustinian priory was founded in 1193. Its stone walls wrap around a lush three-acre patch of earth along the King’s River. The priory weathered centuries of turbulence. It was burned down three times durings its first 150 years, and it’s believed the intimidating towers were built as a result of the fiery attacks it suffered. Fortunately, these fires didn’t destroy some of the land’s older treasures. A ninth-century Celtic cross stands proudly within the ruins, which is said to guard the burial place of Niall Caille, a High King of Ireland. The priory was shuttered as part of the 16th-century Dissolution of the Monasteries. Now, its only visitors are curious tourists and many, many sheep. If you’re lucky and visit on a good day, you can meet the local historian, who may open one of the towers and allow you to climb to the top. While up there, you’ll have serene 360-degree views of the area, which will let you spot a quaint stream with a bridge.  The GPS coordinates lead to the parking lot. This a free National Monument site with parking. Please respect the land that surrounds it. And watch out for the sheep droppings!",celtic monks towers medieval archaeology monuments ruins
156,Kilbeggan Distillery,"Westmeath, Ireland",The oldest licensed distillery in Ireland.,https://www.atlasobscura.com/places/kilbeggan-distillery,"Midway between Ireland’s bustling capital city of Dublin and the traditionally Irish Galway City, stands the oldest licensed distillery in the country. In a warehouse of wooden casks, the golden spirits ages and transforms, just as it has for over two and half centuries. However, the Kilbeggan Distillery was nearly lost. After a period of financial hardship it stopped production in 1954 and closed in 1957. Slowly, the building began to fall apart. It wasn’t until 1982 that the local community galvanized around the distillery, repaired the buildings and reopened it as a distillery museum. In 2007 the distillery began making whiskey again. Much of the old building and equipment has been transformed into a museum, although a small copper pot still, manufactured in the early 1800s, is still continuously used and maintained. It is the oldest working pot still in the world.  Other items seen on the tour are large mash tuns, grain mill stones, and a functional, although not in use steam engine. A small section of the museum contains maps and tools illustrating the old way of life. Snaking through the verdant landscape, the River Brosna supplies the water used in the whiskey making process. The iconic waterwheel, laden with moss, churns tirelessly (and without purpose) though it once powered the whole operation. According to local legend, alcohol isn’t only spirit dwelling within the distillery’s cool stone walls. A spiritual medium was brought in and reported that the original founder, former proprietor, and final owner were all still hanging around and were pleased that the distillery had once again begun making whiskey. Tours are offered with a guide or without, and there are various vintages to taste and compare at the end. Park in the rear of the building. Some of the exhibit is outside, so watch the weather.",whiskey distillery
157,Cathair Crobh Dearg,"Kerry, Ireland","An important pilgrimage site for pagans and early Christians, named for a Celtic goddess-turned-saint.",https://www.atlasobscura.com/places/cathair-crobh-dearg,"Cathair Crobh Dearg (often referred to as “The City” of Shrone) is thought to be one of the oldest Christian pilgrimage sites in Ireland, having previously been an important pagan fertility site. It’s essentially a stone ráth, an ancient ring fort. Within the ráth are the possible remains of a miniature cromlech (a dolmen, or megalithic portal tomb), an ogham stone, an earthen mound, a primitive stone altar, the ruins of a 19th-century cottage, and a modern statue of “Our Lady of the Wayside.” Just outside the stone circle is a holy well which bubbles noisily when the water table is high enough. Originally used for Beltane (a Gaelic May Day festival), this pagan fertility site is named after a triple pagan war goddess Crobh Dearg (Red Claw), who later morphed into “Saint” Crobh Dearg, one of three sister saints, when the site was coopted by early Christians. There’s still an annual mass and local gathering on May Day. Throughout the year, people drink water from the holy well and others leave clooties, which are pieces of cloth ribbons common at places of Celtic pilgrimages called Clootie Wells. The stone circle is about 13 feet thick and five feet high with an entrance gap to the north and an access point to the holy well toward the southwest. The site lies south of the village of Rathmore in an area called Sliabh Luachra in County Kerry. It’s in the shadow of “the Paps of Anu,” which are considered by some to be sacred mountains. In addition to religious rituals, The City has been used for other things including testing improvised explosive devices in 1915 in preparation for the 1916 Easter Rising.  Located south of the village of Rathmore down a narrow road. If driving, park near the area beside the main information sign and allow enough room for a tractor to pass particularly during harvest time as this is an active farming area. The actual site is behind an old barn, and not toward the hills. Inside the ráth is hilly and walking or hiking boots are recommended in this heritage site.",pilgrimages paganism celtic wells forts archaeology statues
