index,attraction,location,blurb,url,description,tags
50,Central Museum of Mongolian Dinosaurs,"Ulaanbaatar, Mongolia",An exceptional assortment of fossils recovered from private collections.,https://www.atlasobscura.com/places/central-museum-of-mongolian-dinosaurs,"The Gobi Desert on the Mongolia-China border is a beautifully desolate area, but millions of years ago, when dinosaurs roamed, it teemed with life. That combination makes it a world-class source of fossils. It’s the type of place where you can find protoceratops skulls, dinosaur eggs, and a full skeleton of Tarbosaurus bataar, all of which are on display at this museum in Ulaanbaatar. While the museum itself is a bit shabby and rarely appears on Ulaanbaatar itineraries, it holds some real paleontological gems within its walls. Its openly mounted skeletons of original fossils rather than cast copies are a rare sight to behold. The first sight past the ticket booth is a showstopper: the dramatically lit Tarbosaurus bataar skeleton, which closely resembles a Tyrannosaurus Rex, the famed North American predator. Another room (of three) contains a full skeleton of an oviraptor, which stood at a height equivalent to a human’s chest. Perhaps even more incredible than its collection is the museum’s origin story. While Mongolia is a treasure trove of dinosaur fossils, the country’s riches have long been smuggled beyond its borders. This was the case for the museum’s entire collection, until foreign courts mandated their return. The judgment of an American court to hand over the Tarbosaurus bataar skeleton in a case launched by Mongolia’s president prompted the museum’s founding. Another case made headlines when Nicolas Cage returned a Tarbosaurus bataar skull he had bought years earlier (the American actor was not accused of wrongdoing). These successes have spurred more repatriation efforts and investments. So while it may be some time until live stegosauruses wander an amusement park, a shiny future for Mongolian paleontology appears within reach.  Displays in Mongolian and English explain each specimen and offer informational tidbits, such as why it's entirely reasonable to ask if dinosaurs had feathers. A local, English-speaking guide is usually on hand as well. The museum is open everyday from 10 to 7 (summer) or 9 to 6 (winter), even during holidays such as Naadam. Look for a giant depiction of a dinosaur erupting from the building's facade. That is the side entrance—walk clockwise to the front door.",dinosaurs fossils animals museums
51,Ovoos at Terkhiin Tsagaan Lake,"Tariat, Mongolia",A jagged silhouette of shamanistic stone heaps rises from the shore of this dazzling mile-high lake.,https://www.atlasobscura.com/places/ovoos-at-terkhiin-tsagaan-lake,"Terkhiin Tsagaan Lake is one of the most dazzling in Mongolia, sitting a mile and a quarter (2,060 m) above sea level. On the northeast shore you can see a dramatic and jagged silhouette against the azure sky, made by shamanistic heaps of stones called “ovoos.” Ovoos are found on many high peaks throughout Mongolia, and according to tradition, when someone approaches he or she is to circle it three times (always clockwise), and then add a few rocks to the ever-reaching pile. Over time they grow, often to impressive heights, some as high as 10 feet (3 m). Terkhiin Tsagaan is also known as White Lake, due to the thick layer of snow sitting on its frozen surface for the better part of the year. Local legend says that the lake was created by a giant tossing a rock that made an enormous hole on landing, but the more down-to-earth explanation goes back thousands of years, and an eruption of the nearby Khorgo Volcano. This geological history is partly what makes the Terkhiin Tsagaan Lake ovoos stand out: They are made by using the black lava rocks that pepper the surrounding terrain. This, and the sheer number of them—in all, hundreds have been ritualistically created, making for a singular and eerie landscape. Terkhiin-Tsagaan is in west-central Mongolia, and the easiest way of accessing the lake is by following a dirt road from Khorgo Volcano. This leads to the north-east shore of the lake, where the ovoos can be found.",rock formations lakes rocks water geology
52,Taikhar Rock,"Battsengel, Mongolia","People have been scribbling on this massive chunk of granite for more than 1,500 years.",https://www.atlasobscura.com/places/taikhar-rock,"Taikhar Chuluu (Taikhar Rock) is a 66-foot high granite block set in the middle of a huge expanse of flatland and rolling hills. Strangely, its shape and unusual location aren’t its most fascinating features. The rock has 150 writings etched all over its surface. The scrawled sentiments cover the rock from top to bottom. The most ancient of these writings are in Turkic languages and date back to the 6th century AD. You’ll find words jotted down in other languages, too, like Mongolian, Tibetan, and Chinese. The inscriptions are proof that Taikhar Rock has been an important site for more than 1,500 years. Adding new writings is a tradition that continues to this day, though most of the current inscriptions seem to mainly be about political slogans or declarations of eternal love. An oovo (a heap of sacred stones) was placed on top to reassert the religious significance of this site. There are two radically different explanations for the rock’s unusual appearance—one mystical, one scientific. According to one account, a mythical giant named Bukhbilegt used this looming chunk of granite to plug a hole in the ground once frequented by a gargantuan snake. But according to a more plausible theory, Taikhar Rock is the result of the nearby river eroding the granite mountains and flooding the area over millions of years.",graffiti legends rocks religion geology sacred spaces
53,Imperial Map Monument,"Harhorin, Mongolia","History, geography, and shamanism meet in this eye-catching monument to the greatness of three empires.",https://www.atlasobscura.com/places/imperial-map-monument,"Imperial Map Monument commemorates the three empires that settled on the shore of the nearby Orkhon River. Also known as King’s Monument and Monument for the Mongol States, it was built in 2004 on a hill overlooking the town of Kharkhorin. The monument consists of a large pile of stones (a shamanic ovoo) carefully assembled in the shape of a cone, approximately the same size as a tepee, with nine poles protruding from the top. This structure is mounted on a stone-and-concrete platform, and it is surrounded by three walls representing three sections of a circle. The outer sides of these walls feature three colorful mosaics depicting three maps, one for each of the empires. First, there was the Xiongnu Empire, a confederation of nomadic tribes living in the steppes from around the 3rd century BCE to the 1st century CE. The Turkic Khaganate Empire followed, established by the Göktürks in 682 and lasting only until 744. Finally, and famously, Genghis Khan founded the Mongol Empire of the 13th and 14th centuries. The Mongol Empire’s iconic place in the culture, combined with the shamanic symbolism of the ovoo in the center of the monument, entice people to leave offerings of vodka, milk, tea, rice, and other edible titbits that inevitably attract birds and the occasional herd of goats and sheep passing by. Several animal skulls can also be found around the monument, completing the surreal scene. It is no coincidence that the Imperial Map Monument is located in Kharkhorin, as this town (then called Karakorum) was the capital of the Mongol Empire under Genghis Khan’s successor, Ögedei. Imperial Map Monument is a great vantage point to take in the modern town of Kharkhorin and the Orkhon River, and picture what this collection of dirt roads and low-rise buildings may have looked like in its glory days.  The monument is on the east side of the Orkhon River. It's a roughly 10-minute drive from the more easily located Erdene Zuu Monastery.",empire maps monuments
54,Mongolian Military Museum,"Ulaanbaatar, Mongolia","Thousands of artifacts tell Mongolia's military history, from the Bronze Age to the present.",https://www.atlasobscura.com/places/mongolian-military-museum,"From Bronze Age knives to modern hand grenades and from catapults to rocket launchers, this museum delivers when it comes to weapons. It’s stuffed with artifacts detailing Mongolia’s long military history. The Mongolian Military Museum is divided into four sections and houses around 8,000 items related to the ancient and modern Mongolian army. It was opened in 1996 under the supervision of the Ministry of Defense. Two sections of the museum are on the ground floor. The first section is dedicated to weapons found in archaeological sites all around the country. You can spot items like bows, arrowheads, axes, and knives from the Bronze Age. Weapons and objects such as armor, horse saddles, and stirrups from later epochs are also collected here. Alongside these artifacts you’ll find reconstructions of other old military items like several swords, two 13th-century uniforms, and a catapult stand. The second section of the museum is packed with modern weapons from the 20th and 21st centuries. Most of the items are from World War I and World War II and are predominantly Mongolian, but you’ll also spot some Russian, Japanese, and German weapons in the mix as well. There are also numerous portraits of Mongolian military heroes and a cordoned-off area with a painting of Lenin looming over a desk. A section focusing on Mongolia’s post-World War II participation in peacekeeping missions was donated by the United States Embassy. In the basement is the third section, which by and large is a continuation of the second. The top floor is the most recent addition to the museum and it consists of displays of Mongolian military uniforms from both current and bygone eras. Last but not least, in the yard are some tanks, anti-aircraft guns, armored vehicles, and an MIG fighter plane.",weapons military history collections military museums and collections museums
55,Centre of Shaman Eternal Heavenly Sophistication,"Ulaanbaatar, Mongolia",A nondescript dirt lot hides an intriguing center of shamanic healing.,https://www.atlasobscura.com/places/centre-of-shaman-eternal-heavenly-sophistication,"The Centre of Shaman Eternal Heavenly Sophistication is a rather grandiose name for a place that is, to say the least, underwhelming at first sight. The center is a small dirt yard wedged between modern buildings and a busy road. Like many others in the neighborhood, this dirt yard has a ger (traditional tent) and a semi-permanent ger-like structure. But don’t be fooled by its initial appearance. This place may lack in charm or distinctiveness, but it’s supposed to be as authentic as it gets. A shaman renowned for her power to mediate between this and the other world lives on the premise, and more than one shaman may be on the premise at any given time. The semi-permanent ger-like structure is the heart of the center. There’s no sign and no indication it’s anything other than someone’s private dwelling, so it can be quite unnerving to push the door open. All along the circular perimeter of the structure there are tables and cabinets neatly displaying statuettes, figurines, seashells, beads, pebbles, incense burners, scrolls, drums, antlers, bones, and other (seemingly) random items. The circular display is interrupted by a large wooden chair sitting on a bear skin and by a collection of furry and feathered costumes, a heavy leather outfit, and traditional hats. Outside, there’s an altar that consists of some poles arranged in the style of a tepee and covered by animal hide, but the strong winds from the steppes have blown away part of the covering. A table for offerings and three tridents adorned with yak hair complete the altar. Other features in the yard include two white statues, an ovoo with the skull of a bull, and the ger where the shaman lives. No one knows for certain how long shamanism has been part of Mongolian culture, but it’s been present since at least the earliest recorded history. Instead of being pushed aside by the arrival of Buddhism, it mingled with it, giving birth to the Mongolian Buddhist tradition. The socialist regime repressed all forms of religious expressions, but shamanism never died. With the collapse of the socialist regime in the last century, it came back. Now, it’s pretty common to come across people offering shamanic services. Pictures aren't allowed within the actual center, but you can photograph the outer yard.",cultures and civilizations roadside attractions religion sacred spaces
56,Danzanravjaa Museum,"Sainshand, Mongolia",Hidden treasures belonging to Mongolia's most revered and multi-talented monk spent decades buried in the Gobi desert.,https://www.atlasobscura.com/places/danzanravjaa-museum,"The story of the museum dedicated to Dulduityn Danzanravjaa, one of Mongolia’s most revered and multi-talented monks, is almost as dramatic as the man himself. His treasured possessions, such as several kangling (flute made of human femur), a damaru (double-headed drum made of two human skulls), and two kapala (cup made of human skull cups) were long buried in remote, secret locations around the Gobi desert. Danzanravjaa, known by epithets such as the “Lama of the Gobi,” belonged to the Nyingma school of Buddhism, and was the fifth reincarnation in the Noyon Khutukt line of monks. He was born in 1803 and was identified as a lama when he was 12, before which he wandered around the Gobi with his minstrel father, singing songs for money. His biggest claim to fame is his poetry, in which he criticized social evils that he witnessed around him. This is followed closely by his divination, paintings, and writings on medicine, philosophy, and astrology. He was also an active advocate for public education, and set up a primary school, a library and a museum at the monastery where he resided. As if this were not enough, Dulduityn Danzanravjaa was also a talented dancer and choreographer, and established a theatre company that staged dances, plays, and operas promoting women’s rights. In short, Danzanravjaa was the consummate Renaissance man, and is remembered for his immense contributions to all of these fields. Danzanravjaa died in 1856 under shadowy circumstances, believed to have been poisoned by one of his enemies. With the end of his life began the story of the museum in his name that stands today. One of his trusted disciples, Balchinchoijoo collected all his possessions, stored them in crates, and acted as the curator of Danzanravjaa’s relics. This role was passed down to his heirs, and it was the duty of a descendent named Tudev to safeguard them during the Soviet era in the 20th century. At the time, there was a crackdown against religious institutions and artifacts, and hundreds of monastic complexes in Mongolia were destroyed. Tudev carefully prepared each crate for storage and even set traps for extra protection. Every night he buried one in a remote location in the Gobi desert, and memorized the location. In this manner, he managed to bury 64 of the nearly 1,500 crates before the army destroyed the remaining artifacts. He passed on the information about the location of the buried treasures only to his heir, his grandson Altangerel. When Mongolia became free of Communist rule in 1990, it was finally safe for Altangerel to dig up the crates and see what remained of artifacts. Another 24 boxes were unearthed and the relics were placed in the museum in Sainshand, which was opened the following year. Among the exhibits are the costumes used for his theatrical productions, the aforementioned kangling, damaru, and kapala, some shamanistic implements, samples of his manuscripts, and other paraphernalia rescued from the many monasteries that he set up.",theater relics buddhism saints soviet history medicine religion sacred spaces museums and collections art
57,Petroglyphs of Tsagaan Salaa-Baga Oigor,"Ulaankhus, Mongolia",These ancient pecked images are among the oldest and best-preserved in Mongolia.,https://www.atlasobscura.com/places/petroglyphs-of-tsagaan-salaa-baga-oigor,"Among the snow-capped peaks, freshwater lakes, and grassy valleys of Altai Tavan Bogd National Park, thousands of ancient petroglyphs cover the rocks of the Tsagaan-Salaa Valley. Located in the westernmost province of Mongolia, the 15-kilometer site is home to at least 10,000 figures pecked and engraved during the Neolithic Period and the Bronze Age. Many of the petroglyphs depict humans herding or hunting wild animals, offering a glimpse of how the hunter-gatherer lifestyle would eventually give way to the domestication of animals as livestock. A closer look reveals that some of the figures resemble extant wildlife—animals that continue to roam this alpine landscape today—such as red deer, ibexes, and snow leopards.  Keep in mind that petroglyphs can only be conserved if admired from a distance. Please refrain from touching, rubbing, or walking on the artwork.",bronze age neolithic petroglyphs national parks
58,Beatles Monument,"Ulaanbaatar, Mongolia",A beloved tribute to the Fab Four and the freedoms they inspired.,https://www.atlasobscura.com/places/beatles-monument-mongolia,"This seemingly random, incongruous little monument in the capital of Mongolia  commemorates not only one of the world’s most beloved bands, but also an important time in recent Mongolian history. Set in a small square near the State Department store, the monument marks the place where, in Communist times, young Mongolians would assemble and listen to forbidden Western music and discuss ideas of freedom and democracy. The Beatles’ music is even credited with inspiring Mongolians to fight for their democracy. On one side of the monument, you’ll see bas-reliefs of the four Beatles. Head to the other side, and you’ll uncover a depiction of a young man sitting on some stairs, strumming a guitar. This image pays tribute to the many Mongolian youths who grew up in the 1960s and 1970s and were inspired by the iconic group. But though the tribute to the Beatles is a beloved part of the city, for a while, it seemed as though developers were not content to just let it be. In 2017, locals took to the streets to save the monument, which had been slated for demolition. Their protests paid off, and the monument still stands today.  As it's located in a public space, you can walk by it at any time for free.",pop culture communism music monuments
59,Mongolian Railway History Museum,"Ulaanbaatar, Mongolia",A collection of old steam and diesel locomotives sitting in a fenced-off garden.,https://www.atlasobscura.com/places/mongolian-railway-history-museum,"Not far from the Ulaanbaatar Railway Station, six obsolete locomotives sit unmoving in a fenced-off garden adjacent to the tracks. The open-air display of trains, collectively known as the Mongolian Railway History Museum, is dedicated to the history of the locomotives that once traversed the country. One is outfitted with a golden plate depicting Joseph Stalin, while two others bear red, five-pointed stars, a symbol associated with communist ideology. Railway development has played a significant role in recent Mongolian history, especially in relation to the coal mining industry. Extending south from the Mongolia–Russia border, the Trans-Mongolian Railway reached Ulaanbaatar in 1950, and was expanded to the southern Chinese border some five years later. Prior to that, there were only a few freight trains carrying coal between Mongolian mines and Russian coal plants. The collection features three steam-powered trains as well as three diesel-powered locomotives. For railway buffs, these include: Locomotive 2-10-0 (L-3167), 750mm gauge T159, Voroshilovgrad 2M62M-043, Te1-20-011 (erroneously marked as TEM1-166), Baldwin/ALCO-influenced 2-10-0, and Su 208-88.  The museum is located at the intersection of Narnii Road and Peace Bridge.  The gate is typically locked, but the fence surrounding the collection is low, so you can appreciate the locomotives from the outside.",railroads trains history
60,Mongolia/Russia Border Crossing No. 487,"Teshig, Mongolia",This extremely remote border crossing was closed to prevent smuggling and looting.,https://www.atlasobscura.com/places/mongoliarussia-border-crossing-no-487,"Many places in Mongolia feel remote due to the long distances dividing them, with precious little to see along the way except the vastness of the steppes and the occasional herd. Yet, even by Mongolian standards, the Mongolia/Russia Border Crossing N. 487 is as remote and obscure as it gets. For one, the crossing has no attractions anywhere near it, and two, reaching it requires significant logistical arrangements. There are some excellent reasons to visit it, but you have to be seriously committed to getting to this isolated location. Border Crossing No. 487 is set deep inside thousands of hectares of Siberian forest, both on the Mongolian and Russian side. On the Mongolian side, very few hamlets can be found across this desolate landscape, and the infrastructure is extremely poor. What’s more, winter brings abundant snowfall and subarctic temperatures (reaching -55 degrees F), making these places reachable only by horses and the sturdiest 4x4 vehicles. There are currently 10 operating border crossings between Mongolia and Russia: five open only to Mongol and Russian nationals, three open to all, one open to freight, and one to passenger trains. There used to be more, and the history of those closed borders speaks to the complex relationship between these two countries. The current Northern Mongolian border was established in 1911, but at that time, Mongolia shared it with two countries, the Tuvan Republic and the Soviet Union. Now, it’s shared only with Russia, after the Soviet Union annexed the Tuvan Republic in 1944. The Tuvan section of the Mongolia/Russia border has always been problematic due to cattle thefts across the border and a thriving smuggling trade, and Border Crossing No. 487 was considered a hot-spot for these activities. Due to the terrain and the remoteness, controlling the border was all but impossible, and it was therefore decided that Border Crossing No. 487 would close. To deter looters and smugglers, the border guards on both sides are instructed to shoot trespassers that enter the area without a permit. Drastic as it may sound, it seems that the move succeeded in pacifying the region. Since its closure, Border Crossing No. 487 has become a destination for a trickle of local tourists. The two posts delimitating the Mongol and Russian territories are set about 10 feet apart, and a white stump of a post was placed in the middle to demarcate the exact border point. It is a simple sight, in a way, but it is steeped in local history and natural beauty.  Do not go to this border crossing without a permit. To visit, you must obtain a permit from the General Authority for Border Protection in Ulaanbaatar. Once you have the permit, you need a 4x4 vehicle to negotiate the 180-km of dirt road from the Bulgan-Murun Road to the border. Along the way, you’ll encounter muddy patches of road, sharp rocks, sand banks and several rivers to ford. Depending on the time of the year and the weather, river depth can be a serious obstacle. Approximately 20 km to the border, there is a road block with a few houses around. Permits are checked here, and an armed guard will be assigned to escort visitors to the border.",border crossings geography borders geographic markers politics history
61,Kharkhorin Rock,"Kharkhorin, Mongolia",A mysterious phallic rock on the grounds of a Buddhist monastery.,https://www.atlasobscura.com/places/kharkhorin-rock,"Wandering around Erdene Zuu Monastery, the oldest Buddhist monastery in Mongolia, the absolute last thing you’d expect to find is a sculpture of a penis. But just northeast of the building, there it is: a 24-inch stone phallus known as Kharkhorin Rock, standing alone in the middle of a dusty patch of ground, protected by a small fence. Why in the world would such a risqué sculpture be placed in the middle of a historic spiritual sanctuary? The answer is steeped in centuries of legend. The story goes that there was once a monk who swore to be celibate, but was secretly a womanizer. When the other monks discovered this hidden secret, he was castrated, but they were worried that this offense would inspire similar deeds from a different monk. The large stone phallus seemed to do the trick, serving as a constant, explicit reminder to stay celibate. What makes the story more bizarre is that many women in the area believe Kharkhorin Rock has a completely opposite spiritual purpose, facilitating the miracle of childbirth. Legend has it that women who stand with their legs spread to straddle the sculpture will be more likely to successfully bear a child.",phallic buddhism legends rocks religion sculptures geology sacred spaces statues
62,Abandoned Petroleum Distribution Center,"Hatgal, Mongolia",Traces of the thriving lake trade that once linked the Soviet Union with Mongolia.,https://www.atlasobscura.com/places/abandoned-petroleum-distribution-center,"Hatgal is a village with fewer than 3,000 inhabitants, though the number swells in the summer when tourists flock to town. It is situated on the southernmost tip of Lake Khovsgol, the largest lake in Mongolia by volume, and it stretches almost all the way to the border between Mongolia and neighboring Russia. In the 1980s, the population was more than double what it is today. These were the golden days for Hatgal, when trade between Mongolia and the Soviet Union was at its peak. Being a satellite state of the USSR for 70 years, Mongolia had a very limited choice of trade partners, and Khovsgol Lake provided an optimal solution for transporting goods between the two Communist countries. In the summer, boats would ply the lake’s navigable routes, and in winter, trucks would travel on its frozen surface as if it were a highway. Apart from being a thriving lakeside port town, Hatgat was also home to an important petroleum distribution center. Petroleum was imported from the USSR, stored in the massive tanks by the lake shore, and eventually distributed throughout Western Mongolia. The government of Mongolia introduced some laws restricting the amount of traffic over Lake Khovsgol due to increasing pollution. However, the real economic blow came in 1991, when the USSR collapsed almost overnight and trade plummeted to nothing. The petroleum distribution has sat abandoned ever since. Of its original facilities, a couple of buildings on the lake shore that used to house administrative personnel are now badly cracked, but are still (barely) standing. Six huge metal tanks are still connected to the network of pipelines that used to carry petroleum to the furthest reaches of Western Mongolia. Four boats survived the test of time, two of which were probably used as oil tankers. Several other boats can be seen laying at the bottom of the lake. To some, these facilities are eyesores on the shore of a beautiful glacial lake, but for anyone interested in industrial archaeology, they are important relics of a geopolitical era that is no more.",energy communism soviet history industrial lakes infrastructure water abandoned
63,Eej Khad (Mother Rock),"Sergelen, Mongolia",Buddhist pilgrims journey to this sacred rock to leave offerings and have their wishes granted.,https://www.atlasobscura.com/places/eej-khad-mother-rock,"Eej Khad, translating literally to “Mother Rock,” is a prime destination for devout Buddhists and shamans in Mongolia. It’s a granite stone that natural elements molded into a vaguely human form. Pilgrims flock to this location to seek advice and have their dreams or wishes granted. The worshippers that journey here make offerings in the form of biscuits, rice, milk, and vodka. These goodies are placed on tables or liberally scattered and splashed all around the compound. Consequently, Eej Khad may not be a paragon of cleanliness, but it’s all part of the ceremony. As the name suggests, the rock is likened to a female figure, and many pilgrims see it as symbolic of motherly protection, generosity, and wisdom. The standard practice is to express three dreams or wishes and circle the rock three times. Eej Khad tends to attract wishes related to procreation, general wellbeing, especially for children, and a plentiful harvest. Others treat the rock as a proxy for their deceased mothers, with whom they seek communion and comfort. Eej Khad is covered by a woman’s garment and a ponytail is attached at the back to enhance the human resemblance. The whole area surrounding the rock is peppered with oovos and sacred rocks, and shamans can occasionally be seen performing rituals at the site.  Eej Khad is located on the slope of the Avdar Bayan Uul mountain in the central Mongolian steppe, roughly 70 miles south of Ulaanbaatar, the capital city. It is at least a 10 miles off the nearest major road, the Zuunmod-Mandalgovi Highway.",pilgrimages rituals buddhism rock formations rocks religion geology sacred spaces
64,Antonov An-24,"Ulaanbaatar, Mongolia",This massive piece of aviation history calls this residential neighborhood home.,https://www.atlasobscura.com/places/antonov-an-24,"A decommissioned Antonov An-24 aircraft sits by the road, boxed in by buildings in a residential neighborhood of Ulaanbaatar. Antonov An-24 airplanes were produced in the Soviet Union between 1959 and 1979, and only 1,264 models saw the light of day. China produced another 103 models of an aircraft identical to the Antonov An-24, but under the name Xian Y-7. The Antonov aircraft was equipped with two four-blade propellers powered by a turbine engine (a turboprop). The Antonov An-24 may not be the epitome of elegance and beauty, but was built to withstand harsh conditions, and it did. It was able to take off and land on unpaved surfaces and needed little maintenance. The sturdiness and reliability of the aircraft was perfect for the challenging environment of Mongolia. In the 1960s and 1970s, several models of Antonov An-24 were acquired by the Mongolian Air Force and by two civil operators, namely MIAT and Hangard Airline. These aircraft are no longer used in Mongolia neither for military nor for civil service. They were instead parked in residential Ulaanbaatar as part of the MIAT fleet. This particular aircraft currently belongs to the School of Mechanical Engineering and Transportation. It appears abandoned but is in fact, used for educational purposes. The buildings surrounding the aircraft resemble ordinary apartment blocks found in the same neighborhood. Measuring 77 feet (23.53 meters) in length and 26 feet (8.30 meters) in height, the Antonov An-24 looks out of place and makes for a curious sight in the neighborhood.",schools airplanes design history & culture
65,Choijin Lama Monastery,"Ulaanbaatar, Mongolia",The monastery survived the Communist revolution in Mongolia as a religious museum.,https://www.atlasobscura.com/places/choijin-lama-monastery,"Choijin Lama Monastery is a compound encompassing five temples, pleasant gardens, and a few meandering footpaths. This historical monastery is dwarfed by the striking modern buildings towering around it. The meeting of the new and the old architecture is conflicting and harmonious at once. Built using blue bricks and topped by a wooden roof, the temples in this monastery are rare specimens of pre-revolution structures exhibiting Chinese architecture in Mongolia. After four years of construction work, the monastery became operative in 1908, but soon after its inauguration, the monastery faced an uncertain future. The advent of the Communist revolution in Mongolia in 1921 brought with it the resolve to erase all manifestations of religious traditions. Very few monasteries and temples survived the purges, and those that did survive were deprived of their religious significance and reconceptualized as museums, buildings of historical importance, or simply used for administrative purposes. Choijin Lama Monastery survived as a museum of religious artifacts. Each of the five temples in the monastery is dedicated to a deity. The main temple features an 18th-century statue of the Shakyamuni Buddha. On its right is a statue of Choijin Lama, and on its left is the statue of Baldan Choephel (teacher and head monk) with his mummified remains encased. Together, these temples house a vast collection of Buddhist masks, thangkas (Buddhist paintings on fabric), sculptures, and scriptures. Along the wooden panes covering one of the temples are possibly the most eye-catching paintings in the entire complex. An array of gruesome images portray mangled bodies, severed limbs, and dangling organs. This is the section of the temple dedicated to the Naraka, or Buddhist Hell. This kind of religious art is meant to encourage believers to conduct a virtuous life and remind them to make merits in order to lessen the suffering in Naraka.",communism buddhism monasteries temples history & culture museums
66,Bagan,"Nyaung-U, Myanmar (Burma)","Over 2,000 ancient temples dot the Myanmar landscape at the site of this famed archaeological site.",https://www.atlasobscura.com/places/bagan,"At its prime, the former city of Bagan on the plains of central Burma was likely a wondrous metropolis of ornate, gleaming temple spires and ritual artistry. But it’s possibly even more beautiful and mysterious now that it’s a jaw-dropping ruin. During its heyday around the 12th century, the capital of the Kingdom of Pagan contained well over 10,000 Buddhist temples, stupas, and pagodas. Eventually, the city was brought to ruin by natural disasters and hordes of Mongols, who made light work of the city’s Buddhist inhabitants. Through the centuries, thousands of the temples and pagodas crumbled under their own weight or were destroyed, leaving only a little over 2,000 of the structures today. However, this has done little to diminish the scope of the city’s grandeur. The almost impossibly ornate temples that survive rise up out of the overgrown foliage. The structures, which burst from the plains, look like the creations of a lost civilization. While that is not strictly true, as many of the inhabitants of Bagan would sire the generations that created modern Myanmar, a sense of mystery still pervades the city. Still covering 26 square miles of land, the thousands of ruined temples and religious monuments are now a protected historical site. While some of the structures have fallen into complete disrepair, many others almost look as if they haven’t aged a day, thanks to modern restoration efforts.  The best place to lodge in the area is Old Bagan. With the influx of tourists in recent times, new hotels in New Bagan and Nyaung-U are also opening. Bagan can be toured on foot, giving you an impressive perspective of the old city, although the preferred method of experiencing the ruins (technically known as the Bagan Archaeological Zone today) is via hot air balloon. Balloon rides are offered that bring visitors to a vantage point where they can view the thousands of temples at once. However, the hot air balloon season in Bagan is very short (from October 1 to March 31) due to the extremely hot weather in the region. Other good alternatives to explore the archaeological site are horse carts (the old fashioned way) or e-bikes, which can be more efficient since the ruins are spread out.",buddhism temples archaeology ruins
67,Kakku Pagodas,Myanmar (Burma),This unique temple complex remains off the typical tourist trail.,https://www.atlasobscura.com/places/kakku-pagodas,"Kakku Pagoda offers a unique alternative to the plentiful temples spread throughout Southeast Asia. Visiting this extraordinary site takes time and effort. While most of Kakku’s stupas were built in the 17th and 18th centuries, the largest is believed to have been built in the 12th century during the reign of Alaungsithu, King of Bagan, as part of expanding religious sites across his empire. Since then, two main architectural designs have created a distinct forest of 2,478 needle stick pagodas that reach out to take the shape of Buddha’s footprint. From the main stupa, where wisps of omnipresent incense smoke perfume the musty air, visitors can walk through the small channels within rows of smaller stupas, each breathtaking in their nuanced designs, many featuring stucco reliefs in differing forms of veneration. While the renovation is ongoing, plenty of the stupas suffer from varying degrees of weathering and damage from the odd earthquake that blights many temple complexes within Myanmar. Due to its remoteness and location within Shan State, visitors are few, although the authorities have created a reflecting pool for photographic delights. Thankfully, unlike at other more famous temples, there isn’t the need to wait for hours to get that cover shot.  Tours are available from the Inle area. If traveling independently, admission to the site is US $3 and a compulsory, but knowledgeable, Pa-O guide costs $5 payable at the tourism office in Taunggyi. From there a taxi will take you and your guide on a bumpy two-hour ride to Kakku Pagodas complex. Nearby, a café will refuel you after the long journey and offers local delights and trinkets.",buddhism temples archaeology
68,Inwa,"Inn Wa, Myanmar (Burma)",A grand imperial capital left to fall into magnificent ruin.,https://www.atlasobscura.com/places/inwa,"For a total of 360 years spread over the course of five centuries, Inwa was the capital of successive Burmese kingdoms. Then, in 1839, it was leveled by earthquakes and subsequently abandoned. The wheel of fortune turns on us all, human and city alike. Inwa — also spelled Innwa, known in classical Pali as Ratanapura (“City of Gems”), and known locally as Awa or Ava — was originally founded in 1365. Located at the confluence of the Irrawaddy and Myitnge Rivers on an artificial island formed by a canal connecting the two rivers upstream from their natural point of meeting, Inwa was built to be the capital of a newly unified kingdom that came to be known, appropriately enough, as the Kingdom of Ava. And so it remained for 190 years, serving not only as the seat of power in Upper Burma, but also as the center of a flourishing period of Burmese literature. In 1555 the Kingdom of Ava fell. However, the city of Inwa and its political prestige lived on, serving as the capital of all of Burma from 1599 to 1613, then again from 1635 to 1752, then again from 1765 to 1783. Then again from 1821 to 1842. The aforementioned series of devastating earthquakes struck on March 22, 1839; the entire region was affected, but the capital was hit particularly hard. Although Inwa had been sacked, destroyed, and rebuilt several times over its long history, this time it would not be so. The city was not rebuilt, the capital was officially moved to Amarapura on February 10, 1842, and Inwa was left to the elements. The former imperial city is now a rural area where livestock graze and farmers raise crops amidst the remains of pagodas, palace towers, monasteries, and massive city walls that once formed the outline of a seated lion. One of the monasteries — Bagaya Kyaung, a towering structure built entirely of teak — is still in use as a monastery and school today. Local guides provide tours of the site via horse-drawn carts.",stupas pagodas palaces ghost towns towers temples abandoned ruins
