index,attraction,location,blurb,url,description,tags
120,Detective Bar Progress,"Tokyo, Japan",The bartenders at this crime-fighting theme cafe are actual private detectives by day.,https://www.atlasobscura.com/places/detective-bar-progress,"Yellow crime scene tape stretches across the door. Inside, the outline of a splayed body is painted onto the floor. Detective gear is scattered about. It’s a foreboding scene, one where you’d expect to find blood and gore rather than booze. Tokyo is home to countless themed cafes and bars, each one more imaginative than the next. While the likes of Vampire Cafe or Ninja Akasaka are perfectly fine options with their intricate designs and foods, the staff there are, sadly, not actual vampires and ninjas, but merely skilled cosplayers. At the Progress Detective Bar, however, things are quite different. The people crafting your cocktails at this theme bar are merely moonlighting as bartenders. By day, they perform their duties as legitimate private detectives. They spend their time tracking down missing people or sleuthing around crime scenes. By night, they’ll make you a drink, tell you about their jobs, and possibly even offer you their services. It’s their way of better connecting with the general public. In addition to a chance to chat with the detectives, the bar also lets you pretend you’re at a real crime scene. You can scan the room for bugs (the eavesdropping kind, that is) or get your mugshot taken. Pay a bit extra, and you can even try some fingerprinting.",detectives crime bars alcohol shops
121,Chinoike Jigoku,"Beppu, Japan",Steaming blood-red hot spring from hell.,https://www.atlasobscura.com/places/chinoike-jigoku,"In Beppu City, Japan, there are nine steaming hot springs. Each is unique in color and composition, and looks strikingly different from the average natural spring. Chinoike Jigoku is the black sheep of these already alternative pools. Chinoike Jigoku diverges from the pack in its composition, appearance, and history. Only a small pool, its name is translated to Bloody Hell Pond, and its appearance immediately matches the images conjured by its name alone. At 78 degrees Celsius, Bloody Hell Pond could better be used for cooking than a spa treatment. Its boiling waters bubble and send steam wafting off its surface into the air. Besides its outrageous temperature, Chinoike Jigoku is also rich in iron oxide at the base of the pond, which gives the pool a deep reddish color. Since 700 C.E. sources have mentioned the pond and its appearance, which according to Buddhist beliefs, resembled a nightmarish underworld. It doesn’t help that the pool’s original uses were just as hellish as its dark, red, boiling mud. Chinoike Jigoku was used to torture people, and then boil them to death. Today, it is one of the larger tourist attractions in the area, and people can purchase small skin products made with the mud from Chinoike Jigoku. The Bloody Hell Pond, now available as a soothing cream.  Beppu City is accessible by train and bus from around Japan",hot springs martian landscapes geological oddities natural wonders ecosystems geology nature
122,Kojo,"Tokyo, Japan","This subterranean spot might be the epitome of Japan's baroque, retro coffee houses.",https://www.atlasobscura.com/places/kojo-tokyo,"Kissaten is a Japanese-style coffeeshop that originally appeared before World War II. Once a massive craze back in the 1920’s, the term now refers to a retro, European-influenced type of cafe that has a nostalgic ambience of the Shōwa era (1926-1989). Many continue to exist in a past era that doesn’t recognize wi-fi, alternative milks, or to-go orders. Located in the ever-popular Ueno district, Kojo (officially stylized Kojyo) may be the most ostentatious of such specialty cafes, being an archetype of so-called shiro-kei or “castle-type” kissaten. Such type of cafe is characterized by ornate, sparkling lighting fixtures, European art, and classical music, and Kojo fully lives up to its name, which literally means “old castle.” Inside, you’ll find a large Yamaha Electone organ, a Tutankhamun mask, crystal chandeliers, and a massive, Art Deco-style stained glass window. Huge slabs of rock and fake plants divvy up the room, giving Kojo the feel of, to quote a reviewer on Japan Travel, “a mixture between a mountain cave and a southern European church.” Today, these stylized throwbacks stand in contrast to the country’s recent influx of third-wave coffeeshops (many of the Starbucks variety). After hopping off the train at Ueno, wander into this portal to an antiquated Euro-dream, pondering bygone design infatuations over a Vienna coffee or the cafe’s signature milkshake.  The fastest way to get here from Ueno Station, if you've taken a Tokyo Metro subway, is to start from Exit 1 and walk for a couple minutes. If you get off at Keisei Ueno Station, go with Ueno Park to your back and it will take you about 10 minutes.",coffee restaurants Unique Restaurants & Bars history
123,Hiroshima's Hypocenter,"Hiroshima, Japan",A plaque marks the site directly below the mid-air detonation of the atomic bomb over Hiroshima.,https://www.atlasobscura.com/places/hiroshima-s-hypocenter,"On August 6th, 1945, the atomic bomb “Little Boy” exploded roughly 180 meters (590 feet) straight up above this quiet spot on a side-street of modern day Hiroshima, Japan. Familiar historical landmarks are close by: The A-Dome, a half-exploded ruin left standing to memorialize the blast; the bridge that was the original target; and the Peace Memorial Park with its huge bronze bell and Childrens’ Memorial hung with swaths of paper cranes. There are also several trees that have survived the blast and continue to thrive. The site of the hypocenter itself is marked only by a plaque showing a photo of the devastation which resulted and stating the bare facts. Visitors leave flowers and paper cranes in memory of the dead. The plaque can be found less than five minutes’ walk from the A-Dome.",atom bombs radioactive nuclear disaster areas disasters cultures and civilizations plaques memento mori ghost towns outsider architecture military history world war ii monuments military ruins architectural oddities architecture
124,Dog's Roasted Sweet Potato Stand,"Sapporo, Japan",The only thing sweeter than the potatoes is the canine proprietor of this roadside stall.,https://www.atlasobscura.com/places/inu-no-yakiimoyasan-dog-sweet-potato,"In warm weather, the rolling hills of Japan’s northern island of Hokkaido burst with flowers. In cold weather, they glisten with snow. But come rain or shine, a sentinel stands guard in the island’s major city, Sapporo. Loyal, friendly, and steadfast, this is Ken-kun, the proprietor of the Inu no Yakiimoyasan sweet potato stand. This friendly salesman greets visitors and welcomes them to sample his signature roasted sweet potatoes. But a sign outside the stand reminds visitors that he can’t give you change—because he’s a dog. The Dog’s Roasted Sweet Potato stand has been around for several years, reliably offering locals in a Sapporo residential district the common street snack. Ken-kun, a Shiba Inu, rocketed to global fame following a viral tweet early in 2019, and the internet was delighted at what a good boy he was. While Ken-kun can’t actually roast the sweet potatoes or handle the money—that lack of opposable thumbs can really hold an entrepreneur back—he does man the stand solo for most of the day. His owner roasts the potatoes and leaves them in a plastic container, then comes around several times a day to count the cash in an honor-system money box and walk Ken-kun. But for the most part, the dog is an independent go-getter. Ken-kun enjoys the enviable status of the only known dog currently manning a Japanese food stand, but he’s not the only Shiba Inu who’s been in on the hustle. That honor also goes to the businesslike assistant shopkeeper at Tokyo’s Suzuki tobacco stand, who retired after three years on the job. Ken-kun, however, gets the award for selling a decidedly more nutritious product, and for inspiring honesty in the hearts of visitors to the honor-system stand through his wholesome presence alone. Update as of June 2021: Ken-kun has sadly passed away.   Ken-kun's stand can be difficult to find. While public transport is an option, the most straightforward way may be by car. Come early: The shop closes at 3:00 p.m. and potatoes have been known to sell out by early afternoon. The foil-wrapped potatoes are kept in a plastic container. Simply grab one and leave 200 yen (about $2) in the cash box.",potatoes street food dogs roadside attractions animals
125,Atami Adult Museum,"Atami, Japan",Museum showcases Japanese sexuality and some amazing ocean views.,https://www.atlasobscura.com/places/atami-adult-museum,"The city of Atami, located in the far eastern corner of Shizuoka Prefecture is famous for its hot springs, and in fact its name translates into “hot ocean”, but that’s not the only thing heating up this seaside town. Atami also claims one of Japan’s best ‘Hihokan’, the euphemistic expression used for sex museums meaning “House of Hidden Treasures”. With three levels of exhibits covering a multitude of positions on Japanese sexuality, this cliffside collection is a popular stop that gives visitors a sexy, silly, and sometimes just weird experience into Japanese sex culture. Arriving by cable car, guests can marvel at the amazing view from the cliffs before delving into the museum which contains an array of enticing displays, including traditional Japanese sex artwork, holograms, figurines depicting fetishes such as Hentai and bondage, and abstract nude mannequin art. On the sillier side, which will provide awkward conversation but also makes it less creepy to be in a sex museum with your friends or family, are the more interactive displays. A carnival-like shooting game that blows up a Can-Can dancers dress when the bullseye is hit, a wind machine that when cranked, blows a life-sized Marilyn Monroe’s dress up ala “The Seven Year Itch”, and a giant penis ride you can climb on for a mere 100Yen. Despite the naughty theme, this museum is enjoyed by young and old, as long as the young are over 18. You must be at least as tall as the whale penis replica to enjoy this collection, or have valid I.D. It is is accessible by road and also the Atami Ropeway. The Atami sex museum itself is located just in front of Atami Castle. From JR Atami station:
・10 minutes by taxi
・Bus terminal 8 headed for 'Gorakuen' (後楽園行き)",collections
126,Meguro Parasitological Museum,"Tokyo, Japan",Meet the world's longest tapeworm in a collection that really gets under your skin.,https://www.atlasobscura.com/places/meguro-parasitological-museum,"Billing itself as the only establishment in the world entirely devoted to parasites, this quirky little museum has become a popular offbeat attraction - and even date spot - in the relatively quiet Meguro neighborhood of Japan’s sprawling capital. The ground floor might seem harmless enough - lights flash on oversize maps of Japan to show where different parasites are present, and displays feature parasites that infect animals- but go up the stairs and things take an even more gruesome turn. The second floor focuses on parasites that infect humans. Photographs show the severely distended testicles of the unfortunate human host of a tropical bug. Nearby, a giant herpetological parasite pokes out of a bottled turtle’s head. The museum has over 45,000 immersed and prepared parasite specimens in its collection. But the prize attraction is undoubtedly the world’s longest tapeworm - all 8.8 metres of it - accompanied by a rope the same length that you can “play with” to get a real “feel” for its dimensions. The small gift shop sells a cheery range of parasite-themed T-shirts, keyrings, and birthday cards.  Fifteen minute walk from JR Meguro station (a map is available from their website). Donations are accepted, but admission is free.",pharmacy museums bug week medical museums natural history collections animals
127,The Great Buddha of Kamakura,"Kamakura, Japan","A bronze statue dating back as far as 1252, still has remnants of gold on its right cheek from ancient gilding.",https://www.atlasobscura.com/places/great-buddha-kamakura,"The Great Buddha (or Daibutsu) of Kamakura is one of Japan’s most fascinating historical landmarks. The enormous bronze statue is a representation of Amida Buddha, located on the grounds of the Kotoku-in (高徳院) temple in Kamakura City. The monument dates all the way back to 1252, though the identity of the original sculptor is not known today. It’s thought to have been cast in bronze collected from melted Chinese coins, and originally plated with gold. Only traces of gold leaf remain on the statue’s right cheek, as it has stood in the open air since the temple building was destroyed in the tsunami of September 20, 1492. The Daibutsu of Kamakura is the second largest monumental Buddha in Japan (only the Nara Daibutsu is taller), weighing approximately 121 tons and reaching a height of 13.35 meters. For a small donation of 20 yen, visitors can actually go inside the sacred monument and see how it was cast from the inside. This unique experience ensures that a visit to the Daibutsu of Kamakura will be a memorable one.",giant buddhas
128,Kan'ei-ji Temple,"Tokyo, Japan",A Buddhist temple to honor insects that died for science.,https://www.atlasobscura.com/places/kan-eiji-temple,"Close to Tokyo’s Ueno Park, the Kan’ei-ji temple is a quiet pagoda far removed from the hustle and bustle of the park’s top tourists draws, its zoo and museums. Few visitors stop by, and most of those who do come for its historical significance: It was here in 1869 that supporters of the Emperor attacked the forces of the last Tokugawa shogun. It’s said there are still bullet holes in the temple’s wooden walls. But, even more remarkably, the temple is home to a simple engraved stone — a memorial to the souls of dead insects. In 1821, aristocrat Sessai Matsuyma ordered the erection of the monument. Its purpose was to console the spirits of the flies, crickets, and grasshoppers that had been killed in the production of a scientific text — an anatomical study of insects that Matsuyama himself had commissioned. Although the book, the Chuchi-jo, would become famous for its realistic rendering of the insects, it seems Matsuyama was plagued by guilt at having caused the deaths of so many fellow living creatures. Or perhaps he simply wanted to honor the bugs for their contribution. Today, the simple monument he built to honor insects sacrificed for science is designated as a historical monument by the Tokyo City government. 5 minutes walk from Uguisadani Station South exit",sacred spaces
129,Vowz,"Tokyo, Japan","Drinkslinger is an unlikely vocation for a Buddhist monk, but at this Tokyo bar the enlightenment is served in a martini glass.",https://www.atlasobscura.com/places/vowz,"Long ago, Buddhist temples were a gathering place for people to drink and socialize, as well as a place to hear sermons and homilies from Buddhist priests. As time wore on, this tradition died out, but one Buddhist monk by the name of Yoshinobu Fujioka has decided to bring it back to life by opening up Vowz, a bar in Yotsuya that is run by the young Fujioka and an older blind monk by the name of Gugan Taiguchi. You might think that a bar run by Buddhist monks to be a pretty strict atmosphere, but the bar is surprisingly relaxed. Even more surprising, the monks also make a pretty good drink as well. You can choose from many specialty drinks such as “Perfect Bliss”, “Infinite Hell” and “Enslavement to Love and Lusts”, and locals say they also make a mean White Russian. Taiguchi is often found doing sermons in the bar, and his words and advice are met with an attentive audience. At an actual temple, patrons are respectful and stick around even if they’re bored; at Vowz, however, the vibe of the bar is so relaxed that if someone is bored, they can just walk out with no worries of disrespect. However, this rarely happens.  From exit 4 walk east along Shinjuku-dori. Turn left at the Mizuho bank (before the Sunkus convienence store) down the street with many little restaurants and bar. Vowz is at the end of the street.",bars Unique Restaurants & Bars
130,Owakudani Black Eggs,"Hakone, Japan",Legend holds eating just one of these black eggs can add seven years to one's life.,https://www.atlasobscura.com/places/owakudani-black-eggs,"Owakudani, meaning the Great Boiling Valley, is located in the mountain town of Hakone. One can take an aerial tram up to the hot springs, or walk up the 1 km path. On clear days either route delivers spectacular views of the ominous Mt. Fuji. Once the springs are reached, kuro-tamago, or black eggs, can be purchased five at a time. The eggs are ordinary chicken eggs but the shell turns black due to being boiled in the hot sulfur spring. Local tradition holds that for each black egg eaten, seven years is added to one’s life. However, some say that eating more than two is not recommended. The valley is sometimes referred to as “The Death Valley” by locals. Some 3000 years ago Mount Hakone erupted leaving the hot spring filled crater. All along the path to the egg vendor are active sulfuric geysers, which can be hazardous at times. The area is prone to landslides due to the constant volcanic activity. In potentially unsafe conditions, the walkways to the egg boiling springs may be closed.",Unique Restaurants & Bars geological oddities geology
131,The Hydrangea Train,"Odawara, Japan",Coast along one of Japan’s mountain railways for coveted views of magnificent hydrangeas.,https://www.atlasobscura.com/places/the-hydrangea-train,"The picturesque Hakone Tozan Railway becomes an international sensation from mid-June through July, when thousands of spectacular hydrangea plants bloom along the tracks. The Hakone Tozan Railway is a functioning train route offering transportation between Odawara and Gōra stations, while a 10-minute cable car extends the journey from Gōra up to Sōunzan Station by another 1.2 kilometers. From June through July, this pastoral passageway is embellished with tens of thousands of exquisite hydrangeas that temporarily transform the railway line into what’s better known as the “Hydrangea Train.” The flowers mark Japan’s rainy season, known as tsuyu, which yields arresting technicolor blossoms. The species on view include both native and non-native varieties, though it’s believed that the hydrangea plant originated in Japan. Passengers can enjoy all manners of hydrangeas—from lacecaps to mopheads—in a variety of colors, which are determined by the soil’s acidity. According to Nippon.com, one of the best places to view the hydrangeas is the 16-kilometer stretch between Hakone Yumoto and Sōunzan Station, where the cable car stops. There, thousands of hydrangea plants flank the train’s pathway until it reaches a maximum altitude of 750 meters, where passengers are met with stunning views. Lower temperatures, due to altitude, prolong the blooms into mid-summer. The hydrangeas were purportedly planted in the 1970s by railway workers to replace the wild vegetation growing along the tracks. As they spread over the years, the blooms became a point of interest for locals and tourists from around the world. Train line employees take great care in keeping the hydrangeas well manicured to ensure their longevity in the seasons to come.  Odakyū Railway offers a rail pass called the Hakone Free Pass, which allows for unlimited rides on the Hakone Tozan Railway and Cable Car between Odawara and Sōunzan stations, as well as access to Hakone Tozan buses, the Hakone Ropeway, and Hakone Sightseeing Boats on Lake Ashinoko.",flowers railroads trains
132,Shakaden Reiyukai Temple,"Tokyo, Japan",Starship-temple contains 400 tons of drinking water and offers free Japanese lessons.,https://www.atlasobscura.com/places/shakaden-reiyukai-temple,"Rising out of central Tokyo, not far from Tokyo Tower or the Emperor’s Palace, this bizarre, black, pyramidal structure is a temple of the “Inner Trip Reiyukai.” The ITR movement is a modern Japanese religion which emerged as an offshoot of Buddhism in the 1930s, although their website describes the sect as an “Non-Governmental Organization in the field of mental, physical and spiritual well-being and education.” The Inner Trip Reiyukai headquarters, known as the Shakaden Temple, which contains many smaller enclosures under its giant shadow, was built in 1975. Note the billboard on a nearby skyscraper saying simply, “Inner Trip.” Despite the fact that the complex looks like something out of Star Trek, the sect is less interested in laser guns than in promoting world peace. Though the temple may seem austere in comparison to traditional Buddhist temples, the monks are always amiable to visitors. The building is open to the public and offers free Japanese lessons for foreigners, a temple with an eight-meter Buddha carved from thousand-year-old camphor wood, and most oddly, a reservoir containing 400 tons of drinking water, to be used during emergencies of an unspecified nature. 3 min walk from Kamiyacho subway stop, Hibiya Line",sacred spaces
133,Takeshima Fantasy Museum,"Gamagori, Japan","Shells collected from over a hundred different countries line the walls, floors and ceilings of this fantasy museum.",https://www.atlasobscura.com/places/takeshimafantasymuseum,"The Takeshima Fantasy Museum in Gamagori, Japan looks relatively unassuming from outside, but once you enter, you are immersed in a surreal magical world of ceiling to floor shell decorations, LED lights, mirrors, and fantastical music. The museum is geared toward children, so you’ll come across cute characters — Misell and Gamago — who appear on screens in each room to act out each part of your shared underwater saga. Walk through tunnels of thousands of shells to encounter princesses and shell-dragons in shell-castles. If your Japanese is decent, you can collect information en route to fill out a worksheet and win a small prize. At the end of the fantasy tour, there is a small museum with shells arranged in glass cases (as at a more typical natural history museum). There is also a gift shop where you can buy kitschy yet sweet shell-bouquets like those seen throughout the fantasy house. Entry fee is 1000 yen for adults The Takeshima Fantasy House is about a ten minute walk from Gamagori Station",shells museums
134,Harukor,"Tokyo, Japan",Tokyo’s only Ainu restaurant serves Indigenous food from northern Japan.,https://www.atlasobscura.com/places/harukor,"Even within Japan, the food, culture, and history of the Ainu—an Indigenous people native to the country’s northernmost main island, Hokkaido, as well as Russia’s Sakhalin and Kuril Islands—is not well known. But at Harukor, a small izakaya in Tokyo, diners can order ohaw (a delicate soup of wild vegetables and salmon that was once an Ainu staple), a crisp and light tempura made from the wild lily turep, and other dishes that combine Indigenous and Japanese influences. Opened in 2011 by Teruyo Usa, Harukor is both a gathering place for her fellow Ainu in Tokyo and a venue where non-Ainu can learn about the group and their history and culture, which the Japanese government spent decades repressing in the name of assimilation as they colonized Ainu homelands. The Ainu language was nearly wiped out by Japanese officials who banned cherished customs and allowed education only in Japanese. Ainu food faced similar stresses as Japan forced Ainu who mainly fished, hunted, and gathered wild ingredients to take up farming. The Harukor menu is an example of Indigenous resiliency and the Ainu’s success in safeguarding elements of their culture. Usa and her husband source ingredients such as venison, salmon, and root and wild vegetables from Hokkaido. The menu contains helpful explanations of little-known ingredients and dishes, including an entire section devoted to pukusa or kitopiro, a wild onion once widely eaten by the Ainu, who dried it and added it to soups, but whose consumption declined as its strong taste became a negative symbol of Ainu identity and culture. At Harukor, it is boiled with dried salmon flakes, marinated in soy sauce, and used as filling in dumplings. While welcoming Ainu guests who have few venues to safely express their identity—due to continued discrimination in Japan—Usa encourages non-Indigenous customers to ask questions. She often shares personal experiences; if you’re lucky, you’ll hear her sing while she plays the tonkori, a long and slender Ainu string instrument.  Harukor is located within walking distance of either Okubo Station or Shin-Okubo Station; the bar is rather easy to miss, so keep an eye out for the little wooden sign that reads ハルコロ (Harukoro). It's closed on Thursdays, and is open for lunch and dinner on weekdays and dinner only on weekends. English menus are available.",indigenous restaurants Unique Restaurants & Bars food
135,Okishima Island,"Ōmihachiman-shi, Japan",A Japanese cat island also populated by the descendants of a band of banished samurai.,https://www.atlasobscura.com/places/okishima-island,"Okishima Island is the only inhabited island within Lake Biwa, Japan’s largest freshwater lake and one of the oldest lakes in the world. It’s also one of the country’s cat islands, and the furry felines roaming the lakefront are usually happy to greet any visitors who come ashore. The island is so full of cats it’s sometimes called the “Town of Cats.” You can expect to find the cats lounging around the docks or snacking on a fish they’ve plucked from the “Inland Sea.” But the animals aren’t the only intriguing inhabitants on the island. According to local history, the roughly 400 people who call the island home are descended from a group of exiled samurai. During the 12th century, seven samurai were defeated in battle near Kyoto. They fled with their families to Okishima and remained in hiding on the island. As the years wore on, the samurai and their families seemed to fade from memory and were able to peacefully form their own little village. Centuries later, and many of their descendants still remain on the island. Most of the island’s current residents have one of seven surnames believed to be traced back to the escaped warriors. The majority of the locals earn their living from fishing the lake, making the island a rare freshwater fishing hub within Japan. Now, the island is a peaceful place with a quiet, serene atmosphere. Narrow streets wind through lush greenery and lead to lookouts with prime vistas of the lake. The closest train station is Omihachiman. From Omihachiman, buses take the 30-minute route to Horikiri New Port. Small ferries depart from Horikiri to Okishima Island 11 times per day on weekdays. The one-way ferry fare is 500 yen and the trip takes about 10 minutes.",animal islands cats fishing lakes islands water animals
136,Asahi Plaza Capsule Hotel,"Osaka, Japan","The first, the original... the hotel room in a pod.",https://www.atlasobscura.com/places/asahi-plaza-capsule-hotel,"Japan has a multitude of interesting and innovative ideas to its credit. Many have been adapted by other cultures. Some remain uniquely Japanese. Pod hotels are in the latter category. Created to meet the need for hotel rooms in the crowded urban centers around Japan, they provide the most basic of accommodations when visiting a city. A bed, a TV, a reading light and not much more are fit into the science fiction-esque sleeping quarters. The pods have also found a clientele in drunk businessmen. There is more to do at the hotel than just enjoy your personal pod, as it is equipped with a variety of communal rooms such as saunas and a comic book room, though many of the extras cost a little to use. The Asahi Plaza Capsule Hotel first opened in 1979, and the trend has spread to other locations and cities but doesn’t seem to have left this corner of the globe yet.",places to stay shops architectural oddities architecture
137,Bennesse Art Site Naoshima,"Naoshima, Japan",A Japanese corporation has turned this small island town into living modern art gallery.,https://www.atlasobscura.com/places/bennesse-art-site-naoshima,"From the moment visitors get off the ferry on Naoshima Island, they are likely to encounter a work of art. Some works are part of the original collection, donated by the Bennesse corporation, while others have been inspired to join in the years since the company turned the area into a thriving artistic bastion. While there are pieces of art scattered all over the island, the center of the project is considered to be the Tadao Ando designed museum and hotel that make up the Bennesse complex. Naoshima’s history, even when summarized probably a bit too concisely, is inspiring. In the 1980’s the chairman of Fukutake Publishing began looking for a home for their corporate art collection. Rather than build a museum in Tokyo, the chairman wondered if the islands he remembered from his youth might benefit from the influx of an artistic economy. Mineral resources, once the lifeblood of the islands were no longer profitable and the islands’ youth were leaving behind the remaining careers such as fishing and moving to bigger cities, all culminating in a depressed economy. Luckily a mayor from the island region reached out to the chairman and, over time, a plan evolved. To kick start the artistic revolution in the area, the great architect Tadao Ando was contracted to design the beginnings of a complex of museums that were quite dramatic on the inside, but surprisingly subtle on the outside, partially concealed by the surrounding land. This high profile project led to new commissions of site-specific works, especially in the town of Naoshima. The corporation, now known as Bennesse, created a foundation that runs the ever increasing amount of modern art that is on display in the town. There are certain pieces and experiences designed for hotel guests only, but there is much more that is open to all. Special attention should be paid to the fisherman’s houses in the port area, the sculptures on the grounds of the Bennesse Museum/Hotel and the Chichu Art Museum, dedicated to three different artists. Basically, you get on the ferry to Naoshima from the Japanese mainland. From there, there are a variety of options. Some sites are fair close to the ferry landing, including the fisherman's houses with a beautiful James Turrell piece, but we have made the GPS locator around the Tadao Ando designed Bennesse museums which is on the other side of the island. The Bennesse Artsite Naoshima websites can give suggestions and insights regarding shuttle busses, as can other tourist resources.",islands architectural oddities art architecture
138,Kawazu Sakura Festival,"Kawazu, Japan",Cherry blossom season comes early in this Japanese town where pink flowers line the streets and riverbanks.,https://www.atlasobscura.com/places/kawazu-sakura-festival,"Every February, when the final weeks of winter still linger over the land, one Japanese town is treated to an early burst of vivid springtime color. Gorgeous bright pink flowers give locals and visitors alike a sneak peek of the cherry blossom displays that will bloom across the country a few weeks later. Kawazu is home to some of the earliest Sakura blooms in all of Japan. From mid-February to mid-March, the river meandering through the town is lined by thousands of the beautiful bubblegum-pink petals, all thanks to one original tree that can still be viewed today. Pedestrians can walk beneath breathtaking canopies of cotton candy-colored blossoms, or soak in nearby hot springs and spas while admiring the floral display. The Kawazu cherry trees were discovered in Kawazu in the 1950s. Noticing the blossoms had a deeper, more vivid pink color than other types of cherry trees, locals then deliberately planted seeds along the riverbank, giving the town its signature pink-striped waterway. The original Kawazu Sakura tree is planted in a residential area, which is still possible to view. People from across Japan—and beyond—venture to the town to experience its early blossoms. An annual festival celebrates the spectacular trees, complete with street vendors and family-friendly activities.  There is an Izu Peninsula rail way ticket which allows you free travel within the Izu peninsula.",pink flowers festivals trees plants
139,Matsuo Mine,"Hachimantai, Japan",Abandoned Japanese ghost town gives a glimpse into what our own metropolises may leave behind.,https://www.atlasobscura.com/places/matsuo-mine,"It was once called a “paradise above the clouds.” The makeshift town was built to house the working population of the Matsuo sulfur mines. The concrete apartment complex sheltered over 15,000 people and was considered luxurious at the time for its central heating, flushing toilets, and garbage chutes. It had schools, a hospital and a movie theater, everything a functional town might have. The “clouds” referred to the opaque fog that often surrounds the town, rendering it barely visible. Following the end of World War II, Japan had a rapid economic boom which was accompanied by serious environmental issues, including the outbreak of Yokkaichi asthma. It was caused by the emission of sulfur dioxide, so the Japanese government mandated petroleum refineries to install desulfurization equipment, resulting in the vitalization of sulfur production. Thus, the mining of sulfur eventually went out of demand. The Matsuo mine ceased operations in 1969, leaving the town with no residents or purpose. The eleven buildings have since been left to decay, giving the town the ambience of a post-apocalyptic setting over which emptiness reigns. The commonplace objects in the apartments and school communicate a rapid departure and an eerie sense of normalcy in this ghost town. The town is isolated both by mountains, which make travel difficult, and by the fog, which makes visibility almost impossible. The mines, which once clamored with people and machinery, now sit in hushed silence, at odds with the physical presence they command.  From Tokyo, seven hours by car. Tohoku Express Way, Hachimentai Exit then follow the Matsuo signs. By train follow: Tokyo – JR Shinkansen Hayate 25 (2.5hrs) Morioka – IGR Iwate Ginga Tetsudo (50min) Kitamori – walk to Matsuo Hachimantai, Iwate (15min) to Matsuo",haikyo abandoned mines mines abandoned ruins
140,Ekibenya Matsuri,"Tokyo, Japan",A railway station takeout shop sells boxed meals in containers shaped like trains and snowmen that hold the country’s abundant regional delicacies.,https://www.atlasobscura.com/places/ekibenya-matsuri,"It’s always a festival (in Japanese, a matsuri) of feasts between tracks 6 and 7 at Tokyo Station. Here, at Ekibenya Matsuri, travelers bustle around choosing from nearly 200 different kinds of ekiben, portable meals meant for the Shinkansen bullet train and other local trains that set off from the cosmopolitan city’s central train station. A portmanteau of eki (Japanese for “station”) and ben (from the Japanese bento, meaning “boxed meal”), each ekiben holds bite-size holistic representations of Japan’s food culture, portioned out in compartments of beautifully designed bento boxes that resemble wrapped and string-tied gift boxes. At each train stop in Japan Railways’ vast network, vendors sell ekiben containing the specialties of that particular region. In Hyogo prefecture, this might mean the hipparidako meshi ekiben: A rice, octopus, eel, and vegetables dish served in a miniature takotsubo, modeled on the traditional earthen pot designed to catch octopus in the area. At Shizuoka station, travelers might line up for the tai meshi, a locally popular dish of sea bream and rice. But circling the displays at Ekibenya Matsuri, one can find most of these region-specific novelties, stacked against one another in a single frenetic train station shop. The popularity of Ekibenya Matsuri, which sells over 10,000 ekiben daily, covers the cost of sourcing ekiben from all the prefectures of Japan. Indulge your inner child with an ekiben shaped like a train. Or, take advantage of seasonal ekiben, made only with location-specific seasonal produce. Then there’s the high-tech self-heating ekiben, packaged in a box that heats up when a string is pulled. Or, you might keep it traditional, with the Daruma bento, packaged in a box that looks like Daruma, a doll meant to represent Bodhidharma, the founder of Zen Buddhism. The box has a slit at the mouth, and can be used as a coin bank, making it a lucky keepsake. The average price of a box at Ekibenya Matsuri is about $10, and travelers will typically purchase several boxes for themselves and as gifts. Ask for a warmed bottle of miso soup when you pay, or grab a bottled matcha tea, or even single-serve bottles of wine, which they also sell. Travel through Japan’s culinary foodways with ekiben that look like boxes of jewels, as you traverse its beautiful landscape on your rail journey.  The store is located in the GRANSTA shopping area on the first floor of Tokyo Station, near the Yaesu Central Exit. It's open every day from 5:30 am to 11:00 pm.",train stations food
141,Henn-Na Hotel,"Sasebo, Japan",The world’s first hotel to be run by robots.,https://www.atlasobscura.com/places/henn-na-hotel,"On the Kyushu Island of southwestern Japan you’ll find a hotel run almost entirely by robots. At the Henn-Na Hotel, located in Japan’s Dutch-themed Huis Ten Bosch Theme Park, all receptionists, bellhops, and concierges greet guests with the sweet, soothing mechanical voice of artificial intelligence. Called “the most efficient hotel in the world,” the Henn-Na Hotel (“Henn-Na” translates to “strange” in English) is a prime example of AI replacing traditionally human-occupied jobs. Over 90% of the staff consists of autonomous robots, a total of 186 machines. Upon entering, three front desk clerks will be waiting for you: an eerily realistic female robot and two eager velociraptors dressed as bellhops. After checking in, a mechanical arm will place your luggage in a drawer and a one-foot robotized concierge will explain breakfast times and other hotel information. The red porter robot will then escort you to your room. To unlock the door, no key is needed—simply place your face in front of a sensor and facial-recognition technology will open the door (or at least in theory). Upon entering the room, you will meet Churi-chan, a pink and green miniature robot which offers wakeup calls, will tell you the weather, and can even control the lights. Strange indeed.",robots dinosaurs places to stay technology hotels animals
