index,attraction,location,blurb,url,description,tags
93,Vulcan Point,Philippines,"An island in the middle of a lake, in the middle of a volcano, in the middle of a bigger lake, in the middle of a bigger island, in an archipelago, in the Pacific Ocean.",https://www.atlasobscura.com/places/vulcan-point,"The paradisiacal beauty of Lake Taal, on an island in the archipelago known as the Philippines, belies the mammoth terror at its center: a highly active volcano that has taken thousands of lives and has been roiling since 1991 after a dormant period following its 1977 eruption. With 33 recorded eruptions, the Taal Volcano is the second most active volcano in the Philippines and a part of the Pacific’s “Ring of Fire,” a large swath of the Pacific known for its earthquakes and active volcanoes. Despite the active seismic activity, this place is rather popular with tourists. Once at the Taal Lake shore, travelers take a boat to reach the volcano island, where they either hike up the hill or ride a horse. But the Taal Volcano is more than that. The region has some strange geological features that attract visitors from around the world. The way the features are arranged is something like nesting dolls. On the Filipino island of Luzon is Lake Taal. Within that lake is a volcano, Taal Volcano. At the top of the volcano, a thousand feet above sea level, is a basin, known as a caldera, carved out of the mountain hundreds of thousands of years ago. The caldera itself is filled with water, creating a crater lake, the largest crater lake in the world. At the center of the crater lake is a tiny island, Vulcan Point, which is one of Taal Volcano’s cones. The title of “the largest third-order island” is a short form of the logic that it’s an island within a lake, within another island, within a lake, on an island, within an archipelago, within the Pacific. On January 12, 2020, the Taal Volcano erupted, resulting in the deaths of 39 people. The eruption has caused the crater lake to dry up and disappear. Regular tours might not be operating in the near future as the area recovers.  Taal Lake is located less than 100 km south of Manila.",recursive places fiery wonders geographic oddities volcanoes geological oddities islands natural wonders water geology nature
94,Barracuda Lake,"Coron, Philippines",This curious fresh and salt water lake holds a secret that draws in deep divers from around the world.,https://www.atlasobscura.com/places/barracuda-lake,"Barracuda Lake, situated on the north shore of Coron Island in the Philippines, offers one of the most unique diving experiences in the world. Occasionally referred to as Luluyuan Lake by locals, its crystal blue waters hidden between majestic rocky formations aren’t big on actual barracudas and other wildlife. Instead, divers can experience a thermocline and halocline unlike anywhere else. Starting out on the surface of the lake, divers, swimmers, and scuba enthusiasts can expect temperatures around 82 degrees Fahrenheit. But as you descend into the depths of the lake, around 45 to 50 feet down, the temperature drastically changes to just over 100 degrees Fahrenheit (to put that in perspective, most people keep their hot tubs at 104 degrees, so it’s best to forego a wetsuit here). This strange increase in temperature is due to the fact that the lake contains both salt and freshwater. Divers can even see the thin, distinct boundary that separates the two bodies of water. The lake is also characterized by an impressive display of limestone formations that rise up on all sides and extend beneath the surface. Divers have described a sense of “weightlessness” while exploring the hot/cool depths, and the sensorial experience (which is largely devoid of flora and fauna) has also been likened to what it must feel like to walk on the moon. But the lake holds yet another surprise: just when the salt watery heat becomes a tad unbearable, the temperature changes back to cool again near the bottom. Another unique feature of the lake is the sand at the very bottom, which has been described as “jelly-like,” “silky,” “airy,” and “silty.” It’s apparently good for play, too. And although the barracudas aren’t really around anymore, if you’re lucky, you may still catch a glimpse of one.  This lake is best experienced via scuba diving to get the full experience of the thermocline.",lakes intriguing environs natural wonders ecosystems water nature
95,Fantasy World,"Lemery, Philippines","The abandoned medieval theme park was meant to be the ""Disneyland of the Philippines.""",https://www.atlasobscura.com/places/fantasy-world,"A castle sits atop a hill in the Philippines, its colorful walls adding an unexpected pop of color to the surrounding greenery. The stalwart structure, which looks like an image straight from a fairytale, seems oddly out of place. There were grand plans for the castle and its surrounding theme park to become the “Disneyland of the Philippines.” Called Fantasy World, it was meant to rival the beloved international amusement parks. But for the people behind Fantasy World, opening the park was a dream that never came true. The businessman who backed the project ran into financial issues before construction was complete, forcing him to abandon his plan. Now, the castle’s once-bright exterior is fading. Paint peels from the walls of its unfinished rooms. The rides lay dormant, never able to grumble to life beneath hordes of delighted children. Though the park couldn’t open as planned, you can still enter and explore the Disneyland that could have been. You can walk across the rope bridge that leads to the park’s tree house, which offers beautiful views of the local scenery. You can even climb the castle’s towers and feel like a real-life Rapunzel surveying the empty kingdom. Though it never opened as planned, tourists can still enter (for a fee) to wander around and take pictures.",disney abandoned amusement parks theme parks castles abandoned
96,Philippine Tarsier and Wildlife Sanctuary,"Corella, Philippines",A patch of Philippines forest devoted to saving the lives of an emotionally sensitive species of googly-eyed primates.,https://www.atlasobscura.com/places/philippine-tarsier-sanctuary,"On the Philippine island of Bohol, there is a sanctuary populated not just by skinny trees but also by protected tarsiers, an endangered species of strange-looking primates that cling to the thin branches with their long, alien fingers. The Tarsier Sanctuary is a large forest dedicated to the protection of tarsiers, small nocturnal primates with big, round eyes that feed primarily on insects. They usually cling to low branches or the trunks of slim trees. Prior to the development of the sanctuaries, many tarsiers were kept as pets by private individuals in environments not conducive to their lifestyle and survival. Tarsiers are delicate, emotionally sensitive creatures that get stressed easily (and they have been known to commit suicide via banging their heads against tree trunks), so visitors have to lower their voices and keep the noise level to a minimum. Visitors are allowed to take pictures (without the flash), but touching the tarsiers is an absolute taboo. The sanctuary is officially run by the Philippine Tarsier Foundation, an organization devoted to making sure that the dwindling and delicate population survives and thrives. The park also has a store where tourists can buy t-shirts, key chains, and hats to promote the protection and preservation of the tarsiers and their habitats. Unfortunately the situation in the Philippines is obscure when it comes to organizations claiming to be tarsiers’ conservation units. There is at least another one with the mention “conservation area” in the name but this is one is a mini-zoo, built only for touristic purposes.  It's easy to find since it's well known. In the town of Corella, travel to Barangay Canapnapan to Tarsier Sanctuary Road, where you will find the sanctuary.",sanctuaries monkeys animals
97,Chocolate Hills,"Sierra Bullones, Philippines",Bohol's mysterious brown hills.,https://www.atlasobscura.com/places/chocolate-hills,"Were you to fly over Bohol Island in the Philippines during the dry season, you might notice what looks like thousands of chocolate kisses protruding from the terrain. These mysterious conical mounds are known as the Chocolate Hills. There are approximately 1,268 individual hills, their heights ranging from 100 to 160 feet, though the highest is almost 400 feet high. The hills, which are almost all symmetrical, consist of grass-covered limestone and turn brown during the dry season. Despite the abundance of hills, it is unclear how they were formed. There are multiple geological explanations ranging from oceanic volcano activity to limestone weathering. A recent theory is that an ancient volcano self-destructed and chunks of it were dispersed over the region. Numerous legends and tales also exist to explain the Chocolate Hills. One is about a giant buffalo who came and wreaked havoc in the region, eating and destroying all the crops. As an act of vengeance, locals left out spoiled crops. When the buffalo ate them it got sick and left mounds of feces in its wake, bringing new meaning to the name “Chocolate Hills.”",martian landscapes mountains geological oddities natural wonders ecosystems geology nature
98,The Ruins in Talisay,"Talisay City, Philippines",A once great mansion stands in stately ruin.,https://www.atlasobscura.com/places/the-ruins-in-talisay-talisay-city-philippines,"According to the story, in the early 20th century sugar baron Don Mariano Ledesma Lacson built his ten bedroom Italianate mansion in memory of his wife, who had died during the pregnancy of his 11th child. Located on a sugar plantation in the Negros Occidental province of the Philippines, WWII Filipino guerrillas employed by the US Armed forces intentionally set the building on fire in order to prevent invading Japanese forces from being able to use the building as a headquarters. The intention was to burn it to the ground. Despite smoldering for several days, the walls and foundation of Don Lacson’s once stately home remained sound. After sitting idle for decades, the grounds at Talisay have been restored and reopened to the public, though the mansion is still without windows, a roof, interior walls, and much of the floor that once divided the first and second stories. Today the Ruins is a picturesque tourist destination with a restaurant nearby. It  is a popular venue for weddings and other social events.",abandoned ruins
99,Abandoned Puerto Azul,"Ternate, Philippines",The once-grand remains of this resort are slowly turning into the strange ruins of the future.,https://www.atlasobscura.com/places/abandoned-puerto-azul,"In its heyday, the Puerto Azul Golf and Country Club in Ternate, Philippines, was a lush pleasure destination where people from around the world came to enjoy its tropical amenities, but today large portions of the resort have fallen into disrepair, closed off and abandoned to the jungle to become the lost ruins of tomorrow. During the 1980s, when the resort was new, it was called “The Golf Capital of the World,” and “Asia’s Paradise Resort”, but today it looks more like a nightmare resort. When it was at full working capacity, the massive facility had more than 300 hundred rooms spread out in little clusters that essentially formed their own village areas. The jewel of Puerto Azul, however, was the challenging and picturesque golf course, which had been designed by a legend in the sport, Gary Player. For a time it was surrounded by an air of exclusivity and opulence that was nearly unrivaled. Unfortunately, the changing tastes and trends of the rich and vacationing began to change as other resorts and golfing options opened up in the area, drawing away the customer base and making Puerto Azul seem more and more dated. The resort also ran into legal troubles, and eventually portions of the organization had to be shuttered. Although both the property’s owners and local government continually talked about revitalizing the sprawling property, nothing ever materialized. While everyone dithered, nature and time took their toll on the abandoned portions of the resort. Today Puerto Azul continues to operate, but large portions of it are abandoned and off limits to visitors. Rumors of an effort to bring the resort back to life still surface, but the many of the buildings have been irrevocably retaken by the tropical surrounds. Parts of the old resort now look like a modern version of some crumbling Indonesian temple; given enough time and neglect, they may come to mirror those stunningly overgrown ruins even more closely.  From Manila, take the Coastal Road Highway then take the Cavitex Road. Drive straight for a while going past Kawit and Naic. Make sure you stick to the parts of the resort that are sanctioned to visit, and do not trespass on the off-limits portions of the abandoned resort.",resorts hotels abandoned
100,Sunken Cemetery,"Catarman, Philippines",A cemetery and the town it served sinks beneath the sea during the volcanic birth of Mt. Vulcan.,https://www.atlasobscura.com/places/sunken-cemetery,"There are no flowers or gravestones to mark the resting places of the lost citizens of Camiguin – only a giant cross rising up out of the water to mark where this place of rest once was. In the 1870s, a volcano near this place erupted and caused the cemetery along with the capital city surrounding it to sink below sea level. In order to commemorate this place of loss, a looming cross was built in remembrance. Visitors all over the Philippines and the world come to admire this man-made marvel filled with legend and enchantment. Some say a feeling of loneliness will hit you once you see this structure standing all alone in the middle of the sea. A place of reverence and reflection, the site is accessible by boat and visitors can stand on its small base while it remains above water. Many take the small boat ride in order to take photos and soak in the view of Mt. Vulcan, the volcano that sacrificed the people of Camiguin to the sea when it came into being.",underwater cemeteries flooded towers catacombs underwater volcanoes catacombs and crypts cemeteries water geology sacred spaces ruins
101,Tinago Falls,"Iligan City, Philippines",Hidden deep within a Filipino jungle is an incredible waterfall that plunges into a dazzling blue-green pool.,https://www.atlasobscura.com/places/tinago-falls,"Away from the more than 300,000 inhabitants of nearby Iligan City, Tinago Falls provides a serene getaway deep within the jungles of Mindanao. Tucked within a forest-fringed ravine, this mighty waterfall’s name fittingly means “one that is hidden.” Approximately 240 feet high, its colossal rock structures are dotted by thick masses of trees and natural foliage. Despite this towering scene, what lies at the bottom of the falls leaves visitors in even greater awe. Tinago’s basin features a stunning blue-green pool of water. The colorful sheen of the water is more than enough to inspire legends of supernatural guardians that protect this aquamarine refuge. In spite of its mystic undertones, Tinago has been developed by locals to carry adventurers toward the falls. By way of a small ferry ride on one of two makeshift bamboo rafts, you can experience one of the area’s main attractions: when directly underneath the plunging falls, you can feel the therapeutic beating of the water on your skin. More than a hundred feet deep, the basin is not only a site for those who want a peaceful sanctuary, but also those who crave adventure. Thrill-seekers and adrenaline junkies are often found climbing and jumping off of the high rock walls surrounding the basin.  Tinago is under the care of the Philippine Tourism Authority. As a result, a small fee of about 50₱ (around $1) is required. Be prepared to climb up and down the ravine's more than 500 individual stairs. Bring some water to drink, you'll need it.",jungle waterfalls intriguing environs ecosystems water
102,Corregidor Island,"Cavite City, Philippines",The ruins on a deserted tropical island in the Philippines bear the scars of WWII.,https://www.atlasobscura.com/places/corregidor-island,"Located at the entrance to Manila Bay, “Isla ng Corregidor” was identified by the Spaniards as a strategic defense location when they arrived in the 16th century. They named it “Island of the Corrector,” since this was the place where all ships entering Manila would stop for inspection. Since then the fortress island has been the site of many battles, from the Spanish-American War to the period of American colonialism. The oldest landmark on the island is the lighthouse dated 1853, but much of this lush tropical island is dominated by ruins that reflect the intense fighting that took place in World War II. In addition to defense and battery buildings, there are shops, a movie theater, and a swimming pool, all from the soldiers stationed here many years ago. During the Japanese invasion of the Philippines in 1941, Corregidor was the temporary headquarters of the Philippine Government. American and Philippine troops fought desperately to defend the island using tunnels dug into the rock as storage for ammunition and hospitals, but without reinforcements the troops were beaten badly. Corregidor was surrendered to the Japanese by spring of 1942. In 1945 the tide of war turned against the Japanese. Enduring months of aerial and naval bombardment in the tunnels on the island, they surrendered to American and Philippine forces in February that year. Even on a bright, sunny day the place is heavy with memories of what happened here. The buildings and fortifications have been left untouched, which would give the impression that the fighting ended just yesterday if it weren’t for the greenery that has grown over in the decades since their abandonment. Tour guides on the island report they are still finding detritus from the battles of WWII. They occasionally come across objects in the jungle undergrowth dating back to even earlier, when Philippines and American families were stationed on the island at the turn of the 20th century. The expansive tunnels below ground are no doubt the eeriest part of the island. These dark corridors are allegedly haunted by Japanese soldiers who took their own lives before defeat, but whether or not you believe that legend, the tunnels are disturbing for the sheer amount of violence that occurred there. The island is now a designated national monument and war memorial. The ruins have been maintained in memory of the American, Philippine, and Japanese soldiers who fought and died here. As it is a designated national monument access to Corregidor is by guided tour only. Tours can be arranged through Sun Cruises which depart from the pier located next to harbor square adjacent to Manila Yacht club. Departures for Corregidor island are twice daily during the week and three times on weekends. The guides are knowledgeable and very friendly, many are ex–servicemen. There is also a small hotel on the island so it is also possible to stay overnight and take advantage of the after dark tours of the island.",war memorial fortresses forts war history world war ii islands abandoned military ruins
103,Puerto Princesa Subterranean River,"Puerto Princesa, Philippines",Five miles of underground river link lake to ocean.,https://www.atlasobscura.com/places/puerto-princesa-subterranean-river,"In 1898, the American Zoologist Dean C. Worcester described mysteries and wonders of the Philippine Islands from his travels, including the tantalizing reference, “If accounts are to be believed, of a lake opening to the sea by a subterranean river.” This extraordinary river does indeed exist, snaking over five miles underground through limestone caves, linking lake to ocean in the Palawan province of the Philippines. One of the world’s longest underground waterways, the Cabayugan River passes though 15 miles of caves, studded with stalactites and stalagmites, the water rising and falling with the tides of the South China Sea at its end. The caves have been a National Park since 1971, made a UNESCO World Heritage Site in 1999, and was named one of the “New Seven Wonders of Nature” in 2012.  The easiest for groups of people (e.g., families, friends) is to book the visit to the Puerto Princesa Subterranean River through a travel agency, whether in town or in Manila. However, it is also possible to do it yourself. There are public transport going to Sabang and back (though often it's full when going back to Puerto Princesa. Just make sure to pay your entry fee to the Subterranean River in Puerto Princesa. Go early as they have a daily limit.",rivers subterranean sites natural wonders nature
104,Timbac Mummies of the Philippines,"Kabayan, Philippines",Smoked mummies housed in mountainside caves.,https://www.atlasobscura.com/places/timbac-mummies-of-the-philippines,"Known by a variety of names such as the Kabayan Mummies, Ibaloi Mummies or Benguet Mummies, the Fire Mummies of the Philippines remain an elusive bunch. With their exact locations kept unpublicized by the government due to a a series of thefts in the 1900s, the mummies can be found only after a five hour car ride up the mountains to the villages of Kabayan, then another five hour hike up a dizzying escalation of stone steps. There the mummies stay in Timbac caves, still curled in their original coffins. Scientists believe these mummies were first created sometime by the Ibaloi tribe between 1200 and 1500 CE. Mummification began shortly before a person died, where they would ingest a very salty drink. After death, the body was washed and set over a fire in a seated position, thus drying the fluids. Tobacco smoke was blown into the mouth to dry the inside of the body and internal organs. Finally, herbs were rubbed on the body. It’s estimated that the entire process could take weeks, sometimes months, to finish. They were then buried in the caves. The practice died out in the 1500s when Spain colonized the Philippines. Today, the mummies are left in their natural caves with relatively little security and have been designated as one of the 100 most endangered sites in the world. Officials know of between 50 and 80 other mummies, but they will not give their locations for fear of vandalism. Locals still pay respects to these exposed mummies with offerings such as gin and chicken dishes, ensuring the dead are well fed and are having a good time in the afterlife. A small museum in Kabayan also displays a few mummies.",skeletons mummies fires cultures and civilizations rites and rituals death burial places
105,Old Diplomat Hotel,"Baguio, Philippines",This eerie abandoned building with a dark history is said to be one of the most haunted places in the Philippines.,https://www.atlasobscura.com/places/haunted-diplomat-hotel,"Though it was originally built as a retreat house for friars of the Dominican Order, much of this dilapidated building’s history has been anything but peaceful. The Dominican Hill Retreat House was built in 1913 atop a hill in the famed Philippine City of Pines. With the outbreak of World War II, it became a camp for refugees escaping the Japanese army, but was eventually invaded. The Japanese secret police, the Kempeitai, committed terrible acts of brutality, massacring, raping, and torturing many of the inhabitants, and even decapitating nuns and priests. In the 1970s, the wartorn building was converted to the sophisticated and beautiful Diplomat Hotel, but the hotel was shut down by the ’80s, and left abandoned. The deserted, deteriorating building became infamous for being one of the most haunted ruins in the country. Various folklore and ghost stories surround its gray and washed-out red walls. Many people saw headless apparitions at night, and reported hearing screams, cries, banging on doors, and other strange and desperate noises. Some believe the building is haunted by the restless spirits of its grim history. The supposedly haunted ruin attracted an influx of visitors, and the old hotel is now under rehabilitation by the national government as a Heritage and Nature Park. The hotel has two floors and an accessible roof deck with a panoramic view of the city, and its west wing has been cleaned and remodeled as an event space. It’s now a place to experience both beauty and eeriness in Baguio City’s cold climate.  It is advisable to take a cab to get to the infamous ruin. Cabs are easily accessible and abundant in Baguio city. There is a small cafeteria outside of the main building for anyone who gets hungry. The site is open from 6 a.m. to 6 p.m.",haunted hotels war history world war ii abandoned military
106,Atching Lillian Restaurant,"Mexico, Philippines","In her ancestral home, one chef preserves ancient Filipino recipes and serves up traditional, home-cooked food to history-loving foodies.",https://www.atlasobscura.com/places/atching-lillian-restaurant,"Kapampangans are rightly proud of their cuisine. The province of Pampanga is often seen as the culinary heart of the Philippines, because it is where many modern Filipino favorites originate, including the ubiquitous sisig, a sizzling plate of grilled pork face. For Atching Lillian, however, the food of Pampanga is about more than just grilled pork faces, although she does that very well, too. For Lillian, what’s important is the story, what’s important is the heritage behind Kapampangan cuisine, because tradition can add as much flavor to a dish as the spices. That’s because Lillian is more than just a chef; she’s a historian, too, and she prides herself on collecting age-old Kapampangan recipes and preparing food in as traditional a manner as possible. Most of the time, she doesn’t even use scales, because she says that her ancestors would simply throw in the ingredients, and guess the measurements. Little has changed in over a century inside her ancestral home, which also doubles as her kitchen and restaurant, and strewn around the dining hall are cooking implements that have been used by generations of chefs in Pampanga. Lillian’s signature creations are San Nicolas cookies, a religious treat dedicated to Saint Nicholas, which can trace its origins back to the arrival of Catholicism in the Spanish colonial era. Many of the wooden molds that Lillian uses to shape her famed San Nicolas cookies are well over 100 years old, and she demonstrates to her guests in the dining area just how, exactly, she makes and bakes the cookies, using a 300-year-old recipe she unearthed from archival research. Guests can even try preparing these historic cookies themselves, while they await the rest of Lillian’s reborn dishes to be served. She calls these her “Heirloom Recipes,” and everything on the menu at Lillian’s kitchen has the full force of Kapampangan history behind it. She cooks a traditional take on adobo, which, according to the recipes she’s discovered, is white, not black, because there shouldn’t be any soy sauce in the mix. She cures tough Carabao meat into a sticky, sweet-and-sour take on the cured bacon classic tocino, and she prepares Mexican-inspired tamales, which were brought to Pampanga during Spanish rule. Dining at Lillian’s home-restaurant is about more than just eating breakfast, lunch, or dinner. Lillian’s reconstructed Heirloom Recipes are all about the history, and you’ll be taken on a culinary journey stretching back hundreds of years as you gorge on Pampanga’s most traditional eats.  You'll need a reservation to enjoy the historic culinary delights of Atching Lillian's Heirloom Recipes, and for a baking demonstration of the San Nicolas cookies or any other classic dishes, you'll need to be in a party of 10 or more.  For reservations, contact Lillian through Facebook or call 09157730788. In the Kapampangan language, the restaurant is called Kusinang Matua ng Atching Lillian, or the ""Old Kitchen of Atching Lillian.""",philippines historical recipes cookies catholic tradition colonialism
107,Japanese Tunnels of Baguio,"Baguio, Philippines",Some locals believe the fabled lost gold of General Yamashida is hiding somewhere beneath the city.,https://www.atlasobscura.com/places/japanese-tunnels-of-baguio,"Every summer, throngs of tourists flock to the high altitudes and commonwealth-era landmarks of Baguio, a city built over the bones of a former R&R facility for American soldiers. But running underneath many of these frequented sites are a series of tunnels built during World War II by invading Japanese forces. While most of this underground network has already been mapped out, some locals believe that somewhere beneath the former mining city lies one last treasure trove waiting for discovery: the fabled lost gold of Japanese General Yamashita. When the Philippines became an American territory in 1898, American troops and bureaucrats stationed in and around Manila were eager for ways to escape the tropical heat. Baguio’s cool mountain air and moderate temperatures made it “the summer capital” of the Philippines. The heavy American presence made the city a target when the Japanese invaded the Philippines in 1941 during WWII. During the Japanese occupation, their army built a series of tunnels under Baguio to store military supplies. Today the mouth of one of those tunnels can be found in the Baguio Botanical Garden, a dark cavern beneath a cascade of ferns and foliage. The tunnels are pitch black and dank, forming an underground loop beneath the road above. For years, rumors circulated that Baguio’s tunnels hid Yamashita’s storied stolen treasure. Rumors like these have cropped up at sites across the Philippines, borne of the vast amount of wealth looted by the Japanese. In 1945, the city played host to the formal surrender of the Japanese Imperial Forces, marking the end of WWII. And it is perhaps this historical significance that has fueled the imagination of so many visitors searching for truth behind the myth. There is perhaps a “fiction masquerading as truth” moment in the novel Cryptonomicon by Neal Stephenson.  The book concludes with an expedition into the mountains of the Philippines to hunt for a massive stash of gold. The above coordinates and address are for the Baguio Botanical Garden, where you can enter and explore one of the tunnels.",treasure gold subterranean tunnels mystery hidden military history subterranean sites war history world war ii military
108,Ursula Island,"Puerto Princesa, Philippines",This tiny island protects a number of rare bird species by only allowing visitors to set foot on the beach.,https://www.atlasobscura.com/places/ursula-island,"A bird sanctuary with pristine white sand and not a beach resort in sight, Ursula Island is a small island located offshore from the municipality of Bataraza, in the Philippines that invites you to its shores, but forbids you from going any further. Although the Philippines is known for more famous white sand beaches such as Boracay, El Nido, and Pagudpud, there are some white sand beaches like Ursula Island which had been left free from resorts in order to protect the rare birds (mainly varieties of pigeons) which live within the tiny thatch of marshy woods in the center of the island. In fact, visitors are only allowed to visit the area after securing permits from the Provincial Environment & Natural Resources Office (PENRO) of Palawan, and even then it is forbidden to leave the beach and enter the fiercely-protected wooded area. Although this may be for the best as there are reportedly a number of snakes within. This is not to say that there is nothing to do on the island. Various activities such as shell collecting, sand castle building, playing volleyball, as well as birdwatching can be done there. Also, the island is small enough for nature walks around the entire coastline. Sadly, despite efforts to forbid resort-driven overdevelopment that has plagued other white sand beaches in the Philippines, some trash from the mainland has begun washing up on some parts of the island, posing a health risk to birds and visitors alike. Hopefully, any visitors to the island will cart out any debris they find, thus keeping the birds’ home safe.  Ride a ship to Puerto Princesa. Upon arriving at Puerto Princesa, secure necessary permissions from the Provincial Environment Office. After securing permit, search for the bus terminal that goes to the town of Bataraza (""Rio Tuba""). Upon arrival at Rio Tuba proper, ask for a tricycle man to take you to the Coral Bay port. From there, hire a boat that will take you to Ursula Island.",animal islands sanctuaries beaches birds islands animals
109,Mabua Pebble Beach,"Surigao City, Philippines",A unique beach made of a myriad of multi-sized pebbles.,https://www.atlasobscura.com/places/mabua-pebble-beach,"Mabua Pebble Beach, located 30 minutes from the city center of Surigao, is unique among many of the Filipino beaches due to its multitude of smooth white pebbles that make up its shoreline. While most beaches are formed through the movement of sediment influenced by the wind, waves and currents, Mabua Pebble Beach’s unique composition was most likely formed by very strong forward swashing waves that forced the pebble material to be driven onshore, and weaker return swashing waves that caused the material to be deposited. The countless number of smooth pebbles that make up Mabua Pebble Beach, each varying in different sizes and shapes (although the majority tend to be oval) also serve another, albeit different, purpose. Walking barefoot on the smooth stones, according to reflexologists, has a strong impact on the body, as the feet have reflex points that are connected to our internal organs, making this beach both stunning and therapeutic. Mabua Pebble Beach can be reached via a 30-minute drive from the city center. Get off at the Mt. Bagarabon Mountain Resort and make your way past their Hajahay Suites towards the pebble shore. There are the carved steps off the side of a small hill, climb the steps and on the other side of the hill is the pebble beach. If you don't prefer to walk, you may rent a banca (small fishing boat) to take you to the pebble beach.",beaches geological oddities natural wonders geology nature
110,Cagsawa Ruins,"Daraga, Philippines",This belfry is all that remains of the town that was buried by a violent volcano eruption.,https://www.atlasobscura.com/places/cagsawa-ruins,"On February 1, 1814, the Mayon Volcano had its most violent eruption in recorded history, destroying the entire town of Cagsawa. Over a thousand people were killed in the disaster, including hundreds who sought refuge in the stone church during the eruption, but were tragically engulfed by the fast-flowing volcanic matter. The belfry and parts of the facade are all that remained of the 16th-century Cagsawa church after the eruption, but the facade collapsed over time, leaving only the old bell tower standing today. It is now joined by a wooden cross that was placed where the church altar used to be. Today, the Cagsawa ruins are one of the most popular tourist attractions in Albay province, as they are set against the magnificent backdrop of their very maker, the Mayon Volcano. Equal parts historic and scenic, the site, now named Cagsawa Ruins Park, was even declared a national cultural treasure.  Cagsawa Ruins Park is located just outside the city of Daraga in Albay Province. As a popular attraction, the site has plenty of food, souvenirs, and activities, such as ATVs rides that take visitors closer to the volcano. The park is near the Cagsawa National Museum, a branch of the of the National Museum of the Philippines.",disasters volcanoes churches geology sacred spaces ruins
111,Bamboo Organ,"Las Pinas, Philippines",Church organ in the Philippines constructed out of bamboo.,https://www.atlasobscura.com/places/bamboo-organ-church,"After eight long years of construction, Father Diego Cera finally finished his organ in St. Joseph’s Church in 1824. Although he was forced to include metal stops in the organ to retain its sound, every other piece was built entirely out of bamboo, creating a unique instrument. Cera was a Spanish priest, stationed in the Philippines, and began building the organ out of practical concerns. Bamboo was everywhere near Manilla, and classic organ materials were hard to come by. The result of his work and the environment, was an organ built in the Spanish style but with an Asian twist. Immediately after its construction, the church and organ were assailed by mother nature. Earthquakes and flooding struck regularly and Father Cera was forced to begin restoration on the organ shortly after he finished building it. After his death, the organ went into a serious period of decline, even becoming unplayable during the early 21st century and after World War II. Finally, in 1972 a move to restore the organ back to its original luster was undertaken by European contractors. Today, not only is the organ playable, but it is the centerpiece of a concert called the Bamboo Organ Festival. With its strange construction, the Bamboo Organ has become a legend for organists around the world, who travel across the world to stroke the bamboo keys.  Accessible by taxi from Manila",music sacred spaces
112,Cemetery Beach,"Tingloy, Philippines",Nearly 100 concrete graves lie hidden just beyond the pristine waters along the coast.,https://www.atlasobscura.com/places/cemetery-beach,"Located off the coast of Anilao, which is dotted with hostels and resorts catering to the many scuba divers who flock to the Philippines’ coral reefs, the island of Maricaban is also quickly becoming a hotspot for developers. Yet one stretch of beach remains untouched, because just 20 feet beyond the pristine waters, behind a curtain of foliage, lie nearly 100 concrete graves. A thick brush of grass and thorny weeds carpet the cemetery floor, making it nearly impossible to move through without climbing upon the tight grid of six-foot-long concrete blocks. The cemetery holds  the deceased loved ones of the residents of Maricaban, the municipality of Tingloy, and its surrounding areas. When the cemetery was first founded, it was set about 1,600 feet (500 meters) from the shore, far away from the waves, but due to rising tides, the dearly departed now have beachfront real estate. Locals even tell of how a storm flooded the cemetery not too long ago, dragging some remains out with the tide. Today, no evidence of these remains exists among the crystal clear waters of Maricaban. That may soon change, however, with many concerned that the cemetery might one day sink beneath the waves.",climate change beaches graveyards cemeteries
113,Manila North Cemetery,"Manila, Philippines","A cemetery home to 10,000 living residents.",https://www.atlasobscura.com/places/manila-north-cemetery,"The vast Manila North Cemetery stretches across 100 acres in the packed city of Manila. But this cemetery isn’t a scene of peaceful serenity, so much as bursting with life, the smells of cooking, and children running underfoot. That’s because the cemetery has been home to an ever increasing population of living residents for over 70 years. Currently home to a population of more than 10,000 Filipinos, in between the headstones and crypts one finds food carts, kids playing dice atop a 150 year old grave, and businesses run from inside a family mausoleum. Originally home to poor caretakers, who began living there year round, the population grew as poor people who could no longer afford their rent moved into their family crypts, often sharing space with the deceased remains of parents and grandparents. The cemetery has been home to poor Filipinos for long enough that there are 60-year-olds who were born, and have lived their entire lives, in the cemetery. The cemetery is a thriving hidden city, where the residents form a sort of symbiotic relationship with the dead. To make money, children carry coffins (also said to bring them good luck) for 50 cents, and collect scrap metal, while their parents work to clean the crypts of the wealthier areas, work security, or dig graves. They often run local businesses from within their mausoleums/crypts. Nonetheless, the cemetery is no easy place to live, lacking hot water, electricity, and any kind of functional sewage system. Recently, there have been complaints from both residents and visitors that a bad element has moved in, such as thieves and drug addicts who are robbing the graves. In 2007 the Mayor threatened to evict the entire neighborhood. One group that does regularly get evicted is the dead. If you aren’t wealthy enough to have your own space you are buried at the edge of the cemetery and dug up after five years and your bones are stacked in charnel houses. This also happens to anyone who can’t afford their familiy’s mausoleum rent. However in doing so it also makes room for new comers, be they living, dead, or a mix.",catacombs memento mori catacombs and crypts eccentric homes homes cemeteries
