index,attraction,location,blurb,url,description,tags
166,"Merril Collection of Science Fiction, Speculation & Fantasy","Toronto, Ontario","A unique collection of Science Fiction, Fantasy, and everything in-between.",https://www.atlasobscura.com/places/merril-collection-of-science-fiction-speculation-fantasy,"The Merril Collection of Science Fiction, Speculation and Fantasy, located on the third floor of the Lillian H. Smith branch of the Toronto Public Library, is a unique non-circulating research collection of over 72,000 items of science fiction, fantasy and speculative fiction, as well as magic realism, experimental writing and some materials in ‘fringe’ areas such as parapsychology, UFOs, Atlantean legends etc. The Collection hosts some of the world’s largest collections of science fiction and fantasy art, pulp magazines, graphic novels and fanzines. For the more academically inclined, the Collection holds vast numbers of non-fiction critical works relating to science fiction and fantasy, science fiction and fantasy art books, subject reference tools, limited editions, out-of-print materials, original manuscripts, correspondence, critical, biographical and bibliographical materials and audiovisual and multimedia materials. Reading materials are available to the public on a limited basis, but only in the Collection’s public reading rooms. Artwork is often displayed during frequent public events, exhibits and book launches. The history of the Merril Collection dates back to August 10, 1970, when an agreement was signed between legendary Canadian science fiction author and editor Judith Merril and the Board of the Toronto Public Library. In this agreement Judith Merril donated to the Toronto Public Library her collection of science fiction, fantasy, and associated non-fiction which contained around 5,000 items. This collection was named The Spaced Out Library.The Spaced Out Library was established as a reference collection of “contemporary speculative literature, including science fiction, certain aspects of fantasy fiction, satire, surrealist, and other speculative, future oriented, and conceptually experimental work, whether in fiction, poetry, drama, essay, or other forms as well as critical and bibliographic materials relating to science fiction and the associated areas of contemporary speculative writing” serving both scholars and the general public. In 1990 the collection was officially renamed The Merril Collection of Science Fiction, Speculation and Fantasy. Merril herself passed away in 1997.  All items in the Merill Collection are held in a section that only staff can access. Visitors must provide their valid photo ID and register with the staff in order to view, handle, or read any material. Visitors must inform the librarians of the items they wish to be brought into the reading room. Items from the collection cannot be taken out of the reading room. The Collection often has small, themed displays that rotate a couple of times a year, with the exception of a few weeks to allow for a new exhibit to be installed. The Collection is available to the public for free. Closest major intersection: College Street and Spadina Ave. Public Transit TTC College streetcar from College subway station west to Spadina. TTC College streetcar from Queen's Park subway station west to Spadina. TTC Spadina streetcar from Union subway station north to College. TTC Spadina streetcar south from Spadina subway station to College. Parking Paid - Meter parking along Huron Street, more parking at Clarke Institute of Psychiatry on north side of College - entrance on Spadina.",libraries collections
167,Toronto's Half House,"Toronto, Ontario",Willy Wonka would love this weird half-a-home.,https://www.atlasobscura.com/places/toronto-s-half-house,"No, this isn’t a trick of Photoshop. Nor is it the world’s nastiest spite house; rather, this bonafide half-home shares more with its nail house brethren after witnessing a history of blight and zoning changes. The lone row home at 54 1/2 Saint Patrick Street dates back to Toronto’s slums in the late 19th century. Built somewhere between 1890 and 1893, this bay-and-gable relic from a bygone era once was a one of six identical, structurally intertwined homes on what was then known as Dummer Street. Time passed, the street names changed, and a particularly sharky land holdings company began buying up property throughout the neighborhood in the middle of the 20th century. Eventually, the owners of the row houses caved, but not as a unit. Each half of the row houses’ wholes were torn down at an excruciatingly slow pace… until 54 1/2 remained the only one left. This begs the question: how does half a building cleave away so cleanly only to leave the rest of it standing? Very carefully. In a miraculous feat performed with clumsy and powerful machinery, a demolition crew managed to tear down 54 1/2’s neighbor to the north with such precision as to not disturb any of the original facade on the building that was to remain. The white, exterior wall had once been a load-bearing wall hidden internally to divide the neighbors’ bedrooms and living rooms from each other. One slip with an excavator and the half-house would have come tumbling down. As of 2013, the house was reported to be privately owned and vacant. As it begins to show signs of wear, its status as last bastion of the neighborhood’s less pleasant days are beginning to show on its craggy, half-face. Then again, if any house has earned its character, it’s this one.",spite house fires architectural oddities architecture
168,The Rainbow Tunnel,"Toronto, Ontario",This colorful creation wasn't always a welcome part of Toronto's Moccasin Trail Park.,https://www.atlasobscura.com/places/the-rainbow-tunnel-toronto-ontario,"If you’ve ever been a northbound driver on Toronto’s Don Valley Parkway, you may have noticed, for a split second, a colorful tunnel on the right side of the highway. Officially dubbed the Rainbow Tunnel by the City of Toronto, the bright mural has become a beloved part of the scenery. The rainbow wasn’t always a welcome part of the city. When it first appeared on the old railway tunnel in the early 1970s, the North York Parks department painted over the colorful piece of outsider art. The mural was the work of B.C. Johnson, a Norwegian teenager who decided to use his paintbrush to brighten up the dreary Toronto days and cheer up its residents. He originally painted it as a memorial to a friend who had passed away. He continued to repaint the rainbow each time it was removed. Community members even joined his quest to enliven the tunnel’s entrance. Eventually, the city learned to embrace the colorful creation. It had the rainbow revamped and restored to its former glory in 2013, with the help of an arts organization called Mural Routes. The tunnel’s interior also received a much-needed makeover. The Rainbow Tunnel can be reached from Moccasin Trail Park via a part of the East Don Trail. Despite its roadside location, the park itself is an urban oasis that acts like a serene getaway from the noise of the big city. You can walk right under the tunnel and along the Don River, where you may catch a sight of the salmon migration, if you’re lucky! There is parking at the entrance of Moccasin Trail Park. It's then an easy five minute walk to the tunnel.",rainbow trails tunnels railroads murals subterranean sites roadside attractions outsider art parks art
169,Yoho National Park,"Field, British Columbia","Fossils, railroads, and waterfalls!",https://www.atlasobscura.com/places/yoho-national-park,"Almost onomatopoetic, “Yoho” comes from the Cree word for “amazement.” Featuring the Canadian Rocky Mountains, Yoho National Park offers incredible scenic views and stunning waterfalls, as well as unusual mixture of prehistoric fossils and modern development. At 4,900 feet above sea level, the Burgess Shale was a boon for paleontologists when Charles Walcott discovered it in 1909. This sedimentary rock contains fossils from the Cambrian Era, more than 500 million years ago. These fossils, some of the oldest on earth, depict the first multicellular creatures on the planet. In particular, the Burgess Shale helps scientists because the fossils capture the soft parts of the bodies with remarkable clarity, an important factor when studying invertebrates. The fossils influenced the development of taxonomies and our understanding of early life on earth. (UNESCO declared the Shale a World Heritage Site in 1981.) Yoho also features one of the engineering marvels of the railroad era. To bridge the divide between Eastern and Western Canada, the government built a railroad in the late 1800s. And laying tracks across the Rocky Mountains is even harder than it sounds. The Chief Engineer on the project designed a tunnels to spiral in and out of the mountains. Rather than a direct climb, the train followed a switchback of sorts, emerging ever higher as it twisted out of the mountains. The Spiral Tunnels are on view as a historical site of Canada in Yoho. Part of the Canadian Rocky Mountain Parks, Yoho is connected to Banff, Jasper, and Kootenay National Parks. Grizzly bears live throughout these parks. There are 60 bears or so in total, including 16 reproductive females. They mostly live in the Northern portions of Banff National Park. The Canadian National Parks strive to protect the habitat of the endangered bear, while also protecting park visitors. Finally, the park has an unusual geological formation: a natural bridge. Eventually, water will wear away the rock.",memento mori railroads natural wonders nature ruins
170,Redpath Museum,"Montreal, Québec","One of Canada's oldest museums, the beautiful Redpath has been serving up Natural History and Ethnography since 1882.",https://www.atlasobscura.com/places/redpath-museum,"“This museum belongs in a museum!” is not a phrase often uttered about the bland buildings that typically house even the most interesting of curated collections. But the opposite is true for the Redpath Museum. Built in 1882, the museum is named for its donor, Peter Redpath, who was a sugar baron and industrial magnate at the time. Redpath wanted to create a place for carefully curated natural history of every stripe, from geology to anthropology. And that’s exactly what the Redpath Museum is. The building rests on the campus of McGill University in Montreal, and shares a name with the Redpath Sugar Museum (what else?) in nearby Toronto. The building is old and beautiful, and its status as the quintessential “oddball” or just plain old museum have earned it use as a set in more than one film and television production. Colorful stuffed birds, fossils encased in stone, and, of course, dinosaur bones, inhabit every shelve and deck each hall in this much-loved location. The Evolution Exhibit features a massive Albertosaurus skeleton, which is appropriate for Canada, and is undoubtedly the main attraction. The museum is also home to a small collection of glass marine life models by the famous father and son team Leopold and Rudolf Blaschka. (More photos here.)  Bus: 24 (Sherbrooke Street) or 144 (Pine Avenue). Métro: green line, Peel or McGill stations. Bixi: stands on Sherbrooke and University Streets. Please note that there is no AC and the building can get quite hot in the summer.",blaschka models ethnographic natural history museums taxidermy natural history museums
171,Gastown Steam Clock,"Vancouver, British Columbia","A working steam clock, one of only a few in the world, located in Vancouver's Victorian Gastown.",https://www.atlasobscura.com/places/steam-clock-gastown-vancouver,"Underneath Vancouver, Canada, there runs a series of steam pipes connected to a generating plant at Georgia and Beatty Streets. The system provides heat to most of the downtown core, and provides the steam for the whistles of the Gastown steam clock. Despite seeming like a remnant of the Victorian era and being located in Vancouver’s “Gastown” (which was the original townsite from which Vancouver grew in the 1870s), the Steam Clock is actually from a hundred years later, built in 1977 by horologist Raymond Saunders and metalwork specialist Doug Smith. Saunders was hired by Gastown’s local merchants to build the clock as a monument. It also had an alternative purpose: Placed over a steam grate above one of the aforementioned pipes, it kept local homeless from sleeping on the warm spot. The clock is likely only the second steam clock ever constructed, the first having been built by Englishman John Inshaw in 1859, to draw customers to his tavern. Because Inshaw’s clock was small and very inaccurate as a timekeeper, Saunders had to reinvent the steam clock from scratch. The new clock proved to be finicky and hard to keep running and required additional funds to get it working properly, around $58,000. Saying the clock is “steam-powered” is a bit of a misnomer, as the clockworks itself is powered by descending weights. The mini-steam engine at the base of the clock case takes up the role of the human “winder” by raising a series of ball weights and delivering the weights to the clock drive train. But the steam engine is connected by a rubber belt to an electric motor hidden from view - much more reliable than steam power. Every quarter-hour, the two-ton Steam Clock shows off a bit, whistling and shooting steam from its five whistles in its version of the Westminster Chime. On the hour it marks each hour with a toot from each whistle. There are six other working “Steam” Clocks in the world. The lesson was learned, though – only the whistles are steam and the clockworks are electric. The clock is a key tourists destination in Vancouver. It’s also the near the start and a finish line of the Gastown Grand Prix, a single-day cycling race.",amazing automata astounding timepieces retro-tech
172,Moss Lady,"Victoria, British Columbia",Greenery cloaks this serene sculpture inspired by the famous Lost Gardens of Heligan.,https://www.atlasobscura.com/places/moss-lady,"Moss covers this giant sleeping woman like a snug green blanket. Flowering Crocosmia plants sprout from her head, giving her what looks like a spiky haircut speckled with colorful blossoms. The sculpture, which seems to blend effortlessly with the surrounding nature, is a beautiful piece of artwork to stumble upon. The Moss Lady was constructed in 2015 and looks like she could be an identical twin to the Mud Maid in Cornwall’s Lost Gardens of Heligan. In fact, the Canadian version was directly inspired by the English artwork. Artist Dale Doebert began crafting the colossal creation in Victoria’s Beacon Hill Park after seeing photographs of the famous English gardens. He and the city park staff used a whole concoction of boulders, pipes, cement, and wire to build the roughly 35-foot-long woman. Doebert then covered the sculpture with a specially designed clay-based acidic soil so moss could cloak his creation. The peaceful expression on the sculpture’s face reflects the surroundings. A small stream gurgles nearby, making it seem like the woman was lulled to sleep by a watery lullaby. Carved wooden chairs and couches provide a calm resting spot for walkers who want to soak in the relaxing ambience.  The statue is located due east of the location provided by address. There is a wonderful collection of gardens around the statue.",women parks sculptures plants art
173,Screaming Tunnel,"Niagara-on-the-Lake, Ontario",Legend says that this short Canadian tunnel still holds the dying screams of a girl who burned alive.,https://www.atlasobscura.com/places/screaming-tunnel,"While some would say that this arched stone tunnel running beneath the Grand Trunk railroad tracks in Niagara Falls is just that, but for those with ghost stories dancing around in their fevered imaginations, the dark passage is haunted by the screams of a girl 100 years dead. The tunnel is known as “Screaming Tunnel” and was created in the early 1900s not as a thoroughfare but as a drainage passage to keep the tracks from being lost beneath flood waters. The fact that it allowed local farmers a convenient path to avoid the oncoming trains overhead came only as a secondary use. Made from 125 feet of limestone bricks, the tunnel took on a haunted air early in its existence as moss and algae took hold of the porous stones. Given its eerie look, it is no wonder the simple tunnel became home to its own legend. According to one version of the story, a local farm near the tunnel caught fire one night and a young girl ran screaming from the blaze, hair and clothes alight. Before she could find help, the girl collapsed right in the middle of the tunnel, perishing from her burns. Assumedly this was not quite grisly enough for increasingly modern audiences, so another version of the story has also appeared in which the young girl is burnt to death in the tunnel by her father, mad with rage. Still another, even more disturbing version says that the girl was raped and her body burned to destroy the evidence. Undoubtedly the next iteration of the story will involve torture, incest, or some other escalation. In any event, all stories agree on the outcome: the girl’s spirit still haunts the tunnel and if a match is lit off the tunnel wall around midnight, you can hear her scream. While this is more likely to be a late night train passing overhead, the legend has proven pervasive enough to completely rebrand the otherwise unremarkable tunnel in the popular conscience.  Given the eerie atmosphere, the tunnel may not be suitable for children. Note: it leads to the Bruce Trail, a great hiking trail.",ghost stories ghosts tunnels subterranean sites
174,The Spotted Lake (Kliluk),"Osoyoos, British Columbia",A sacred lake composed of over 300 separate pools of highly concentrated minerals.,https://www.atlasobscura.com/places/the-spotted-lake-kliluk-osoyoos-canada,"The Spotted Lake, or Kliluk, is a strangely-patterned body of water located between the Okanagan and Similkameen Valleys in British Columbia’s desert. It contains large amounts of magnesium sulfate, calcium, and sodium sulfates, along with other minerals and traces of silver and titanium. In summer when water evaporates in the desert climate, these minerals are revealed in the “spots” of the lake’s name. At that point, it would be possible to walk between the salt crystal polka dots through the dry sections of the lake. (However, a fence at the site limits access and trespassing on the delicate natural wonder is not advised.) In World War I, these salts were used in the manufacturing of explosives. Considered a sacred medicine spot known as Kliluk by First Nations people in both Canada and the United States, the lake is surrounded by cairns — rock piles often indicating graves.  This is tribal land, so please make sure to be respectful when visiting, and not trespass.",wonders of salt lakes water
175,Berczy Park Dog Fountain,"Toronto, Ontario",This whimsical fountain pays tribute to Toronto's four-legged friends.,https://www.atlasobscura.com/places/berczy-park-dog-fountain,"Tucked behind Toronto’s Flatiron building (yes, New York isn’t the only one), is a whimsical, ornate fountain honoring humankind’s best friend. The fountain honors the four-legged visitors who frequent this neighborhood spot. The three tiers of fountain include sculptures of beloved pooches, including a Great Dane puppy, a Bernese Mountain Dog, a giant Schnauzer, and a West Highland Terrier, gleefully spitting spurts of water. But dogs aren’t the only creatures you’ll find here—keep an eye out for a cat, too. The dogs all have their eyes glued to the giant bone that crowns the fountain. Meanwhile, the cat stares off into the distance, its gazed fixed on the two bird sculptures perched on a lampost. The cheery fountain is part of the park’s playful redesign by Claude Cormier and Associates. Unfortunately for the cat, the name of its breed isn’t said on the architect’s website, making it clear that this fountain really is for the dogs. The cat, which sits with a fearful expression on its face near a German Shepherd, also doesn’t partake in the water-spitting festivities. A few of the 27 dog breeds featured at the fountain are: Fox Terrier, St.Bernard, Dalmatian, West Highland Terrier, Great Dane, Jack Russell Terrier, St.Bernard, Giant Schnauzer, Golden Retriever, Beagle, Pug, and the Bernese Mountain Dog just to name a few. Puppy sculptures of a few of the aforementioned breeds are also prominent at the fountain.   Walk by anytime! The fountain is generally not in operation during the winter season (Canadian winters are brutal) but the dogs are on display.",fountains cats dogs urban planning parks animals
176,Playground of the Gods,"Burnaby, British Columbia","While these wooden totems bear a striking resemblance to First Nations artwork of British Columbia, their actual origins lay on the opposite side of the Pacific Ocean.",https://www.atlasobscura.com/places/playground-of-the-gods,"Perched atop a mountain, with spectacular views of Vancouver and her surrounding environs, Playground of the Gods was envisioned and realized by Toko Nuburi, an Ainu woodcarver. The Ainu are an indigenous people native to northern Japan (as well as Sakhalin and the Kuril Islands, both part of Russia). At the heart of their traditional territory is the Japanese island of Hokkaido; on the southeastern coast of Hokkaido is the city of Kushiro, home of Toko Nuburi and sister city to Burnaby, British Columbia. Toko — already an internationally renowned artist, with commissioned works around the world — visited Burnaby as part of a special delegation from Kushiro in 1985. During the visit, he happened upon a mountaintop visit that inspired him. After successfully pitching his idea for a large wooden sculpture, Toko and his son Shusei began work on the project in 1989, using facilities and logs provided by the city of Burnaby. Playground of the Gods (or Kamui Mintara, in Japanese) was completed and unveiled in 1990, to celebrate the 25th anniversary of the special relationship between the two cities. Playground of the Gods draws on Ainu animist tradition, with animal totems representing the gods descending to create the world, while the smaller surrounding poles represent the Ainu’s intertwined relationship with the divine. The overall overlapping associations among humans, gods, animals, and nature symbolizes the friendship between Burnaby and Kushiro. If you are new to the Vancouver area know that the weather can vary dramatically depending on elevation and proximity to the coast line. Dress warmly to visit the Playground of the Gods as the wind can be quite strong on the top of the hill. Take extra layers and a rain jacket or umbrella.",totem poles sculpture gardens sculptures
177,Arthur Conan Doyle Room,"Toronto, Ontario",One of the foremost Sherlock Holmes collections is hidden away at a Toronto library.,https://www.atlasobscura.com/places/arthur-conan-doyle-room,"It takes a shrewd detective to find one of the world’s foremost collections of library materials devoted to the life and work of Arthur Conan Doyle and his Sherlock Holmes stories. Tucked away on the top floor of the Toronto Reference Library, the Arthur Conan Doyle Room is one of the city’s best-kept secrets. For those who make the effort, it’s well worth it. The collection is housed in a room decorated to look like Sherlock Holmes’ apartment at 221B Baker Street, London, with Victorian-era chairs, a Persian carpet, floor-to-ceiling wooden bookshelves, and a scattering of memorabilia and paraphernalia. The room is decorated with busts, statues, dolls, paintings, and posters of Sherlock Holmes, meerschaum pipes and deerstalker hats (two of his most famous emblems, which, ironically, never appeared in the stories; they were added by actors playing the role), and oddities such as a chess set with pieces carved to resemble Holmes, his sidekick Dr. Watson, and other characters from the series. The collection includes books, stories, and essays by Arthur Conan Doyle on spiritualism, true crime, history, and current issues of the day. He also wrote in several literary genres. But his most famous character, Sherlock Holmes, eclipsed his other writings, and this is reflected in the collection. The collection includes many versions of the Sherlock Holmes series, from the original magazines the stories appeared in, to first editions and modern imprints; from translations to adaptions for stage and screen. There’s also lots of books about both Arthur Conan Doyle and Sherlock Holmes, as well as books, called pastiches, by other authors that make use of Doyle’s characters. Mark Twain was one of the first to write this kind of early “fan fiction.” The collection also includes secondary material, such as critical, bibliographical, and biographical studies, published by university presses, commercial publishers, individuals, the many societies devoted to Sherlock Holmes. The collection was established in 1969 with the purchase of more than 150 volumes from the estate of Arthur Baillie, a Toronto collector. Over the years, it grew via a mixture of donations and acquisitions, and took up its current residence when the Toronto Reference Library and moved to its current location downtown. Though this is, in fact, a rare book collection, patrons are allowed to touch and read the materials at their leisure. And this makes it an even more extraordinary place. The collection is accessed through the Marilyn & Charles Baillie Special Collections Centre on the 5th floor of the Toronto Reference Library.",libraries books literature collections
178,Bloedel Conservatory,"Vancouver, British Columbia",This conservatory allows a little bit of the tropics to thrive in the middle of a major Canadian city.,https://www.atlasobscura.com/places/bloedel-conservatory,"Glowing atop the highest point in Vancouver, the Bloedel Conservatory maintains a variety of tropical jungle ecosystems in one cold Canada park. Built in 1969, the conservatory is housed under a massive triodetic dome consisting of a number of connected glass bubbles. Beneath the modernist dome is a lush garden wonderland comprised of three distinct biomes: tropical rainforest, subtropical rainforest, and desert. Among the distinct environments, over 500 species and varietals of plant life thrive far from their native climes. Coffee trees and fig trees share space with exotic ferns and lilies. In addition to sheltering the varied flora the space also acts as an aviary, housing over 100 birds which are free to soar under the tall dome. The brightly colored birds and verdant walking trails create a veritable Eden. Maintaining the incredible garden in the Bloedel Conservatory is a pretty expensive endeavor and the site has had a number of funding issues but continual support from multiple investors has allowed the conservatory to carry on its conservation efforts.",domes birds gardens plants animals
179,BAPS Shri Swaminarayan Mandir Toronto,"Toronto, Ontario",This Hindu temple is an architectural marvel designed and built according to ancient Indian principles.,https://www.atlasobscura.com/places/baps-shri-swaminarayan-mandir-toronto,"The BAPS Shri Swaminarayan Mandir in Toronto is Canada’s first hand-carved stone and marble Hindu temple built according to ancient Indian principles, in a tradition that dates back many millennia. It’s a stunning structure that evokes the mystical beauty and spiritual essence of India. Carved entirely of white marble and limestone, the mandir (a Hindu place of worship) was designed using traditional engineering principles without the use of steel or nails, or reinforcement from ferrous material, even in the foundations. The temple was made by about 1,800 craftsmen in Rajasthan, India, and then shipped to Canada. The 24,000 hand-carved stone pieces were reassembled by 101 volunteer artisans from India, who lived on the construction site for two years. Using building techniques that have been handed down from generation to generation by craftsmen in India, they assembled more than 95,000 cubic feet of stone that included 2,638 tonnes of Turkish limestone, 2,260 tonnes of Carrara marble, and 1,484 tonnes of Indian pink sandstone. The stone was shipped to Canada in containers weighing up to 5.6 tonnes. Among the many impressive features of the mandir are the 340 pillars, out of which 112 are intricately carved; 132 archways; and a series of domes, pinnacles, and stone crowns. The temple is a meditation zone, requiring visitors to maintain silence. Several daily rituals take place in the mandir, which visitors can attend, such as the Aarti and the Abhishek ritual. The complex includes a Haveli intricately hand-carved in Burmese teak. The Haveli is a welcome courtyard with an entrance lobby that features hundreds of carved figures of musicians, poets and dancers. Wooden columns and panels depict hundreds of dancing peacocks, lotus flowers, and royal elephants. There’s also an ongoing exhibition on Understanding Hindu Dharma, which showcases the rich heritage of India. The Toronto mandir is part of a network of traditional Hindu temples built across the world, such as the BAPS Shri Swaminarayan Mandir in Atlanta and BAPS Shri Swaminarayan Sanstha Mandir outside Chicago.  Visitors are welcome to the BAPS Shri Swaminarayan Mandir from 9 a.m. to 6:30 p.m. daily. Parking and entrance is free, and visitors must abide by the rules of decorum and dress code. Shorts, short skirts, and sleeveless tops are not allowed. Visitors are required to remove shoes upon entering. Photography is not allowed, except outside the Mandir. Silence must be maintained.",hinduism temples design religion sacred spaces architecture
180,Banff Springs Hotel,"Banff, Alberta",Few other hotels can rival the grandeur of the Castle in the Rockies.,https://www.atlasobscura.com/places/banff-springs-hotel,"A former Canadian Pacific Railway hotel built in the Scottish Baronial style, the Banff Springs Hotel has been called the Castle in the Rockies. Few other hotels in North America can rival its grandeur. Tucked in Alberta’s Banff National Park, the hotel was built between 1887 and 1888 and opened to the public that year. At the time, though, the hotel looked almost nothing like it does today. The original 1888 structure was clad in shingles with stone accents, and featured a dormers, turrets, and roof lines. The building, in a sense, was a $250,000 mistake; the builder goofed and changed the intended orientation of the building, turning its back on the mountain vista. A major overhaul in 1906 began with the construction of the Painter Tower, named after chief architect Walter Painter, which was the tallest building in Canada upon completion. The eleven story tower, made of concrete and stone, was filled with 300 guest rooms and flanked by two large wings that were added later. The renovations weren’t completed until 1928. A UNESCO World Heritage site, the Banff Springs Hotel is currently operated and owned by Fairmont Hotels and Resorts. As it is within walking distance of Banff and, though it offers championship golf courses, the primary recreational attractions are winter-based, the hotel was weatherized in 1968 and has been open year-round ever since. The world renowned skiing continues to draw visitors, but the hotel’s grand spa is also a major attraction. Solace Spa offers separate dressing and shower areas, private massage rooms, whirlpools, and aromatherapy saunas. All of those amenities are complemented by waterfalls, a salt-water pool, and other fresh-water pools of various sizes and temperatures. This iconic Canadian railway hotel has long said to be haunted. Look for the grand staircase where a bride is said to have fallen and broken her neck on her wedding day in the 1920's. Hotel guests have reporting hearing noises in the bridal suite and seeing images of a flowing apparition in a wedding gown on the stairs.Sam McCauley worked as a bellman for many years and retired in 1967 from the grand hotel. According to legend Sam told his colleagues that he would return. Passing away a few years later, guests report being helped by a gentleman in a very old fashioned uniform when they are locked out of their room. Upon trying to tip him the helper disappears.",places to stay hotels shops architectural oddities architecture
181,CN Tower Stairs,"Toronto, Ontario",One of the Seven Wonders of the Modern World holds the world's tallest metal staircase.,https://www.atlasobscura.com/places/cn-tower,"While Toronto’s CN Tower no longer holds the world record for tallest building in the world, it still holds the record for the world’s tallest metal staircase. The idea for the CN Tower originated from the 1968 Canadian National Railway’s desire to build a large television and radio communication platform that would serve the Toronto area and demonstrate the strength of Canada and its industry. It surpassed the height of the Ostankino Tower while still under construction in 1975, becoming the tallest free-standing structure on land in the world for the next 31 years. The concrete structure stands at 553 meters (1,815 feet) tall. Inside, a metal staircase winds through the tower. It takes 1,776 steps to reach the main deck, and 2,579 steps to reach the SkyPod level. The stairs are not typically open to the public—they’re intended for emergency use only—but twice a year visitors who want to scale the massive structure have the opportunity to join charity stair-climbing events. On average, climbers take about half an hour to complete the climb. The record for fastest climb is held by Brendan Keenoy, who reportedly managed the feat in seven minutes and 52 seconds in 1989—though the accuracy of his time has been the subject of debate. The CN Tower’s claim as the world’s tallest free-standing structure was surpassed on September 12, 2007 by the Burj Khalifa (formerly known as Burj Dubai). It has since also been surpassed by the Guangzhou TV & Sightseeing Tower, which was completed in 2009. Today, the Toronto tower is the ninth tallest free-standing structure in the world, and still holds the title of tallest free-standing structure on land in the Western Hemisphere. Despite this, the CN Tower remains the signature icon of Toronto’s skyline, and a symbol of Canada.  Just look in the sky and you will see it",world's tallest stairs architectural oddities architecture
182,Hôtel de Glace,"Saint-Gabriel-de-Valcartier, Québec",This chilly Canadian hotel has a four-month lifespan due to the unusual material it's made of.,https://www.atlasobscura.com/places/hotel-de-glace,"Comprised of 15,000 tons of snow and 500,000 tons of ice, the Hôtel de Glace is a massive undertaking, yet each spring it completely disappears. With only a four-month lifespan, the Ice Hotel takes a month and a half and 60 full-time workers to finish its rooms, but the result is a spectacular blend of chilly, natural architecture and ambient pastel light. Altogether, the hotel features 85 bedrooms along with a club, art gallery, and even a chapel that usually hosts a handful of weddings. Every inch of the hotel is created out of ice, including the furniture. To make the rooms more livable, beds are covered with furs, blankets and sleeping bags tested to arctic temperatures. The only areas of the hotel that are heated are a few outdoor bathrooms, along with a few outdoor hot tubs to add to the experience. Considered an example of a pure ice structure, the hotel is not supported by anything except the icy walls, which can be as thick as four feet to insulate the hotel. Although you might not get four-star service, the Hôtel de Glace is certainly a unique experience as it changes in layout and complexity every year. Update: Starting in the 2016-2017 season, the Hôtel de Glace moved to its new location at the Village Vacances Valcartier Resort.",ice hotels places to stay outsider architecture hotels architectural oddities architecture
183,Cube House,"Toronto, Ontario",This unusual structure may be on its way to becoming a cultural landmark in Toronto.,https://www.atlasobscura.com/places/cube-house-toronto,"This unusual structure is well known to motorists who drive past it going to and from the Don Valley Parkway in Toronto. The project was built by architect Ben Kutner and his partner Jeff Brown in 1996. It has been occupied as a private residence and used as a billboard at various stages of its existence. The Cube House design was inspired by similar cube homes built in Rotterdam and Helmond in the 1970s. Piet Blom was the architect of those original structures. He thought of them as  “trees” with living space branching out from a trunk-like base. Groups of such homes became “forests”. Cube House has been at the centre of legal wrangles about land ownership and the eventual fate of the building is uncertain. Kutner and Brown built the single structure with the hopes of incorporating it into a larger residential community they called “unitri.” However, they did not own the land they built on and the actual landowner did not agree with their plan. In the end, the landowner was deemed to be the legal owner of the building, rather than Kutner and Brown. In 2016, the land was put on the market and is expected to be bought by a developer. If that happens, the structure will likely be torn down to make way for a larger residential building. Though you’ll find it on the side of an elevated highway, it’s close to the popular Corktown district and newly developed neighbourhood, the Canary District (which had been the location of the athlete’s village for the 2015 Pan Am Games).",houses homes architecture
