index,attraction,location,blurb,url,description,tags
237,Ko Hin-Ngam,"Ko Tarutao, Thailand",The cursed island of black pebbles.,https://www.atlasobscura.com/places/koh-hingham-the-cursed-island-of-black-pebbles,"In Thailand stands Ko Hingham, a small uninhabited island which no one would ever bother to visit. Unless, of course the gods had decided to adorn the entire island with precious stones. Which according to Thai mythology, they did. Precious, indeed, because the Gods—precisely the god of Tarutao, a Thai deity—is said to have placed a curse onto the island. Any visitor who would dared to take even a pebble off the island would be cursed forever. Each year the the National Park office which manages the island receives dozens of stones returned via mail, sent back by people who want to lift the curse. The stones of Koh Hingham must stay on Koh Hingham or you risk the wrath of Tarutao. Even though you cannot take the stones home, you can play with them within the boundaries of the island for as long as your inner child wishes to do so. Thai people, for example, use them to build miniaturized cheddis and kneeling in front of them, they lay their most ardent wishes and prayers. Less mystically, tourists write short messages in black and white such as flower-powers and I-love-yous. Come and do the same, just leave the stones behind.  Find a old man on Koh Lipe and bargain as skillfully as possible for a long tail boat trip.",cursed objects geological oddities islands geology
238,The World Museum of Insects and Natural Wonders,"Chiang Mai, Thailand",This extensive collection of dead bugs may be the world's most idiosyncratic and personal insect museum.,https://www.atlasobscura.com/places/the-world-museum-of-insects-and-natural-wonders-chiang-mai-thailand,"This Thailand insect museum might not be the largest or most extensive collection in the world, but what it lacks in scale, it makes up for in homespun (not a spider joke) charm. The World Museum of Insects and Natural Wonders is the work of husband and wife team Manop Ratana Rittirong Gul, and Rattana Rumpa Rittirong Gul, both former contributors to the Smithsonian. Rattana is a world leader in mosquito research and has contributed almost 500 species of mosquito to the world record, while her husband is a malaria expert. Together they are a husband and wife bug superteam. The walls of their small, multi-floor museum are covered in glass frames full of pinned insects of all varieties including stick insects, beetles, butterflies, and more. Each of the displays is annotated both by scientific info and personal asides. In addition to the insectoid taxidermy, the museum features a number of surreal works of art by the duo. There are paintings of women and horses cavorting with giant mosquitoes and rocks that are described as the eyes and meteors. Together, the eccentric collection is both surreal and a bit creepy. The pieces of art are also given informational plaques, but they are mostly filled with personal bits of mysticism that relate to the making and meaning of the works. It’s not every museum that allows such an unvarnished look into the minds of its curators, and the combination of the clinical and personal at the site make for a strange, and unforgettable mixture.   72 Srimankalajarn Road Nimmanhemin Soi 13 Muang Chiangmai, Mueang Chiang Mai District, Thailand",bug week insects museums and collections museums
239,Giant Swing,"Bangkok, Thailand",For centuries young Thai men used this Giant Swing as a slingshot to heaven.,https://www.atlasobscura.com/places/giant-swing,"At 27 meters (88 feet) tall, Bangkok’s Giant Swing dwarfs nearby Wat Suthat and other surrounding buildings. The swing was originally built in 1784, under the direction of King Rama I. Since then weather damage has required several restorations, including a recent renovation completed in 2007. For this project, workers used six massive teak tree trunks (each more than 20 meters tall and approximately 200 years old) to construct a new swing. For centuries, the Giant Swing played a central role in annual swing ceremonies that symbolically reenacted elements of Hindu origin stories. In Hindu mythology Brahma tested the stability of the newly created world by ordering Shiva to stand on a mountain while giant snakes tried to shake him to the ground. The swing ceremony had teams of Thai men in elaborate headdresses competing to launch themselves into the air, where they would use their teeth catch a sack of coins tied to the top of a pole 25 meters (or more) above the ground. The stability of the swing and presumed success of the swingers represented the unshakable Shiva of Hindu legend. Unfortunately, the ceremony was discontinued in 1935 after several participants fell to their deaths. In 2005 the Giant Swing and Wat Suthat were nominated as a future UNESCO World Heritage Site.",rites and rituals architectural oddities architecture
240,Jok's Kitchen,"Bangkok, Thailand",A three-table eatery sits inside the home-kitchen of a seafood virtuoso in Bangkok's Chinatown.,https://www.atlasobscura.com/places/joks-kitchen-bangkok,"There’s no need to worry about a language barrier when ordering from this hidden seafood spot. At Jok’s Kitchen, there’s no menu. Rather, make a reservation a month or two in advance, and Mr. Jok himself will decide what you’ll eat for dinner. While Jok’s backstory is a bit of a mystery, rumor has it that he grew up in a family of successful Thai-Chinese seafood exporters, giving him access to the greatest seafood restaurants in Bangkok. He picked up bits and pieces of culinary expertise from chefs until, as an adult, he’d attained somewhat of a mastery over Thai-Chinese seafood. After the crowds have cleared the wet market in Bangkok’s Chinatown, one light stays on: Jok’s original family shophouse, where he curates nightly meals for a small batch of lucky gourmands. Warning: The food does come out fast, so make sure your whole party is on time. Again, you won’t need to order anything, but you may need to ask directions when winding through the often unmarked streets of Bangkok’s Chinatown. While no two nights repeat themselves at Jok’s, fried gingko nuts, pickled mustard greens, or Cantonese wontons often commence the meal. Smoked duck, prawn-topped spicy lemongrass salad, prawn dumplings, or Thai-curried sea-crab may greet you as the meal gains momentum. The evening frequently climaxes with a larger main of grouper and plum soup, deep-fried cod, stir-fried kale with salted halibut, or, the crowd favorite, shelled giant crab with a selection of East Asian dipping sauces. Whatever hits the table, it’s important to know that indulging in this level of clandestine culinary finesse doesn’t come cheap. An evening at Jok Kitchen will run you no fewer than 1,000 THB (about $33).  Make reservations weeks, if not months, in advance by calling +66 (0)2 221 4075. Bring cash.",
241,Queen Saovabha Memorial Institute,"Bangkok, Thailand",A collection of poisonous snakes and reptiles for the whole family to enjoy.,https://www.atlasobscura.com/places/queen-saovabha-memorial-institute,"The Queen Saovabha Memorial Institute in the heart of Bangkok, Thailand, is a snake farm and museum operated by the Red Cross which specializes in the education, production, and research of anti-venom. The institute originally began as a facility to study rabies and smallpox vaccines, but has shifted its focus towards reptilian poisons. Within walking distance of Bangkok’s biggest shopping district, thirty-five species of venomous snakes are kept in both indoor and outdoor enclosures.  The facility also houses several species of other dangerous reptiles, amphibians, and insects. The purpose here is not titillation but education. The Institute creates most of the region’s antivenin, which is used to treat snakebite victims, and in the process they seek to share their knowledge about these frightening, but fascinating, creatures. The museum contains two floors of snakes with accompanying information about their species and habitat. On the third floor there are preserved examples of snakeskin and skeletons. There is even a viewing area where, if you come at the right time, you can view the process of venom extraction. Additional enclosures outside harbor more snakes as well as a seating area for daily demonstrations. After these demonstrations visitors have the chance to meet tame, nonvenomous snakes up close.  Weekday hours: 9:30-15:3011:00- Venom Extraction14:30- Snake handling & photo with pythonWeekend/holiday hours: 9:30-13:0011:00- Snake handling & photo with python",pharmacy museums snakes strange science natural history science collections museums
242,Bat Caves of Khao Yai National Park,"Hin Tung, Thailand",Thousands of bats stream out of caves every night on the edge on Thailand's second largest park.,https://www.atlasobscura.com/places/bat-caves-of-khao-yai-national-park,"Like a shadow rising up from the bowels of the earth, a cloud of innumerable small black shapes stream through the twilight. They are bats, thousands upon thousands of them emerging to hunt insects as they do every night here in eastern Thailand. Along the rolling landscape, low and craggy cliffs rise from rice and manioc fields. Over eons the limestone outcrops of these cliffs have been eroded into labyrinthine tunnels and caves. This unusual karst topography has created the ideal refuge for many thousands of bats. Feeding on an ample supply of insects in this agricultural region, they act in many ways as a natural form of biological pest control. Revered and respected by villagers, some of the bat caves are even honored by monks. Below one monastery, giant statues of the Buddha seated in the lotus position gaze out of the inky darkness. Overhead, hundreds of bats chirp and jostle in their roost, sleeping away the day in anticipation for the night hunt. On the edge of Khao Yai National Park you can visit these caves and watch from the fields as the bats emerge to hunt at twilight. At first, only a faint trickle of black shapes is discernible from the cliffs, but soon a huge and unmistakable river of bats weaves over the fields like a snake. Like one living creature, the bats contort as a school of tiny fish might from the narrow opening of this cave system. At the entrance to the cave, raptors congregate in anticipation of an easy meal. As they dive toward the bats, the line opens and separates before joining together again in a twisting ribbon. This spectacle occurs for hours every night before the last bats exit the caves. Established in 1962, the second largest National Park in Thailand, Khao Yai is located about four hours from Bangkok in Thailand’s Nakhon Ratchasima Province. Over 2,168 kilometers in area, the park is home to a huge variety of creatures in addition to the many bats. It is a UNESCO World Heritage Site. Four hours northeast of Bangkok.",bat caves bats unesco natural history national parks caves ecosystems animals
243,Wat Pa Maha Chedi Kaew,"Si, Thailand",Temple of a million beers.,https://www.atlasobscura.com/places/wat-pa-maha-chedi-kaew,"In 1984, a group of monks in Thailand began an epic game of “100 bottles of beer on the wall.” Amazingly, their game continued until there were literally 100s of bottles on the wall, totaling over 1.5 million, and forming the exterior of one of the world’s most unique temple complexes. Almost three decades ago, one monk and his acolytes had grown tired of the mounting litter in the Sisaket area near Cambodia. To promote recycling and cleaning the landscape, the monks encouraged everyone in the area to bring them recycled beer bottles to create a temple complex. Using mostly green Heineken  and Chang beer bottles and brown Leo (the local favorite) beer bottles, the monks began with a temple and later formed a crematorium, water towers, sleeping quarters and even toilets. Pushed into the concrete of the walls, the recycled bottles form every detail of the buildings inside and out. Aside from whole bottles, the monks also incorporated bottle caps to create mosaics and Buddhist designs inside of the temple. Today, the monks have no plans to stop building. The more bottles brought to them, the more structures they will build, adding layer upon layer to the Temple of a Million Bottles.",outsider architecture outsider art sacred spaces
244,Sala Keoku,"Tambon Wat That, Thailand",Bizarre Hindu and Buddhist sculpture park.,https://www.atlasobscura.com/places/nong-khai-sculpture-park,"Luang Pu’s ascent to fame follows a strange and murky path. Pu was born in 1932 in Laos, and became a mystic early in his life. According to his legend, he fell through a sinkhole onto his teacher’s lap, and remained there for many years learning as much as he could. Although Pu was never ordained as a monk, by the end of his life he had amassed a solid group of religious followers and was recognized as a spiritual leader. To express his spiritual feelings, he began work on a sculpture park in Laos, until he left the country in 1974, which some attribute to the communist presence in Laos at the time. Moving across the border to Thailand, Pu purchased land in Nong Khai and began a project that would take him 20 years to complete. Crafting sculptures of all kinds, Pu attempted to tell the myths and legends of both Hindu and Buddhist beliefs. Some of his sculptures are 100 feet high, and tend towards depicting the frightening and grotesque, as evidenced by his skeleton sculptures and snake statues that are prevalent in the park. Each sculpture was carefully designed with a purpose in mind. Many visitors are especially struck by his work representing the life cycle. People enter into a birth canal, where statues depict life from conception to death. Designed as a circle, the wheel of birth and rebirth continues forever unless one is able to escape the cycle through nirvana. As he got older, Pu was still set on overseeing his work, and was brought to the park in a wheelbarrow to supervise. In 1996, Pu’s health was failing, and after an accident falling from one of his statues, he passed away. Today his mummified body is preserved and on display on a third-floor shrine in the park, which also houses pictures of him and some of his personal belongings.",outsider art monuments statues
245,Rafflesia,"Khlong Sok, Thailand",Surat Thani's official flower—and the world's largest—smells of rotting meat.,https://www.atlasobscura.com/places/rafflesia-flower,"The magnificent Rafflesia, the largest flowers in the world, can grow up to 40 inches in diameter, sporting dramatic reddish petals that smell like rotting meat. Like a giant red bowl lined with yellow spotted petals, Rafflesia exude a strong smell that is similar to what you might expect to find near long-rotting carcasses. Not pollinated by insects seeking nectar, Rafflesia is believed to be pollinated by flies. The flowers are endoparasites that require the presence of Tetrastigma (wild grape vine) hosts, without which they will not grow. The Rafflesia was first noted by British naturalist Joseph Arnold, and named for the leader of the expedition, Sir Thomas Stamford Raffles. The Rafflesia arnoldii was later named in Arnold’s honor. It has since been named the official flower of Surat Thani province, but habitat losses and collection by humans are causing numbers to dwindle. The cooked buds or flowers of the Rafflesia can be used to help fever or a backache or even as a sexual stimulant, however, western medicine doesn’t recognize any medical use for the flower. The largest species of Rafflesia, Rafflesia arnoldii, does not grow in Thailand, but three other large species do - and they are celebrated by the national park, where they can be found in abundance. The Rafflesia is a distant relative of the other gigantic “corpse flower”, the Amorphophallus titanum.",natural wonders plants nature
246,Counterfeit Goods Museum,"Bangkok, Thailand","A museum in a law office, filled with authentic and counterfeit goods.",https://www.atlasobscura.com/places/counterfeit-goods-museum,"The Counterfeit Goods Museum in Bangkok, Thailand is in a somewhat unconventional location for a museum: the working law office of Tilleke & Gibbins. Guests are greeted by a guide when they step off the elevator and onto the 26th floor of the downtown skyscraper. It is then that it all begins to make sense. The guide, who is also an employee of the law office, explains that companies hire the firm to find and stop the counterfeiting of their products. The museum is made up of original items donated by the firm’s clients, as well as the counterfeit goods that have been acquired during raids. Most of the counterfeit goods are used as evidence in intellectual property court cases before making their way into the museum. While the museum collection consists of roughly 3,500 confiscated items, there is only enough space to show 500 at a time. The counterfeit items range from brand name clothing and accessories (Gucci, Ed Hardy, Adidas, etc.), to food products, toys (such as Dragon Ball Z figurines), cell phones, books, and even automobile parts. The museum alleges that 95% of knock-off goods are made in China, and that an illegal shipment was once seized at the Thai border containing 150,000 pairs of shoes! Also on display are replica Casio calculators. For anyone going calculator shopping, keep an eye out for impostors – real Casio calculators do not have a CE button. Aside from sharing tips on spotting replica items, the guide also drives home the fact that counterfeit products can be dangerous. Automobile parts, food, or electronics with no safety testing or regulations can be disastrous. Ironically, upon leaving the museum, one needs to walk no more then a few blocks before encountering counterfeit goods. As it is in a working law office, the museum accepts guests by appointment only.",hoaxes crime and punishment collections museums and collections museums
247,Mummy of Luang Pho Dang,"Surat Thani, Thailand",Self-mummified monk who wears sunglasses and has become a gecko hatchery.,https://www.atlasobscura.com/places/mummy-of-luang-pho-dang,"After he died at 79 years old while meditating, the Buddhist monk Luang Pho Dang was closed in a glass coffin and left in his mudra pose with his legs folded, lotus style. Over 20 years later, his body remains incredibly well-preserved. In death, the self-mummified monk is housed in the charming Thai town temple of Wat Khunaram on Ko Samui Island in Thailand. Monks at the temple put sunglasses over the mummy’s sunken, empty sockets in order to make him less disturbing to visiting children and others who come to pay their respects. Radiographs of the mummy have revealed that he still wears his dentures and that in death he has become a hatchery for a native gecko species. The lizards lay eggs in his body cavities, beneath his leathery skin. His brain tissue and organ systems are remarkably intact, although small in size due to dehydration.  South of Route 4169 between Th Ban Thurian and Th Ban Hua.",self mummified relics mummies memento mori
248,Wat Umong,"Chiang Mai, Thailand",Buddha shrines hide within dark tunnels at this unique forest temple.,https://www.atlasobscura.com/places/wat-umong,"In a city full of wats (Buddhist temples), Wat Umong is the most unique and least-visited in Chiang Mai. Tucked away on the western edge of town in the forested mountain foothills, this wat contains a network of centuries-old tunnels still used by Buddhist monks. Local lore states that the wat was founded in the 13th century by King Mangrai. The king regularly met with a monk in Chiang Mai, who preferred to meditate inside of a tunnel. As the city grew and the monk found it harder to find quiet refuge in his subterranean sanctuary, King Mangrai ordered a system of tunnels be built on the forested edge of town. Archaeological evidence and written sources conflict with this original legend. Instead, the style of painting within the tunnels as well as the architecture of the stupa above match the period between 1380-1450. This is supported by a written text called the Banha Thera Jan, which tells how King Kuena offered the monk Jan a position at Wat Umong and had the tunnels constructed for him. Soon, this network of tunnels had sprouted into a fully functioning temple. Wat Umong remained active until the 15th century, when it was mysteriously abandoned. In 1900, the stupa was broken and its relics looted. Reconstruction efforts began in 1948, including repairing the stupa and clearing dirt built up a meter high from the tunnel system. Unfortunately, this also destroyed many of the paintings that lined the tunnel walls. Today the wat is an active center, used by monks and locals. The tunnel system once again contains various shrines. There’s also a large, somewhat rare statue of the fasting Buddha sitting atop one of the tunnels and hiding among the trees. The forest is dotted with Buddhist sayings nailed to trees and old, decaying statues of the Buddha are scattered about the grounds. Visitors to Wat Umong will also find a pretty lake, a spiritual center, a small museum, and lots of chickens roaming around.  The wat is a few miles outside of the old town. You can use a taxi, songathew, tuk tuk, or bicycle to get there. If you pay someone to drive you there, arrange for them to wait while you explore the grounds, as this is not a popular tourist spot and return transportation will not be easy to find. Please dress conservatively and act respectfully, in accordance with local customs, as this is an active wat.",buddhism tunnels temples subterranean sites religion sacred spaces
249,The Abandoned Bangkok Mansions,"Tambon Phra Prathom Chedi, Thailand",Abandoned mini-mansions that were once intended for affluent Bangkok families now sit empty.,https://www.atlasobscura.com/places/the-abandoned-bangkok-mansions,"Rising from a moist field on a patch of land just outside of Bangkok, five blotched concrete mini-mansions have sat abandoned for over 20 years.  The mansions were once part of a planned upscale subdivision construction project to build homes for the wealthy in the quiet suburb of Nakhon Pathom, just a stones-throw away from the bustling capital city. These abandoned homes are one of many casualties of the 1997 Asian Financial Crisis, with the construction company filing for bankruptcy mid-build.  The 300 rai (120 acres) of land surrounding the homes has become more expensive in recent years, its price has skyrocketed after the 2011 floods.  The area was proven to not be affected by floodwaters that ravaged the region, deeming it a safe location to construct homes & businesses. The houses meant for the affluent, now host two families of modest means who have been living rent-free as caretakers of the property for the past 15 years. The company that owns the site provides the caretakers with free electricity & water, along with a small monthly stipend. The caretaker families occupy two of the houses nearest the road, while the three others in the back of the property, including the largest with a pool and wet-bar, remain boarded up and unoccupied. According to the patriarch of one family, the uninhabited dwellings are seen as haunted, with the families keeping clear of them for the most part. The people there are very kind & welcoming, common traits of many ‘everyday’ people living in rural areas across the Kingdom. The family members happily go about their daily routines of washing up, preparing food, playing with pets, and doing some motorbike maintenance. The interiors are sparse of furnishings, aside from basic necessities, but the inhabitants live pleasantly with plenty of living space for their extended families.  The abandoned Bangkok mansions are on private property and currently home to families acting as caretakers. While the mansions can be admired from afar, it is not encouraged to trespass.",
250,Bo Sang Umbrella Village,"San Kamphaeng, Thailand","Peek into the world of those creating the beautiful, delicate paper parasols found all over the globe.",https://www.atlasobscura.com/places/bo-sang-umbrella-village,"Just outside the tourist paradise of Chiang Mai, Thailand lies the small craft village of Bo Sang (sometimes spelled “Bor Sang”), famous for its handmade paper umbrellas whose brilliant designs are mysteriously, magically impervious to rain. A trip to Bo Sang allows visitors a rare glimpse inside the delicate process of making these brilliant, artfully decorated umbrellas that have become instantly recognizable the world over. Once coveted by fair-skinned, delicate ladies for as protection from the sun, today none of their value has been lost even as tanned skin has grown to dominate the fashion world. For the wary, let it be known that a trip to Bo Sang is anything but an Upton Sinclair-esque look at the harsh reality behind something beautiful. Rather, the curious can wander through a town whose entire purpose seems to have united in the proud creation of lovely paper umbrellas. By the end of the day, a portrait emerges of how these meticulously hand-painted final products are assembled from piles of bamboo struts and sheets of paper made from mulberry bark. Of course, visitors are given the option to purchase umbrellas from the village gift shop after wandering around. A further, additional opportunity exists for one of the skilled, local artisans to hand-paint a customized design of your choosing on various items such as fans, mobile phone covers, purses, etc. The Bor Sang Umbrella Festival, held every January, enlivens the village with festivities. A parade streams through the village’s narrow main street, led by dancers and bicyclists (all wielding umbrellas, obviously), including the cycle-mounted contestants competing in the Miss Bo Sang Beauty Pageant, whose winner is crowned at the culmination of the festival.",villages festivals shops
251,Wat Pa Thewapithak,"Tambon Pa Fa, Thailand","The skeletons, demons, and corpses serve as a warning of the terrors of Buddhist Hell.",https://www.atlasobscura.com/places/wat-pa-thewapithak,"Wat Pa Thewapithak, a hellish amusement park located at a Buddhist temple, isn’t the only terrifying theme park of its kind. There are Buddhist Hell parks in Singapore, in Vietnam, and all throughout Thailand. Many of the parks are operated by Buddhist temples, where they function as a cautionary tale. Buddhists and non-Buddhists alike visit the hell parks to see the torture that awaits them in the next life in Naraka, the realm of hell where the worst of the worst spend eons as retribution for bad karma. If the generally terrible quality of the statuary isn’t enough to frighten you by itself, perhaps its depictions of all the tortures of the hell awaiting unfaithful believers will do the trick. Witness skeletons, demons, corpses, and other monstrosities; behold a variety of tortures (eyes gouged out, entrails spilled, limbs hacked off, torsos impaled). Each gruesome diorama has a small box where, at the insertion of a 1 baht coin, tinny screams, macabre laughter, and sonorous diatribes will blast from a small loudspeaker. Some of the dioramas are even automated, as the 1 baht coin will also activate motors that will jerkily tug the highly visible strings attached to the statues. While there are large and presumably educational banners posted frequently throughout the park, those unable to read Thai will find them unhelpful. Even more unfortunately, caged animals are kept in dark, dingy corners. The miniature Angkor Wat labyrinth, on the other hand, is well worth the 90 seconds it takes to duck through its child-size doorways, as it is strewn with some decent recreations of Apsara’s and other Buddhist and Hindu iconography, as well as, for an unknown reason, the bust of a stoic Native American chief. As with all tourist attractions in Thailand, food and drink vendors abound on site. Wat Pa Thewapithak is a easily visible on the West side of highway 216 running North from the city of Roi Et. It's about 8km North of the city limits; there is no transit available, but if you have a motorbike you will see its brightly coloured walls and gate after about a 10 minute drive. It will be recognizeable as it is really on the highway; you do not need to follow a turn off at all. There is also a small cluster of statues right inside the entrance thanking visitors for coming and welcoming them to the area. You can get a taxi or tuktuk from the city but it would be wise to negotiate for them to wait for you and bring you back as there are no tuktuks waiting there or in any nearby areas. 200 baht should be the absolute upper limit for a full return journey. If you're quite adventurous you can walk it, but the highway is busy with a lot of traffic. The shoulder is wide and paved but there are often dogs along the side of the road who have varying degrees of friendliness towards pedestrians.",religious parks torture theme parks amusement parks buddhism temples religion sacred spaces
252,Elephant Building,"Bangkok, Thailand",This Bangkok high-rise looks like a rudimentary LEGO elephant.,https://www.atlasobscura.com/places/elephant-building,"Elephants have played a central role in Thai society for many centuries. So when someone decided to build a high-rise in the shape of an elephant in Bangkok’s business district, well, it seemed like a perfectly reasonable thing to do. Bangkok is home to more than 80 completed skyscrapers, a record surpassed by only a few other cities in the world. So for a high-rise building to get noticed, it has to be a little special. And in Thailand, few things are considered more special than elephants. Such was the thinking of engineer and real estate mogul Arun Chaisaree and architect Ong-ard Satrabhandhu when they decided to collaborate on a new building in the Chatuchak District of the Thai capital. Chaisaree, in particular, was well versed in all things elephant, having previously opened his own museum to exhibit his collection of more than 2,000 elephant-shaped art objects. The Elephant Building, also known as the Chang Building, was completed in 1997. It consists of three towers (A, B, and C) joined across the top by a horizontal band of residential suites. Two of the towers form the legs of the “elephant,” while the third represents its trunk. The towers contain 32 floors, reaching a total height of 335 feet. Further details add to the overall elephant effect. The tusks on either side of the trunk contain the offices of the building’s management company. Its eyes are two huge circular windows. Its ears are multistory balconies, and its tail, which runs down the “rear” of the building, is formed by 20 stories of smoked-glass enclosed rooms. Reaction to the Elephant Building has been mixed, especially internationally. CNN soon added it to its list of the world’s 25 great skyscrapers, arguing that “at the time of its completion it was cutting edge, offering high-tech offices, a shopping plaza and a floor of luxury residential suites.” Architectural Digest, meanwhile, has since listed it among the “31 Ugliest Skyscrapers in the World,” noting that “While playful in design, the structure does little to push the integrity of Thai architecture.” Still, it’s hard to hold a grudge against a blocky beast of a building. Especially when it’s a record holder, in this case the largest elephant-shaped structure in the world. This record was once held by Lucy the Elephant, a six-story elephant built in 1882 in Margate City, New Jersey. And while the Elephant Building is nowhere near as realistic as Lucy, it’s certainly much, much bigger.  The Elephant Building is located in the Chatuchak District in the northern part of Bangkok, Thailand. It can be seen from various parts of the city, but some of the best views are had from along the Vibhavadi Rangsit Expressway when coming into Bangkok from Suvarnabhumi Airport.",skyscrapers elephants world's largest architectural oddities architecture
253,Wat Tham Ta Pan,"Tambon Tham Nam Phut, Thailand",Grotesque statues of figures from Buddhist hell haunt the temple's Sin Park.,https://www.atlasobscura.com/places/wat-tham-ta-pan,"A small sculpture garden full of figures from Buddhist hell (Naraka) greets visitors who wander through Wat Tham Ta Pan. It’s a sinister sight, one filled with gory images of tortured beings and terrifying beasts. Wat Tham Ta Pan is a “heaven and hell” temple. At first glance, it seems like a fairly neglected site full of the usual animals, and deities. There are pleasant, peaceful scenes designed to represent heaven, but the Sin Park is what you’ll likely remember the most. It’s smaller than other hell temples found within Thailand, but that doesn’t mean it’s any less impressive—or disturbing. You begin the journey through heaven and hell by walking through the mouth of a massive dragon. You continue winding through the belly of the beast, down a dark, damp tunnel lit only by wisps of light that flit through the few windows. After passing through a cave meant to represent heaven, you’ll emerge at the entrance to hell. Once there, you’ll be greeted by maimed, tortured statues. Many of them are complete with vivid red touch-up paint to highlight their fresh wounds. Some are being speared or strangled, others are forced to climb up spiked trees. Some show hellish beasts as well. The gruesome scenes depict the eternal future that awaits sinners who fail to follow the Five Moral Precepts of Buddhism. It’s presumably designed to put the faithful on the path to good behavior by terrifying them. Some of the scenes depicted in the hell section are vivid and gruesome and are probably unfit for children to see. There's easy access by car, with parking out front. But it's probably a bit of a challenge to get to on public transport.",torture dragons sculpture gardens buddhism temples sculptures statues
254,Wat Arun,"Khwaeng Wat Arun, Thailand",This dazzling Buddhist temple was constructed from over one million ceramic tiles salvaged from a British shipwreck.,https://www.atlasobscura.com/places/wat-arun,"Rising like a glittering palace over the western side of the Chao Phraya River, Wat Arun is one of Thailand’s most spectacular and oldest temples. The site is renowned for its colorful, glazed ceramic tiles (reportedly over one million of them) and its ornate central spire (or prang) that currently towers at over 260 feet (about 80 meters). What makes the temple particularly unusual is the origin of its tiles: they were originally broken bits of Chinese dishes that were salvaged from a British shipwreck. The found porcelain pieces were then crafted into ornate flower petals and embedded into the prang to produce a glittering effect under the sun. Named “The Temple of Dawn” during the Ayutthaya Period (1768), King Taksin came across the original site by boat after returning back from battle with the Burmese army. As he approached the city at sunrise, the king named the glittering spectacle after the Hindu god Aruna (who is the charioteer of the Sun god Surya). Later, King Rama III added the elaborate ceramic tiles, tiny seashells, Buddha statues, as well as its signature central pagoda spire. Despite its name, the full scope of Wat Arun is perhaps best appreciated at sunset from the river. While visitors can see temple’s design touches in detail by day (including several Buddha statues and four other spires), it’s particularly beautiful when lit up to a radiant, glowing silhouette at night. If you do, however, visit during the day, it’s best to arrive right when the gates open at 8:30am or late afternoon just before sunset. “Wat Arun’s full official name is Wat Arun Ratchawararam Ratchawaramahawihan – but you’re never going to remember that, let alone pronounce it!,” Pintida Harnpanpongse of Tourism Authority of Thailand tells Atlas Obscura. “It’s considered as one of the most iconic, most recognizable, and most beautiful temples in Thailand because of its unique design, fine craftsmanship, colorful decorated spires, and its majestic riverside location that stands right across from Wat Pho (the Temple of Reclining Buddha).” The central tower (prang) is said to symbolize Mount Meru—the home of the gods in Hindu cosmology and the center of the physical and spiritual universe—with its grand tiered design that resembles a stairway to heaven. “Surrounding the Prang there are three rows of statues: on the bottom row there are demons representing hell, the middle row [depicts] monkeys and represent the earth, and the top row are angels representing heaven,” says tour guide Thippy Thepthewi. “The Prang was built with similarity to Khmer architecture, but actually it is our Thai Rattanakosin style, since its slimmer and taller with indentions in the corner (which differ from the Khmer style).” Wat Arun has also recently underwent an extensive three-year renovation to restore the Chinese porcelain tiles and seashells, as well as the base of the pagoda.  Wat Arun is open to the public daily between 8:30 a.m. to 5:30 p.m. Entry is 50 THT for adults.",buddhism temples architectural oddities architecture
255,Phaya Thaen Public Park,"Nai Mueang, Thailand",Its tremendous toad is actually a five-story museum and viewing platform.,https://www.atlasobscura.com/places/phaya-thaen-public-park,"Located in the Phaya Thaen Public Park is a huge toad, warts and all, overlooking the Chi River. This peculiar structure is actually home to a five-story museum featuring information on both traditional Thai folklore and animal biology. Expect to see life-size replicas of the different species of toad while reading about Thai mythology and superstitions. Once you reach the top of the attraction, you’ll find yourself standing on a viewing platform in the toad’s mouth. This is the perfect time to gaze out upon the Chi river and take in the fresh views. If you’re wondering why a giant toad is this park’s main attraction, it all goes back a Thai belief. Phraya Khan Khak translates to “the Toad King,” a noble amphibian spirit whose presence is linked to rainfall. To pay their respects to this spirit, the Isan region of Thailand holds a yearly rocket festival in mid-July, coinciding with the pre-farming season. Niter-and-charcoal-filled rockets are fired into the air, asking the holy spirit to let the rain pour down from the heavens and ensure a bountiful harvest. So, next time you see a toad hop across your path, it may be forecasting the beginning of a storm! The giant toad is not the only attraction to check out. Be sure to grab a photo among the statues of dancing Isan women and relax in the quaint gardens nearby. Or, you could visit their other museum, which, this time, is inside a huge building shaped into a roaring, serpent-like creature.   Take a plane from Bangkok to the Ubon Ratchathani district, then you can get a bus or taxi ride to Yasothon town.",novelty architecture festivals parks museums
