index,attraction,location,blurb,url,description,tags
45,Sudwala Caves,South Africa,These otherworldly caverns form Earth's oldest known cave system.,https://www.atlasobscura.com/places/sudwala-caves,"The Sudwala Caves in Mpumalanga, South Africa, are the oldest known caves in the world. They began to form about 240 million years ago as natural acid in groundwater seeped through the faults and joints of the region’s Precambrian dolomite rock. To put that unimaginable length of time into some context, when the cave formation began, Africa was still a part of Gondwana, the supercontinent that incorporated present-day South America, Africa, Arabia, Madagascar, India, Australia, and Antarctica. The caves are part of the Malmani Dolomite Ridge. Near the entrance to the system is a massive chamber measuring 230 feet (70 meters) in diameter and 121 feet (37 meters) high from the center of the chamber to its dome-like ceiling. The chamber is known as the PR Owen Hall, after Philippus Rudolf Owen. In 1965, Owen purchased the land on which the caves are found and opened them up to the public. Many other named features exist within the spectacular cave system, which stretches for many miles. There are strange speleothem structures—stalagmites, stalactites, and flowstones —with names like Samson’s Pillar, the Rocket, and the Screaming Monster. These began to form between 140 and 200 million years ago; the growth rate for a stalactite in the Sudwala Caves is about one inch (2.5 centimeters) per century. Other nooks and bizarre outcroppings bear titles such as the Devil’s Workshop and Fairyland, while a natural pattern on the ceiling of one chamber is known as the Map of Africa. Apart from primitive microbial fossils and a colony of about 800 horseshoe bats, signs of life inside the Sudwala Caves are scarce. Humans, however, have made their mark. Homo habilis, one of the earliest members of the genus Homo, lived in the caves around 1.8 million years ago, and some of their primitive stone tools have been found inside, along with archaeological finds dating to a few thousand years B.C. (some of these artifacts are displayed near the cave entrance). Far more recently, the caves served as a fortress and refuge for the Swazi prince Somquba. In the mid-1800s, Somquba was locked in a power struggle with his brother and heir apparent, Mswati. During the conflict, Somquba used the caves as a refuge with its own source of fresh water and plenty of room to stockpile food and house cattle. It was also a natural fortress, with a narrow entrance that could be easily watched and defended. Many battles took place at the entrance, which was under the charge of Sudwala, Somquba’s captain, after whom the caves were named. On various occasions, Mswati’s forces tried to smoke Sudwala and his men out of the cave, or suffocate them inside it, by starting fires at the entrance (burn marks can still be seen today). But due to a natural flow of air which exists inside the cave—the source of which is still unknown—Somquba and Sudwala were able to survive. The caves were later used by the Boers to store ammunition during the Second Boer War, which lasted from 1899 to 1902. At the end of the war, rumors began to circulate that President Paul Kruger had hidden a hoard of gold in the caves to protect it from the British. Known as the “Kruger Millions,” the treasure trove of gold coins is estimated to be worth around U.S. $500,000,000 in today’s terms. It still hasn’t been found. Since the 1970s, the main chamber of the Sudwala Caves has also been used as a concert hall. Capable of seating 500 people, it apparently has fantastic acoustics and a pleasant temperature, the latter thanks to the same flow of fresh air, the origin of which is still unknown, that saved Somquba.","The Sudwala Caves are located about 17 miles west of Mbombela (previously called Nelspruit) in the Mpumalanga province of South Africa. To get to the caves, turn off the N4 onto the R539 and continue for about six miles until you see a sign for Sudwala. Take the turning and follow the signs for just over a mile until you reach the caves. The caves are open every day of the year from 8:30 a.m. to 4:30 p.m. The standard entrance fee for adults is R100 (about $7.15 US). Or you can pay R450 ($32) for the Crystal Tour, which takes you about 1.25 miles into the caves to the “Crystal Chamber,” which is full of sparkling aragonite crystals."
46,Neighbourgoods Market,"Johannesburg, South Africa",A growing popular hipster market with over 100 local specialties and live music.,https://www.atlasobscura.com/places/neighbourgoods-market,"A buzz of food, talk and music fills a packed open-air rooftop market every Saturday in Johannesburg’s CBD. Founded by Justin Rhodes and Cameron Munro in partnership with Adam Levy in 2011, Neighbourgoods Market stands as a beacon of hope in the once dilapidated Braamfontein area. The market has become one of the most popular markets drawing thousands of visitors to the ever-growing inner-city art scene in ‘Jozi’. The market features over 100 local speciality stalls including gourmet food and desserts, mason jar drinks, craft beers, vintage clothing stores, jewelry and live music. The vibe of this urban-style, hipster-crawling, Instagram-worthy market sums up everything the new Joburg is about!","On the first Thursday every month, there is a night market. Move to Great Dane across the road for drinks after the market closes. Public parking available at 86 Juta Street, Braamfontein for R10. Otherwise, park on the street - informal car guards line the streets to watch the area and will guide you where to park. Beware! Car guards do not have a set rate and may threaten you into paying as you park and before you leave (R10 before, R10 after) - R20 is generous!"
47,Cango Caves,"Oudtshoorn, South Africa",Largest cave system in Africa.,https://www.atlasobscura.com/places/cango-caves,"Situated near to the well-known Swartberg Mountains, the Cango Caves are decidedly huge dripstone caverns, with vast halls and towering formations, known as the biggest in Africa. The entrances to these caves were shown by artifacts to serve as homes during the Middle and Later Stone Ages. Discovered in 1780 by a farmer named Jacobus Van Zyl, the caves are now a popular tourist spot despite only 1/4 of their vast area being open to the public.","It's about 29 kilometers on the R328 north from Oudtshoorn. There are guided tours (in English, Afrikaans, German and French) and an ""Adventure Tour"" where you are taken through some of the more difficult-to-navigate caverns and passages."
48,Tapi Tapi Ice Cream,"Cape Town, South Africa",The frozen treats at this Cape Town parlor are inspired by Africa's food cultures.,https://www.atlasobscura.com/places/tapi-tapi-ice-cream,"Even in South Africa, African food is not the default. And in Cape Town especially, dining can be quite Eurocentric. Centuries of colonialism erased indigenous foods and entrenched the idea that European food is somehow superior. These effects are still found today, but a microbiologist turned ice-cream maker, Tapiwa Guzha, wants that to change. With every handcrafted scoop served at Cape Town’s Tapi Tapi, he tells the story of his own food history, as well as stories from across the African continent. His freezers contain flavors like rondo ice cream, made with a nutritious edible clay consumed by pregnant women all over Africa, as well as botanical flavors such as black-jack, bitter leaf, and baobab. Sometimes Guzha whips up an ice-cream version of kelewele, a caramelized Ghanaian plantain snack with ginger and fire-roasted peanuts. Guzha’s recipes range from comforting to challenging. One of his more daring ice-cream flavors included matemba, a dried fish that he paired with toffee. Tapi Tapi is located in the heart of Observatory, an eclectic and diverse neighborhood in Cape Town. Guzha has painted his open-air parlor with his own artwork and words. As a one-man business, his operation is truly remarkable, open six days a week and closed for churning ice cream on the seventh. But Guzha’s passion for his creations and his mission keep him going.","Tapi Tapi  is also the home of “Iwe neni,” Guzha's food accessibility project where he makes nutritious meals for hungry locals. You can donate money or produce to Guzha’s feeding scheme, or pay it forward by donating ice cream to someone else. This allows Guzha to offer ice cream for free to someone who would like to try it but has financial limitations. He also offers a barter system. If you have an ingredient that you think would make a good flavor, you can exchange it for ice cream. The shop is closed to the public on Mondays. But you can learn how to make ice cream for free by joining Guzha for Monday morning churning. He’ll teach you the ropes, and you’ll get to take some dessert home."
49,Howick Falls,"Howick, South Africa",Local lore says a serpent-like beast lurks in the deep basin below the falls.,https://www.atlasobscura.com/places/howick-falls,"This picturesque waterfall is created by the Umgeni River plunging into a basin below. According to local folklore, a serpent-like creature dwells within the pool of water at the bottom of the fall. The thunderous Howick Falls drop more than 300 feet. The falls also go by the name of KwaNogqaza, which translates to the “Place of the Tall One.” It’s said that only sangomas, the traditional healers of South Africa, can safely approach the falls. Legend says the Inkanyamba, a monstrous creature with a serpent’s body and a horse-sized head, lurks within the basin. The beast is believed to have the most power in the summer, when its rage sends storms rushing across the region. The serpent isn’t the only powerful aspect of the waterfall. People wading into the river atop the fall have been swept over the edge and sent to a brutal, watery demise. At least 40 deaths have been recorded since the falls were discovered by European explorers in the 1800s.","A platform offers the best view of the falls and is easily accessed by the nearby road. An information board tells more about the stories regarding the waterfall. It's best to go during daylight hours. Take caution if hiking near the top of the waterfall, as the river can be dangerous."
50,District Six Museum,"Cape Town, South Africa",A sobering account of the vibrant multicultural neighborhood that was destroyed under apartheid.,https://www.atlasobscura.com/places/district-six-museum,"District Six, or “Distrik Ses” in Afrikaans, was a bohemian, mixed neighborhood in every sense of the word. It was crowded with a multiracial blend of working class people, Jews, Muslims, and Christians alike, many of whom were descended from formerly enslaved people and immigrants. In the mid-20th century, a population of roughly 60,000 lived there. Unfortunately, District Six was also at the epicenter of apartheid in Cape Town, and still bears its scars. After South Africa’s National Party gained power in 1948, its all-white government began enforcing policies of racial segregation known as apartheid. In the 1960s and 70s, the segregating Group Areas Act saw all the non-white residents of District Six evicted and relocated further outside the city. It was called “slum clearing,” and the true intention of the racial discrimination was to fill the desirably-located neighborhood with white residents and high rise buildings. District Six became a symbol of apartheid oppression. A group called Hands Off District Six protested the redevelopment of their bulldozed neighborhood. It remained empty. When anti-apartheid legislation came to fruition, reparations were paid to the resettled residents of the district. Some of them, along with their descendants, have been permitted to move back to the area. Others have been given financial compensation, but righting the wrongs is slow and still ongoing. The excellent and sobering District Six Museum provides context as well as rotating exhibits on the residents who were forcibly removed from their homes. Another highlight is St. Mark’s Anglican Church, built in 1867. The government was unable to bulldoze the historic religious building, and instead offered its clergy a resettlement stipend. They declined, and St. Mark’s continued to host the same community in the original location, now driving from all over Cape Town to attend service. What’s left of District Six is now part of the Zonnebloem neighborhood. A new generation has begun to rebuild there, but a small patch of land sits empty and deserted, a reminder of the cultural destruction that occurred.","The District Six Museum is located at 25A Albertus St & Buitenkant Street. Cape Town Free Walking Tours (http://www.nielsentours.co.za/capetown/) operates a free walking tour twice a day. Taking a tour is highly recommended, as it's easy to miss some of the landmarks if you don't know your way around."
51,Ponte Tower,"Johannesburg, South Africa",The tallest residential building in Africa is an unsettling Brutalist monolith.,https://www.atlasobscura.com/places/ponte-tower,"Looking upwards from the inner courtyard of Ponte Tower can be an unsettling experience. A small patch of blue sky surrounded by a 173-meter-high cylindrical matrix of identical windows is all you can see. It is a dehumanizing habitat, an example of “Brutalist” architecture that was truly brutal. Ponte Tower, also known as the Ponte City Apartments, was built in 1975, and is still the tallest residential skyscraper in Africa. It is a 54-story tube with an open center to allow additional light to reach its inner apartments. The building was designed by Manfred Hermer. Ponte Tower was a true example of Apartheid-era thinking. The apartments facing the outside of the building were designated for rich white families while the inner apartments, in permanent twilight, were meant for their black servants. Life in the building became truly brutal after the fall of Apartheid. As crime rose in the once-upscale Hillbrow neighborhood, numerous gangs moved into the building. Ponte Tower became a center of organized crime activity, and life in the building become extremely unsafe. Owners all but abandoned the structure to decay. At one point the garbage piled five stories high in the open inner courtyard of the building. Should one desire they can rent a 3-story, 6-bedroom penthouse for R2700,00 p/m on the 51st floor, and while the area is still one of the worst in Johannesburg, the building has improved slightly. The drug dealers, once a large presence in the building, have mostly moved to the Sands Hotel around the block. The building is currently under new ownership, and undergoing renovation.",
52,Sun City Resort,"Sun City, South Africa",A safari-themed castle in the South African bush with the largest maze in the southern hemisphere.,https://www.atlasobscura.com/places/sun-city-resort,"Just a two-hour drive from Johannesburg towers a giant castle, accessible through a path lined with a herd of elephant statues. This castle’s main fountain spouts water out of the horns of sable antelope, and the courtyard contains a life-sized replica of Shawu, who had some of the longest tusks of any elephant ever discovered in South Africa’s Kruger National Park. This safari-themed castle in the South African bush is the Sun City Resort, a marvelous palace with a bizarre geopolitical history. Sun City Resort was built in 1979 by business magnate Sol Kerzner just northwest of Johannesburg. At the time, this region was under the autonomy of Bophuthatswan, an independent state created under apartheid. Kerzner chose the controversial region as the site of his palace because it was the nearest place to Johannesburg that permitted topless venues. Kerzner had always dreamed of building a “mythical royal residence built by a lost tribe” in the middle of the South African bush, and just that he did—Kerzner’s brainchild would make both Indiana Jones and Walt Disney proud. In addition to the countless statues of safari animals, the “Big Five”—lions, leopards, rhinos, elephants, and Cape buffalo—can be found in living form at the resort. In the adjacent Pilanesberg Game Reserve, visitors to the resort can self-drive their cars through the African bush. Past the majestic Palace of the Lost City and the sandy poolside beach, visitors can explore the largest maze in the entire Southern Hemisphere, a 300,000-piece mosaic of a lion killing a wildebeest, lamps held up by tiny monkey statues, and a 1.25-mile zipline, the fastest in the world.",
53,Shark Cage Diving in Gansbaai,"Gansbaai, South Africa","An odd little fishing town that is inundated by tourists looking to be locked up in a cage and surrounded by great white sharks, because why not?",https://www.atlasobscura.com/places/shark-cage-diving-in-gansbaai,"With shark attacks epitomizing the stuff of nightmares, it somehow comes as no surprise that tourists will gladly pay to get as close to that experience as possible, without actually losing a limb. Intrigued? A typical shark cage diving excursion takes about three to five hours. You hop on the boat and are hustled away to prime shark territory near Dyer Island and Geyser Rock. It’s a rocky ride for some people, so if you have motion sickness this rocking rollicking boat could pose a problem. But you should probably tough it out because, sharks. The boat is side anchored at the shark-infested destination and you get wet-suited up. Your boat crew will begin to chum the water and a Tuna head attached to a strong rope is thrown in the water. Soon, you’ll see the almost cartoonish dorsal fins cut through the water. Once there are a good number of the beautiful animals swimming around, you jump into the cage, which is attached to the boat, and hold your breath. There’s no breathing equipment used here, so your sighting of the shark is contingent on how long you can hold your breath underwater. That being said, you will usually only need to have your breath held for 10 to 20 seconds at a time. After a few languid minutes of paddling around in your safety zone, you almost expect a scary background score to start playing as sharks up to 5 meters long finally take the bait and swim next to you in the cage. A cheap thrill and a sharp adrenalin rush? Yes. A close-up of nature’s incredible beauty? Yes. Smartest way to get a close-up view of the infamous ocean predator? Debatable. For the weak of heart? Definitely not. The dives are weather dependent, so it’s a good idea to stay in Gansbaai either overnight or for a day or two. The surrounding area is beautiful and unspoiled and there are some exciting things to do. There are eight shark dive operators that are all based out of the same harbor. Southern Right Whales are plentiful from June to December, so there is always a chance that you could see them on your ride out to or back from Dyer Island.",Travel on the N2 towards Caledon and then onto the R43 past Hermanus and Stanford to Gansbaai. Travel time is approximately 2 hours from Cape Town (around 160km)
54,Sterkfontein Caves,"West Rand, South Africa",Caves that can't seem to quit producing the remains of prehistoric humans.,https://www.atlasobscura.com/places/sterkfontein-caves,"Situated in an area of South Africa known as the “Cradle of Humankind,” the Sterkfontein Caves have produced some of the finest remains of early man anywhere in the world. This system of limestone caves became famous with the 1947 discovery of the two-million-year-old fossil skull dubbed “Mrs. Ples.” After this monumental find, work continued at the site for decades. Then in 1997 “Little Foot,” a hominid skeleton aged at about 3.5 million years, was discovered in the caves. In addition to these two “stars,” the caves have also produced over 500 other fossils. With such a successful rate of finds at the site, work has continued there to this day. The caves have also been opened for visitors to tour portions of the active dig site. Here, more than anywhere else in the world, guests may be likely to stumble upon one of their own ancestors.",
55,The Big Pineapple,"Bathurst, South Africa",The world's largest pineapple building honors Bathurst's favorite fruit.,https://www.atlasobscura.com/places/the-big-pineapple-bathurst-south-africa,"Standing just under 56 feet tall, the “Big Pineapple” outside of Bathurst, South Africa is the world’s largest pineapple building. The surrounding area is mostly agricultural land known for its pineapple production. Farmers who settled in the area in the 18th century struggled to successfully grow crops until they began planting pineapples. So, naturally, locals decided to honor the fruit and the sweet earnings it brought by erecting a massive building in its shape. The Big Pineapple was constructed by members of Bathurst’s agricultural community in the 1980s. The building itself is three stories tall. It’s made of metal and fiberglass and features an observation platform. The inside of the pineapple contains a museum dedicated to the fruit with a variety of pineapple products available for sale. Though it’s a copycat of a similar fruity structure in Australia, the Big Pineapple is taller by just over two feet and thus claims the title of World’s Largest Pineapple.","Just outside of Bathurst, Eastern Cape. Approximately 7.5 miles from Port Alfred. Just off R67. Open 9 a.m. to 5 p.m. daily."
56,Cradle of Humankind,"Mogale, South Africa",Home to some of the oldest hominid fossils ever found.,https://www.atlasobscura.com/places/cradle-of-humankind,"The Cradle of Humankind is a 180-square-mile site northwest of Johannesburg, home to the oldest hominid fossils ever found. The Maropeng Visitor Center contains a small museum that explores the history of the area. On display are several fossil examples of mankind’s earliest ancestors, as well as hands-on science exhibits, and a collection of photographs and artifacts. The Sterkfontein Caves are also on this site, and they alone have provided a third of all early hominid fossils ever found. This includes the extraordinarily complete “Little Foot,” an Australopithecus Prometheus skeleton. The caves contain an underground lake that has never been fully explored - the last time an expedition was launched to chart it, it lead to a diver’s death. Tours are offered several times daily.",The visitor center is on R400 just off the R563 Hekpoort road.
57,Chapman's Peak Drive,"Cape Town, South Africa",This road winds through the steep coastal cliffside offering spectacular views for those who brave the drive.,https://www.atlasobscura.com/places/chapmans-peak-drive,"In 1988, a driver on Chapman’s Peak Drive took his eyes off the road and missed one of the drive’s many hairpin bends, plummeting 30 stories below in his Mercedes-Benz. Miraculously, he lived to tell the tale and years later, Mercedes filmed a commercial at the spot to demonstrate the safety of its cars. In the decades since, the roads have improved and the route has become safer, but anyone who has driven on Chapman’s Peak Drive is acutely aware of the staggeringly steep cliffside that awaits any wrong turn. If you can handle the twists and turns of the drive, you’ll be rewarded with a breathtaking view of the Atlantic Ocean and the mountainous southwestern South African coastline. Along the route, affectionately referred to as “Chappies,” there are several lookout points where travelers can buy local art as souvenirs and take photos. The drive is also a welcome spot for bicyclists looking to challenge themselves; one of Cape Town’s biggest cycling events goes through the Chapman’s Peak route. The drive begins in the coastal town of Hout Bay, climbs steeply up to Chapman’s Peak, and ends in Noordhoek in the South Peninsula. Although, drivers can choose to start the route in going in either direction.","Visitors have to pay a toll to travel on the road. Before visiting, check the website to make sure that the road is open because inclement weather can cause road closures."
58,The Goat Tower of Fairview Cheese & Wine Farm,"Paarl, South Africa","The original goat tower, the one that started it all.",https://www.atlasobscura.com/places/goat-tower-fairview-cheese-wine-farm,"The thing about goats is that they really like to climb stuff. Goats have been known to climb up on top of livestock, just for a slightly better view. In 1981, Fairview Wine and Cheese owner Charles Back, who had a herd of some 750 Saanen goats, had a genius idea. Why not build something the goats can climb on? In this way, the goat tower was born. Built out of brick and mortar with a steep metal roof and a spiraling wooden staircase, the goat tower even has windows, and the goats enjoy both climbing and resting inside the two-story tower. In honor of its goats, and the tower which has become a famous symbol of the winery, Fairview produces a wine called “Goats do Roam,” a play on the French wine growing region Côtes du Rhône. Though this is the first known purpose-built goat tower, others followed in Fairview’s footsteps and three other goat towers are known to exist. The other goat towers include the six-story, 31-foot-tall Tower of Baaa, constructed by farmer David Johnson, to serve his herd of 34 Saanen milk goats in Findlay, Illinois. (As Johnson says, “Goats are the most curious animals in the world so they use the tower a lot. They come and go, passing each other on the ramp as needed.”) Johnson plans to also utilize the tower as an amateur observatory, which would make this certainly the only goat tower/observatory in the world. There is yet another goat tower on the Ekeby Farm in Moss, Norway, built by Finn-Erik Blakstad, based on and with permission from Fairview owner Charles Back. His goat tower serves as an advertisement for the restaurant he runs which utilizes the goats’ milk and cheese. And last but not least, there is the goat tower in the back of Silky O’Sullivans, a bar in Memphis Tennessee, where patrons sneak beers to the goats who happily chug them down and then go climb the tower. Though the goats climb this tower while sauced, the goats can apparently hold their beer, as there has yet to be a single accident involving a falling goat.",
59,Big Hole and Open Mine Museum,"Kimberley, South Africa","Mined to a depth of 240 meters with a perimeter of about 1.6 km, the largest hand-dug excavation in the world.",https://www.atlasobscura.com/places/big-hole-and-open-mine-museum,"In 1866, Erasmus Jacobs found a tiny white pebble on the De Kalk farm on the banks of the Orange River near Hopetown in the former Cape Colony. That pebble turned out to be a 21.25-carat diamond. It was only five years later that the De Beers brothers gave Dutch diamond prospectors permission to dig on their small Vooruitzicht farm 122 km north of that spot where the tiny pebble was discovered. An even larger 83.5-carat diamond was found on the slopes of a small hill called Colesberg Kopje, which led to the first diamond rush in the area. Besieged by fortune hunters, the De Beers brothers sold their farm and moved elsewhere. Miners started arriving by the thousands. A frontier town, New Rush, was quickly built up, and spacious homes rose from the dust. In June 1873, New Rush was renamed Kimberley after John Wodehouse, Earl of Kimberley and British Secretary of State for the Colonies. Among the most ambitious prospectors were two Englishmen, Cecil J. Rhodes and Barney Barnato. Ambitious and enterprising, they bought one holding after another and became the biggest mine owners in the area. In 1888, they merged their companies, and so was born De Beers Consolidated Mines Limited, the forerunner of the firm that still plays a leading role on the diamond stage today, and still has its headquarters in Kimberley. Kimberley’s complex web of roads is a topographic reminder of a chaotic past. And not one but five big holes, and a number of smaller mines, have been gouged out of the earth, reaching ever deeper into its bluish, diamond-bearing Kimberlite pipes. The largest, the Kimberley Mine, or “Big Hole,” covered 170,000 square meters, reached a depth of 240 meters, and yielded three tons of diamonds. The mine was closed in 1914, although three of the holes – Du Toitspan, Wesselton and Bultfontein – continued operating until 2005. Today the Big Hole is part of a larger museum. This is a unique open-air museum with viewing platforms and a wide selection of original houses, offices, and shops. The museum boasts Kimberley’s oldest house (imported from England in 1877), The Digger’s Rest pub, Barney Barnato’s boxing academy, a tobacconist shop, a reconstruction of the De Beers’ homestead, and mock diamond diggings.",
60,Tswaing Meteorite Crater,"Soshanguve, South Africa",An ancient impact crater on the outskirts of Pretoria.,https://www.atlasobscura.com/places/tswaing-meteorite-crater,"Tswaing, meaning “place of salt” in the Setswana language, is an ancient impact crater outside the metropolis of Pretoria in South Africa’s Gauteng province. The Tswaing Crater formed some 220,000 years ago when a giant meteorite slammed into the Earth, creating a half-mile-wide crater and destroying all vegetation within a 25-mile radius. Today, a blind salt lake lies at the bottom of the crater, and the area is surrounded by dense tree growth. This natural wonder is a feature in the region that even a fair amount of locals aren’t unaware of. Yet it is clear that early humans in the area knew of the crater site. Stone Age implements and pottery have been discovered at the crater rim, where deposits of salt were collected by these early inhabitants from the lake at the bottom of the hole. In the early 20th century, salt and soda ash were mined commercially from the crater lake. The mining went on for nearly 50 years, lasting until the 1950s. The remains of these activities are still present as ruins around the crater. At the center of the crater lake, you can see the remains of several boreholes from the drilling that helped confirm the meteoric origin of the crater. The Tswaing Crater now lies within a protected reserve, with several hiking trails leading up to the crater rim and down to the lake.","Driving north on the R80 towards Soshanguve, turn right on Mopanie Road/M35 and then left onto Soutpan Road. The Tswaing Crater entrance will be to your left, off Soutpan Road. An entry fee grants access to secure parking and a picnic site, with the 7km return trail to the crater starting from there. A permit can be obtained at additional cost to drive up to the crater rim viewpoint to park and start a shortened hike from there."
61,Nelson Mandela Capture Site,"Howick, South Africa",A mesmerizing sculpture marks the site where the activist was arrested after evading capture for 17 months.,https://www.atlasobscura.com/places/nelson-mandela-capture-site,"On August 5, 1962, Nelson Mandela was driving along a nondescript road, pretending to be a chauffeur for Cecil Williams, a communist activist. The police, having been tipped off that Mandela might be passing through, stopped the car. They arrested Mandela, who had spent 17 months evading capture. Today, a visitor center and a shape-shifting sculpture mark the site of Mandela’s arrest. The museum inside the center tells Mandela’s life story, with a focus on the time around his arrest and his subsequent 27 years in jail. The information presents his story in a thoughtful, creative way. Release, the sculpture outside the visitor center, is just as compelling as the material contained inside. It’s made of 50 steel columns and was installed to commemorate the 50th anniversary of Mandela’s arrest. The work was created by Marco Cianfanelli and Jeremy Rose. The sculpture is a far more eye-catching display than the old marker, a plaque set into the side of the wall along the road. When viewed from the right angle, the poles take the shape of Mandela’s face. Change your position, and his image disappears, leaving behind only a forest of rigid steel.","The sculpture is based on the R50, close by to the N3 and Howick/Pietermaritzburg. Opening times as of summer 2018 are Monday through Sunday from 9:00 a.m. to 4:00 p.m. There is an entry fee. Tours of the site can be arranged online."
62,The Post Office Tree,"Mossel Bay, South Africa",South Africa's postal service began with a letter left in a boot beneath this tree.,https://www.atlasobscura.com/places/the-post-office-tree-mossel-bay-south-africa,"This ancient milkwood tree, located in Mossel Bay, South Africa, is believed to be the country’s very first mailbox. In 1500, a Portuguese sea captain named Pêro de Ataíde lost much of his fleet in a storm off the Southern Cape. Before returning to India, he wrote a message reporting the damage and warning of rough waters to the East. Ataíde tucked the message in a boot dangling from a milkwood tree near a spring where sailors often drew water. Miraculously, the message was retrieved by its intended recipient, Joao de Nova, the very next year. The tree became a de facto post office box, where sailors would exchange letters protected in boots, iron pots, or beneath rocks. Seamen would leave their messages behind, trusting that their countrymen would pick them up and deliver them to their correct destination, albeit very slowly. The tree, now believed to be approximately 600 years old, still continues to send and receive mail. A large post office box shaped like a giant boot has been constructed beneath the tree, where people can send letters anywhere in the world and receive a special stamp. Presumably, delivery now takes less than a year.","The tree is located in the Bartholomeu Dias Museum Complex located in Mossel Bay. Admission is free; however, for a small fee you can board a recreation of Bartholomeu Dias' caravel. The shop in the maritime museum sells both postcards and stamps for sending mail all over the world."
63,Afrikaans Language Monument,"Paarl, South Africa","The South African dialect's complex history is immortalized in stone, in one of the world's only monuments dedicated to a language.",https://www.atlasobscura.com/places/afrikaans-language-monument,"The Afrikaans language, spoken mainly in South Africa and Namibia, originated as a dialect of Dutch, brought to the Cape area by settlers from the Dutch East India Company in the late 17th century. “Afrikaans” is the Dutch word for “African,” and the language was once called “Cape Dutch.” This very paradox and the language’s complex political history, is depicted in stone by the Afrikaans language monument in South Africa. Over time, Afrikaans evolved into a distinct language with strong influences from other African languages, like Khoikhoi, Nguni, and Sotho, as well other European languages like French and Portuguese. The monument’s design reflects this progression: The three columns become progressively shorter, representing the waning influence of the European languages like Dutch and French, and the three convex mounds grow in size to indicate the increasing role played by African tongues. These connect to the soaring obelisk that forms the main part of the structure, inspired by writer C.J. Langenhoven, who called Afrikaans a “rapidly ascending curve.” It is open at the top, signifying that the lexicon is alive and continues to grow. It is thought to be the only monument in the world dedicated to a language. Visible from miles away, it is imposing sight, watching over the region where it was born and is still a dominant force, the third most spoken language in South Africa. The Afrikaans language became closely intertwined with South Africa’s political history, especially after the Anglo-Boer war of 1899-1902, when there was a strong push to establish English as the language of intellect. As a response against this, organizations were created to promote Afrikaans and the Afrikaner culture. In 1925, it was recognized as an official language with its own African identity, separate from its parent Dutch. However, the language’s most famous word became “apartheid,” meaning “apartness,” after the brutal racial segregation policy put into place in the mid-20th century. Afrikaans itself came to be associated with white supremacy, and was tangled in controversy all through the later half of the century. The monument designed by Jan van Wijk is a granite tribute to this tumultuous history. The sculptor won a competition to design the structure, which was opened in 1975, 50 years after the language was given official status.",Access provided by road to entrance on the hill.
64,Cape Agulhas Marker,"L'Agulhas, South Africa",This small monument marks the divide between the Atlantic and Indian Oceans at the southernmost tip of Africa.,https://www.atlasobscura.com/places/cape-agulhas-marker,"Though not nearly as celebrated as the Cape of Good Hope, this chunk of South Africa’s coastline is still special. It’s the southern tip of Africa, and according to the International Hydrographic Organization marks the line where the Atlantic and Indian Oceans split. A small stone bearing a sea-green plaque explains the cape’s geographical significance. An additional sign shows the divide between the Atlantic and Indian Oceans. It’s amazing to stand at the continent’s most southerly spot. Look toward the water, and you realize you’re gazing upon two great oceans while the whole entire continent stretches behind your back. Cape Agulhas may not be super famous among tourists, but it is renowned among sailors. The waters around the cape are notoriously turbulent and unpredictable. Winter storms whip the waters into a hellish frenzy, and waves up to 100 feet tall have caused even large ships to succumb to their fury. It’s estimated that about 150 ships have sunk there within the last few centuries. The nearby lighthouse is also worth checking out. It’s the second oldest still-operating beacon in South Africa and now houses a small museum.",Accessible via a gravel road south of Cape Agulhas Lighthouse.
65,Foreshore Freeway Bridge,"Cape Town, South Africa","Despite many attempts to finish this overpass, it has been abandoned since the 1970s.",https://www.atlasobscura.com/places/foreshore-freeway-bridge,"The Foreshore Freeway Bridge, also known as Cape Town’s “unfinished bridge,” was part of a big infrastructure project that was conceptualized in the late 1960s. Traffic congestion was predicted to increase in the years to come, and a ring highway was suggested as a solution to foster better traffic flow with as little disturbance as possible. The construction started in the early 1970s but stopped without any clear explanation in 1977. Its sudden end has spawned urban legends that try to explain why the construction came to such an abrupt halt. One theory is that a shopkeeper refused to sell his property so the bridge could pass though it, effectively grinding construction to a halt. Another one is that a construction error made it impossible to link the two ends of the bridge together. Numerous attempts to finish construction have been made over the years, but have all failed for one reason or another. As recently as February 2018, a contractor was chosen to complete the unfinished highways but work was, once again, halted, this time because of alleged tender irregularities. For the time being, the bridge will stay the way it is and continue to be used as a parking space, the backdrop for TV shows and fashion shoots, or maybe again as a stand for a giant vuvuzela like it was during the 2010 FIFA World Cup.",
