index,attraction,location,blurb,url,description,tags
92,Cape Matapan Caves,"Laconia, Greece",A cave network located at the southernmost tip of mainland Greece was once believed to be an entrance to Hades.,https://www.atlasobscura.com/places/cape-matapan-caves,"Cape Matapan (also known as Cape Tainaron) is a small landmass at the end of the Mani Peninsula in Greece. This southern tip of the mainland separates the eastern Laconian Gulf from the Messenian Gulf in the west. However, the cape also provides the backdrop for a number of important myths and legends - and the ancient Greeks believed that a cave on the tip of the cape was an entrance to Hades, the underworld of Classical mythology. Here, according to the stories, is the place where Orpheus entered the underworld in search of his lost love, Euridice. When the hero Hercules passed down into the underworld, it was again through the Cape Matapan caves. In the second century AD, the celebrated Greek geographer Pausanias wrote of the site: “In the bend of the seaboard one comes, first, to a headland that projects into the sea, Taenarum, with its temple of Poseidon situated in a grove; and secondly, near by, to the cavern through which, according to the myth-writers, Cerberus was brought up from Hades by Herakles.” These are not the only legends ascribed to the remote peninsula, however. The Spartans viewed this as a highly significant place of worship, and they built several temples to their gods along the rocky headland. Most prominent amongst the surviving ruins, are the remains of a temple dedicated to the sea god Poseidon – located on a hill directly above the cave to Hades. The Temple of Poseidon features in a notable folk story regarding the poet Arion. Kidnapped by pirates during a voyage from Italy to Greece, Arion – who had previously invented the ‘dithyramb,’ a song and dance in praise of Dionysus – threw himself from the pirate ship in an attempt to escape. He sang to Apollo, the god of poetry, and his call was answered by a pod of dolphins. They carried him to safety, to arrive at the shores of Cape Matapan and the sanctuary of Poseidon. When the Byzantines arrived this temple was converted to the Christian faith, and to this day the site is still used in religious services. Nearby visitors will find a bronze likeness of the poet Arion riding a dolphin. The caves at Cape Matapan feature an intricate tapestry of stalactites and stalagmites, and while they are partially beneath the water level it is possible to visit the caverns by boat.",subterranean sites caves ecosystems
93,Davelis Cave on Pendeli Mountain,"Penteli, Greece","Hideout of thieves, monks, and goat-footed gods.",https://www.atlasobscura.com/places/davelis-cave-on-pendeli-mountain,"One of the most mysterious places in Athens is rarely ever visited. This is in part because there is so much superstition surrounding the mountainside of Pendeli that even modern people are hesitant to explore it. Pendeli Mountain is historically important because it’s where the marble for the Parthenon was quarried. The stone was then moved down to the city with an intricate network of carts and pulleys, and you can still see the tracks today! But the most fascinating thing about the mountain is certainly Davelis Cave, named for the nineteenth-century brigand named Davelis. His band used this cave as a hideout, and legend has it that there was a maze of tunnels there which could take him all the way to the mansion of his lover—reputedly a French Duchess living in the village of Pendeli. (Unfortunately, this legend is not true.) Inside the cave is a rare double Byzantine church built directly into the rock. One half is dedicated to St. Spyridon and the other to St. Nicolas. It was used by twelfth-century Christian hermits associated with the Gnostics. A bit deeper into the cave, an even older god was worshiped—Pan. Many artifacts excavated from the Pendeli cave depict Pan and his nymphs. These objects can now be seen in the Archaeological Museum of Athens. Another rather peculiar finding from the cave was a naturally mummified body of a woman that now is kept at the Museum of Criminology in Athens. The cave has been plagued with rumors and strange sightings, including electronics going haywire, water rolling up instead of down, and sightings of cat-like creatures walking on two legs. On the left wall, you can see the etchings of past travelers, including several nineteenth- and early twentieth-century English writers. Should you visit the cave, you will need to arrange transportation, as there is no public means of getting past neo-Penteli village. But please be respectful: The cave has no guards or gates, so it is unprotected as of now. Some of locals and nature enthusiasts are wary of the comings and goings of visitors, however, due to vandalism and accounts of occult sacrifices.",mystery spots and gravity hills long now locations subterranean sites caves ecosystems sacred spaces architectural oddities architecture
94,The Olive Tree of the Acropolis,"Athens, Greece",Legend says this sacred tree was a gift from goddess Athena.,https://www.atlasobscura.com/places/olive-tree-acropolis,"Thousands of years ago, the gods Poseidon and Athena battled for the favor of Athens. According to legend, Poseidon smashed his trident upon the land to create a salt spring, while the wise Athena offered a more productive gift: She planted an olive tree atop the Acropolis. The city’s denizens chose Athena, and you can still find an olive tree in the same spot today. Regardless of how the olive tree originated, one has grown there since ancient times, when the state considered it the chief moria, or a tree protected by the state for its religious significance. The tree suffered during wars over the centuries, but it has always survived, or a branch was always saved to be replanted. When the Persians invaded and burned Athens in 480 B.C., a branch is believed to have sprouted from the tree that same day, and seeds were replanted across Attika. During World War II, occupying German forces badly damaged the tree, but staff from the American School of Archaeology rescued a branch, and the present tree was planted from that cutting, in 1952, by Queen Sophia of Spain (then Princess Sophia of Greece) at its original location. Today, the olive tree stands on the north side of the Acropolis, in front of the ancient temple of Erechtheion.  The Acropolis has set opening hours and requires tickets. See the website or tourist websites for more information, including on special hours, closures, and free admission days. Be prepared to walk, including up steep steps.",fruit temples trees plants history
95,Volcanic Rocks of Lemnos,"Lemnos, Greece",An alien landscape on the banks of the Aegean Sea.,https://www.atlasobscura.com/places/volcanic-rocks-of-lemnos,"The Greek island of Lemnos is the mythic location of the forge of Hephaestus, god of blacksmiths, metallurgy, and all things fire. According to legend, Hephaestus landed here after Zeus hurled him off Mount Olympus - and although the fall was a steep one, he could hardly have touched down in a more appropriate spot. The Miocene volcanoes that used to spew lava on these shores are long gone, but they’ve left behind peculiar, entrancing rock formations. The locals call these rocks “faraklo” or “fragokefala” - “bald” or “bald heads” - references to the barren hills and tawny orbs that dot the volcanic landscape. This petrified lava is frozen in all sorts of bizarre shapes, from ripples in the rockface to built-up 3D spirals. Markedly unlike the extensive beaches and striking waterfalls that draw most tourists to the island, this site is located at the northern edge of the island, beyond the settlement of Poliochni (which is notable in itself, as the oldest Neolithic city in Europe). Several gravel paths lead from the small town towards the raging Aegean Sea. Although it may take a few moments to find the right one, the rugged coastline will be worth the adventure. After the village Propouli, you take a small detour off the road and see it right beside the beach.",landscapes rock formations volcanoes rocks geology
96,Agia Dynami,"Athens, Greece",This small 16th-century church in Athens is almost entirely surrounded by a modern building.,https://www.atlasobscura.com/places/agia-dynami-church-holy-power,"This tiny Byzantine-era Greek orthodox church honors the Virgin Mary and serves as a shrine for pregnant women to go and pray for a safe delivery. Among all the Byzantine churches still standing in Athens, this quaint little sanctuary has the curious distinction of being the only one surrounded on all sides by a modern building. The Agia Dynami (Holy Power) church was built in the 16th-century. Following the victory in the Greek War of Independence in the 1830s, the buildings around the church were demolished so the street could be widened to serve the growing needs of the city. In the 1950s, the area was again redeveloped and the Greek government attempted to obtain the land the church sat on to build the new headquarters for the Ministry of Education and Religion. The Greek Orthodox Church refused to surrender the property, so it was decided to build over it, and the small single-aisle church found itself almost entirely ensconced in a modern municipal building, wedged between the supporting pillars of the new construction. (The building was converted to the Electra Metropolis Hotel in 2016.) Inscriptions found on the grounds suggest the little church was built on the site of an ancient temple dedicated to Heracles, the Greek demigod famous for his strength and for performing “the 12 labors” upon request of the king of Tiryns. A 50-foot tunnel was discovered under the church connecting it to a large cave system that some say reaches to the Acropolis and the Kaisariani Monastery on the north side of Mount Hymettus. In 1963, a steeple was built over the entrance to the tunnel prohibiting future access. During the War of Independence, Greek munitions experts were forced to make bullets for the Turks in the church. However, they were successful in also making large numbers of them for the Greek revolutionaries, smuggling them out through the garbage nightly.  The church was renovated in 1912 and again in the 1950s. It is usually open daily, with many Athenians popping in on their way to and from work to say a quick prayer or light a candle. The church's main celebration takes place annually on September 9, the date of the birth of Virgin Mary. Dress codes vary from church to church in Greek Orthodoxy. If you wish to enter the church, a show of respect to the church and its members is achieved by modest clothing and proper behavior. For men, shorts, tank tops/sleeveless shirts and sandals/flip flops are frowned upon. Women's shoulders should not be shown in church so anything strapless or with thin straps should be avoided. Skirts and dresses should at a minimum come below the knee. Some churches ask that no leg be shown.",ancient churches sacred spaces architectural oddities history architecture
97,Pythagoras Cave,"Samos Prefecture, Greece","Cave on extinct volcano, once home to famous mathematician Pythagoras.",https://www.atlasobscura.com/places/pythagoras-cave,"On the Greek island of Samos is a cave system that was once home and classroom to famous mathematician and philosopher, Pythagoras. The cave is located on Mount Kerkis, an extinct volcano that forms the second-highest peak in the East Aegean. Though Pythagoras’ theorems have been fundamental to our understanding of mathematics, relatively little is known about the man who first proved that, in a right triangle, a2 + b2 = c2. According to local legend, however, Pythagoras fled to these caves when he was being hunted by the infamous tyrant, Polycrates, around 400 B.C. During this time, it is believed that Pythagoras inhabited one small cave and used a nearby larger cave as his classroom. One can only imagine the types of lessons Pythagoras taught while living on Mount Kerkis. After all, in addition to being a mathematician, Pythagoras was also the founder of the esoteric religious movement known as Pythagoreanism. Rooted in both mathematics as well as mysticism, Pythagoreanism has been described as “a philosophical school, a religious brotherhood, and a political association.” Though it is known that the Pythagoreans followed many of the religious and ascetic beliefs of their master, much of their practices have been shrouded in secrecy. Today, most of the caves on Mount Kerkis are open to the public. Visitors can explore the old home of Pythagoras, nearby chapels, as well as a series of stalactites which “holy water” allegedly drips from. About 3 km from Campos village, located in the Marathokampos region (southwestern Samos). The cave sits at the foot of Mount Kerkis. A nearby nude beach Sitea, overlooks Turkey",mathematics repositories of knowledge volcanoes eccentric homes caves homes ecosystems geology
98,Chios Rocket War,"Vrontados, Greece",Two churches shoot bottle rockets at each others' bell towers in an unusual Easter celebration.,https://www.atlasobscura.com/places/chios-rocket-war-rouketopolemos,"Two rival parishes on the Greek island of Chios engage in a most unusual and dangerous Easter tradition that has been taking place quite possibly since the Ottoman era. The churches, which sit on opposite hillsides about 400 meters away from one another, recreate a yearly “Rocket War,” which is exactly what it sounds like. Until 1889, real cannons were used in this annual performance, which no one really seems to know the origin of. After their cannons were outlawed and confiscated, the two churches in question, Angios Marcos and Panaghia Ereithiani, had to resort to homemade bottle rockets. These fiery weapons are produced throughout the year for the blazing spectacle that draws a high number of tourists. Tourism may just be the only reason the tradition has survived this long. Most residents are understandably not big fans of up to 80,000 unstable fire sticks screaming through the sky and slamming into the bell towers of their churches while they attempt to attend mass inside. As the rocket builders blow off digits and sometimes lose their lives preparing for the battle, the less-enthusiastic board up buildings and try to protect as much as possible with wire mesh. By the next morning, ears are ringing, throats are filled with smoke and sulphur, fires have been put out, and burns have been treated, but a winner is never officially decided on. The sign of victory is the most direct hits afflicted on the rival, but every year both congregations declare themselves the winners, and they agree to disagree and settle the score next year.",day of rivals rivals week wondrous performances cultures and civilizations festivals rites and rituals churches sacred spaces
99,Goulandris Museum of Cycladic Art,"Athens, Greece",Large collection from the 3rd millennium BCE.,https://www.atlasobscura.com/places/goulandris-museum-of-cycladic-art,"Dedicated to the study and promotion of ancient cultures of the Aegean and Cyprus, with special emphasis on Cycladic Art of the 3rd millennium BCE, the Goulandris Museum of Cycladic Art was founded in 1986 thanks to a heavy collection built up by Nicholas and Dolly Goulandris. While the collection was impressive to begin with - enough to justify an entire museum, in fact - it has grown in size with both direct purchases and donations over the past couple of decades. The Goulandris couple began collecting archeological artifacts in the 1960s after they were granted permission by the Greek state. Quickly recognized by scholars of the region, the Goulandris collection focused on marble figurines and vessels. First presented to the Benaki Museum in 1978, the Goulandris collection was asking for a museum all its own only a decade and a half or so after it first started to accumulate. For four or five years after visiting the Benaki, the collection traveled to major galleries and museums all over the world, including the National Gallery of Washington in 1979, the Houston Museum of Fine Arts in 1981, the Musees Royaux d’Art er d’Historie and the Palais des Beaux Arts at Brussels in 1982, and the British Museum at London in 1983. After the collection was done traveling, the Museum of Cycladic Art was inaugurated in January of 1986. Nicholas had died in 1983 when the collection was being moved from museum to museum and, unable to coordinate all of the logistic by herself, Dolly Goulandris donated the entire collection to the museum. Only a few months earlier, a Goulandris Foundation was organized to focus on “the study of Aegean civilization, research on prehistoric, Classical and modern Greek art, as well as its dissemination and promotion,” according to the museum’s official website. Now known as one of the great museums of Athens, the Goulandris Museum of Cycladic Art holds more than 200 objects. A museum shop on site holds books on ancient art and reproductions of items from the collection.",natural history ancient collections museums and collections art museums
100,Mount Athos,"Agion Oros, Greece",An autonomous republic of Orthodox monks.,https://www.atlasobscura.com/places/holy-mount-athos,"Holy Mountain of Athos is a place out of time, a slice of history that might have never existed. Here, even the calendar is different from one used by the rest of the Greece. For most of its existence, this tiny peninsula was an island of tranquility in the turbulent sea of everyday life. It is a spiritual sanctuary and one of the holiest places within Orthodox Christianity. The Holy mountain of Athos is a monk republic, autonomous within the borders of Greece and administered directly by the Universal patriarch of Constantinople. The oldest monastic settlements on Mount Athos date back to early 900s. However, the region itself rose to prominence during the last years of Byzantine empire and the beginning of Ottoman rule, when the conquering Ottoman armies and bands of freelance marauders ravaged the Balkan peninsula. Christian monks seeking refuge found shelter in the steep cliffs and dense forests of Mount Athos. The community grew quickly, becoming in the process one of most important centers of Orthodoxy in Europe. It served as a beacon for seekers of spiritual enlightenment from as far a way as Russia and Georgia. While over the years the monk population was slowly declining, the population underwent a recent upswing after the fall of communism, with an influx of new arrivals from Eastern Europe. Today there are 20 monasteries scattered over a 37-mile-long peninsula, and the current population is around 2,200. Some of the monasteries belong to distinct national churches: Hilandar to Serbian, Zograf to Bulgarian and Ivrion Georgian. Some of the monks have opted to live in even greater isolation, living in sketes, small communities which consist of a common prayer area, a chapel or a church and a number of individual huts. There are currently 12 sketes on Mount Athos. The town of Karyes serves locally as an administrative center of the region. It is also a home to about 2,000 additional lay workers hired by the monasteries. Mount Athos is a closed community. Visits by tourists are tightly controlled, as not to disturb the peace and piety of the residents. There is an age old ban on visitation by women, which according to the monks, is a prohibition imposed not out of feeling of male superiority, but one born out of weakness of human spirit. Although technically part of Greece and the European Union, Mount Athos is said to be exempt from most of the EU treaties. Unfortunately, even though we live in the 21st century, only men are allowed to visit the Mount Athos, as the over 1000-year old ""Abaton"" for women holds until today. For men, entry to the mountain is usually by ferry boat either from the port of Ouranoupoli (for west coast monasteries) or from Ierrisos for those on the east coast. Before embarking on the boat all visitors must have been issued a diamonitirion, a form of Byzantine visa that is written in Greek, dated using the Julian calendar, and signed by four of the secretaries of leading monasteries. There are generally two kinds of diamonitirion: the general diamonitirion that enables the visitor to stay overnight at any one of the monasteries but only to stay in the mountain for three days, and the special diamonitirion which allows a visitor to visit only one monastery or skete but to stay as many days as he has agreed with the monks. The general diamonitirion is available upon application to the Pilgrims' Bureau in Thessaloniki. Once this has been granted it will be issued at the port of departure, on the day of departure. Once granted, the pilgrim can contact the monastery where they would like to stay in order to reserve a bed (one night only per monastery). The ferries require reservations, both ways.Most visitors arrive at the small port of Dafni from where they can take the only paved road in the mountain to the capital Karyes or continue via another smaller boat to other monasteries down the coast. There is a public bus between Dafni and Karyes. Expensive taxis operated by monks are available for hire at Dafni and Karyes. They are all-wheel drive vehicles since most roads in the mountain are unpaved. Visitors to monasteries on the mountain's western side prefer to stay on the ferry and disembark at the monastery they wish to visit.",micro-nations monks mountains religion sacred spaces
101,Drakolimni,"Ioannina, Greece",Local lore says two enemy dragons live within these breathtaking mountain lakes.,https://www.atlasobscura.com/places/drakolimni,"Though Greece is known for its beautiful beaches and Mediterranean climate, these lakes look like they popped out of a northern fairytale. Their name—which translates to “Dragon Lake”— and the legends attached to them enhance the sense of magic and mystery. Drakolimni is the name of a handful of lakes in Greece’s Epirus region. One lake is on Mount Tymfi and the other is on Mount Smolikas, two mountains that are only a few miles apart. According to local lore, two enemy dragons once lived within these mountains. When the beasts fought, they chucked rocks and pines at one another, denting the Earth and creating the enchanting environment that exists today. Sadly, you won’t find any mythical dragons lurking within the lakes. Instead, you’ll find alpine newts happily roaming within the gorgeous landscape. Because the amphibians look a bit like tiny dragons—locals even refer to them as “little dragons”—it’s likely they inspired the lakes’ fantastical name.  The GPS coordinates lead to the Dragon Lake on Mount Tymfi.",dragons lakes legends water animals
102,The Ruins of Rentina,"Thessaloniki, Greece",These ruins in Volvi were once at the intersection of the Eastern and Western Worlds.,https://www.atlasobscura.com/places/the-ruins-of-rentina-thessaloniki-greece,"This abandoned hilltop settlement near the ancient city of Arethousa was a stronghold for a succession of ancient civilizations. For decades, archaeologists have tried to untangle the complex history of the ruins at Rentina. It appears that humans settled this beautiful hilltop in Greece during the Neolithic period. The hill was an ideal place for fortifications to protect nearby settlements in the fertile Rihios River Valley below. Some of the remaining walls on the hill date from the Hellenistic period (323-321 BC) when the fortifications would have been in Greek hands. During the time of the Byzantine emperor Justinian (527-565 AD), the hilltop was further built up, and an impressive church was built there in the 10th century. Over time, the hilltop would feature a castle, chapel, fort, homes and businesses. In 1204, the waning empire surrendered Rentina to the Frankish Kingdom of Thessalonica, but it was retaken by John III Doukas Vatatzes, emperor of the Byzantine Empire, in 1242. Over the next two centuries, Rentina would fall to the Serbs (1345), the Greeks (1371), the Turks (1383), the Greeks again (1402), and finally the Ottomans (before 1423). With the final conquest by the Turks it seems Rentina went into irreversible decline, as citizens and government officials unsurprisingly decamped for safer settlements. Today, the breathtaking ruins of Rentina are situated near a busy highway and not open to the general public. However, they afford select visitors a visual reminder of Europe’s ever-complicated multi-national past. A 20 minute walk from Agia Marina Church",forts castles churches sacred spaces ruins
103,Dimitrios,"Lakonia, Greece",This wrecked ghost ship has been rusting on a Greek beach since the 1980s.,https://www.atlasobscura.com/places/dimitrios,"This abandoned ship rots along a beautiful stretch of sand, the tide lapping at its rusting exterior. The vessel’s appearance on the Greek beach is almost as strange as the rumors that surround its history. Built in Denmark in 1950 as Klintholm, the 220-foot (67-meter) freight ship was later acquired by a Greek company, which changed its name to Dimitrios. The ship was moored in Gythio in 1980 and remained abandoned at the dock for about a year. In 1981, the ship—which had been declared unsafe to use—broke free during rough weather. The uncrewed ghost ship sailed aimlessly throughout the Laconian Gulf for over a month until it finally became stranded on the shore where it rests today. The abandoned ship is made even more alluring by the rumors that surround it. Some claim the vessel ferried goods as part of an illegal tobacco trade between Italy and Turkey and was later burned to hide the evidence.  The wreck of the Dimitrios is very easy to reach from the Provincial Road Skalas-Githiou. Beware of the collapsing floor if you manage to get inside.",shipwrecks ships abandoned
104,Olive Tree of Vouves,"Ano Vouves, Greece","The oldest olive tree in Greece has been bearing fruit for at least 2,000 years.",https://www.atlasobscura.com/places/olive-tree-of-vouves,"It’s impossible to date this tree’s exact age without felling it, but dendrologists estimate this olive tree is at least 2,000 years old. It might even be the oldest in the world, though it’s in competition with the Stara Maslina in Montenegro. Another indication of the Vouves tree’s age is the fact that two cemeteries from the Geometric Period (900 BC - 700 BC) were discovered nearby. Despite its ancient age, the tree continues to produce olives, Vouves’ heritage product. A museum was built right next to it to celebrate the tradition of olives in Greece and the rest of the Mediterranean. There’s evidence of olive cultivation in Greece as far back as the Neolithic period. There are references to olive oil in the writings of Herodotus and Pliny the Elder as well as the Hebrew record of the Exodus from Egypt. According to ancient Greek historians, the city of Athens was named as such as an offering to the goddess Athena, in the hopes that she would continue to bless them with a bountiful olive harvest. This history, coupled with the fact that practically every Greek dish uses olive oil as a base, indicates how inextricable olives are from Greek identity. The 15-foot-wide tree was here when both Christ and Muhammad walked the Earth, when the Bubonic Plague devastated Europe, when Beethoven composed the 5th, and everything in between. It is arguably the most important tree in Greece, and it’s got the connections to prove it: laurels for the 2008 Beijing Olympics were crafted with branches from the Vouves tree.",greece trees plants food
105,Old Madrasa of Athens,"Athens, Greece",The ruined doorway is a portal to the building's turbulent and torturous past.,https://www.atlasobscura.com/places/doorway-of-the-madrasa,"Many ruins in Athens are glamorous and romantic, but this site is a visible reminder of dark times. The doorway is all that remains of the Ottoman era Islamic Madrasa (Theological School) of Athens, Greece. In the center of the courtyard was a large plane tree that became a gathering place for leaders of the Muslim community. Over time, this tree became the symbol of the Madrasa. Like most Ottoman Madrasas, the school was a rectangular building with living quarters surrounding a large courtyard. The structure, which was built in 1721, functioned as a Madrasa until the later years of the Ottoman period, when the Madrasa was moved to another location and the site was converted to a prison. During its years as a prison, the living quarters became overcrowded, inhumane prison cells, and the plane tree became a hangman’s tree for hundreds of executions. Those not executed were subjected to torture and slavery. The Madrasa was nearly destroyed during the early part of the Greek War of Independence. After the liberation of Athens, the Madrasa was rebuilt and used as barracks by the Greek Army for the remainder of the war. After the Greeks’ victory, it was converted yet again, this time into a prison for both Turks and Greek political prisoners. The new Greek government revived the hangings on the plane tree for “deserving” Turks and traitorous Greeks. The prison was finally closed right before the 20th century, and the Archaeology Department began demolition in search of older and more important artifacts. By 1915, all that remained was the main door and a small portion of the adjacent exterior walls, most of which can be seen today. The tree was destroyed by a lightning strike in 1919, appropriately closing a chapter on the horrific things that took place on and around it. While the tree may be gone, history buffs can still gaze upon the doorway that led students, prisoners, and the condemned to the plane tree and their fate.  It's located in Plaka, the oldest neighborhood of this ancient city. The Madrasa was built just outside the Roman Agora opposite the Tower of the Winds.",islam schools ruins
106,Pyrgi,"Pirgi, Greece","This medieval ""painted village"" is famous for its geometric facades.",https://www.atlasobscura.com/places/pyrgi-greece,"A walk through Pyrgi, an island town with a population around 1,000, is a colorful tour of geometric designs and motifs. As one of the “mastic villages” that once made the picturesque Greek island of Chios renowned and rich—the sap obtained exclusively from its mastic trees to make medicines, foods, liqueurs, and natural chewing gum was a highly valued product from the time of the ancient Greeks through the Ottoman era—it is little changed since medieval times. Mastic production remains a proud tradition and critical for the local economy, but it is Pyrgi’s xista, the sgraffito designs painted all around town on buildings’ facades, that draw a steady trickle of tourists. The technique is a legacy of Genoese Italians, who brought the layered approach to creating motifs with them, unexpectedly making this tiny town a highlight for those interested in a simple but beautiful artistic technique characteristic of the Italian Renaissance.",art outside islands art architecture
107,Sculpted Face on Shore,"Nisi, Greece",Poseidon? No one seems to know.,https://www.atlasobscura.com/places/sculpted-face-on-shore,"About two kilometers north of Aegina (the harbor town), down beside the coast road, is a boulder sculpted to look like a face emerging from the sea. Poseidon? You can’t quite see it from the road, but it’s visible by looking down from the road’s edge. Nobody seems to know who did it, or when. Update October 2018: There have been reports that the face has been damaged by water erosion.  The address shown here isn't right. The road is Leof. Nikos Kazantzakis, near the northwest corner of the island. The sculpture is not far from the museum dedicated to the sculptor Christos Kapralos, which is identifiable by the huge statue of his mother. But Kapralos apparently didn't do this piece.",sculptures
108,Nicopolis,"Preveza, Greece",The ruins of this monumental city founded by the first Roman Emperor are strangely overlooked by most travelers.,https://www.atlasobscura.com/places/nicopolis,"Greece is filled with ancient ruins, most of which are swarming with tourists. But though this particular city was born after a crucial moment in Roman history, it remains unusually overlooked. The city’s name means “City of Victory,” and it’s a celebration of a battle that changed the course of Roman history. Nicopolis (also spelled Nikopolis) was founded by Gaius Julius Caesar Octavianus—later known as Augustus, the first emperor of Rome—to honor his victory in the Battle of Actium in 31 BC. In this battle, his troops defeated the forces of Mark Antony and Cleopatra, basically putting an end to the Final War of the Roman Republic. After it was founded in 29 BC, the city thrived. Because of its location near the Ionian Sea, Nicopolis soon became a hub for trade, commerce, and transportation within the Mediterranean. Augustus filled the city with exquisite monuments and grand architecture, including a shrine to Apollo, his patron god. Nicopolis managed to survive throughout the centuries, despite years of power changes, wars, and attempted invasions. But by the 13th century, the city was completely abandoned. The Byzantine powers had relocated the province capital to Nafpaktos, sending Nicopolis into a rapid decline it never managed to bounce back from. Though its people long since abandoned the place, remnants of the city’s legacy still stand. While walking through the old archaeological site, you can admire the ancient walls, the theater, and the remarkably well-preserved Roman Odeon. Just being there lets you feel as though you’re witnessing the echoes of the glorious past.",roman ancient archaeology ruins
109,Elafonisi (Deer Island),"Inachori, Greece","A small island with shimmering pink sands, home to loggerhead turtles and rare plants.",https://www.atlasobscura.com/places/elafonisi,"Elafonissi is a nature reserve on the southwest coast of Crete, in the Chania region. The sand shimmers a beautiful pink color thanks to millions of crushed shells, coral, and other pigmented microorganisms. The waters are shallow enough to wade out to the other islands and explore. There are a few tavernas and beach umbrellas near the car park, but there is plenty of space to wander off and be secluded. Also on the island is a plaque found at its highest point. The plaque honors the women & children massacred by Ottoman soldiers during the Greek War of Independence.  Quite a trek to get to but certainly worth it!",islands
110,Thessaloniki Brothel,"Thessaloniki, Greece",A two thousand year old brothel uncovered in Northern Greece.,https://www.atlasobscura.com/places/thessaloniki-two-thousand-years-old-brothel-thessaloniki-greece,"A two-thousand-year-old brothel attached to a public bath was uncovered in the ancient forum of Thessaloniki in 1997. The bath includes a circular room with twenty-five bath tubs, heated pools, and a circular sweating room similar in operation to a modern sauna. The brothel operated in a two-story building next to and in direct communication with the bathhouse, with a dining room on the ground floor, and pleasure rooms on top of it. The findings from the brothel, vases of clay and glass, a large penis-like alabaster vase, jars with penis-like mouths, even parts of a sexual aid with a hand-driven pulsating shaft, were once exhibited in a special “adults only” room of the small underground museum constructed as an extension to the forum’s cryptoporticum, but aren’t visible anymore. The baths and brothel complex dates from the second century BC, and it was destroyed by fire, probably as a result of an earthquake, in the last quarter of the first century AD.",erotic phallic cultures and civilizations ruins
111,St. Theodora's Chapel,"Arcadia, Greece",Seventeen oak trees sprout from the roof and walls of this tiny chapel without any visual evidence of roots.,https://www.atlasobscura.com/places/st-theodora-s-chapel,"In a gully near Vasta village in Central Peloponese, St Theodora’s tiny chapel dating from the 11th or the 12th century is certainly a miracle of nature, and for the faithful, a sign of God’s power. In 2003, a geophysical investigation presented at the 4th Symposium of Archaeometry in Greece proved that the roots of the trees enveloping the structure followed the gaps existing inside the stone wall of the chapel, thus reaching the ground to be watered by the spring in the foundations. Amazingly, although the building is under considerable pressure due to the weight of the trees and the stresses created by the roots running through its walls, it has survived for hundreds of years with no damage to the structure or to the trees. According to local legend, Theodora lived in the 10th century in the town of Vasta. When the area was raided by bandits, she diguised herself as a man to join the defense. In the battle that followed she was fatally wounded, and just before her death asked God to change her body into a church, her hair into a forest, and her blood into the water that will feed the trees.",horticulture plants sacred spaces
112,Bluie East Two,"Ikateq, Greenland",A surprisingly beautiful abandoned World War II military base in East Greenland.,https://www.atlasobscura.com/places/bluie-east-two,"Bluie East Two, aka “BE2,” is an abandoned U.S. Army Air Corps base from World War II. (“Bluie” was the military code name for Greenland during the war.) What remains of the disused airfield today are thousands of empty fuel drums and heaps of twisted metal and rusted vehicles. In the background, the scenery is spectacular. Getting to this remote site requires some work. It’s located on Greenland’s east coast, about an hour-and-a-half flight from Keflavik, Iceland, followed by two boat rides. The journey is an all-day outing, but whales and glacier calving will also be seen during the trip. The military base sits on the east shore of a channel from a larger fjord. You could spend hours exploring this place and its abandoned airstrip, and while you might expect such a place to be haunting, the opposite is true. It’s serene and oddly beautiful, with a backdrop of mountains and glaciers and a calming narrow fjord channel in the fore. Following reports of toxic waste, Denmark agreed to clean up this deserted site, many locals prefer it to remain as it is a bit of a tourist draw. They say that any fuel contamination has long disappeared, and all that remains are the rusted metal heaps and drums left behind some 70 years ago.  Visitors land in Kulusuk, and from there take a 40-minute boat ride to Tasiilaq on the island of Angmagssalik. Here, boat rides can be taken to Bluie East Two.",fjords glaciers landscapes military history war history world war ii abandoned military
113,The Oldest Chunk of Rock in the World,Greenland,The 3.8 billion-year-old rock proves that tectonic plates may have been shifting longer than we thought.,https://www.atlasobscura.com/places/oldest-chunk-of-rock-in-the-world-isua-supracrustal-belt,"In 2007, scientists discovered some of the oldest segments of the earth’s crust on an island off the coast of Greenland. The rocks they discovered are at least 3.8 billion years old. Although very old, scientists had previously found older rocks still–the oldest, in fact. They are 4.28 billion years old, making them 250 million years more ancient than any previously discovered rocks. Earth formed about 4.6 billion years ago from a disk of gas and dust circling the sun. Remnants of crust from Earth’s infancy are hard to come by because most of that material has been recycled into Earth’s interior several times by the plate tectonics that continues to shape our planet’s surface. As if the crust’s age weren’t enough to make this find it significant, there’s more. The find is an ophiolite, a rock created when one tectonic plate is forced underneath the other. Essentially, one bit of an oceanic or continental plate is shaved off onto the other, forming a layered rock. Ophiolites are important signs of plate tectonics and the 3.8 billion-year-old rock signals that plate tectonics may have been moving around the Earth’s surface for more than a billion years longer than scientists originally hypothesized. This chunk of rock was found in what scientists call an island arc environment, consisting of a row of volcanoes near the spots where tectonic plates are converging. These arcs are formed when water released from a subducted plate melts the rocks above and causes magma to punch through the crust above. For the record, this ophiolite is merely the largest chunk of such rock ever discovered. Small, 4.4 billion-year-old chunks of zircon have been found within other rocks before now.",geological oddities natural wonders geology nature
