index,attraction,location,blurb,url,description,tags
118,Museum of Space Exploration,"Pereiaslav, Ukraine",A century-old church is now a space museum with a treasure trove of Soviet space items.,https://www.atlasobscura.com/places/museum-of-space-exploration,"When traveling through the outskirts of Kyiv, one expects to find small villages, farms and the rolling countryside of Ukraine. What most do not expect is to find an old church that is now a museum filled to the brim with Soviet space items. Nevertheless, this is exactly what you will find here. The museum was opened in 1979 by Mikhail Sikorsk in collaboration with the academy of sciences. The museum started as a passion project of sorts, with the people involved talking to various Soviet and post-Soviet authorities to obtain items and other material for the museum. They were successful as now they have over 450 exhibits, all on display in five large rooms of the church. The exhibition is focused on the history of space exploration and shows various items that were really used for the programs, some of which have been in space. When visiting you can expect to find models of various spacecraft, parts of space ships, reconstructions of satellites like Sputnik,  a  rocket engine, and the spacesuit of Yuri Gagarin. It is also the home of the first Foucault pendulum in Ukraine. The museum also shows the modern part of space exploration and focuses on the achievements of the Ukrainian space industry. When it first opened, the museum was known as the Museum of World Science and Peaceful Space Exploration. It was renamed in 2003. It is housed in the 1891 Church of St. Paraskeva, a national monument that was transferred to its current location in the 1970s.  The museum is open daily from 9 a.m. to 5 p.m. except on Monday and Tuesday.",astronomy space soviet history space exploration churches museums
119,Lonsky Prison National Memorial Museum,"Lviv, Ukraine",This museum explores the tumultuous history of Lviv under Nazi and Soviet occupation.,https://www.atlasobscura.com/places/lonsky-prison-national-memorial-museum,"Also known as the National Museum-Memorial of Victims of the Occupation Regimes, this building was once a detention center used to house political prisoners. It was utilized as a prison until 1996. This dark place is now a museum that tells the stories of the bloody occupation by Nazi Germany, and the atrocities committed later by Soviet forces in Lviv. It’s a must-visit to understand the history of this storied city.  The museum is located on the site of a prison that was used at various times by the Astro-Hungarian gendarmerie, the Polish political police, and the police forces of the Soviet Union. As far back as the Middle Ages, the area that makes up modern Ukraine has been fragmented, contested, and occupied by a number of different powers. As World War I was ending, a conflict emerged between Poland and Ukraine that led to Polish occupation of Lviv. As Soviet power was established in the 1920s, Ukraine became part of the Soviet Union. During World War II, parts of Ukraine were occupied during Nazi invasion of the Soviet Union. After the war, it took years for Ukraine to recover. In 1991, the country gained independence after the dissolution of the Soviet Union. Exhibits throughout the museum highlight the generations of Ukraine’s struggle for independence and acts as a memorial to all those that perished engaging in the decades of conflict. It’s not a very big museum and is one of the less-visited sites around the city. However, it’s an impressive place to visit and takes guests through the single cells that were once occupied by prisoners, the office of the police, and the vast courtyard where many prisoners were executed near the wall. There are many individual histories written along a few panels on the walls of the prison, mainly in Russian, with some English translations. There are also images of young soldiers in the war fighting against Russia for the eastern part of Ukraine. The museum is located on Łącki Street and is often known as the Prison on Łącki Street. The street is named after Eliasz Łącki, a polish war hero from the 17th century.  Many travelers contact the Facebook page of the museum before visiting to find the hours of operation.",war memorial war history military history & culture museums
120,Black Grave,"Chernihiv, Ukraine",One of the largest remaining ancient burial mounds of the 10th century.,https://www.atlasobscura.com/places/black-grave,"The largest burial mound in Chernihiv, Ukraine, the Black Grave stands 11 meters tall and has a circumference of 125 meters. It’s often compared to the barrows of Gnyozdovo near Smolensk as it is one of the largest remaining ancient burial mounds of the 10th century. A major tourist attraction, the mound is one of a small number of structures (and most of them are churches) to be included in the Chernihiv State Historical and Architectural Reserve’s “Ancient Chernihiv.” According to legend, this mound is home to Black Prince, who founded the city and gave it its name. During excavations that were undertaken in 1872 and 1873, two cremated bodies of Norse warriors were uncovered that experts suspect were buried in the late 10th century. The warriors, probably father and son, were found surrounded by slave, arms, decorations, and sacrificial animals. All of their goods can now be found on display at the Moscow Historical Museum.",memento mori rites and rituals catacombs and crypts statues
121,Art Center Kvartira,"Dnipropetrovs'k, Ukraine",A beautiful art space and unusual mini-hotel hidden in the city center of Dnipro.,https://www.atlasobscura.com/places/art-center-kvartira,"Ukraine may not be the most popular country among tourists, but it hides many beautiful places within its borders. Among them is the Art Center Kvartira in the city of Dnipro. This unusual place is not marked to the general public, and even many residents of the city don’t know about its existence. Located in an old 19th-century mansion, the name loosely translates to “art apartment center.” The center is an ideal place for different avant-garde and extraordinary artists to show their creativity. There is a little gallery, a room for screening films, two concert halls, and even a few rooms that are rented out to visitors who relish the opportunity to spend the night in an old mansion surrounded by works of art. There are three floors in Kvartira. On the first floor you can see the one of concert halls and pretty little patio. Climbing up the ladder into the next floor, you will find yourself in the second spacious concert hall made in the old classical style. This room has been preserved since the 19th century and is very beautiful. One floor up there’s an attic room with a sloped roof. This is the cinema club, where you can watch interesting films and take part in the analysis of the film after viewing. This unique space is a veritable gem for connoisseurs of art and architecture; if you make a trip to the Dnipro area, it is an obligatory visit.",places to stay film hotels art
122,Mother-In-Law Bridge,"Odessa, Ukraine",Padlocks cover this rickety footbridge with love.,https://www.atlasobscura.com/places/mother-in-law-bridge,"The shaky Mother-In-Law Bridge (also known as Tioschin Bridge) is continually covered in padlocks placed by couples in love, but not to appease their in-laws as the name might suggest. The narrow Ukraine pedestrian bridge is built over a gully to connect two roads in the town of Odessa. The origin of the bridge’s name is up for debate but there are two prevailing theories. Built in 1969 the metal and brick expanse is not the most secure piece of civil architecture and when several people jump on the bridge together, or strong winds strike the structure, it is known to shake violently. The first theory holds that this swaying (or wagging) was akin to that of a mother-in-law’s tongue, hence the descriptive name. The second, more accepted but no less colorful, story is that the local chairman who commissioned the bridge did so because he loved his mother-in-law’s pancakes, but she lived on the other side of the ravine, thus the bridge was built to facilitate the indulging of this appetite. The tradition of hanging padlocks on bridges and fences is a known European tradition and given the marital connections of the name, no matter which origin you believe, it is no surprise that it spread to the Mother-In-Law bridge. Due to the weight of all the locks and the weak construction of the bridge, the city continually removes the locks from the bridge and even built a large, metal heart on the Western end specifically to hang locks from. Despite this installation many young lovers still hang their locks directly on the bridge.  Heading from Primorska street, go to Vorontsov palace, and take a left. This will take you across the bridge and into old Odessa.",love locks
123,Trade Unions Building,"Odessa, Ukraine",The eerie burnt-out remains of a prominent building where 30 protestors lost their lives.,https://www.atlasobscura.com/places/trade-unions-building,"Before the soot had even settled in Odessa’s burned-out Trade Unions house, the building was reopened to the public. At least 30 people, mostly pro-Russian demonstrators, died in a fire inside the prominent building in May 2014. Horrified visitors tramp up and down the blackened stairs and through the scorched halls, hoping for credible answers that were promised by an investigation, even as those answers seem to disappear in the smoke. Some blame Ukrainian nationalists, some the pro-Russian demonstrators. A lot of people talk about gas and Molotov cocktails being used to set the blaze and most of them believe that because the fire spread so quickly and killed so many it was pre-planned. There are a lot of unresolved questions about what happened at the Trade Unions Building, but the undeniable fact is that at least 30 persons died here because of  a very complicated and ongoing regional conflict. All the levels of the building can be visited except the basement, which is closed. There are no risks left to visitors except for some rubble and debris on the floor. People are still coming here to mourn their dead, so  flowers and candles can be found all over the building, turning the charred building into a memorial.",exploration disaster areas
124,Progress Factory Mosaic,"Lviv, Ukraine",A unique Soviet mosaic preserved on the facade of a shoe factory in Lviv.,https://www.atlasobscura.com/places/progress-factory-mosaic-facade,"This unique Soviet mosaic is located on one of the pavilions of the Progress shoe factory, which was built in the 1950s. The factory was one of the biggest in the Soviet Union. You are allowed to come inside the property and walk around—you can even feel the atmosphere of old times when the workers are coming back home from the working day.",soviet architecture mosaics factories
125,Monument to Orange,"Odessa, Ukraine","An artful memorial to 4,000 fateful oranges.",https://www.atlasobscura.com/places/monument-to-orange,"For centuries, the Ukrainian city of Odessa has served as the region’s great trading port. But legend has it that it took a fabulous bribe to pave the way. The story goes that 18th-century Odessa wanted money to build their port. Unfortunately, when the new tzar Paul I took power in 1796, he diverted the badly-needed port money elsewhere. That left the city in limbo. As a result, town officials came up with an interesting solution. They imported 4,000 Greek oranges and sent them as an exotic gift to Paul I. Since Paul had never tasted oranges before, he was fascinated and impressed by the fruit. Paul I soon approved the money needed to construct the the port. In 2004, the city gained a monument in honor of those fateful oranges. A giant metal orange on wheels sits on a pedestal, resembling a carriage pulled by a team of horses. Inside, Paul I stands holding an orange up to his face approvingly. The monument is topped with sculptures of several iconic and well-known buildings in Odessa. Designed by Valery Balukh and completed by the sculptor Alexander Tokarev and the architect Vladimir Glazyrin, the sculpture is a monument to a monumental bribe.",fruit statues
126,Odessa Cable Car,"Odessa, Ukraine","Built in the Soviet era, this cableway system still runs gondolas from Odessa down to Otrada Beach.",https://www.atlasobscura.com/places/odessa-cable-cars,"Getting to and from some of the beaches in Odessa can be a bit of a hassle. Most of the city is located on hills and the slopes are partly covered with huge parks where motor vehicles are prohibited. You therefore usually have to go by foot along rather steep lanes to reach the shoreline. Luckily, there is a quirky, fun and a little bit scary alternative: Riding the Communist-era cable car connecting the upper part of town with Otrada Beach. Opened during Soviet times in 1971, the cableway system hasn’t changed much since then. Even though it has gone from state-owned to privately owned and has been regularly maintained, it now resembles a nostalgic relic of the past. In total, the fleet consists of 65 tiny open gondolas painted in bright colors and decorated with pictures of popular USSR cartoon characters and other themes for kids. Each cabin is designed to carry a maximum of two adults with small children. One-way, the 0.26 miles (425 meters) ride takes roughly six minutes. From a height of up to 121 feet (37 meters), there is a panoramic view of, among other things, the Black Sea, tennis courts, and dense thickets of acacias. Since the cable car never stops, you have to embark and disembark the gondola on the go. The average speed of movement is 4.6 feet (1.4 meters) per second. The Odessa Cable Car must not be confused with the Odessa Funicular, which is an inclined elevator that runs alongside the Potemkin Stairs.  The upper station can be reached by tram No.5. Get off at the Pyrohovska stop, walk under the Mauritanian Arch and then continue straight on for a few minutes until you see the cable car station on your right-hand side. Follow the signs saying Канатная дорога. The lower station can be found by the southern part of the Otrada Beach, near the small marina. Again, follow the Канатная дорога signs. As of 2022, the cable car is running daily during daytime (unless the weather is bad) and a one-way ticket costs 100 UAH (approx. €2.6). Children under the age of three or with intellectual disabilities ride for free. If you speak Ukrainian, you can call +380 68 350 6051 for more info.",cable cars cliffs soviet history transportation
127,TV Tower Vinnytsia,"Vinnytsia, Ukraine",Transmission tower outfitted with large crossbars that dampen wind-induced oscillations.,https://www.atlasobscura.com/places/tv-tower-vinnytsia,"At a height of 354 meters, the TV mast in the Ukrainian town of Vinnytsia is the third-tallest man-made object in the country. But it’s more than that: The tower, with large crossbars that run out from the mast’s body giving it an appearance similar to a hills hoist, a height-adjustable rotary clothes line, is incredibly unique. The crossbars aren’t about style. Equipped with a gangway, the crossbars serve not only as an antenna platform, but they also work to dampen wind-induced oscillations. A dozen other towers across Russia and Ukraine are outfitted with crossbars, but none are as impressive in scale as that in Vinnytsia. The steel tube that functions as the tower’s main mast is used for both FM and TV transmission.",electrical oddities outsider architecture
128,Jupiter Radiotechnology Factory,"Pripyat, Ukraine","A huge Soviet-era robotics factory in the outskirts of Pripyat, now long-abandoned.",https://www.atlasobscura.com/places/jupiter-radiotechnology-factory,"The Jupiter Factory is sprawling abandoned electronics factory complex located on the outskirts of Pripyat, inside the Chernobyl Exclusion Zone in Northern Ukraine. Pripyat, the planned city next to the Chernobyl Nuclear Power Plant, which opened in 1970, was the ninth such atomgrad built in the USSR to house nuclear power plant workers and their families. About 50,000 people were living in Pripyat when the Chernobyl Disaster happened in April 1986. The power plant was the largest employer in the city; the Jupiter Factory was second with around 3,500 employees. In 1980, it was decided that Pripyat would house a new electronics factory. Jupiter officially made cassette recorders and electronic components for home appliances here. In reality, it secretly produced semiconductor components for the Soviet military and housed test workshops for experimental robotic systems. When the Chernobyl Disaster saw Pripyat evacuated and abandoned, parts of the Jupiter Factory remained in use, primarily for radiological experiments. This went on until 1996, after which it was abandoned too. Today, the remains of the Jupiter Factory are a site of glorious disrepair, slowly being taken back by nature like the rest of the city around it. Much of what is in there has been picked over by scavengers. Presume anything that hasn’t is highly irradiated.  Ukraine is a war zone, so don't risk going there at the moment for obvious reasons. In normal times, as is the case for the Zone in general, go with guide who knows which parts of the factory contain safe levels of radiation. Before the Russo-Ukraine war, a range of official and unofficial tours of the Chernobyl Exclusion Zone existed.",radioactive soviet architecture factories abandoned
129,Tatiana Pick's Psychedelic Hallway,"Kyiv, Ukraine","Like something out of a bad acid trip, this Ukraine hallway has been covered in hallucinatory phantasmagoria.",https://www.atlasobscura.com/places/tatiana-picks-psychedelic-hallway,"As the elevator door opens onto the 13th-floor hallway of this otherwise unassuming Soviet-era apartment building in Kyiv’s outskirts, you step out of reality and enter the bizarre and disturbing world of the artist’s psychedelic nightmares. Every surface of the 13th-floor hallway at 26 Radunska Street has been transformed by former resident Tatiana Pick, into a hallway to hell. Presumed to be one of the residents of the floor, the artist spent five years turning the walls, roof, and even the floor and garbage chute into the canvas for her very own psychedelic vision. Not everyone in the building was even on board with the transformation, but Pick didn’t ask for permission to begin with. The walls and roof of the hallway are covered in multi-colored bulbous skin that seems to have absorbed countless animal figurines, toys, plants, mirrors, glass orbs, undefinable textures, and obscure religious iconography. Despite the peculiarity of the objects embedded in the walls, nothing seems out of place in the hallway, because nothing seems in place to begin with. Only the doors of some apartments on the floor have been left untouched by the artist, but not all. Lost in the fantasy, it’s easy to forget you’re standing in a functioning apartment hallway, with people living regular lives in regular apartments, right on the other side of this mysterious and disturbing dream world. Update: Due to refurbishment of the building the hallway has been completely replastered and very little of the art remains.   26 Radunska St is a private apartment building. To get in you will need to wait at the entrance for a resident of the building to come or go. Once inside, you can take the elevator directly to the 13th floor.",lost wonders outsider architecture eccentric homes outsider art homes
130,Yard of Lost Toys,"Lviv, Ukraine",This Ukraine alleyway has become its own little island of forgotten things.,https://www.atlasobscura.com/places/yard-of-lost-toys,"This typical urban courtyard in one of Lviv’s oldest neighborhoods has become a makeshift museum, and home to an unlikely exhibition of toys that were tragically forgotten and left behind. The collection began when a resident of one of the surrounding apartment blocks at 1 Mukachivska St found two lost toys nearby, and placed them under a small roof in the shared courtyard, in case the owner returned to collect them. The owner never did come back, and an unlikely shrine to lost things was born. Ever since, the little corner has attracted all manner of junk and former plaything, creating a melancholy little space that is nonetheless fascinating for its bittersweet looks. In the years since, the collection has grown as residents of the apartment blocks surrounding the yard have given a temporary home to hundreds of plush animals, dolls, musical instruments, figurines, and bicycles. One of the things that makes this amazing little found museum all the more stunning is the fact that all of the found items are arranged like they  are part of some little shrine. Rather than being carelessly tossed into a pile in the corner, the various toys and tchotchkes are placed on rickety shelves and pieces of furniture. The collection at the yard is constantly changing, as new toys are added to the collection, and existing ones are collected by their owner, or find their way to a new home.",toys collections
131,One Street Museum Death Mask Collection,"Kyiv, Ukraine",The largest collection of death masks in Ukraine.,https://www.atlasobscura.com/places/one-street-museum-death-mask-collection,"The One Street Museum in Kyiv, Ukraine has over 7,000 exhibits rich in historical content and priceless antiques. Among the museum’s many fascinating attractions is its extensive death mask collection. Director of the museum, Dmitry Shlyonsky, has traveled the world collecting authentic death masks of prominent writers, musicians, and historical figures. The museum now contains approximately 30 death masks including figures such as Leon Trotsky, ballerina Anna Pavlova, Isaac Newton, and Australian bushranger Ned Kelly. Along with the death mask themselves, the One Street Museum also displays the work of eminent sculptor Sergey Merkurov who is known for his revolutionary work in death mask art. Update December 2018: The masks were part of a temporary exhibit and as of November 2018 were no longer there.  Death masks are in the room to the left of the museum after you've passed the ticket desk. The rest of the museum is through the door to the right.",death masks medical museums memento mori collections museums
132,Eternity Restaurant,"Truskavets, Ukraine",Record-holding coffin moonlights as an eatery run by undertakers.,https://www.atlasobscura.com/places/eternity-restaurant,"It’s hard to say what drove these Ukrainian undertakers to build a giant coffin, fill it with a bunch of average-sized coffins and wreaths, and then start serving dinner inside of it. Whatever the motivation, whether it was driven by marketing, or simply their love of the craft, the Eternity Restaurant is a sight to behold. Crowned unchallenged as the largest coffin in the world by Guinness World Records, the casket is 20 meters long, 6 meters wide, and 6 meters high. Made out of pine (what else?) and furnished inside with the finest funeral décor, guests can enjoy dour dinners surrounded in the trappings of the recently deceased. Single candles light the intimate tables, where patrons can order morbid dishes with ominous, vague names such as “Let’s meet in Paradise”, or more the more distinctly death oriented “Forty Day Salad”, which alludes to local mourning ritual of repeating memorial services 40 days after a soul’s sad departure. Run by a local funeral parlor, the restaurant is located in the town of Truskavets, in the west of the country near the Polish border. It was the concept of the parlor’s director, Stepan Pyrianyk, who not only loves his work, but loves a good meal. Update 2017: This place shut down long ago and the coffin no longer exists. Located in the town of Truskavets, in the west of the country near the Polish border.",outsider architecture Unique Restaurants & Bars shops architectural oddities architecture
133,Highgate Cemetery,"London, England",London's creepiest cemetery was once the site of dueling magicians and mobs of stake-carrying vampire hunters.,https://www.atlasobscura.com/places/highgate-cemetery,"Opened in 1839, Highgate is one of London’s most infamous cemeteries, originally opened as one of the city’s “Magnificent Seven” park cemeteries. The initial design was carried by architect Stephen Geary. Among the impressive Victorian and Egyptian influenced tombs are the gravestones of Karl Marx (recognizable by the glowering bearded bust); sci-fi author Douglas Adams; James Holman, a sightless 19th-century adventurer known as “the Blind Traveler” (a pioneer of “human echolocation,” he was able to sense his surroundings by the reverberations of a tapped cane or horse’s hoof-beats); and Adam Worth, a famous criminal and the possible inspiration for Sherlock Holmes’s nemesis, Professor Moriarty. Comprised of Kensal Green, Highgate, West Norwood, Abney Park, Nunhead, Brompton and Tower Hamlets cemeteries, the Magnificent Seven were created in 1832 as part of an effort to move burials out of the City of London in response to the twin pressures of the health concerns about overcrowded churchyard cemeteries, and desires for build-able land in the rapidly expanding city. The cemetery’s tombs and buildings are constructed in an imposing Victorian Gothic style and during the mid- to late 1800s it was a highly sought-after burial ground. However, by the end of WWII the cemetery was overgrown, unattended, and in serious disrepair, all of which added to its creepy feel. In the 1970s the infamous cemetery became the location for another English Gothic tradition, the horror films of movie studio Hammer.  These films regenerated public interest in the cemetery, and stories of grave robbing, desecration, and vampires in Highgate began appearing in the news. As described in the book Beyond the Grave, “Many claimed to see a particular creature hovering over the graves. Scores of ‘vampire hunters’ regularly converged on the graveyard in the dead of night. Tombs were broken open and bodies were mutilated with wooden stakes driven into their chests. These stolen corpses, turning up in strange places, continuously startled local residents. One horrified neighbor to the cemetery discovered a headless body propped behind the steering wheel of his car one morning!” Known as the Highgate Vampire Sensation it culminated in 1970 with two magicians, Farrant and Manchester, claiming that each would be the first to find and kill the supposed vampire. Manchester announced an official vampire hunt, and on Friday the 13th, “a mob of ‘hunters’ from all over London swarmed over gates and walls into the locked cemetery, despite police efforts to control them.” The two magicians were supposed to settle the debate with a “magicians’ duel” but it never happened. Farrant was arrested in the churchyard next to Highgate Cemetery with a crucifix and a wooden stake and in 1974 was jailed “for damaging memorials and interfering with dead remains in Highgate Cemetery.” Though neither magician found the supposed vampire, in the various “hunts” graves were ransacked and real corpses were indeed staked and beheaded. The debate between Farrant and Manchester continues to this day, while the cemetery remains a popular location for occult, paranormal and vampiric enthusiasts.  Both the West Highgate section, which is the most overgrown, and the East Highgate section, including the grave of Karl Marx, can be explored on your own, but you need to pay an entrance fee. There are guided tours available for both sections. You need to book entry tickets ahead of time for the West Highgate section. The cemetery gates are open to visitors daily from 10 a.m. to 4 or 5 p.m. (depending on the season). From Underground stop Archway (not Highgate). On leaving the station, turn left and walk up Highgate Hill (past the Whittington Hospital) until you get to St Joseph's Church (obvious by its large green copper dome). Enter Waterlow Park on your left and go downhill across the park (past the duck ponds) to the Swain's Lane exit (below the tennis courts). The walk takes about 20 minutes. Note: photography is strictly limited in the cemetery. From their website: ""Ticket price includes permission to take photos for personal use only. Video cameras and the use of tripods are not permitted. Photographers are asked to ensure that their photographic activities do not impede the progress of tours.""",rivals week vampires hoaxes occult catacombs catacombs and crypts cemeteries
134,Leadenhall Market,"London, England",This ornate Victorian marketplace was the setting for Diagon Alley and the Leaky Cauldron in the Harry Potter films.,https://www.atlasobscura.com/places/leadenhall-market,"The ornate 19th-century painted roof and cobbled floors of Leadenhall Market, located in the historic center of London’s financial district, make it a rather magical place to do a bit of shopping—even before it played a starring role in the Harry Potter films. This covered Victorian market is one of the oldest markets in London, selling meat and fish as far back as the 14th century. The current green and red roof, however, was constructed in 1881 and made Leadenhall Market a popular attraction in London. The marketplace was featured a few times in the Harry Potter series—it was the film location for some of the original exterior shots of Diagon Alley, the cobblestoned shopping hub of the wizarding world where Hogwarts students can stock up on school supplies like spellbooks and wands. Today if you wander down the market’s Bull’s Head Passage you may recognize the blue door of an optics shop (an empty storefront at the time of shooting) as the entrance to the Leaky Cauldron in Goblet of Fire. In the films, the magical Diagon Alley is accessible to wizards and witches from London through the Leaky Cauldron, an unassuming pub wedged next to a record store. If only that were true for us Muggles.  The market itself is generally accessible 24/7, however, the shop hours vary and sometimes operates on limited hours.",markets film locations film
135,The Ruins of St. Dunstan-in-the-East,"London, England","One of the few remaining casualties of the London Blitz, this destroyed church has become an enchanting public garden.",https://www.atlasobscura.com/places/the-ruins-of-st-dunstan-in-the-east-london-england,"The church of St.Dunstan-in-the-East has survived a lot during its 900-year history, including the Great Fire of London in 1666. An English parish church located halfway between the Tower of London and London Bridge, it was originally built during Norman times. Although the Great Fire caused terrible damage to the church it was faithfully rebuilt and topped with a steeple designed by Sir Christopher Wren. But in 1941, the church was devastated by the Blitz. A direct hit destroyed everything apart from the north and south walls, and Wren’s steeple. The threat of German invasion of the United Kingdom had ended with the Battle of Britain a year earlier, but the sustained strategic bombing of the UK continued. By 1941, the Blitz was reaching its terrible crescendo. Starting on September 7, 1940, London was bombed for nearly 60 consecutive nights. The night of December 29 saw the most ferocity, as the Luftwaffe blanketed London with bombs in what was called the Second Great Fire of London. By the end of the Blitz, over 1 million London homes had been destroyed, including much of the old Saxon church. After the war, with much of London in rubble, the slow rebuilding process began. But St. Dunstan-in-the-East remained in ruins. In 1967, the City of London Corporation decided to turn the bombed-out shell of the church into a public garden, which remains to this day. Hidden away on a secluded side street, and long since dwarfed by the modern steel and chrome structures of the city, it remains one of London’s secret gardens. One of the last Blitz-damaged buildings left in the United Kingdom, overgrown with trees, ivy, and wall-climbing flowers growing amongst the ruined arches, it’s a poignant living memorial to the horrors of the Blitz and a testament to the resilience of the City of London which survived it.  Be forewarned, this spot is popular for Instagramers. Get there early and avoid the weekends, if you don't want to compete for photographs.",gardens world war ii churches plants military sacred spaces ruins
136,God's Own Junkyard,"London, England",A kaleidoscopic warehouse-maze of handmade neon signs.,https://www.atlasobscura.com/places/gods-own-junkyard,"For years, Walthamstow was known as an unremarkable district of gray streets and drab flats on the northeast fringe of London. More recently, the city’s gentrification has brought an influx of young creatives and curious hipsters into the neighborhood. These two faces of Walthamstow come together in the purple haze of God’s Own Junkyard. God’s Own Junkyard is a kaleidoscopic warehouse-maze of handmade neon signs that blazes forth in an old industrial estate like a Vegas mirage. Curated by third-generation neon artisan Marcus Bracey, GOJY serves many functions: free art gallery and Instagram bonanza for the public; dealer and recycler of signage for businesses; prop shop for film and photo shoots; and lucrative customer for the local electric utility. The collection includes thousands of signs, props, and figures, all displayed within a single warehouse space. Cheerful emblems for diners and hotels wink from wall to wall. Every form of disreputable fun is represented in bright light, stacked from the floor and hung from the ceiling: cocktails, karaoke, rock ‘n’ roll, pinball, disco, casinos. Neon-trimmed religious images share space with lurid displays designed for, or inspired by, the retro carnal vice dens of old Soho. As Bracey told The Independent newspaper while describing his creative process, “you stand back and look at it, and that’s what really gives you the kick.”  Only open to the public on weekends (check website for exact hours), but you can make an afternoon or an evening of it: There is a cafe serving snacks, coffee, and adult beverages. Purchases can be made by cash or card, although there is a minimum charge of £5 if paying by card. The industrial estate is also home to a couple of other establishments serving cocktails, craft beers, and food. The location is about a 12-minute walk from Walthamstow Central station on the London Victoria and Overground lines. Detailed walking directions can be found here: http://www.godsownjunkyard.co.uk/directions.html",neon signs collections art
137,Fingal's Cave,"Isle of Staffa, Scotland",This astonishingly geometric cave has inspired everyone from Jules Verne to Pink Floyd.,https://www.atlasobscura.com/places/fingal-s-cave,"Queen Victoria, Matthew Barney, Jules Verne, and Pink Floyd are not names you usually hear in the same sentence, but then the place that they all share is itself quite uncommon. Known as Fingal’s Cave, it bears a history and geology unlike any other cave in the world. At 72 feet tall and 270 feet deep, what makes this sea cave so visually astoundingly is the hexagonal columns of basalt, shaped in neat six-sided pillars that make up its interior walls. These fractured columns form a crude walkway just above the water level so that visitors can go far inside and explore the cave. The cave was a well-known wonder of the ancient Irish and Scottish Celtic people and was an important site in the legends. Known to the Celts as Uamh-Binn or “The Cave of Melody,” one Irish legend, in particular, explained the existence of the cave as well as that of the similar Giant’s Causeway in Ireland. As both are made of the same neat basalt columns, the legend holds that they were the end pieces of a bridge built by the Irish giant Fionn mac Cumhaill (a.k.a. Finn McCool), so he could make it to Scotland where he was to fight Benandonner, his gigantic rival. The legend, which connects the two structures, is in effect geologically correct. Both the Giant’s Causeway and Fingal’s Cave were indeed created by the same ancient lava flow, which may have at one time formed a “bridge” between the two sites. Of course, this happened some 60 million years ago, long before people would have been around to see it. Nonetheless, the deductive reasoning of the ancient peoples formed the connection and base of the legend that the two places must be related. The cave was rediscovered when naturalist Sir Joseph Banks visited it in 1772. At the time of Banks’ discovery, Fingal, an Ancient Epic Poem in Six Books was a very popular poetic series, supposedly translated from an ancient Gaelic epic by Irish poet James Macpherson. The book was an influence on Goethe, Napoleon, and Banks, who promptly named the Scottish cave, which already had the name Uamh-Binn, after the Irish legend, calling it “Fingal’s Cave.” And though Banks is responsible for both rediscovering and renaming the cave, it would be a romantic German composer who truly vaulted the cave to world fame. So moved was famed composer Felix Mendelssohn by the splendor of the cave that he sent the opening phrase of an overture on a postcard to his sister with the note: “In order to make you understand how extraordinarily the Hebrides affected me, I send you the following, which came into my head there.” The Hebrides Overture, also known as Fingal’s Cave, premiered on May 14, 1832, in London. (The original name may have been based on the amazing noises the cave sometimes produces.) In a one-two Romantic punch, artist J. M. W. Turner painted “Staffa, Fingal’s Cave” in the same year and together these launched the cave from a little-known wonder into a must-see Romantic-Victorian tourist site. William Wordsworth, John Keats, Lord Tennyson, and Queen Victoria all visited the cave as did consummate traveler and lover of wonders, Jules Verne. After this, the cave never left the public imagination. Pink Floyd named one of their early, unreleased songs after the cave, and Matthew Barney used the cave in his Cremaster cycle. One can visit the cave via cruise (though boats cannot enter the cave, they make regular passes by it) or can travel to the small island of Staffa and hike into the cave by stepping from column to column. By the way, northern shores of Staffa host a puffin colony during the summer months.  To get to nearby Iona the ferry from Fionnphort connects with bus number 496 to Craignure, which connects with a Caledonian Macbrayne ferry service to Oban. Oban has a train and bus service to Glasgow. The journey from Iona to Glasgow takes approximately five hours. The bus and ferries will wait for incoming services to try to keep the connections. Boat trips from Oban, Dervaig, Tobermory, Fionnphort (all on the isle of Mull) and Iona allow visitors to view caves and the puffins that nest on the island between May and September. There are relatively few puffins that nest on Staffa, and they tend to nest on the other side of the island from Fingal's cave. The entire island is walkable via trails. There are tours available that take in Staffa as well as more puffin-heavy islands; they run mostly in June-July, which is high puffin season. There is a landing place used by tourist boats just north of Am Buachaille, but disembarkation is only possible in calm conditions. The island lacks a genuine anchorage. Look for seals on the nearby small islands.",jules verne geological oddities caves music natural wonders ecosystems water geology nature
