index,attraction,location,blurb,url,description,tags
39,'Broken Hill Man' Monument,"Kabwe, Zambia",The skull of an ancient hominid was discovered at this spot.,https://www.atlasobscura.com/places/broken-hill-man-monument,"On June 17th, 1921, a Swiss miner working in a lead mine in modern-day Zambia came across a mostly complete skull of an ancient human. Tom Zwigelaar was working in the Broken Hill mine in the modern-day city of Kabwe, when the country Zambia was still Northern Rhodesia. An English paleontologist, Arthur Smith Woodward, later assigned the skull as the type specimen for a new species of hominid he dubbed Homo rhodesiensis. This discovery established Broken Hill as an important center for the study of early humankind. In modern times, the skull has been dated to between 300,000 and 125,000 years old. The classification of the skull as Homo rhodesiensis has also largely been discarded, with the “Broken Hill Man,” as the remains became known, generally classified as Homo heidelbergensis. The skull itself currently resides in the Natural History Museum in London. Zambia, however, has made efforts to repatriate the fossil. In the meantime, a monument to the discovery of the Broken Hill Man has been erected on the grounds of the Civic Center in Kabwe. The plaque on the monument is written in both English and Bemba.","The monument is located on grounds of the Civic Center in Kabwe, Zambia. The Civic Center is on Freedom Way, east from the Big Tree and next to Tusker's. The Civic Center keeps normal business hours but the monument is best viewed from the always-accessible sidewalk in front of the center."
40,Chilubula Mission,"Mporokoso, Zambia",The first Catholic Mission to the Bemba people of Zambia still stands.,https://www.atlasobscura.com/places/chilubula-mission,"Chilubula Mission was founded in 1899 by Father Joseph Dupont of the White Fathers Missionary Society. Prior to the arrival of Father Dupont, Paramount Chief Chitimukulu of the Bemba people of Northern Zambia (then Northern Rhodesia) was violently opposed to any missionaries operating in his territory. Father Dupont had first arrived at Mambwe Mission, to the north of Bemba territory, and worked to learn a great deal about Bemba culture and tradition. He was nicknamed “Moto Moto” (Fire Fire in Bemba), apparently due to his fondness for smoking a pipe. Eventually, some of the other Bemba chiefs allowed Father Dupont to start a mission at Chilubula, nearby modern-day Kasama. The mission itself includes a very large church, erected between 1899-1909, with huge Roman influence demonstrated by many Roman semicircular arches. It has been compared to a citadel because of its strength, and during the First World War served as a refuge to people fleeing the fighting between German and British forces. The site celebrates its founding by Father Dupont, with a marker identifying the location where he first pitched his tent at Chilubula under a Musashi tree, along with his dedication of the site. The Mission continues to serve the local people with a clinic on the site and St. Teresa Girl’s Secondary School. Father Dupont left Chilubula Mission in 1911 and eventually died in Tunisia in 1930. In 2000, his remains were moved and re-interred at Chilubula Mission. His grave is located inside the church to the left of the Sanctuary. Besides his legacy at Chilubula Mission, Father Dupont is also the namesake of the Moto Moto Museum located in Mbala, Zambia, which houses a very large ethnographic collection of Bemba artifacts.","To reach the Mission, head west from Kasama along the Kasama-Luwingu Road. After approximately 23km, turn right onto D20 (Mporokoso Road). Follow signs towards St. Theresa Girl's Secondary School and Chishimba Falls. After another 6km, turn left onto a dirt road that will lead you the directly to the Mission. The grounds of the Mission are accessible at all times, and the grave of Father Dupont is located inside the church. Besides services on Sunday, workers at the Mission should be able to let you inside to view the grave if you ask politely."
41,Great Zimbabwe,"Masvingo, Zimbabwe","The largest prehistoric ruins south of the Sahara, once a powerful center of international trade.",https://www.atlasobscura.com/places/great-zimbabwe,"The ruins of this once-magnificent city are rich in historical significance, architectural wonders, and unsolved mysteries. Until fairly recently, the origin of Great Zimbabwe was a contentious issue among Western archeologists, most of whom initially refused to believe such an impressive and complex structure could be the work of native Africans. When Portuguese traders first described the massive city in the 16th century, the site was popularly believed to be one of the fabled cities built by the Queen of Sheba. Nineteenth-century archeologists posited that the city was of Egyptian or Phoenician origin. With reasoning characteristic of the racial attitudes that defined the era of Western colonization of Africa, the presence of indigenous artifacts in the city was regarded as evidence not of the original builders, but of the subsequent occupation. Attempts by Westerners to establish a non-African race as the city’s original designers resulted in the removal and destruction of numerous original artifacts and a devastating loss of archeological evidence. Despite this loss, objective findings by 20th-century archeologists eventually led to the conclusion that the city was indeed of African origin, though such findings were later repressed in attempts to undermine the African Nationalist movement. Today the builders are widely recognized to be ancestors of the Shona tribe, one of the region’s Bantu-speaking groups. The name “Zimbabwe” is said to have come from the phrase “dzimba dza mabwe” in the Karanga dialect, meaning roughly “houses of stone”. Great Zimbabwe is estimated to have been built between 1100 and 1450 AD, and its ruins span roughly 1,800 acres. The city, which may have housed anywhere from 12,000 to 18,000 residents in its prime, is divided into three distinct architectural groups known as the Hill Complex, the Valley Complex, and the Great Enclosure. The Great Enclosure bears the distinction of being the largest sub-Saharan prehistoric structure and boasts an 800-foot-long outer wall. These walls, which reach heights of 32 feet, were constructed entirely without the use of mortar; the granite used in the walls’ construction was split into blocks that fit together evenly and did not require the use of any kind of binding substance. Great Zimbabwe was once believed to be a hub of international trade, and artifacts recovered from the site were brought from as far away as China. Indigenous artifacts include eight large Zimbabwe birds carved from soapstone, which were believed to originally stand in the Eastern Enclosure of the Hill Complex. Though the identity of the city’s builders is no longer debated, many questions remain. The site, though well-positioned for trade, was not suited for the large-scale farming necessary to support the city’s population, and it is speculated that the depletion of natural resources played a role in its eventual abandonment. Despite researchers’ best guesses, however, the motivation behind the city’s initial construction and its later abandonment by the original inhabitants remains a mystery. The purpose of some of the city’s more prominent structures, such as the Conical Tower, also remains unknown.","The site is approximately half an hour from Masvingo by road. Access is possible via local minibus, as well as scheduled and chartered bus services. Masvingo is approximately five hours from Harare and three from Bulawayo."
42,Chinhoyi Caves,"Chinhoyi, Zimbabwe",The stunningly blue waters of these beautiful caves also have a violent past.,https://www.atlasobscura.com/places/chinhoyi-caves,"Chinhoyi Caves National Park is a hidden gem not far from Zimbabwe’s capital Harare. Visitors to the park will find stunningly blue pools inside preserved limestone and dolomite caves. Inside the caves, the air becomes cool and damp and silence descends as one walks down to the water. Holes in the roof of the cave usher in sunlight that illuminates its depths. One of the best parts of visiting the caves is that you’re likely to have them to yourself to enjoy in subterranean silence. What visitors can see is only the tip of the iceberg. The caves continue incredibly far underground in a complex limestone formation. The water is so clear and constant in temperature that scuba teams have descended to depths of more than 300 feet (100 meters). They have discovered subterranean passages linking the various pools. How deep these caves venture is still a mystery. Although serene, there is a bit of violent history surrounding the caves. In the early 1800s, as the story goes, an aggressive tribe swept into the region and murdered many local people. Their bodies were then tossed into the cave. The traditional name of the caves, Chirorodziva or “Pool of the Fallen” commemorates this event.","Camping is possible in the small national park, but if you are a day visitor, note that you will only be allowed in during daylight hours (about 8 a.m.-5 p.m.). The entrance fee was about 8 U.S. dollars in 2018. Going to the deepest part of each cave is highly recommended, as each has a different feel."
43,Balancing Rocks of the Zimbabwe Dollar,"Harare, Zimbabwe","These naturally balancing rocks were pictured on every Zimbabwean banknote, up to the 100 trillion-dollar note.",https://www.atlasobscura.com/places/balancing-rocks-of-the-zimbabwe-dollar,"These three balancing rocks were once the main design motif of one of the highest of the high denomination currencies in the world, the Zimbabwean dollar. Every note issued by Zimbabwe’s Central Bank—from the one-dollar note issued after independence in 1980 to the 100 trillion-dollar banknote (100,000,000,000,000) issued in the hyper-inflationary zenith of 2008, has pictured these three stones. The image of the stones was chosen as a conjoined metaphor for development and environmental protection following the country’s independence from white-ruled Rhodesia. The rocks themselves can be found in a national park with an abandoned feel in Epworth, a suburb in the thinly signposted outskirts of Harare. The stones pictured on the banknotes are the most iconic example of this peculiar geological feature found in many places throughout Zimbabwe: rocks formations naturally situated in perfect balance. Matopos itself is well worth seeking out. Once inside, visitors can either walk or drive around the Stone Age rock formations with evocative names like the “Giant’s Playground” and “Flying Boat.” Even rocks with no honorific convey a silent magnitude. Outside the park, some enterprising residents have built their homes among the giant boulders that pock all of Epworth. The Zimbabwean dollar, however, is no more. The government effectively abandoned its currency and was de-monetised entirely in 2015. Now, the notes can be found on eBay, on the back of playing cards, in the hands of hawkers trying to sell the dead currency to tourists visiting Zimbabwe, or as props for cautionary tales of the dangers of runaway inflation, devaluations, and mercurial government economic policy. Nowadays, Zimbabwe has a multi-currency system. Money from almost every continent in the world is legal tender: the Aussie dollar, the British pound, the Botswanan pula, the Chinese Yuan, the Euro, the Indian Rupee, the Japanese yen, the South African rand. However, the most predominant note in circulation is the U.S. dollar in which prices are quoted in shops, restaurants, and, yes, even parks housing the iconic balancing stones. “Bond coins” of 1,2,5,10, 25 and 50 cent dominations are given out as small change. But the stones are making a making a comeback in the newest type of money in Zimbabwe’s bountiful currency basket. Last year, the Zimbabwean government introduced a “bond note” that is pegged to the U.S. dollar and is illustrated with those same rocks from the old Zimbabwean dollar. Only a 2 dollar bond note is in circulation currently, but the government plans to incrementally introduce 5, 10, 20 and 50 dollar values over the next few months. Having a local currency bound to another is unusual, but by no means unique. Bosnia-Herzegovina has convertible mark tied originally to the German Deutschmark and now to the euro. For 50 or so years, there was de facto parity between the pounds of Ireland and the United Kingdom. But there remains apprehensiveness among many Zimbabweans who remember the old Zimbabwe dollar days. They live in hope that their new money will be as solid, stable, and unwavering as these three majestic rocks themselves.",Private car or a knowledgable taxi driver is the best way to get there.
44,Daramombe Rock Paintings,"Chivhu, Zimbabwe",Several ancient rock paintings can be found on the hills surrounding the Daramombe High School.,https://www.atlasobscura.com/places/daramombe-rock-paintings,"Next to the big Daramombe Hill (where according to the local customs you can not complain or you will get lost), you can find different small hills consisting out of different sized boulders. Such hills also go by the name of kopjes. The rock paintings are scattered around the kopjes, some are very clear and big while others are small and slowly fading away. You can also encounter a graveyard of the first missionaries who build the school in 1939. The school as well as the big Anglican church was destroyed during the liberation war of Zimbabwe in 1970 but has been restored. The Anglican church still has its original walls, only the roof had to be completely restored. There are a lot of rock paintings that can be found at the different kopjes, some include a clear elephant, African drums, hunters, and many animals. No official research has ever been done to get to know more about the different rock paintings, so very little is known about them.","Upon arrival knock on the door of the school's headmaster to ask permission to enter, with a bit of luck, he will send someone with you that already knows the location of several of the rock paintings."
45,Blood Falls,Antarctica,Natural time capsule containing an alien ecosystem.,https://www.atlasobscura.com/places/blood-falls,"This five-story, blood-red waterfall pours very slowly out of the Taylor Glacier in Antarctica’s McMurdo Dry Valleys. When geologists first discovered the frozen waterfall in 1911, they thought the red color came from algae, but its true nature turned out to be much more spectacular. Roughly two million years ago, the Taylor Glacier sealed beneath it a small body of water which contained an ancient community of microbes. Trapped below a thick layer of ice, they have remained there ever since, isolated inside a natural time capsule. Evolving independently of the rest of the living world, these microbes exist in a place with no light or free oxygen and little heat, and are essentially the definition of “primordial ooze.” The trapped lake has very high salinity and is rich in iron, which gives the waterfall its red color. A fissure in the glacier allows the subglacial lake to flow out, forming the falls without contaminating the ecosystem within. The existence of the Blood Falls ecosystem shows that life can exist in the most extreme conditions on Earth. Though tempting to make the connection, it does not prove, however, that life could exist on other planets with similar environments and similar bodies of frozen water—notably Mars and Jupiter’s moon Europa—as such life would have to arise from a completely different chain of events. Even if it doesn’t confirm the existence of extraterrestrial life, Antarctica’s Blood Falls is a wonder to behold both visually and scientifically.","The Dry Valleys are only accessible by helicopter from McMurdo Station (U.S.), Scott Base (New Zealand) or a cruise ship in the Ross Sea."
46,Deception Island,Antarctica,"An abandoned whaling station on an active volcano offers hot springs in Antarctica, surrounded by ruined giants of industry.",https://www.atlasobscura.com/places/deception-island-2,"Deception Island has been covered and then deserted by many, and the dilapidated shells of buildings, boats, and whaling equipment remain as proof of its productive years as a Norwegian-Chilean whaling station as well as the home of several scientific stations run by Chile, Argentina, Spain, and the United Kingdom. The thing is, building and operating expensive equipment on an active volcano is risky business, even if the area is considered one of the safest harbors on the continent due to its large caldera, a famous refuge from storms and icebergs. While several countries were bickering over sovereign flags and attempting to occupy the lusted-after real estate in the 1960s, the island had apparently had enough and kicked everyone off. Erupting twice in two years, it demolished research centers and buried everything left behind in ash, including a cemetery occupied by 45 deceased whalers and a long-deserted aircraft hangar. The island’s use is now administered under the Antarctic Treaty System, and it is now a popular tourist attraction as well as a scientific outpost. The giant iron boilers and tanks of the long-gone whalers still stand, large holes cut in their sides as a deterrent to the Nazis, who were feared to have been planning to use them to store fuel. Chinstrap penguins roam around everywhere, as the west side is home to one of the world’s largest chinstrap rookeries. One of the more unusual things to indulge in while visiting the island is to take advantage of the natural hot springs. Due to its geological temperament, Deception Island has a number of microclimates, which means if you can get past the biting, freezing Antarctic winds and into a volcanic bath, you can enjoy this snowy martian landscape in your swimsuit.","Head south in an icebreaker ship - turn into opening in volcanic island; moor ship, take zodiac to shore"
47,The Bar at Vernadsky Research Base,Antarctica,The world's southernmost bar.,https://www.atlasobscura.com/places/the-bar-at-vernadsky-research-base-antarctica,"Originally founded in 1947 by the British as an Antarctic expeditionary base, Vernadsky Research Base was bought by Ukraine in 1996 for the price of one British pound, since the cost to dismantle the base would have been too great. The coin Verdansky was purchased with still resides in the site’s most interesting location: the Vernadsky Station Lounge, one of the southernmost bars in the world. During the station’s British ownership, some of the carpenters repurposed a shipment of wood, meant to provide the station with a new pier, and built the small bar in a close approximation of a traditional English pub. The interior contains rustic wooden beams and aging pictures of famous Antarctica explorers above the seats. When the station was taken over by Ukraine, the bar received a bit of a makeover reflecting the new Ukrainian patrons, who added Cyrillic flags and other tchotchkes. In addition to the cosmetic changes, the bar now also offers vodka, distilled on site, for the bargain price of three dollars. Should you crave watching wild penguins while sipping bathtub vodka, the bar at the Vernadsky Base is open to any intrepid explorers willing to make the trek to the bottom of the world.","There is also a bar at Scott base, for a total of three bars at McMurdo Station."
48,Mt. Erebus,Antarctica,Fire meets ice at the southernmost volcano on Earth.,https://www.atlasobscura.com/places/mt-erebus,"Erebus. It’s a good name for the volcano. In Greek myth, Erebus was the son of the god Chaos, and his mother was Gaia or Earth. Erebus was made of darkness and shadow, and he filled the corners of the world with his darkness. Currently, the most active volcano in Antarctica and the southernmost active volcano on Earth, the Mt. Erebus volcano features a 1,700-degree Fahrenheit lava lake, a swirling pool of magma that may be many miles deep: one of only five such lava lakes that exist in the world. While the inside of Mt. Erebus may be extremely hot, outside of it, one would quickly freeze to death in the Antarctic temperatures. Riddling the side of the snow-covered volcano are ice caves, carved out by the escaping volcanic gases. Because of the gas, the ice caves stay a consistent 32 degrees, making them a likely spot for undiscovered extremophiles. The volcanic gases heat their way through these ice caves and escape into the air to form enormous 60-foot chimneys of ice, or “fumaroles” with deadly volcanic gases pouring out from their tips. Discovered in 1841 by polar explorer Sir James Clark Ross, it was easy to identify Mt. Erebus as a volcano as it was erupting at the time. (Ross Island, which Mt. Erebus is on, is named after him as is the Ross Ice Shelf.) Later, polar explorer Ernest Shackleton would make the first ascent of Mt. Erebus between 1907-1909 on the Nimrod Expedition. One of the things that makes Erebus significant - and the reason it is the location of the Mount Erebus Volcano Observatory, or “MEVO” - is that Erebus is one of only a few consistently active volcanos in the world. Rather than lying dormant and then spectacularly erupting once every few hundred years, though it does that on occasion too, Mt. Erebus is always on, bubbling, releasing gas and flinging ten feet wide “volcanic bombs” - hunks of molten rock which sometimes explode on landing - through the air. For a vulcanologist, Mt. Erebus is a dangerous but dreamy research site. Mt. Erebus is also the site of a famous and tragic air disaster. An Air New Zealand DC-10 airliner on a sightseeing flight became lost in a whiteout and crashed into the side of the volcano on 28 November 1979, killing all 237 passengers and 20 crew. Famed explorer Sir Edmund Hillary was supposed to have been on board but canceled at the last moment. Debris from the crash is still visible on the volcano, despite an extensive recovery and clean up the mission. The unclaimed remains of the crash victims are entombed at a memorial at the Waikumete Cemetery in West Aukland, New Zealand where every year a wreath is laid in memory. The massive polygenetic stratovolcano spews out an average of 80 grams of gold a day, all of it dissolved in the volcanic gases.",
49,Antarctic Exploration Museum & Post Office,Antarctica,The best place to send your postcards home from Antarctica.,https://www.atlasobscura.com/places/antarctic-exploration-museum-post-office,"Located on remote Goudier Island on the Antarctic Peninsula, a former British research base now operates as a modest museum, gift shop, and post office. The buildings first served as the base for the WWII “Operation Tabarin” in 1944, a British military mission to monitor enemy activities in the extreme south following Germany’s airdrop of swastika-decorated leaflets across Queen Maud Land. Researchers worked out of the base until 1962. They then sat abandoned from that time until restorations in 1996 under terms of the Antarctic Treaty, which declared the buildings Historic Monuments and required that they be renovated. The British Antarctic Survey (BAS) undertook the restoration and then opened the site up to visitors during the Antarctic summer. Port Lockroy was first discovered in 1903 by Jean-Baptiste Charcot’s French Antarctic Expedition and was named for one of the expedition’s backers. Of the six British Historic Monuments on the peninsula (Damoy, Detaille Island, Horseshoe Island, Port Lockroy, Stonington Island, and Wordie House), Port Lockroy is the only one fully restored. Most of the current research revolves around the local gentoo penguin population and observing the impact of humans on their environment. Proceeds from rare Antarctic stamps and the gift shop pay for the upkeep of the buildings.",
50,The Ceremonial South Pole,Antarctica,Naked scientists race around the pole in the frigid cold to try to join Antarctica's exclusive 300 Club.,https://www.atlasobscura.com/places/the-ceremonial-south-pole-antarctica,"Membership to one of the most exclusive clubs in the world takes place around a short red and white striped pole in Antarctica. Only those who endure an atmospheric difference of 300 degrees Fahrenheit are granted entry. To join the elite 300 Club, residents at the Amundsen-Scott South Pole Station, where on winter days the outside temperature dips below -100 degrees, must bare it all. It’s an odd tradition, one that comes with a high risk of frostbite in rather sensitive, traditionally clothed areas. To join the exclusive group, the scientists must first spend time in the station’s 200-degree sauna. Once they’re fully cooked, they dash outside (at a brisk walk, because running is dangerous) wearing nothing but shoes and an optional neck gaiter to circle the ceremonial South Pole marker, which is hundreds of feet from the station. They then get back into the steamy sauna, which helps thaw their outsides while a bit of alcohol warms them up inside. Those who complete the challenge even earn a commemorative patch. Though the thought of a naked scientist racing across the ice in dangerously cold temperatures to circle a pole may seem simply absurd, it’s actually a beloved ritual. The temperature only gets low enough a handful of days each year, giving the wacky tradition an almost ceremonial feel. Participants are usually cheered on by bystanders who use flashlights to guide them to the pole during the perpetual winter blackness. The marker isn’t even the true location of the South Pole. Antarctica is blanketed by massive chunks of moving ice sheets that move about 30 feet each year. The ice’s inability to sit still makes pinpointing the world’s most southern spot with permanent precision impossible. Finding and marking the accurate geographic South Pole is an annual (fully clothed) New Year’s Day tradition for those staying at the station. Every year since 1959, South Pole residents erect a new temporary marker at the spot and retire the old one into a display case inside the station. The ceremonial South Pole remains where it is, flanked by the flags, awaiting the next group of winter scientists hoping to join one of the world’s weirdest clubs.",
51,IceCube Research Station,Antarctica,The world's largest neutrino telescope searches for secrets of the universe at the South Pole.,https://www.atlasobscura.com/places/icecube-research-station,"When your grade-school science teacher described the various methods one can use to construct a telescope, drilling countless holes a mile and a half deep into Antarctic ice probably wasn’t one of them. But that’s exactly how the IceCube South Pole Neutrino Observatory works. Call it a telescope, call it a detector, or call it an observatory—it’s all the same to the University of Wisconsin  scientists at the IceCube, which is now the world’s largest neutrino research array. Constructed between 2005 and 2010, the IceCube array consists of 86 identical holes, drilled 1.5 miles deep, scattered throughout the ice and filled with extremely sensitive particle physics monitoring equipment. The IceCube is a tangential facility of the much larger Amundson-Scott South Pole Station, both of which are literally located at the South Pole in Antarctica, where temperatures are normally a deadly -75 degrees Fahrenheit. The research being done at the IceCube is obscure and esoteric, as they essentially search for signs of tiny subatomic particles called neutrinos as they streak through the crystal clear ice thousands of feet below the surface, but its impact could be profound. Neutrinos are one of the most mysterious building blocks of the universe, and while studying them is notoriously difficult, the more scientists understand about their behavior, the more they will be able to explain how the universe works. More heralded and easily understood than the science of the lab is remarkable engineering it took to create it. Beyond the extreme difficulties of travel and habitation at the South Pole, the drilling of the all-important holes used for the array’s sensors is an engineering marvel. Using highly advanced equipment, scientists bored into the earth with an ultra-high-pressure hot water drill, not unlike a massive power washer. Each tube took approximately 40 hours to drill in total. Antarctica seems like a long way to go to measure one tiny particle, but the darkness and purity of the subsurface ice at the South Pole creates a naturally ideal environment for detecting neutrinos, which almost never actually interact with matter, making them very hard to measure. In fact, it is only when one accidentally collides with another particle and creates a reaction that its presence can be examined, and that is difficult to create in a lab environment – it’s more likely to be seen by happenstance over a large area, such as the gigantic IceCube array, which might be the most artful application of a using desolate location for the advancement of science to date.",
52,Trinity Church on King George Island,Antarctica,Russian Orthodox church built on an Antarctic island.,https://www.atlasobscura.com/places/trinity-church-on-king-george-island,"From the scorching deserts of Sinai to the frozen tundras of Siberia, Orthodox Christianity has a history of building its churches and monasteries in inhospitable places. But only a few can rival Trinity Church on King George Island. The southernmost Orthodox church in the world, Trinity was built near Bellingshausen Station, Russia’s permanent outpost in Antarctica. In the mid-1990s, Patriarch Alexius II of Moscow gave his blessing for this audacious project. The church was constructed in Russia and transported by a supply ship to its present location. One or two monks from Troitse-Sergiyeva Lavra, considered the most important Russian monastery as it is the spiritual center of the Russian Orthodox Church, volunteer to man the church year-round. While most of the buildings on this continent are built to hug the ground in order to reduce their exposure to the polar wind, this church proudly stands 15 meters tall. It is a wooden structure constructed from Siberian pine and carved in the traditional Russian style by master carpenters of Altay. The priests manning the church take care of the spiritual needs of the staff of nearby Russian, Chilean, Polish, and Korean research stations. Their obligations include praying for the souls of 64 Russians who lost their lives in various expeditions, and the very occasional, very chilly, baptism. The church is large enough to accommodate 30 visitors, but it is rarely filled to capacity. Recently, however, the church performed its first wedding — the first wedding ever celebrated in a church in Antarctica — between Chilean and Russian researchers.","Several tourist agencies organize charter flights from Punta Arenas, Chile, or Ushuaia, Argentina, to King George Island."
53,Leningradskaya,Antarctica,This abandoned Antarctic research station is a Soviet ghost frozen in time.,https://www.atlasobscura.com/places/leningradskaya-2,"Perched on a rocky outcropping in the Victoria Land region of Antarctica is the abandoned Soviet research station Leningradskaya, and while it has not been in use for decades, it still sits there like a ghost from the USSR. Built in 1971, the Leningradskaya station was created by the Soviet Antarctic Expedition as a year-long research base that could facilitate their studies. The base stayed in operation for a full 20 years, allowing the Russian science teams to study everything from meteorology to magnetism to oceanology. During its tenure, the base, which sits atop a tall cliff, was assailed by extreme winds and storms that made base life a harrowing affair. Finally, in 1991, the station was evacuated after the Soviet Union fell and funding for the base was discontinued. In the time since the base was abandoned, the various huts have simply sat vacant, collecting ice. Most of the old huts were left just as they were with supplies and equipment intact, the idea being that one day, researchers might return and pick up where they left off. Most of the huts are squat square buildings that look a bit unremarkable and rusty, although one of the buildings does feature a minaret-like globe perched on the roof. Over the years, the newly christened Russian Antarctic Expedition has discussed intentions to reopen the base, but nothing has ever materialized. Russia has sent icebreakers to the site which may signal some renewed interest in reopening the base, but as of yet, nothing has happened.",
54,Point Nemo,Antarctica,"At the point of oceanic inaccessibility, you can't get farther from dry land without leaving the planet.",https://www.atlasobscura.com/places/point-nemo,"Sometimes you just wish you could get the hell away from everyone and everything, and there may be no more effective spot to do so on the entire planet than Point Nemo, the spot that is farther from a landmass than any other spot in the seas. Technically, the spot, which is located far out into the Pacific Ocean, is known as the “Oceanic Point of Inaccessibility.” Its nickname is taken from the Jules Verne character Captain Nemo, a Latin name which itself translates to “no one.” The far-flung oceanic spot can be found over 1,450 nautical miles from the nearest landfall, which is one of three spots. Since the Earth is spherical, deciding on the most remote oceanic location required three equidistant points of measurement. They are Ducie Island, which is itself a barren and incredibly remote atoll belonging to the Pitcairn Island chain; the rocky Motu Nui of Chile; and Antarctica’s Maher Island, which is so small and remote it wasn’t even discovered until the 1940s. Point Nemo was first discovered in 1992 thanks to the use of geotargeting software. There are no commercial ways to access the most remote point in the ocean, and with good reason. There is nothing there. No beacon or anchored marker. Just vast expanses of open ocean. The only thing a visitor will find at Point Nemo is the honor of being harder to reach than just about anyone else on the planet.",
55,Pegasus Wreck,Antarctica,"The remains of a doomed Antarctic plane, buried beneath layers of ice and snow, await those willing to do a bit of digging.",https://www.atlasobscura.com/places/pegasus-wreck,"On October 8, 1970, the pilots of the Pegasus, a C-121 Lockheed Constellation plane, knew they had a problem. A fierce storm was ravaging the air above Antarctica. But they were forced to fly onward, a lack of fuel making it impossible for them to boomerang back to New Zealand. A slurry of snow and ice whipped through the air, erasing any and all visibility. The wind caused the aircraft to thrash around and beat the plane so hard it ripped off pieces of its exterior. Soon, the Pegasus was dropping toward the frozen desert below. It crashed atop the ground and skid along the ice before finally drawing to a halt. Miraculously, the 80 people aboard the plane survived the crash with no major injuries. They were all rescued and able to carry on with their Antarctic research largely unharmed, though likely a bit rattled. Now, anyone who happens to find themselves near the McMurdo Station can try to take a trip to the crash site. The Pegasus is still there, resting beneath a blanket of snow. Most of the plane is usually covered by layers of ice and snow, though people do like to unbury it to take photographs or carve their names onto its exterior. The crash even inspired researchers to rename the ice runway and airfield after the wrecked aircraft. However, Pegasus Field closed in December of 2014 because of excess summer melt.",
56,McMurdo Station,"McMurdo Station, Antarctica","Antarctica's bustling metropolis, originally established by Richard E. Byrd.",https://www.atlasobscura.com/places/mcmurdo-station,"Located on volcanic rock marking the southernmost solid ground accessible by ship, McMurdo Station is the gateway of most all scientific, private, and touristic jaunts into the Antarctic. During the interminably sunny summer months, McMurdo’s population booms to over a thousand, comprised of scientists from both private and public spheres, supported by a whole cadre of seemingly-average Joes who keep the mini-city bustling. Grocers procure international comfort food, carpenters, and construction workers maintain the place, bus drivers transport passengers and goods via the infamous “Ivan the Terra Bus,” gardeners tend greenhouses - and everyone eats soft-serve ice cream from McMurdo’s cafeteria. One thing is for certain, individuals who choose to call McMurdo home, even for part of the year, can be as unusual as the climate at their doorsteps. Werner Herzog’s 2007 documentary “Encounters at the End of the World” admirably and lovingly demonstrated this point. And of course, when secluded in such extreme conditions, outlets for personal entertainment are of utmost import: a curling rink recently replaced the station’s bowling alley, there’s a weekly news publication, cable television, and personal Internet access to keep everyone sane. Though officially “founded” in 1956 as a base for scientists venturing to the south pole and other remote research facilities scattered about the continent, just a stone’s throw from modern-day McMurdo lies the spot on Hut Point marked by said-hut which was left stocked with provisions in 1904 by Robert F. Scott on his polar expedition. Thanks to the hut’s frigid (but dry!) climate and generally low-traffic location, the original pantry, laboratory and sleeping quarters of the men remain pristine and virtually untouched from their original condition. There are even the remains of seal butchered by the expedition for food. The hut is basically a time capsule of early Antarctic exploration. Obscura Day location: April 9, 2011.","Access to McMurdo station is extremely limited outside of approved scientific purposes, your best bet is to volunteer for an internship or apply for a position in the base support staff (fire department, galley staff, etc). Year round flights arrive from New Zealand via military transport aircraft, ice breakers and resupply ships arrive during the summer months."
