index,attraction,location,blurb,url,description,tags
101,Gulliver Airship,"Prague, Czechia","What looks like a crashed Zeppelin is actually a bright, airy reading room perched atop a modern museum.",https://www.atlasobscura.com/places/gulliver-airship,"The Gulliver Airship sits atop a Prague museum, looking as though it crash landed within the city. Seemingly precariously perched atop two buildings, the Zeppelin almost looks as if it could slide into the sky at any moment. But the wood and steel airship isn’t actually an airship at all. Instead of lighter-than-air gas, this Zeppelin is filled with book-bearing people. It’s a gathering and reading space, a spot for people to hunker down with a book or discuss literature related to the DOX Museum’s mission to encourage critical thinking about social issues. The unusual reading space is wonderfully bright and airy. Sunlight streams in to create mesmerizing striped shadows that flicker across the floor. The museum also hosts various literary talks and events within the airship. The nearly 140-foot-long Zeppelin is in sharp contrast with the museum building’s sleek concrete and glass architecture. This mishmash of styles was exactly the museum director’s goal. He wanted to add a “parasitic” structure that would clash with the building’s modern, industrial style. According to the museum, the reading room’s surprising shape is rich with utopian symbolism. The wooden Zeppelin harks back to the late 19th early 20th centuries, when the early airships first took to the skies and inspired onlookers with idealistic visions for unprecedented future technological progress.",blimps aircraft architectural oddities museums architecture
102,Melník Chapel of Bones,"Melnik, Czechia","Underneath this small church are 15,000 bones, arranged by an obsessive academic.",https://www.atlasobscura.com/places/melnik-chapel-bones,"For the Bohemian queens and princess, it was a raw deal; for the other 15,000 skeletons in this crypt, it was an upgrade to nicer digs. The crypt under the St Peter and Paul’s church in Melník was intended to be a holy burial ground for Bohemia’s royal ladies, but in the 1520s a plague epidemic swept through the area, creating a huge demand for burial ground. The corpses which had been occupying the cemeteries surrounding the church were promptly dug up, and some 15,000 corpses were cleaned and dumped into the vault. It was basically just a pile of bones, and in the 1780s when ossuaries were declared a health risk, the vault was bricked up and forgotten about for some 230 years, until a Czech anthropologist, Jindrich Matiegka, decided to take a look for himself. Matiegka is considered one of the fathers of Czech anthropology, and spent a considerable amount of time studying skeletons, crypts, and ossuaries throughout the then Czechoslovakia. In the 1910s, Matiegka reopened the entrance to the crypt and began assembling the bones into his very own ossuary. Arranged with a “literate theology,” Matiegka stacked the bones into orderly piles and meaningful patterns. The largest pile can be seen directly in front of the entrance and is 15 feet square and over six feet high, and is believed to contain roughly 10,000 skeletons. Matiegka arranged the other 5,000 skeletons into a large cross of bones decorated with a palm frond, skulls into a heart shape representing love, and most notably built a tunnel of leg bones to represent Christ’s resurrection. Professor, anthropologist, and religious man, Matiegka definitely had a Gothic streak. As a kind of signature Matiegka wrote the Latin inscription “Ecce mors” (“Behold death”) spelled out in bones. Today, you can still visit the ossuary, as well as the lovely church above it. It is open daily except Mondays. Tel. 315 622337, or 731 479031",ossuaries catacombs skulls bones memento mori catacombs and crypts
103,The Devil Heads,"Želízy, Czechia",Two monstrous faces loom over a village in Czechia.,https://www.atlasobscura.com/places/the-devils-heads-zelizy-czechia,"A disturbing sight awaits hikers exploring the forest above the village of Želízy in Kokořínsko, a protected landscape area in Czechia. There, two enormous demonic faces carved from the native stone stare back with empty eyes. Created by Vaclav Levy in the mid-1800s, the nearly 30-foot-tall stone heads are known locally as Certovy Hlavy or the “The Devil Heads.” They have been a local attraction for generations. Other carvings by the artist, including artificial caves and scenes inspired by fairy tales, adorn nearby rock faces. Now suffering slightly from the ravages of time and weather, the faces have grown less distinct over time, but no less disturbing.  You can see the rock faces from the street.",outsider art sculptures
104,Brno Ossuary,"Brno, Czechia",Europe's second largest ossuary wasn't discovered until 2001.,https://www.atlasobscura.com/places/brno-ossuary,"Before doing renovation or new construction in the 1600-year-old town of Brno (officially settled in 1243 but occupied since the 400s), it is standard practice to do a preliminary archeological dig, but what they found under Jakubske namesti or “St. Jacob’s Square” was a surprise to everybody. Some 50,000 skeletons were stuffed under the square into a medieval charnel. The bones were once piled in neat rows, but at some point water and mud had flooded the gigantic underground ossuary and jumbled the thousands of bones. The bones, thought to be from the 1600 and 1700s, are believed to have been dug up from an old cemetery to make space for more burials, as is the case with most of the ossuaries and catacombs in Europe. It is the sheer amount of skulls, bones and skeletons here, second only to the Catacombs in Paris, that make the Brno ossuary especially significant. It is clear that many of the people died of various diseases which can be seen in the coloration of the bones themselves. Though all the bones are tinted yellow — having never been exposed to sunlight — the extra-yellow ones likely indicate death from cholera, while the owners of the red-tinted bones probably died from the plague. The ossuary opened to the public for the first time in June of 2012.",ossuaries catacombs and crypts subterranean sites
105,Kostel Svatého Jiří Ghost Church,"Manětín, Czechia",Thirty creepy ghosts now inhabit this decaying 14th-century church.,https://www.atlasobscura.com/places/haunted-ghost-church-kostel-svateho-jiri,"Kostel svatého Jiří (St. George’s Church) in Luková, Czechia, has been neglected for more than 40 years. Believing it to be haunted, the congregation refused to set foot into the church, which slowly fell into decay. Until it was saved by ghosts. Consecrated in 1352, the church was victim to an unusual number of fires over its long years, and was partly rebuilt and fixed many times. The final spooky event took place in 1968 and caused the congregation to flee. During a funeral service, part of the roof fell down into the church. From then on the congregation, who always suspected as much, was convinced that the church was haunted and refused to enter. They held mass under the open sky rather than set foot inside the haunted building. While Czechoslovakia was under Communist rule this was not considered a problem, as the government was not a friend of religion anyhow. The years that followed have not been kind to the little church. On top of the increasing decay, everything that was possible to move was stolen, including paintings, religious items, statues, the clock in the tower, and even the bell. The rest became victim to vandalism. Not too long ago, some people decided that the church, a cultural monument of Czechia, was worth saving. Unfortunately, nobody could come up with the money to restore it. Then Jakub Hadrava, a sculpture student at the University of West Bohemia, had an idea: He sculpted ghosts to inhabit the abandoned church. He used fellow students as models, wrapping them in plastic and raincoats. Slowly but surely 30 ghosts came to “live” in the Kostel svatého Jiří, creating quite a spooky ambiance in the dilapidated place. Jakub Hadrava also wanted to create a monument for the difficult history of the area. Luková, once called Lukowa and part of the Austria-Hungarian empire, became part of Czechoslovakia after World War I. In 1938, the Nazis annexed this area to Germany and declared every German-speaking inhabitant German, which led to the expulsion of all German-speaking citizens from Czechoslovakia after the Second World War. Jakub Hadrava’s ghosts resemble the ghosts of the German-speaking people who once lived here and built this church. The plan worked. Word about the “Ghost Church” got around and it made it into the international press. Ever since, people have come to see the haunted church of Luková. Many visitors have left donations to save the church, making it possible to fix the roof and secure the sturdiness of the structure. The people of Luková have likewise embraced their haunted church. The congregation does not hold mass under the free sky anymore, but happily comes into the church, where they sit among their friendly ghosts.  The ghost church is not open for visitors, you can look in from the outside. If you are lucky, the caretaker may be on site, and if you ask him, he may let you in to take a look.",abandoned churches ao loves halloween 2022 31 days of halloween ghosts churches abandoned sculptures sacred spaces
106,KGB Muzeum,"Prague, Czechia",One man's personal collection of KGB memorabilia is presented along with his strange viewpoint.,https://www.atlasobscura.com/places/kgb-muzeum,"Located in a small Prague storefront is the KGB Muzeum, a show space for one man’s collection of artifacts, uniforms, and weaponry from Russia’s much-feared secret service of yore. And for no extra charge you will get the owner’s strange enthusiasm for the subject as well. There are a number of KGB museums around Europe, usually based out of a location the secret organization used for one purpose or another. But the museum in Prague seems to simply be the owner’s personal obsession. The exhibit holds an impressive number of items including spy cameras, bizarre Soviet uniforms, weapons of all kinds, and even a Vladimir Lenin death mask. There are photos, typewriters, phones, patches, badges, and all sorts of other small ephemera littering the shelves. A visit to the museum costs a small fee, but will get you a personal tour of the museum by its very enthusiastic and eccentric Russian owner. According to many of the Trip Advisor reviews, the curator has a strangely accepting attitude towards the KGB’s role in history, and not everyone seems happy about it. However he responds directly to any negative reviews, so take that as you will. Nonetheless, Prague’s KGB Muzeum is definitely an experience. If you visit, be prepared to pose for pictures holding large guns and wearing Russian army hats.  Vlašská 13, Praha 1 - Malá Strana, 118 00",secret police kgb museums and collections museums
107,Trifot,"Prague, Czechia",An Orwellian sculpture with eyeball cameras watches passersby.,https://www.atlasobscura.com/places/trifot,"“Trifot” is a kinetic sculpture by Czech installation artist David Černý, who is known for his whimsical, provocative works like the babies crawling up Žižkov Tower and a bus doing push ups. This sculpture, installed outside the Czech Photo Centre gallery, offers a decidedly dark perspective on surveillance and privacy. The 40-foot-tall statue is modeled on vintage cameras with eyeballs in place of lenses. The bulging eyes swivel about independently, watching passersby, who might be shocked to find themselves broadcast onto one of six monitors in the area. Černý’s sculpture references the dystopian future of unchecked government surveillance in George Orwell’s 1984 and the terrifying alien technology in H.G. Wells’ The War of the Worlds. According to the artist though, it’s also meant to honor the observational art of photography. Those who find themselves unwittingly filmed by Trifot might feel differently however.",david cerny spies machines photography statues art
108,Pravčická brána (Pravčice Gate),"Hřensko, Czechia",Europe's largest natural bridge has a 19th century royal chateau built into its side.,https://www.atlasobscura.com/places/pravcicka-brana,"Pravčická brána, or “Pravčice Gate,” is Europe’s largest natural bridge, a massive sandstone arch that’s been attracting visitors for as long as people have been appreciating natural wonders. Part of the Elbe Sandstone Mountains, the arch towers in the České Švýcarsko National Park on the border of Germany, stretching nearly 90 feet wide and 50 feet high. The natural bridge is the symbol for the region, whose mountainous peaks and beautiful forests have earned it the nickname Bohemian, or Czech, Switzerland. The rock outcropping is made all the more wondrous by the picturesque chateau built right into the rock face, dubbed the Sokolí hnízdo, or “Falcon’s Nest.” It was built in 1881 from a previous inn by the powerful Austro-Hungarian Clary-Aldringen family to house important guests. While princes or dignitaries no longer stay at the chateau, it has been preserved as a period restaurant and a museum dedicated to the history of the park.  Unfortunately, as a result of years of tourism, the arch has experienced severe erosion. Visitors are no longer allowed to climb and hike upon the bridge, and must limit their admiration to viewing it from the ground.",rock formations rocks geological oddities natural wonders geology nature
109,Old New Synagogue,"Prague, Czechia",Synagogue built from the stones of Solomon's temple contains the golem of Prague.,https://www.atlasobscura.com/places/old-new-synagogue,"In the darkness along the banks of the Maldau River near the city of Prague, Rabbi Judah Loew ben Bezalel and his assistants fashioned a form in the mud. The year was 1580 and anti-semitic sentiments were once again threatening the nearby Jewish community. Rabbi Loew had received an answer to his prayer for help in the form of a dream, an answer that involved ancient rites to raise a protector from the lifeless mud, rites to create a golem. Legends tell of the creation of the Golem from mud and brought to life via a special inscription on the Golems forhead. According to the classic tale the golem - an animated anthropomorphic being - protected the Jews for a period of time before becoming too powerful and uncontrollable and killing gentiles at random. Removing the magic that had animated him, Rabbi Loew confined the golem’s form to the attic of his synagogue and had the room sealed for the safety of the community. Located in the ancient Jewish quarter of Josefov, Prague, is a synagogue built in 1270. Called the Old New Synagogue or Altneuschul, to reflect the belief that the building contains stones from the Temple of Solomon in Jerusalem, it is still being used as a house of prayer and is the oldest surviving synagogue in Europe. It has been the main synagogue of the Prague Jewish community for more than 700 years, with the faithful praying regularly except for a four year interruption from 1941 to 1945 due to the Nazi occupation. The Old New Synagogue is involved in other legendary tales aside from the golem. One has it that the building has survived for so long only because it was protected against fire in the ghetto by the wings of angels transformed into doves. Among the historical aspects of the building are a couple of architectural oddities associated with the story of the golem. Interior steps to the attic have been removed and at the back of the building a ladder to a sealed door is tantalizingly built into the wall. The attic remains sealed to this day and visitors to Prague continue to be entertained by the otherworldly story. Metro: Line A to Staromestská.",sacred spaces architectural oddities architecture
110,Vinárna Čertovka,"Prague, Czechia",This walkway is so narrow it needs its own light to stop pedestrian traffic jams.,https://www.atlasobscura.com/places/vinarna-certovka,"Vinárna Čertovka is touted as the narrowest street in Prague. The 19.6-inch-wide path is really more of a staircase than a proper street, but that hasn’t stopped people from celebrating its svelte girth. Only one person at a time can squeeze through the thin passageway, which cuts between two houses in one of the city’s most historic neighborhoods. There’s absolutely no room for two pedestrians approaching from opposite ends to pass one another, which led to quite a few tight situations. To remedy this, someone installed a traffic light on either end of the street. With the push of a button, a walker can alert anyone waiting at the other end that they’re planning to pass through. However, be warned that busy tourists don’t always adhere to the light, so there’s a good chance you’ll wind up wedged within a traffic jam anyway. For those who are a bit claustrophobic, the tiny street is easily avoidable. It’s merely a little urban planning quirk, and is thankfully not the main way to get to the restaurant tucked away at the end.  The narrow street is located in Malá Strana, the city's oldest neighborhood. It's a roughly five-minute walk from the Malostranská metro station. The street is shown on some maps as “nejužší pražská ulička,” which means “the narrowest street in Prague.” One way to find it is going to U Lužického semináře Street and finding the house number 24. Vinárna Čertovka is next to it. Čertovka, a restaurant, awaits at the end of the narrow street. Diners there will find a robust menu and a back terrace with wonderful views over the river. To reach the restaurant without squeezing through the passageway, go northeast on U Lužického semináře toward Cihelná, then turn right once you see Proudy, the automated peeing sculpture. The street is also a two-minute walk from the Franz Kafka Museum and a five-minute walk from the Lennon Wall.",urban planning cities
111,St. Valentine’s Shoulder Blade,"Prague, Czechia",A saintly relic hidden in a Prague church basement.,https://www.atlasobscura.com/places/st-valentines-shoulder-blade,"In 2002, while sorting through the basement at the Basilica of Saints Paul and Peter in Prague, members of the church stumbled upon several relics, one of which was labeled as the shoulder blade of St. Valentine. It is believed to have been brought to Prague in the 1300s by Holy Roman Emperor Charles IV, who lived in Vyšehrad, the castle that houses the church. St. Valentine’s bone is now on permanent display and celebrated with a mass every February 14th. Determining legitimacy is especially hard when it comes to relics of St. Valentine. There were a number of Catholic saints known as Valentine, and many years passed between their deaths and the distribution of their bones to churches around the world. At least two of the saints Valentine lived in Italy in the late 3rd century, and another in North Africa around the same time. Over time, the stories of these different men seem to have merged, and today most of the mythology about Valentine centers around him being a patron of lovers. In 496, Pope Gelasius I made February 14—originally part of the Roman festival of Lupercalia—a feast day dedicated to St. Valentine. Today, there are no fewer than 10 places claiming to house relics of St. Valentine around the world, including the Basilica of Santa Maria in Rome, Roquemaure Church in France, and Whitefriar Street Church in Dublin.",saint valentine relics relics and reliquaries saints memento mori
112,Museum of Miniatures,"Prague, Czechia","Microscopic scenes; some call it novelty, some call it art.",https://www.atlasobscura.com/places/museum-miniatures,"While some call it novelty, others see the tiny pieces, like a portrait of Chekhov on a cross-section of a poppy seed, as amazing works of art. No matter how one feels about the artistic value of micro-miniature artists, there’s no denying the intense level of skill, patience and devotion involved. The Museum of Miniatures in Prague features the tiny works of Anatolij Konenko. Born in Omsk, Siberia, Konenko is one of only a handful of professional micro-miniaturists around the world. His work ranges from “standards” like Matisse’s “The Dance” on a sliver of mammoth bone to more whimsical creations like a caravan of camels parading with ease through a needle’s eye. Konenko always takes an object we can identify - a seed, an insect, a needle, a hair - and breathes life into it. Certainly the objects are there to give a reference for scale, but they are also part of a dance. The micro-miniaturist allows himself to be inspired by the object, to play with the idea of the object, and change the way we view it. For example, one of the most spectacular pieces by Konenko is a flea, his feet clad with horseshoes, and his hands wielding a tiny pair of scissors, a key and a padlock. To create a 0.9mm pair of scissors, Konenko, like most micro-miniaturists, invented his own instruments, some of which have been used in eye-surgeries. As with other micro-miniaturists he could only work between his heartbeats, for fear of the slight tremor destroying his precious work. Area of Strahov Monastery, Poho?elec (Tram ? 22, 23)",microminiature art
113,Podobenství s Lebkou (Parable With Skull),"Prague, Czechia",An existential riddle in the world's largest ancient castle.,https://www.atlasobscura.com/places/podobenstvi-s-lebkou-parable-with-skull,"Most tourists roaming the 750,000 square foot Prague Castle, which Guinness recognizes as the largest ancient castle in the world, are probably surprised to be confronted with an existential riddle in the form of a giant-skull bearing beggar on all fours. Jaroslav Róna, who also created the Franz Kafka statue nearby, is a rather prolific surrealist sculptor. In the 1980s he helped found the Czech art group Tvrdohlaví (The Stubborn). He built Podobenství s Lebkou, aka “Parable with Skull” in 1993, a bronze sculpture of a beggar weighed down by a large skull resides on a thick slab of aging wood. The sculpture used to be found at the eastern end of the Golden Lane by Prague Castle’s Daliborka Tower, where Dalibor of Kozojedy, known as the Robin Hood of Czechia, was said to have played the violin while waiting out his days. Parable with Skull is based on one of Kafka’s characters—the “beggar, who, with the death rattle already in his throat, insists on dying on the doorstep” from The Bucket Rider. The sculpture tends to intrigue and even confuse those who visit the castle without prior knowledge of Róna’s surrealist works. There’s also a surprise at the rear end of the statue: the beggar’s dangling bronze testicles are displayed quite prominently, often shocking admirers of the piece. Prague is a city known for its strange public sculptures, and Róna’s are among the strangest, but Parable with Skull isn’t a public work. To see the strange crawling man, one must pay admission to tour Prague Castle. Update: It is currently found at the Convent of St. Agnes (one of the National Gallery museums), in the part of the sculpture garden that wraps around the church portion, on the walkway towards the north convent garden.",world's largest castles ancient sculptures statues art
114,Spiral Tower of Krásno,"Krásno, Czechia",A spiral staircase twists to the top of this unusual Czech lookout tower.,https://www.atlasobscura.com/places/spiral-tower-of-krasno,"The Spirálovitá Rozhledna (“Spiral Lookout”) in Krásno is one of the most unusual lookout towers in Czechia, a country with no shortage of lookout towers. Situated 777 meters above sea level, this twisty tower offers not just a beautiful view of the surrounding area but also some unique architecture. During the economic crises between 1933 and 1935 the village of Krásno wanted to provide work to its citizens and attract people to town by building an observation tower. Legends tell that the designers—local sculptor Willy Russ and the local architect Fritz Hoffmann—had been inspired by the story of the Tower of Babylon. A staircase with 120 steps leads up the tower, arranged spirally around the outside of the tower. The work was done by unemployed citizens of Krásno only. To save money the stone used for construction was collected in the near area. Up until the end of WWI, Krásno was called “Schönfeld” and was part of the Austro-Hungarian Empire. With the expulsion of German-speaking people from Czechia after the war, the population diminished greatly and the view tower was not tended to. It slowly decayed, until 1997 when it was renovated and partly reconstructed. During the renovations porcelain plaques were added on top of the tower, explaining what can be seen. The tower offers great views in far areas around the year. Many events are organized around the tower by the people of Krásno during the year, among them a traditional burning of an effigy of witches. It is possible to visit the view tower year around though if there is a lot of snow it might be a little hard to get there.",towers architecture
115,The Penguins at Kampa Park,"Prague, Czechia",A series of playful yellow penguins share a serious message about the environment.,https://www.atlasobscura.com/places/the-penguins-at-kampa-park-by-the-cracking-art-group,"Standing in one single file line, 34 penguins flank a metal beam along the river of Vltava near Kampa Park in Prague. Despite their adorable stature, yellow hue, and tiny broad bellies, the penguins’ appearance comes with a warning against the dangers of climate change and plastic consumption. Created by the Cracking Art Group, a Milan-based art movement, the yellow penguins are all made from recycled bottles. “The penguin is a social animal and has a strong ecological meaning: its survival is affected by global warming and ice melting,” says the group’s website. “Despite being loved by many, this animal is constantly endangered by human technological progress that brings wellness to man but damage to the planet.” The group’s choice to use plastic is not only for its aesthetic appeal and malleability, but also to show how the world is becoming increasingly artificial. By repurposing plastic, the group hopes to inspire new dialogues surrounding plastic waste and its impact on the environment. Other quirky sculptures are located just outside the nearby Museum Kampa (which houses modern European art), including David Černý’s arresting Babies sculptures. The eerie installation features three giant crawling babies san faces.  A walk through Kampa Park also offers views of Charles Bridge and the park is particularly popular during the summertime.  Be sure to check out the world-famous Kampa Park restaurant and dine in the Venetian balcony or heated riverside terrace.",
116,Velka Amerika,"Vysoký Újezd, Czechia",This former quarry is now a picturesque gorge that hides a sunken lake.,https://www.atlasobscura.com/places/velka-amerika,"Situated near the village of Mořina in Czechia, the Velka Amerika quarry site is a former center of industry that has left a stunning natural attraction in its wake that looks like it could be a setting in Middle Earth. Limestone mining in the area began in the early 20th century, with a number of mine sites popping up in relatively close proximity to one another. One of the biggest was Velka Amerika, otherwise known as the Big America Quarry. There was also a Small Amerika quarry in the region, which along with the other mining sites, are connected to Velka Ameika by long tunnels. As mining continued over the years, the gash in the land that was created got larger and larger until it ended up as a hole over 2,600 feet long and almost 60 feet deep. Once mining operations at the site ceased, water was allowed to flood back into the gorge, creating a still blue lake at the bottom. This new flood lake has become the true attraction at the quarry, offsetting the possibly upsetting fact that man created a giant scar in the Earth. Now the large mining crater is sometimes called the “Czech Grand Canyon,” and is a popular site for both hikers and photographers who are looking to get a perfect glimpse of the deep blue waters in its depths. There are hiking trails that follow the perimeter of the gorge allowing people to explore the circumference of the feature in about an hour, so long as they don’t get too caught up in the stunning scenery.  Only six kilometers away from the popular Karlštejn Castle, the closest village is Mořina village.",quarries mines lakes water
117,Muzeum Alchymie (Alchemy Museum),"Kutna Hora, Czechia",A museum of alchemy and a basement laboratory all housed in an ancient building in a Gothic tower.,https://www.atlasobscura.com/places/muzeum-alchymie,"Turning lead into gold for spiritual enlightenment on the quest for the Philosopher’s Stone: this is the goal of the alchemist Michal Pober who runs the Muzeum Alchymie in the basement of the Sankturinovsky House in Kutna Hora. Descend the dark staircase into a basement laboratory that looks like a combination of Snape’s office and a high school science fair, filled with cauldrons, vials, potions, poster board explanations, and life-size dioramas of alchemy in action. Although the museum itself is a curiosity, full of the history and practice of alchemy, the true gem is its curator Michal Pober. On a slow day, Pober will escort guests to the gothic tower where worship and rituals take place. With a view of Kutna Hora behind him, he gives a history of the city, the country, and himself as it pertains to alchemy. He is one part Merlin, one part mad scientist, and one part wizened professor, spinning passionate and animated tails of mysticism, early chemistry and an Alchemist Prince for as long as you are willing to let him. Update as of September 2021: Call before heading out to make sure they are open.  In the main square Palackeho Namesti, in the same building as the Tourist Information Centre",alchemy strange science sacred spaces museums
118,Žižkov Tower,"Prague, Czechia",Looming communist pillar with a Czech twist.,https://www.atlasobscura.com/places/zizkov-tower,"The Žižkov television tower pierces over 700 feet into the air above the winding and charming streets of Prague. It is oddly phallic and looks something like a NASA project placed arbitrarily on the outskirts of Central Europe’s most treasured city. It was once considered one of the ugliest buildings in the world, and now holds the distinction of being one of the weirdest. It even made a daunting guest appearance in the movie Blade II. In 2000, rogue Czech sculptor and artist David Černý, who made his reputation protesting the late Soviet communism that controlled the Czech Republic until 1989, attached giant crawling babies onto the side of the tower. Indeed, Černý mounted gigantic metallic babies with bar codes instead of faces onto the tower high above the traditional cityscape. Whether the people of Prague considered the tower grotesque art, or a political statement in a country where democracy was still in its infancy, the babies stuck. After being removed in 2017 due to structural concern, replicas of the infants became a permanent feature of the space age tower due to popular demand in 2019. From the bottom of the tower, the babies seem tiny. However, in reality, they are well over six feet in height. Their faces are without features and instead fold into a type of bar code jutting out from their large smooth heads. Overall, ten babies were placed on all sides of the giant tubes that comprise the entire Žižkov Tower, and they scale toward the lower observatory decks of the structure. This style of baby sculpture had been a Černý staple for years prior to his addition to the Žižkov Tower. In fact, Černý had even debuted the babies in Chicago at an exhibition of Eastern European Art in 1995. Nonetheless, the tower stands as one of the artist’s most impressive and massive works of art in the city. Visitors to Prague should also check out some of Černý other works, including an upside-down horseman, which are present throughout much of the city. Truly one of the most spectacular sites in Prague, as well as the highest structure, the tower also provides incredible panoramic views of the city from its observation deck located over 300 feet off the ground. Currently the tower has gotten a sort of face-lift and has added a restaurant, and a luxury hotel apartment with an amazing view. The once barren platform area now hosts a mini-golf course. At night the tower is illuminated with different theme colors - usually the white, red, and blue national colors of the Czech Republic. For those who want a closer look or even to climb on top of one of the David Černý babies, a replica is on display outside of the Kampa Museum in Prague.  Near the Jiriho z Podebrad metro stop in Prague.",david cerny towers monuments sculptures art
119,Český Ráj (Bohemian Paradise),"Turnov, Czechia",Bohemian paradise covered in majestic forests.,https://www.atlasobscura.com/places/cesky-raj,"The word paradise often conjures images of a luscious beach, blue-green waves, and hammocks stretched between palm trees. However, the Czechs might offer a different opinion on the subject. Czechia is a landlocked country that has a moderate Central European climate and remnants of a communist past that is all too recent. Despite these impediments to the classical paradise, the Czech forests surrounding Turnov offer a specifically Czech version of utopia. Bohemian Paradise, or Český ráj in Czech, is a protected area in the north of the country, covered in majestic forests, hilltop castles and volcanic pillars. Only a day-trip away from the capital, Prague, it has become a popular tourist destination. Among the sites in the area, the Hrubá Skála rock town, is the most famous. Just seven kilometers from Turnov, the rock town is punctuated with volcanic sandstone pillars shooting through the tree line. The bright white of the pillars strikingly contrasts the deep greens of the surrounding woodland. The jewel of Hrubá Skála is the chateau of the same name, situated magnificently on one of the rocks. Although Hrubá Skála is the most notable of rock outcroppings in Bohemian Paradise, the rest of the protected area is dotted with similar volcanic pillars and a hike around the area is a breathtaking endeavor. There are many lookouts in the area, but finding the ones with the best views on your own may be time-consuming. Taking a tour with a local guide might be an interesting option. Along with the stunning forest landscape cut by the Bohemian Jizera River, Trosky Castle in the heart of Bohemian Paradise cannot be missed. Trosky Castle is comprised of two 14th-century ruins well over one hundred feet above the ground. The two ruins rise prominently from atop a hill and volcanic plugs, sending them high into the sky above the flatlands around the area. Originally built by a Czech nobleman, the castle has survived multiple wars and attacks and miraculously can still be visited by tourists. While roaming the landscape around the castle, visitors should also inspect the caves near the base of the castle’s hills. The castle lies only fifteen kilometers from Turnov and should be included in any itinerary through Český ráj.Another great place in the region are the extremely picturesque sandstone pinnacles of the Prachov Rocks (Prachovské skály). They are situated close to the quaint small town of Jičín. Visiting them requires paying a small entrance fee, but if landscapes and nature are your thing, then you would not want to miss them.  All locations are easily accessible from Turnov or Jičín, Czechia.",geological oddities natural wonders geology nature ruins architectural oddities architecture
120,Municipal House,"Prague, Czechia",A turn of the century building boasting some of the most beautiful art nouveau architecture in Prague.,https://www.atlasobscura.com/places/municipal-house,"This absolutely beautiful building opened in 1912 houses a concert venue, three restaurants, the oldest bar in Prague, and some of the most beautiful art nouveau architecture around. It also frequently hosts exhibits such as pieces from Museum of Decorative Art. Obecní dům (Municipal House) stands on the site of the former Royal Court Palace, the King’s residence between 1383 and 1485.  The palace was abandoned and then demolished in the 20th century. The current Art Nouveau building was built between 1905 and 1912. The mosaic over the entrance is called Homage to Prague made by Karel Špillar. Probably  the most impressive is the Mayor’s Hall decorated with Alphonse Mucha’s  painting. The paintings depict notable historical figures, such as Jan Hus (1369-1415), Czech priest, philosopher and early Christian reformer; the Hussite general Jan Žižka (1360-1424), follower of Jan Hus; and the Hussite King Jiří of Poděbrady (1420-1471). The circular ceiling fresco is called The Slavic Concord. The halls part of the guided tour: Smetana Hall, Confectionery, Moravian Slovak Parlour, Božena Němcová Parlour, Oriental Parlour (Serbian room), Grégr Hall, Palacký Hall, Mayor’s Hall, Riegr Hall, Sladkovský Hall. In 1918 it was the scene of the proclamation of the new independent state of Czechoslovakia. Most the building is closed unless you take a private tour. Eat in the cafe, downstairs restaurant, or bar.",art nouveau architecture
121,Quo Vadis,"Prague, Czechia",A sculpture of the iconic East German car on four legs is a tribute to those who traveled to Prague seeking asylum.,https://www.atlasobscura.com/places/quo-vadis,"One of David Černý’s many sculptures spread throughout his hometown of Prague, Quo Vadis depicts the iconic East German Trabant walking on four human legs. It is a tribute to the many East Germans who travelled to the West German embassy in Prague to seek asylum in 1989. Those to whom it was granted had to leave their Trabbys behind as they fled to the west. This sculpture made its first appearance in 1991 in the city’s old town square. Today it is a permanent fixture in the garden of Prague’s Federal German Republic Embassy. Though access to the gardens may be available through the embassy, it can still be seen outside of office hours. Once outside the embassy, one can walk uphill and turn left when a park path presents itself on the side of the road. Continuing down this path past a playground will lead to the rear of the embassy, and the sculpture can be seen through the fence.",sculptures
