index,attraction,location,blurb,url,description,tags
147,College Street,"Kolkata, India",The world's largest secondhand book market is a haven for bibliophiles and bargain hunters.,https://www.atlasobscura.com/places/college-street,"Kolkata’s historic College Street is India’s largest book market, lending it the endearing nickname Boi Para–”Book Town.” As the name suggests, College Street is lined by many of Kolkata’s academic institutions: the University of Calcutta, Sanskrit College, Presidency University, the Medical College of Kolkata, to name a few. When these institutions were established in the 19th century, they turned the stretch of road between Mahatma Gandhi Road crossing and Bowbazar crossing into a veritable haven for the city’s intelligentsia. With an area spanning almost one million square feet, College Street is also the largest secondhand book market in the world. The mile-long avenue is dotted with hundreds of bookstores, big and small, and is also home to India’s biggest publishing houses. The bookstores range from standard brick-and-mortar affairs to small makeshift stalls made from bamboo, canvas, or sheets of metal. Each stall and store has its own history to speak of. College Street’s main draw is that it boasts a collection of almost every single title to ever have been sold in Kolkata. Rare books are sold at dirt cheap prices, and extensive bargaining is the order of the day. One can find books dating back 250 years, rare first editions as well as copies of books from publishers that have ceased to exist today. One of the literati staples on College Street is the famed Indian Coffee House, which has seen notable Indian writers such as the likes of Rabindranath Tagore and Satyajit Ray stop in for a cup of chai, a samosa, and the weekly gossip. When perusing the stores on College Street, be sure to browse carefully: you might find a first edition Dickens nestled among the latest John Grisham thrillers. College Street is accessible by car, metro, bus or tram. The closest tram station is the Esplanade Tram Depot.",india bookstores markets books
148,Murud Janjira fort,"Raigad, India",A nearly unconquerable island-fort in the Indian Ocean.,https://www.atlasobscura.com/places/murud-janjira-fort,"In the late 1200s, the Koli or “fisherman kings” built the first fort off the coast of Maharastra on a rocky island in the Arabian Sea. However the island had a hidden advantage, in the middle of the fort was a well which supplied the fort with fresh non-salty drinking water. With water to drink and fish to eat, the island-fort was extremely difficult to conquer. For over 200 years, the Indian fisherman fought off attacks from invading Muslim armies, until a Trojan Horse-style raid – in which soldiers pretended to be liquor merchants, hid in barrels of booze and got the Koli soldiers drunk before attacking – by the Habashi finally overthrew the fisherman kings. When the British Empire expanded into India, the English tried to take the fort, but were also unsuccessful. The Brits signed a treaty with the Siddis – a Sufi Muslim group of African descent who received authority of the island from the Habashi – that the fort would remain under local rule, a sole independent outpost in all of colonial India. When India gained independence in 1947, the island was united with the state of Bombay. Open to tourists, the island is now accessible from either the Rajpuri port or the Murud port by sailboat. On the 22-acre island, the ancient forts and ruined castles can be explored, as can the islands beautiful beach. According to a recent visitor the well is still filled with “cold and sweet water.”",sea forts fortresses forts ruins
149,Cafe Lota,"New Delhi, India","Nestled among the artifacts of the National Crafts Museum, this hidden gem offers hard-to-find regional foods from all over India.",https://www.atlasobscura.com/places/cafe-lota,"The ancient art in New Delhi’s National Museum may get all the credit, but if you want a truly multisensory tour of India, the National Crafts Museum’s Cafe Lota is the place to go. For decades after its establishment in the 1950s, the Crafts Museum, despite its stunning collection of textiles, sculptures, and other handicrafts, was largely neglected. Since 2013, the museum has experienced a renaissance, thanks largely to the opening of its cafe. Nestled in the museum’s courtyard among replicated village scenes built by craftspeople from all over India, Cafe Lota serves hard-to-find regional specialties, using often-overlooked traditional grains to showcase the ingenuity of the country’s diverse cuisines. Upon entering the courtyard, visitors are greeted by rows of terra cotta horses, made by craftspeople especially for the museum. The horses guard a Village Complex, built in 1972 for the Asia Trade Fair and since relocated to the museum premises. Consisting of 15 different structures, including houses and shrines, the Village Complex was created by regional craftsmen using materials sourced from those areas. The courtyard walls showcase murals in indigenous styles from all over India, including a Mithila painting from Bihar and a painting from the indigenous Santhal people of Jharkand and West Bengal. Inside, visitors can see examples of the over 30,000 artifacts in the museum’s collection, including rare handwoven saris from the 19th century and gold and silver work. They can also look out for the museum’s artist residency for traditional craftspeople as well as periodic interactive sessions and cultural events, including dance and music performances. But the real star of the show is in the courtyard itself: Cafe Lota. Built to resemble a typical outdoor roadside restaurant or dhaba, the cafe is open-air, shaded by a roof of dried natural materials. The menu embodies the same authenticity, using local grains such as ragi or millet to re-create dishes from India’s vastly diverse regional cuisines. The menu includes traditional dishes such as Uttarakhand indigenous black bean curry with bhaang or hemp chutney (don’t worry: it’s not psychoactive) and playful fusion food, such as amaranth-crusted Amritsari-spiced “fish and chips.” In an increasingly standardized culinary culture, where industrial crops such as wheat and rice have overtaken traditional regional grains, Cafe Lota and the Crafts Museum remind visitors of the diversity and ingenuity of India’s farmers, craftspeople, and cooks.  The cafe is indoor-outdoor, with a natural ceiling and plenty of fans giving the space a breezy feel. The restaurant, however, doesn't have air conditioning, so the faint of heart (or sweat gland) may not be comfortable going at midday from May to July. Try going for dinner when the asphalt-melting summer heat has cooled down—or wait for a beautiful, breezy Delhi winter day.",india crafts Unique Restaurants & Bars museums
150,Ruins of Mandu,"Mandu, India",A centuries-old fortress city lies in ruin.,https://www.atlasobscura.com/places/ruins-mandu,"Though abandoned for centuries, the ornate architecture of Mandu’s cityscape is still breathtaking in its opulance (and preservation). In the Indian province of Madhya Pradesh, the ruins of Mandu stand remarkably intact - the shell of a fortress town from ages past, its domed ruins and gutted structures bring the opulance and intricacy of ancient civilization to life.",relics and reliquaries ruins architectural oddities architecture
151,Karni Mata Temple,"Deshnok, India","Deep in the Thar desert, a temple crawling with thousands of holy rats.",https://www.atlasobscura.com/places/karni-mata-temple,"According to legend, the rat temple near Bikaner dates back to the 1400s, when Karni Mata, an incarnation of the god Durga, asked the death-god Yoma to reincarnate the son of a grieving storyteller. When death refused to help, Karni Mata promised that all-male storytellers—members of the Charan caste—would be reincarnated as rats in her temple. When they die as rats, they are once more reincarnated as members of the Depavats family, as Karni Mata’s descendants are known. While the origins of rat-worship in India go back to the 15th century, the current temple, with its intricate marble panels and solid silver carvings, was built in the early 1900s to honor Karni Mata and her furry, reincarnated devotees. The temple has around 20,000 rats in residence, who are fed by members of the extended Depavats family—there are 513 Depavats families and devotees to Karni Mata. Though most of the temple-devotees work at the temple in shifts based on the lunar cycle, some families live in the temple permanently, taking care of the rats and sweeping the floor of excrement and food crumbs. The rats, known as “kabbas” or “little children,” are fed grains, milk, and coconuts shells from large metal bowls. Water the rats drink from is considered holy, and eating the rats’ leftovers is said to bring good fortune to those making the pilgrimage to the temple. The devotees have another reason to keep the rats safe and happy: according to the temple laws, if one of the rats is accidentally killed, it must be replaced with a rat made of silver or gold. But there is a bittersweet note to the whole affair. All the sweet foods, the fighting between rats, and the sheer number of animals living in the temple make them prone to diseases. Stomach disorders and diabetes are extraordinarily common among the rats, and every few years a rat epidemic decimates the population. Luckily, despite the dangers to the rats themselves, there are no recorded cases of humans contracting a disease from the temple rats. Shoes are not allowed in the temple, and it’s considered very auspicious for a rat to run over your feet, or for a visitor to glimpse an albino rat, of which there are only four or five out of the twenty thousand. To see the temple in full glory, visitors should come late at night or before sunrise, when the rats are out in full force, gathering food. Remember that only rats within the temple walls are thought to be reincarnated and therefore sacred. The rats in the town are just, well, rats.  A 40-minute drive south from Bikaner. One of the best occasions to visit the Temple is during the Karni Mata Fair. Also known as Karni Mata Festival or Karni Mate Mela is held twice a year from March-April, then from September-October. During the celebrations, the statue of the goddess Karni Mata is beautifully decorated with a golden crown, jewelry, and garlands.",rats rites and rituals temples sacred spaces animals
152,Gol Gumbaz,"Vijayapura, India",This 17th-century mausoleum is topped with an acoustic marvel.,https://www.atlasobscura.com/places/gol-gumbaz,"Gol Gumbaz is a fabulously imposing structure, towering 51 meters above the surrounding city of Vijayapura and representing one of the most important examples of late-medieval Indo-Islamic architecture. Meaning “circular dome”, it is appropriate that this mausoleum is most famous for its massive crowning feature — which is not only architecturally impressive, but also houses a sonic funhouse. With a diameter of 44 meters, the dome of Gol Gumbaz ranks among the largest domes of the pre-modern world and is supported by a series of interlocking arches without any columns. A balcony rings around the interior of the dome, creating the so-called “whisper gallery” where any sound, loud or quiet, is amplified and carried throughout the cavernous space, ringing off the concave walls and echoing back a dizzying number of times. In the dim twilight of the gallery’s interior, hovering 33 meters above the main chamber below, the effect is truly surreal. Gol Gumbaz was built as a mausoleum for Sultan Mohammed Adil Shah, the seventh ruler of the Adil Shahi dynasty and head of the Bijapur sultanate. Construction began shortly after he ascended the throne in 1627 and apparently was not yet fully completed by the time he died in 1656, when work finally stopped. Its massive single chamber covers 1,700 square meters and sits atop a basement tomb containing the remains of sultan, as well as those of his two wives, his mistress, his daughter and his grandson. Each corner of the building is graced by a seven-story-tall minaret containing stairs that provide access to the whispering gallery.  Get there very early in the morning so that you can enjoy the whispering gallery, when you have the place all to yourself.",whispering gallery mausoleums domes sounds architectural oddities architecture
153,Nahoum and Sons,"Kolkata, India","This Jewish bakery, among the last in the region, sells legendary sweets from a century-old storefront.",https://www.atlasobscura.com/places/nahoum-sons-kolkata-jewish-bakery,"At the turn of the 20th century, Nahoum Israel Mordecai moved from the Middle East to Kolkata. He was part of a community of more than 4,000 other Jewish people from Syria and Iraq, called Baghdadi Jews, who had flourished along trade routes in India since the Mughal Empire. They brought their faith, their culture, and, in some cases, their talent for baking. Nahoum was one of the community’s most talented confectioners. In 1902, he began selling baked goods and cheese door to door. In 1916, he formally opened Nahoum and Sons bakery. More than a century later, the dark wood counter of Nahoum and Sons’ original New Market location continues to groan under the weight of sweets. Bengalis are famous sweet makers and eaters, and their milk-based mishti are a dream of sweet syrups and fried dairy. Nahoum and Sons’ sweets are a bit different than conventional Bengali fare, mixing Western staples such as brownies and cream puffs with Jewish and Middle Eastern confections, such as challah bread and baklava. Some sweets at Nahoum’s, such as savory caraway cookies known as kakas, are signatures of the Baghdadi Jewish community. Others, like the bakery’s coconut and cheese samosas, are pure fusion, the result of a marriage of traditions and flavors common to this once-colonial capital. Today, Nahoum and Sons is one of Kolkata’s last Jewish cultural institutions. The city’s Jewish community has dwindled to around 20 people. Many of Kolkata’s Jews fled following independence in 1947, uncertain what an independent India would bring. Meanwhile, the 2013 death of the founder’s grandson had loyalists wondering whether the bakery would be shut for good. Luckily, another family member took over the business, and it remains strong. Tradition has served the bakery well over the years: Although owners just recently began accepting credit cards, they continue to use the wooden money till that has collected dough (of the financial kind) for the past hundred years. Even though the community’s numbers have declined significantly, Nahoum and Sons remains a testimony to the pluralistic history of India. One slice of the bakery’s lemon tart, and you’ll understand why this institution has weathered the test of time.  Nahoum's is popular among sweet-lovers year round, but perhaps never so much as before Christmas. Head to New Market a few days before the holiday to witness (and indulge in) a sugary rush. Be sure to indulge in a bit of Nahoum's famous fruitcake—the Archbishop of Canterbury said it's the best he's ever had.",bakery jewish sweets
154,Netaji Shubash Chandra Bose Island,"South Andaman, India",An abandoned settlement originally established by British colonialists in the Andaman archipelago.,https://www.atlasobscura.com/places/ross-island,"Netaji Subhash Chandra Bose Dweep Island, also formerly known as the Ross Island, was originally set up as the residential headquarters for the British administration of the Indian Penal Settlement in the Andaman Islands, Ross Island is now abandoned entirely. The residential structures remain, old houses, a church, a bazaar, stores, a large swimming pool, and a small hospital, though their brick is slowly being overtaken by the roots of wild Ficus plants. The island was named after surveyor, Sir Daniel Ross, and was inhabited initially in 1788-89 after Archibald Blair’s survey of the Andaman and Nicobar Islands. Owing to inclement weather conditions, however, the mortality rate was very high and the settlement was soon abandoned. In 1887 it was repopulated, following a resolution to set up a jail and penal colony there under British administration, following a number of uprisings by Indians. The island was continuously inhabited and controlled by the British until March 1942, when Japanese troops invaded and took control of the Andaman and Nicobar Islands including Ross. Remnants of bunkers constructed by the Japanese remain. When WWII came to a close, the island was once again under the control of the British and following the independence of India, was transferred to the Indian government. Ross Island was uninhabited by either Japanese or British at that time and remained so until 1979 when the island was handed over to the Indian Navy. A small base named INS Jarawa was subsequently established. In 1993, a museum was also set up on the island. Today the island is open to visitors, and contains several brick walkways crisscrossing the settlement. They’re a number of small shops with water and food supplies, and ferries run every hour or so from Port Blair, the main outpost of the Andaman and Nicobar Islands. As it is also a navy controlled territory, visitors are required to sign-in upon entry and exit, and the island is closed to tourists at night.  About 2km south from Port Blair, the chief settlement of the Andaman and Nicobar Islands. Visitors too Ross must leave the island before 5 p.m.",islands abandoned ruins
155,Fatehpur Sikri,"Fatehpur Sikri, India","An imperial fortress city that incorporated cultural elements from the entire Mughal empire, only to be abandoned the year it was finished.",https://www.atlasobscura.com/places/fatehpur-sikri,"This magnificent and abandoned fortified city of Fatehpur Sikri was built for the Mughal Emperor Akbar. It was the capital of the Mughal empire from 1571 to 1585, and is considered the best example of Mughal architecture in existence. Akbar himself oversaw the construction of the fortress, ensuring that every detail of the city was befitting of an emperor’s grandeur. Unfortunately, the fortress was abandoned as soon as it was finished. The grand city was comprised of several palatial courts, a harem building, a mosque, private emperor’s quarters, residential buildings, the tomb of a Sufi saint, a giant outdoor board game, a pool, and utility buildings. These were colored a rosy hue by the local red sand used as construction material. Fatehpur Sikri is also notable for the fact that it incorporated the many cultures of the Mughal empire—the name, as well as the geometric layout, drew on ancient Persian influences, whereas the buildings’ decorative embellishments were classically Indian. Akbar was known for his tolerance of multi-religious culture, and the inhabitants of the city followed Islam, Hinduism, Zoroastrianism, and Christianity without conflict. Not long after the fortress was completed, the lake that provided water to the complex dried up, and life at Fatehpur Sikri was unsustainable. Emperor Muhammad Shah lived in the city between 1719 and 1748, and the Marathas warriors occupied the city for a short time after that. Once the British invaded India, their army used the fortress as a barracks, during which time it was badly damaged. What remains of Fatehpur Sikri is now a UNESCO World Heritage Site. A town has grown up to the west of the ruins, and still uses the mosque for worship. Archaeological excavation has indicated that the significance of the site dates way earlier than Emperor Akbar and Fatehpur Sikri. Thousand-year-old Jain statues and buildings have been unearthed beneath the city, suggesting that some lost culture existed there prior to the Mughals. One of the intriguing structures at Fatehpur Sikri is known as Panch Mahal. Panch Mahal means “five-story high royal pavilion”.  As the name suggests, it consists of a five-story frame pavilion made of red sandstone. The open floor plan allows it to serve as a transition building between the traditional masonry structure on one side and an open plaza on the other. Panch Mahal‘s frame structure and open-plan became a part of modernist architect Le Corbusier’s architectural grammar.  Panch Mahal’s contribution as a precursor to modern architecture is not often recognized in the History of Architecture.  However, it must be recognized as a pioneer of modernism in architecture.",empire hinduism islam unesco fortresses cities colonialism ghost towns medieval abandoned
156,Kapaleeshwarar Temple,"Chennai, India",The painted and decorated towers of this Hindu shrine were once the tallest structures in one of the oldest cities in India.,https://www.atlasobscura.com/places/kapaleeshwarar-temple,"The coastal south Indian city of Chennai is one of the oldest in the country, part of the Madras Presidency during British rule. But Mylapore, a neighborhood of Chennai, even predates the city itself, with historical records from the area dating back to the first century BCE. Mylapore derives its name from the Tamil word mayil, meaning peacock, from a time when dancing peacocks were a common sight there. Today the peacocks have been replaced by motor vehicles, and maritime traders replaced by modern commercial establishments. But Mylapore still stands, as does its cultural and religious center, the Kapaleeshwarar temple. The temple is a shrine to the Hindu god Shiva and his consort Parvati and is one the of the busiest in the city, drawing both pilgrims and tourists. The original temple was constructed by rulers of the Pallava dynasty, and was located closer to the seashore. After that was destroyed, the current temple was built over 300 years ago in the traditional architectural style that includes a gopuram or a painted and intricately carved tower gateway, a central shrine surrounded by smaller ones, and a massive temple tank. The tank, whose walls are painted in the holy colors of red and white, has a central platform around which a barge makes its way during the annual festival of Thai Poosam, which celebrates the season’s abundant rainfall that fills the tank. Another major festival is the Arubathimoovar, where the temple’s deities and saints are placed on decorated chariots and taken in procession around the temple. Mylapore, always buzzing with activity, transforms into a whirlwind of faces, flowers, food, and music during the annual festivals. The temple and tank are surrounded by four streets that are, today, home to both big stores and small stalls selling flowers and knick-knacks. The maada streets, as they’re called locally, are a good place to pick up traditional clothes and jewelry, and artifacts made of silver and brass. The small chaotic side streets are also full of local outlets serving snacks like pakodas or vegetable fritters, polis or sugar-coated crepes, and the trademark extra-strong filter coffee. A walk around Mylapore is a great way to experience the ethos of an ancient south Indian temple and the commerce and ecosystem that surround it. Mylapore and the temple are easily accessible by road, though parking can be a problem around the temple. Men who drive the local black and yellow autos are very familiar with the area and can be directed using terms like 'Mylapore Tank' and 'Kabali kovil'.
It is also well-connected by public buses, and the MRTS train system.",temples ancient architecture
157,Adalaj Ni Vav,"Adalaj, India",A deeply beautiful 15th-century stepwell with a tragic story.,https://www.atlasobscura.com/places/adalaj-ni-vav,"Adalaj ni vav (stepwells are called vavs in the Indian state of Gujarat) is a beautiful structure, descending five stories deep. It was built in 1499 to hold water, provide refuge to travelers and local people, and offer spiritual sustenance. The fifth floor is especially stunning, and from here you can see the deep turquoise waters of the well itself, which seems to glow with inner light, surrounded by astonishing beauty captured forever in stone. The stepwell’s immense beauty is not the only thing spectacular about it. The tale of its creation is full of love and war, devotion and betrayal. Hindu King Rana Veer Singh started construction of the Adalaj ni vav to provide relief to his people in this arid region, who had to walk miles for water. However, before it was finished, he entered into a war with neighboring Muslim King Mehmud Begada. King Rana Veer Singh was killed in battle, and King Mehmud Begada fell in love with his widow, the beautiful Queen Roopba (aka Queen Rudabai). Queen Roopba agreed to marry King Mehmud Begada—but only on the condition that he finish the stepwell her husband had started. King Mehmud Begada agreed, which is why the stepwell design—built in Solanki style of architecture and adorned with Hindu and Jain images—also shows Islamic influences. When it was finished, Queen Roopba threw herself in to the well, and died. Apparently, she had no intention of marrying King Mehmud—she just wanted to see her husband’s stepwell finished. Luckily for us, King Mehmud did not destroy the structure or the Hindu ornamentation, and it remains intact more than 500 years later. The entire structure is covered with carvings, sculptures, and ornamentation, combining Indo-Islamic architectural elements and designs. Islamic floral patterns blend seamlessly with Hindu and Jain symbolism, and carved scenes of everyday life, such as women churning butter. Hindu and Jain gods also adorn the walls, and to this day, the stepwell serves as a temple. It’s not uncommon to see flower offerings. Adalaj ni vav is unique in that it is the only stepwell with three sets of entrance stairs. They all meet on the first level down, at a large square platform. As you continue to descend, down to the fifth story, the air grows noticeably cooler. The stepwell was built to keep the harsh sunlight out, and provide a cool refuge for local people and travelers. There is a lot of room for people to gather on each level, and no doubt travelers would have spent the night here—back in the days before hotels. The small town of Adalaj was on a trade route, and would have seen many travelers pass by.  Adalaj Ni Vav is in Adalaj village, near Gandhinagar, Gujarat state capital, and about 18 kilometres from Ahmedabad, Gujarat's largest city. You can either take a taxi, take an auto-rickshaw, or catch a bus for Gandhinagar. The stepwell is open from 6 am to 6 pm, and there is an entry fee of Rs. 25 (US$ 0.35) for Indian and SAARC nationals, and of Rs. 300 (US$4) for other nationals.",stepwells hinduism wells architecture
158,Kolukkumalai Tea Estate,"Munnar, India","At 8,000 feet, the world's highest tea estate draws visitors for both its products and its panoramic views.",https://www.atlasobscura.com/places/kolukkumalai-tea-estate,"Thirty-five km outside of Munnar, India, the Kolukkumalai Tea Estate is built high atop the precipitous ridge that rises above the plains of Tamilnadu. At about 8,000 feet above sea level, this is the highest tea estate in the world. Known for its excellent, flavorsome teas, this estate is also known for its panoramic views and the for the rugged mountains that surround it. It’s remote - it takes about 90 minutes to reach Kolukkumalai from Munnar - but on clear nights, you can see Kodaikanal from the estate because of its height. “The rejuvenating fresh air is a blessing in this place, but life is very simple,” one review from a visitor reads. “Their world revolves around their homes and work.” The factory at the center of the estate has stood for several generations, having been built more than 70 years ago. It uses traditional techniques even today that serve as a draw for tea enthusiasts. Orthodox tea-making is a seven-step process that includes withering, rolling, sieving, fermenting, drying, fiber extraction, and grading. All of this work happens in the small factory that has not been changed since the British constructed it in the 1930s. The estate was the 2005 Southern Tea Competition winner of the Golden Leaf India Awards.  Munnar is connected to other cities in Kerala and Tamil Nadu by state government public transport buses. Many tour providers arrange packaged bus tours to Munnar from Cochin. The charges will be about Rs 1000 per head.",cultures and civilizations intriguing environs geological oddities natural wonders ecosystems plants geology nature
159,Ranthambore Fort,"Ranthambhore Fort, India","The evocative ruins of a 1,000-year-old hill fort lie within a popular tiger reserve.",https://www.atlasobscura.com/places/ranthambore-fort,"Ranthambore National Park is one of the most popular tiger reserves in India, but it’s not just wildlife enthusiasts who enter the busy park on a daily basis. A living temple on the grounds attracts religious pilgrims; nature lovers enjoy the beauty of the landscape; and history buffs are drawn to the ruins of a 10th century fort, a colossal citadel founded in 944 by the Chauhan Rajputs. The land occupied by the national park was once used by the Rajput rulers of Jaipur as private hunting grounds. Today, the crumbling Ranthambore Fort in the center of the park is an attraction of its own, set dramatically on a sheer cliff on Thambhore Hill, and surrounded by a verdant forest dotted with decaying pavilions, palaces, lakes, and ponds. The majestic fort is situated atop a 700-foot-high hill, bounded by an enormous stone wall inset with bastions and turrets. It extends over 4 miles and encloses an area of nearly 2.5 miles. Inside, the complex is filled with many ruins and architectural marvels. Palaces, cenotaphs, tanks, pavilions, and temples are scattered among a network of lanes and courtyards. It is considered a fine example of a forest hill fort, and the remains of the Hammir palace are among the oldest Indian surviving palaces. Though the Ranthambore Fort was believed an impregnable defense in its time, the citadel was attacked twice. It was stormed by Sultan Alauddin Khilji’s army in 1299, because the Chauhan King, Hammir Deo, gave shelter to one of the sultan’s enemies. Even though Khilji sent 80,000 cavalry and a large infantry to attack the fort, they were repulsed, and their commander was killed. In 1568, Mughal Emperor Akbar lead a massive attack on the fort, with about 70,000 troops. As Rajputs were often sworn enemies of the Mughals, the emperor had captured several other Rajput forts in Rajasthan. After a siege of more than a month, Hindu leader Rai Surjan Hada of Ranthambore Fort surrendered to the Emperor Akbar. Today, the site is open to park visitors on wildlife safaris or those who come to see the fort alone. It’s possible to drive a private car to the fort parking lot and walk about 200 steps up to the top of the hill. From there, the expansive views of the park are magnificent, and you can see soaring vultures, eagles, and other birds at virtually eye level.  The fort can be visited during a wildlife safari to Ranthambore National Park, between October to June. The park is open to visitors between 6:30 a.m. to 10:30 a.m. and between 2 p.m. and 6:30 p.m. Admission to the fort (though not the national park) is free.",forts national parks temples ancient ruins animals history
160,Sati Handprints,"Jodhpur, India",Fifteen Jodhpur queens left their handprints before going to their fiery death.,https://www.atlasobscura.com/places/sati-handprints,"The entrance to the imposing Mehrangarh Fort is guarded by a series of seven famous gates. To the left of innermost gate, Loha Pol, or “Iron Gate”, are 15 small handprints left by the wives of the maharaja before they immolated themselves on his funeral pyre. Known as sati marks, the gilded handprints most likely date back to the 1843 death of Maharaja Man Singh. The custom of sati has ancient origins in the Hindu faith, and was practiced widely in the Rajasthan area. Wives were dressed in wedding finery to join their husbands in death as an act of devotion and faith, usually within a day of his death. In 1731, following the death of Maharaja Ajit Singh six wives and fifty-eight concubines placed themselves in the funeral fires. The practice horrified early western colonials, and it was outlawed by the British in 1829, but was not officially condemned by the Indian government until 1987 when they passed the Commission of Sati (Prevention) Act, in the wake of a well publicized sati death. The last recorded case of sati in Jodhpur was in 1953. Overlooking Jodhpur as the home of maharajas since 1458, the Meghrangarh Fort has a particularly bloody history, starting with a curse placed during the construction by a hermit who had been living on the mountain. Irritated at being ousted, legend states that he cursed the builder, Maharaja Roa Jodha with threats of drought. To appease the hermit, Jodha built him other nearby accommodations. He then took the further precaution of burying a local man alive in the foundation. In exchange for his life, his descendants are cared for to this day by the state. Other stories from the fort’s history underscore a legacy of violence, primarily taking advantage of the extraordinary height of the fortress: 120 foot walls perch 400 feet over the valley below. Gravity played its gristly part in the death of a prince’s mistress, hurled from a window, a Prime Minister pushed from the ramparts, and Maharaja Rao Ganga’s opium fueled tragic accidental fall. In September of 2008, the bloody history was added to when a stampede at one of the fort’s shrines left 249 people dead, and several more injured. Most of the fort visible today dates from the mid 1600s, and throughout its history various rulers have left their mark on the architecture. Inside the fort opulently furnished palaces include a hall of mirrors, an armory, and displays of the trapping of the Maharajas such as turbans, palanquins, and ceremonial gold and silver elephant howdas (saddles).",memento mori
161,Sunderwala Burj,"New Delhi, India",This beautiful 16th-century necropolis marks an astonishing feat in heritage conservation.,https://www.atlasobscura.com/places/sunderwala-burj,"One of the most striking features of Sunder Burj, an early 16th-century Mughal-era tomb in New Delhi, India, is its domed ornamental ceiling. The ceiling design, a highly stylized rendition of stars in the night sky, is unmatched in its architectural elegance. Once on the verge of utter ruin, Sunder Burj, meaning “beautiful tower,” is now part of a UNESCO-certified heritage complex witnessing a renaissance in public interest. The newly restored Sunder Burj is situated at the main entrance to Sunder Nursery, the city’s first arboretum, established in the early 20th century. There are also approximately 15 other historical monuments within the complex, including the Lakkarwala Burj, the Mughal Tomb, and Mirza Muzaffar Hussain’s tomb. Extensive conservation work has been carried out on the mausoleums, keeping in mind the preservation of their architectural integrity. From structural repairs to environmental conservation, it took over 10 years to restore the historic necropolis to its former glory. The restoration of Sunder Burj’s ceiling alone required considerable time and effort. The ceiling, now radiant in the honeyed light of an autumn afternoon, had suffered extensive damage due to water seepage and shoddy repair work conducted previously. Trained craftsmen worked tirelessly to restore the decorative plasterwork of the domed ceiling and repair the cracks in the mausoleum’s walls and latticed screens. In landscape design, the conservationists sought inspiration from the formally arranged gardens of the Mughal era. The grand central vista, with its verdant gardens, running canals, flower beds, and sandstone seating, offers sweeping views of the complex. Named as one of the “World’s 100 Greatest Places of 2018” by Time Magazine, this 90-acre historic complex marks an astonishing feat in the field of heritage conservation.  Entry to the complex is ticketed at a nominal price.",mausoleums tombs conservation history architecture
162,Mahabodhi Temple,"Bodhgaya, India",Siddhartha Gautama sat here and received enlightenment.,https://www.atlasobscura.com/places/bodh-gaya,"At the young age of 35, Siddhartha Gautama sat beneath a fig tree and received enlightenment. Around 1000 years later, the Buddhist authority in the area finally got around to building a monastery and temple in honor of the sacred location where enlightenment was first achieved. Today, the Mahabodhi Temple’s towering central point reaches a height of 180 feet, and casts a shadow over the tree that shaded Siddhartha during his meditation. While it is not the same tree from 2500 years ago, the tree that stands in the location today is a direct descendent of the original Bodhi tree, and was planted at the site in 288 B.C. Although the tree at Mahabodhi is considered a cutting from the original tree and in the original meditation location, a number of other cuttings exist around the world and are also frequently visited by Buddhist pilgrims. Besides the sacred tree and temple, the area is similarly dotted with Buddhist relics, marking the locations where Buddha reflected on his enlightenment. One of the most prominent sites is the unblinking stupa, which stands in front of the tree. Following the legend, the stupa is supposedly in the same place where Buddha stood and stared at the Bodhi tree after attaining enlightenment. In 2002, the entire area was nominated for preservation as a UNESCO World Heritage Site, and is frequently visited by pilgrims and curious onlookers alike.",buddha buddhism temples sacred spaces
163,Kasol: Little Israel of the Himalayas,"Sosan, India","Remote town home to Himachalis, Israelis, and tons of hashish.",https://www.atlasobscura.com/places/kasol-little-israel-in-the-himalayas,"Kasol, a remote village situated on the banks of the raging Parvati River between Bhuntar and Manikaran (a religious place for sikhs) in Himachal Pradesh, India, has long served as the main headquarters for backpackers and travelers in the idyllic Parvati Valley. Kasol serves as the base base camps for many treks nearby, mainly Sarpass (13,800 feet) and Pin Parvati Valley Trek. Partitioned into Old Kasol and New Kasol on either side of a main bridge, the town has embraced tourists as they bring in significant amounts of cash. Today, visitors will find internet cafes, body piercing parlors, reggae bars, cheap rentals for people passing through town, and many Western-style restaurants. Visitors are attracted to the town because of its hospitality, beautiful environs, and wild charas, a hand-made hashish made from the cannabis that is plentiful to the area. Kasol is also home to a large population of Israelis. According to locals, the town is a hot spot for a lot of young people who finish their compulsory military service in Israel and then escape to the Parvati Valley. Almost all signage in Kasol is in both Hindi and Hebrew. Residents can only earn an education up through 7th grade, however, as the town’s one school doesn’t offer more advanced classes, for higher education one heads to Bhuntar and Kullu.  From Delhi: Take a bus to Kullu, get off at the Bhuntar roundabout and then catch a bus or a shared cab to Kasol, 5 km short of Manikaran.",lost tribes cultures and civilizations
