index,attraction,location,blurb,url,description
77,Skansen Open Air Museum,"Stockholm, Sweden","Sweden's ""good old days"" painstakingly re-created in a model village.",https://www.atlasobscura.com/places/skansen,"Founded in 1891 by Artur Hazelius, Swedish scholar and folklorist, Skansen was the first open air museum in Sweden, intended to display pre-industrial life around Sweden through historic structures. Many of the traditional buildings and homes at Skansen were moved from other parts of the country, with a few detailed replicas mixed in."
78,Uppland Runic Inscription 53,"Stockholm, Sweden",An ancient Viking runestone hidden in plain view in Stockholm's old town.,https://www.atlasobscura.com/places/uppland-runic-inscription-53,"The Viking runestone embedded on a street corner in Gamla stan, the old town of Stockholm, is believed to be older than the city itself. Though its origin is unknown, it’s estimated to date back nearly a millennia, to the 11th century. Officially called “Uppland Runic Inscription 53,” the Gamla stan stone is prominently located at the intersection of Prästgatan and Kåkbrinken streets, but can be hard to spot without a guide as there are no signs or plaques pointing out its significance. It’s about waist height behind the street corner post. The stone depicts a serpent body in decorative winding loops, and an inscription that has been partially translated as “Torsten and Frögunn had the stone erected after their son.” The name of the son is sadly lost. The female name, Frögunn, is a known pagan name, which lent a clue as to the origin of the text. It’s believed the stone was brought into Gamla stan from a neighboring area to be used as construction material. Inscription 53 is one of three runestones found in Stockholm’s old town. Another, known as “U 274” was originally found in a wall and is now displayed in the Museum of Medieval Stockholm. The third was found in a church stairway but has been lost to history."
79,Icehotel,"Kiruna, Sweden",The world's first ice hotel is still one of the most elaborate and beautiful.,https://www.atlasobscura.com/places/icehotel-2,"200 kilometers above the Arctic Circle in Sweden, about 17 kilometres from Kiruna, is a little village of Jukkasjarvi where dogs nearly outnumber the humans, but for a few months each year it becomes host to the world’s original “ice hotel,” which has been melting and being rebuilt since 1990. The 5,500 square meter Icehotel is rebuilt each year with snow, ice, and “snice,” a mixture of snow and ice that helps hold the whole place together like mortar. All of the frozen materials for the structures are taken from the waters of the nearby Torne River around December, and then the buildings return to the waterway when the site melts around April. The exact number of rooms varies from year to year but generally hovers around 65, with each chamber being a unique space designed by a visiting artist. Artists from all over the word vie annually for the opportunity to be among the year’s list of artisans invited to put their unique vision and skills to work in designing and decorating one of the rooms. It is art at once beautiful, practical, and as fleeting as a flake of snow. The destination is also popular among newlyweds who can tie the knot in the adjacent Ice Chapel, and then stay afterward to take advantage of the beauty of the hotel’s bridal suite. In addition to the artist designed rooms, the common spaces feature ice chandeliers, and crystal clear furnishings, with running fountains, tinkling ornamentation, statuary both peaceful and fierce, all crafted entirely of ice and snow. The original Icehotel is, well, pretty cool.  The hotel exists between December and Mid April, and is accessible by car, taxi, or shuttle service from Kiruna airport. The Icehotel site can be visited all year round, including a guided tour of the freezer warehouses used to store ice sculptures."
80,H.R. Giger Museum,"Gruyères, Switzerland","The bizarre visions of H.R. Giger, tucked away in a Swiss medieval city.",https://www.atlasobscura.com/places/hr-giger-museum,"In the quaint medieval city of Gruyères, Switzerland, you may meander the cobblestone streets, visit a 13th Century Chateau and take in the stunning valley panoramas from the historic rampart walls. But a far more fascinating site here contrasts with the Swiss scenery and piques the modern curiosity. Along the way to the fromagerie is the H.R. Giger Museum. Even if the name H. R. Giger doesn’t mean anything to you, chances are you are familiar with his best known creation. H. R. Giger is the mind behind the titular monsters from the Alien movie franchise, among many other works frightening works of art. Swiss-born, Giger fell in love with the village at an exhibition there in the 1990s, and now the town’s medieval walls house his museum dedicated to his art, it contains the world’s largest collection of his works. The Museum’s interior was designed entirely by Giger himself. The Museum is intentionally dark, grim, and slightly disturbing: stepping inside feels like entering an alien’s lair. His oeuvre is available for view, including paintings, drawings, even furniture. The disparity between bucolic Switzerland and the obsessive, bizarre works of Giger will lend a Surreal tint to a day spent in Gruyères. While you’re in the area, be sure to visit the Museum’s HR Giger Bar open 10:00-8:30 daily, opposite the museum. The ceiling is like the inside of a ribcage, with vertebrae twisting along its vaulted ceiling. A beautiful panoramic photograph of the museum can be seen at the museum’s website. From Zurich HB (main train station) it’s an easy two and a half-hour trip to Gruyères, first to Fribourg, then a second change of trains in Bulle. There you can catch the RegioExpress towards Montbovon for the last 20-minutes to Gruyeres. From Geneva, it's about the same distance as from Zurich, it’s a lovely run along Lake Geneva to Montreux. There, you can catch a classic Swiss hill-climbing train to Montbovon. There, a ride on the RegioExpress train to Gruyeres (direction Broc Fabrique) is a total of two and a half hours of breathtaking scenery, particularly the hill climb out of Montreux."
81,Berggasthaus Aescher Wildkirchli,"Wasserauen, Switzerland",This 170-year-old Swiss guesthouse built into the side of a mountain is best accessed by a cable car.,https://www.atlasobscura.com/places/berggasthaus-aescher-wildkirchli,"This gorgeous guesthouse and restaurant is quite literally built into a cliff, and its back wall is made up of the rock itself. Its precarious perch makes it difficult to get to, and it’s only accessible after a steep hike along a mountain path or via cable car (the piano in the living room was brought in by helicopter). It’s been around for 170 years, and was originally a home for farmers; the guestbook goes back to 1940. Open from May through November, the guesthouse uses only rainwater, and there are no showers. Weekends often bring in rowdy groups of Swiss hikers and live music that plays late into the night. It’s run by Claudia and Beny Knechtle-Wyss and their five children, plus it’s home to 35 sheep, 20 rabbits, 5 chickens, 3 pigs, a donkey, and a dog. The guesthouse (which no longer accepts guests and is now only a restaurant) is also just a short distance down the path from the Wildkirchli caves, which were inhabited by Neanderthals as far back as 40,000 years ago.  The caves later became the site of a hermitage. Take the Wasserauen-Ebenalp cable car. It costs 27 CHF per person for a roundtrip."
82,Hammetschwand Elevator,"Ennetbürgen, Switzerland",The tallest outdoor elevator in Europe rockets passengers on a dizzyingly precarious ride to the top of a mountain.,https://www.atlasobscura.com/places/hammetschwand-elevator,"Straddling the exposed rock face of Switzerland’s Mt. Bürgenstock is the towering Hammetschwand Elevator, the tallest outdoor lift in Europe, which shoots passengers from an underground boarding station into an open-air shaft leading to the top of the mountain in less than a minute. The Hammetschwand Lift was put into place to carry visitors over 3,700 foot above sea level to the beautiful vistas of Lake Lucerne. Created in 1905 by a popular hotel destination nearby, the elevator has survived both world wars, the elements, and a wood-to-steel conversion to remain a world-record holding attraction. Originally the precarious elevator compartment was made of nothing more than wood and sheet metal which would be drawn up the 500 foot shaft, which was constructed of equally questionable materials. At the time, the ride took up to three minutes to complete. Today, after multiple overhauls, the elevator is made of expertly engineered metal and glass, yet somehow looks nonetheless rickety. In addition to the hair-raising heights that the glass-walled elevator reaches, the speed of the lift has also been increased and riders are now shot to the top of the shaft in less than a minute. The station at the top exits unto a bridge that leads to the mountaintop. Despite the sense of danger, the quick ride along the mountainside provides one of the most scenic views in all of the Swiss Alps, assuring that people will continue taking this ride for one hundred more years to come."
83,Saut de Brot,"Boudry, Switzerland",This lovely little bridge hidden in a Switzerland gorge is essentially a fairytale.,https://www.atlasobscura.com/places/saut-de-brot,"Tucked away near the bottom of Switzerland’s Areuse Gorge is a nearly fantastical little bridge that looks straight out of a storybook. Of course the Saut de Brot, as it is known, is very real, and absolutely gorgeous. The lush Areuse Gorge in the region of Brot-Dessous in Switzerland was carved over millennia by what is now the Areuse river. The waters still rush along the bottom of the beautiful natural fissure, between tall walls of stone. The gorge is a popular nature spot for hikers who can traverse the trail that hugs the rocky cliffs. However, maybe the most stunning feature is the small bridge that was built to span the Areuse between the canyon walls. Known as the Saut de Brot, the bridge is a simple stone arch that is not overly dramatic in its construction, but is nonetheless singular enough to create an almost fantastical scene like something out of a Tolkien novel or a fairytale. Greenery grows above and around the bridge giving it an even more hidden and secluded feel, even with other hikers and visitors milling around. The actual origins of the bridge are unclear, although it seems like a recent addition despite the stone construction. It was obviously not built by elves, but it almost seems like it could have been. The hike to the bridge is easy and stunning. You can choose your entry point and decide whether you want to go on a simple, hour-long walk or whether you want to make a three-hour hike (there are also options in between). If you start at the train station in Noiraigue you have all options open."
84,St. Beatus Cave,"Beatenberg, Switzerland",Caves famous for the dragon-slaying saint who lived there.,https://www.atlasobscura.com/places/st-beatus-cave,"The legend of the cave revolves around its namesake, St. Beatus, a monk living around 100 AD, who chose the cave in which to spend his pious hermitage. To his annoyance, however, he discovered someone was already living there; a horrible dragon, who shot lasers of fire from his blazing eyes. St. Beatus, however, would not be run out of his cave so easily, and held his cross up to the beast, invoking the Holy Trinity. Thrown into a hysteric fit, the dragon ran down the cliff and threw himself into Lake Thun below, causing the placid clear water to rise and boil. So the legend goes. Like the Alps once were, the St. Beatus Cave is largely unexplored, but a small portion is open to the public. The setting of the cave is reason to visit alone - the beautiful old fashioned Swiss-style building that serves as the cave entrance clings to a vertical rock face. A waterfall seems to leak from beneath the structure, and into Lake Thun below. Bridges and walkways cross the waterfall, and as one climbs to the top, each vista is more inspiring than the last. The cave tour includes many charmingly named stalactites and stalagmites, and a number of underground waterfalls and lakes. Back in the light of day, a visit to the small museum is rewarded with cave bear artifacts discovered within Beatus, and a history of the dangers and delights of caving. For children and any with a fascination of the mystique of dragons, the Fable House is full of displays on dragons throughout history and Bernese Oberland legends.  By car: From Bern - Head for Thun; take the Thun North [Thun Nord] exit -Head for Gunten/lnterlaken From the Brünig - Take the A8 in the direction of Interlaken - Take the Gunten/Unterseen lane in the Rugen tunnel - Head for Gunten/Thun By bus: For information see www.stibus.ch By boat: For information see www.bls.ch/schiff Make sure to bring warm clothing as it can be surprisingly cold inside the caves, even in summer"
85,The Child Eater of Bern,"Bern, Switzerland","A nearly 500-year-old sculpture depicts a man eating a sack of babies, and no one is sure why.",https://www.atlasobscura.com/places/child-eater-bern,"Standing in the middle of Bern, Switzerland, is the Kindlifresser, or “Child Eater.” The fountain sculpture towers above the ground, a baby half stuffed into the giant’s mouth, and a sack full of three alarmed tots slung over his shoulder presumably for later snacking. The unsettling sculpture is no modern work of art; built in 1546, it is one of the oldest fountains in the city of Bern. Strangely, no one is exactly sure why it’s there. There are three main theories. The first and most unfortunate possibility is that the Kindlifresser was built as a sort of warning to the Jewish community of Bern. The Kindlifresser wears a hat that is strikingly similar to the yellow pointed Judenhut that Jews were forced to wear at that time. The second theory is that the terrifying Ogre is a depiction of Kronos, the Greek Titan. Kronos has arguably one of the most disturbing tales in Greek Mythology. Long story short, Kronos eats all his god children to keep them from taking over his throne. The final theory is that the Kindlifresser is supposed to be the older brother of Duke Berchtold, the founder of Bern. Apparently the jealousy of being overshadowed by his younger brother for so many years caused him to go mad, eventually sending him into a rage where he collected and ate the town’s children. (It would seem likely that this event would have been recorded in the town’s history books, which it is not.) It may of course be none of the above, and is simply a sort of boogie man from Switzerland’s Fastnacht, or ”Night of Fasting” festival, a way to remind the children of Bern to behave. Whatever the Kindlifresser represents, it has terrified Swiss children for nearly 500 years, and hopefully, will be there to terrify them for 500 years more."
86,Trift Bridge,"Gadmen, Switzerland",This amazing pedestrian suspension bridge in the Swiss Alps would give Indiana Jones nightmares.,https://www.atlasobscura.com/places/trift-bridge,"Stretching over an arm of Lake Triftsee (itself a product of the Trift glacier), hidden among the high Swiss Alps, the Trift Bridge is a thin modern suspension bridge that looks like it could blow over with one stray wind, but is in fact quite safe. Originally built in 2004, the bridge was replaced in 2009. The first bridge was constructed to allow workers from the Trift hydroelectric plant to access a power plant that was built below the glacier to collect and use the run off. A few short years after the original bridge was built, the second, sturdier model was hung across the wide ravine and the site was opened to the public. Currently the bridge spans a vertigo-inducing almost 560 foot gap in the mountains, suspended over 300 feet from the valley floor. Unlike some of its more primitive inspirations, the Trift bridge is made of thick steel cables over which wooden planks have been bolted. Despite the modern construction it still looks like a death trap. While the bridge itself is an impressive site to visit, the journey to span is harrowing in and of itself requiring a cable car trip, which also carries visitors high above the ground.  It's best to buy tickets up the cable car as early as possible during the day, as they can sell out both ways, or just for the ride back down. While it is possible to hike back down without taking the cable car, the journey is an extra two hour hike."
87,Höllgrotten Caves,"Neuheim, Switzerland",These spooky and unusual stone formations create an underworldly landscape.,https://www.atlasobscura.com/places/hollgrotten-caves,"The cave system consists of twisted, tangled stone formations and murky subterranean lakes that take hours to fully explore. The Swiss location has become such a legendary draw, the caves are lit with eery lights and adorned with safe footpaths to make it safe and appealing for visitors. As a result, these strange and fascinating caverns have become something of a tourist attraction, with tours and guides readily available.  Opened from late March to late October each year. Closed over the winter months."
88,Abbey Library of Saint Gall,"St. Gallen, Switzerland","This is not only one of the oldest collections in Europe, but also possibly the most beautiful.",https://www.atlasobscura.com/places/abbey-library-of-saint-gall-2,"There are beautiful old libraries, and then there is the Abbey Library of Saint Gall, which may not only be one of the oldest surviving libraries in Europe, but certainly one of the most beautiful. According to the Abbey of Saint Gall’s website (Abtei St. Gallen in German), the earliest evidence of a library collection on the site dates back to around 820 CE, in plans that show a library attached to the main church. The Abbey is said to have followed the Rule of St. Benedict, a portion of which prescribes the study of literature, should a library be available, so it is no wonder that the abbey itself would have been built with one. As the abbey grew over the years, so did its library, and soon the site became known for its collection of illuminated manuscripts and writings, as well as a leading center for science and Western culture around the 10th century. In the mid-18th century, the world-renowned collection was moved to a new library space which was lavishly decorated in a Baroque rococo style. Elaborate artworks were installed in the ceiling which was framed by flowing, curved moldings, giving the space a timeless and fantastical aspect. The wooden balconies are shaped into flowering shapes and designs. Oh, and the books from the historic collection are also on display if you can look past their surroundings to pay attention to them. Today the library at St. Gall is still considered nearly unrivaled in its beauty. It also now holds one of the more important collections in the world, covering 12 centuries of non-stop collecting. The collection even includes the first example of an architectural plan on parchment. But take your nose out of that book and revel in one of the most stunning libraries ever.  Before you go, be aware that cameras are not allowed into the library, and photographs of any kind are not allowed (including photos taken on cell phones. You will be asked to put on slippers over your shoes to protect the wooden floor."
89,Lion of Lucerne,"Lucerne, Switzerland",This memorial commemorating fallen Swiss Guards of the French Revolution has been called the saddest stone in the world.,https://www.atlasobscura.com/places/lion-of-lucerne,"Created to remember the hundreds of Swiss Guards who were massacred during the French Revolution, the Lion of Lucerne was emotionally evocative enough to garner the attention of none other than Mark Twain. Carved directly into the wall of a former sandstone quarry in Lucerne, the titular lion statue sees the regal beast dying from a spear wound which is marked by a shield bearing the mark of the French monarchy. The remarkably large monument was etched from the stone in 1820 and measures a remarkable ten meters in length and six meters in height. Above the mournful lion is the inscription, “HELVETIORUM FIDEI AC VIRTUTI,” which is Latin for “To the loyalty and bravery of the Swiss,” and below the lion’s niche is a list of some of the deceased officers’ names. In his 1880 travelogue, A Tramp Abroad, American author and noted satirist Mark Twain described the monument as “the most mournful and moving piece of stone in the world.” The lifeless eyes of the Lion of Lucerne may not be able to cry, but the endless tragedy in its gaze still inspires more than its share of tears."
90,Sphinx Observatory,"Lauterbrunnen, Switzerland","A historic observatory precariously perched at the ""Top of Europe.""",https://www.atlasobscura.com/places/sphinx-observatory,"Scientists have long traveled to Earth’s ends to conduct their studies. Mountaintops are a classic example of a harsh environment that serves as an ideal setting for experiments ranging from the physiological to the astronomical. When the Jungfraujoch station in Switzerland’s Bernese Alps opened in 1912, it became the highest railway stop in all of Europe. It also opened the door for eager scientists awaiting easy access to a high altitude site to do their work. The Sphinx Observatory, completed in 1937, is a result of this influx of research. Perched on a shockingly steep precipice at the so-called “Top of Europe,” the observatory is the highest-altitude construction in the entire continent. With multiple laboratories, a weather observation station, astronomical and meteorological domes, and a 76-cm telescope, the Sphinx has served as a headquarters for researchers in fields such as glaciology, medicine, cosmic ray physics, and astronomy. And over the years, the building has adapted to meet scientists’ needs. Today, the observatory is fully outfitted with electricity, water, telephone, internet, and even a machine to produce liquid air. In addition to the science, the observatory also provides visitors with vertigo-inducing, panoramic views of the snowy Alps, green valleys, and the Great Aletsch Glacier. From the metal grating terrace that surrounds the building, one can see over 11,000 feet below, with views stretching as far as Germany and Italy. Even getting to the observatory is a wondrous journey itself. Riding along the historic Jungfrau railway, passengers have a chance to peer through windows built into the mountainside and browse the peculiar Eispalast (Ice Palace), where ice sculptures depicting everything from people to automobiles are carved within a chilly glacier.  The Jungfraujoch station is serviced by the Jungfrau railway, which can be boarded in the city of Interlaken."
91,CERN,"Geneva, Switzerland",Large Hadron Collider and the Birthplace of World Wide Web.,https://www.atlasobscura.com/places/cern,"Tucked away in the peaceful Swiss countryside, deep under fields of wildflowers and quiet suburbs at the foot of the Jura mountains, lies a place that should have a special spot in the heart of every STEM lover. Founded in 1954 to coordinate the research efforts of 12 European countries, CERN – short for the European Organization for Nuclear Research – is the world’s largest (and arguably) most expensive physics lab, home to an array of impressive machinery including several particle accelerators. The biggest of these is the Large Hadron Collider (LHC), a hollow donut 17 miles (27 km) in circumference buried hundreds of feet underground. Using electromagnets, scientists suspend subatomic particles inside the colliders, then spin them around at ever-increasing speeds, sometimes up to 80 percent of the speed of light. They then smash the particles together. Via Einstein’s theory of mass-energy equivalence, the force of the collisions creates new particles, which fling in every direction and are recorded by sensors. By examining the sensor data, CERN scientists can deduce insights into the Big Bang and the makeup of stars, and even discover new particles, such as the Higgs boson in 2013, the existence of which had previously been strictly theoretical. Yet the singular CERN invention that has transformed the planet didn’t involve atom smashing. By the late 1980s, universities and science centers like CERN digitally communicated with each other over vast distances via telecom lines, but using this early Internet was often tedious and crude. In 1989 Tim Berners-Lee, a computer scientist at CERN, proposed the HTTP protocol, which when combined with the existing telecom network and hypertext protocol, gave birth to the visual point-and-click system we call the World Wide Web. Berners-Lee is also credited with designing the first web browser. Today, the WWW is regarded as an afterthought at CERN, with only small references to it in their public exhibits. CERN has two exhibitions open to the public, the Globe of Science and Innovation and the Microcosm exhibit. Individual and group tours are also offered Monday through Saturday in English and French, although slots for the individual tours open 15 days beforehand and fill up very, very fast. The individual tours involve a visit to ATLAS, one of the experiments located along the LHC where you can see the scientists at work, and a stop at the decommissioned Synchrocyclotron, CERN’s first accelerator built in 1957. Travelling by AeroplaneComing from the Geneva International Airport at Cointrin by busTake the bus number 28 from outside the airport to Hôpital-La Tour (Meyrin). From Hôpital-La Tour take the number 56 bus to its terminus at the CERN entrance (ticket ""Tout Genève"" on the ticket machine). See Transports Publics Genevois web site for full details.Free public transport ticket for passengers arriving at Geneva Airport.Travelling by TramFrom the central Geneva railway station (Gare Cornavin), take tram 18 to its terminus at the CERN entrance (about 25 minutes). Tram ticket costs 3.00CHF for adults but entrance into CERN is free."
92,Stoosbahn Funicular,"Schwyz, Switzerland",The steepest classic funicular in the world glides along a dizzying incline.,https://www.atlasobscura.com/places/stoosbahn-funicular,"The world’s steepest classic funicular whisks passengers up and down a mountainside along a jaw-dropping 110 percent incline. From its base, it zooms skyward along the dizzyingly steep gradient, gliding through a blend of open air and tunnels before emerging at a quaint car-free village. The Stoosbahn is a wondrous feat of engineering. Riders can climb inside one of its four barrels, where they’re treated to panoramic views of the surroundings. The futuristic cylinders rotate throughout the ride, slowly turning in a way that resembles the movement of beer barrels lined up one after another. This allows passenger cars to remain horizontal throughout their four-minute journey, even as the funicular tilts on its tracks along the slope. The funicular opened in December, 2017, after 14 years of planning and building to replace its 84-year-old predecessor. It begins in Schwyz and ends in Stoos, a small alpine village perched atop a peak that boasts stunning views of region’s mountains and lakes. As the village is car-free, the funicular is the best way to reach it. Because of the difficult terrain, construction workers faced multiple setbacks before finally bringing the innovative railway to life. Despite the difficult geography, officials still pushed for the funicular; an aerial gondola would be a poor substitute because the route passes through an active shooting range. Thankfully, they realized the prospect of possibly peppering passengers with stray bullets was a terrible idea."
93,The Reichenbach Falls,"Schattenhalb, Switzerland",The alpine falls where Sherlock Holmes apparently met his demise can actually be visited.,https://www.atlasobscura.com/places/the-reichenbach-falls-schattenhalb-switzerland,"Whilst there are some waterfalls in the world, such as the Niagara and the Victoria, that draw thousands of tourists each year to marvel at their natural wonder, there is one hidden away in the alps of Switzerland that looms large in the discerning reader’s psyche: the notorious Reichenbach Falls. For it was here that marked the final and deadly confrontation between Sherlock Holmes and his arch nemesis, the Napoleon of Crime, Professor Moriarty. First published in the Strand magazine in 1893, Sir Arthur Conan Doyle decided to kill off his infamous alter ego in a short story called The Final Problem. His opponent was the nefarious Moriarty, a shadowy figure responsible for organizing all the evil, undetected crimes in London. A fight to the death between the two intellectual equals saw them plunge to their doom in the Reichenbach Falls. The story might have been fiction, but the location was very much real. Doyle was visiting Switzerland as a guest of Sir Henry Lunn, who would go on to found one of England’s first major travel agency companies, Lunn Poly. Visiting the haunting beauty of the Reichenbach Falls, Doyle was given the inspiration for the venue in which to kill off his famous detective. In The Final Problem Doyle describes the falls as a “fearful place…a tremendous abyss, from which the spray rolls up like the smoke from a burning house.” By 1893, Doyle had tired of Holmes’ celebrity; he’s quoted as saying, “I have had such an overdose of Holmes that I feel towards him as I do toward pâté de foie gras, of which I once ate too much, so that the name of it gives me a sickly feeling to this day.” Wanting to pursue what he saw as more serious writing, he told his mother, “I must save my mind for better things, even if it means I must bury my pocketbook with him.” But Holmes was to die in glory; vanquishing the wicked Moriarty by sacrificing himself, and sending them both plunging into the chasms of the Falls. But following Holmes’ apparent death, there was large scale public outcry in England. Eventually Doyle relented and restored Sherlock to his adoring fans in the 1902 novel, The Hound of the Baskervilles. Today, intrepid explorers can retrace Sherlock Holmes’ footsteps by taking a funicular railway to the falls high in the Swiss Alps. There, a pathway and bridge lead to a trail where the infamous narrow ledge is still there today. A small plaque marks the spot where,”at this fearful place, Sherlock Holmes vanquished Professor Moriarty on 4th May 1891.”"
94,Hotel Belvédère,"Obergoms VS, Switzerland",A once-thriving hotel in the Swiss Alps couldn't compete with climate change.,https://www.atlasobscura.com/places/hotel-belvedere-2,"Hotel Belvédère, a hotel in the Furka Pass of the Swiss Alps, was once the perfect spot for travelers looking to explore the Rhône Glacier. But as the glacier receded, so did its number of visitors. Since the end of the 19th century, when the Furka Pass road was built, tourists have flocked to the hotel for its panoramic views over the icy landscape. The glacier was once only a 600-foot walk from the hotel and a 300-foot long grotto carved into the glacier allowed guests to journey inside. Sadly, the Rhône Glacier has lost almost a full mile of coverage in the last 100 years or so. The 11,000-year-old glacier has been known to recede as much as 10 centimeters in a day, and consistently loses about 130 feet a year. The grotto, which dates back to as early as 1894, can no longer be securely carved into the dwindling ice. Hotel Belvédère, which once hosted party-goers and adventurers, and even the likes of Pope John XXIII and Sean Connery, has seen better days. As the glacier moves farther away from the pass, fewer people visit. Though the hotel makes a brief appearance in Goldfinger, it is closed indefinitely. Drivers still stop to take pictures of the building and its mountainous backdrop. The building now sits with its doors and windows boarded up, a testament to the passage of time and climate change."
95,Teufelsbrucke,"Andermatt, Switzerland","A breathtaking bridge that crosses a vast gorge over a river's torrents, and has a tale of a devil architect attached.",https://www.atlasobscura.com/places/teufelsbrucke,"Crossing the Ruess River that cascades through the Schöllenen Gorge was once no easy task, and was often even fatal to those who tried to forge across the torrents. So in 1230 a wooden bridge was constructed, and while that is now long gone and two bridges have been built to take its place, these have all guarded the title of Teufelsbrücke, or Devil’s Bridge. Occult legends aside, crossing that 13th century bridge was likely terrifying on its own as it shook several hundred feet over the water, or got terrifying close to the water when the river was full. The wooden bridge was heavily damaged in the Napoleonic Wars and later replaced in the 1820s, a structure that still stands alongside another more sturdy bridge built in the 1950s. All are rather frightening to drive over for their height in the Swiss mountains. So where does the devil come in? Well, it’s said that in the 13th century the villagers from nearby Andermatt found it to be an impossible task and enlisted the help of the devil. As it goes with getting a devil architect, he demanded the soul of the first to cross. The townspeople sent a scared goat over to outwit him. Enraged, the devil grabbed a massive stone and was about to destroy the bridge when an old woman with a cross stopped him and he dropped it. The stone is actually still around near Göschenen, although it had to be relocated for a rather huge sum of money in 1977 for a new highway. More likely is that a bridge at such height over the raging river is just unsettling in itself, but for good measure someone once added a couple of painted frolicking devils to the tunnel at its opposite side."
96,Abandoned City of Pripyat,"Pripyat, Ukraine",The ghost town left by the worst nuclear disaster of all time is being taken over by nature and urban explorers.,https://www.atlasobscura.com/places/abandoned-city-of-pripyat,"When one thinks of Chernobyl, a vacation spot is certainly not the first thing to come to mind. However, more than three decades after the terrible reactor meltdown, tours of the contaminated towns surrounding the infamous reactor are gaining in popularity. On April 26, 1986, during a test to see how much power was needed to keep the No. 4 reactor operating in the event of a blackout, the No. 4 reactor of Chernobyl Nuclear Station exploded causing fire, which lead in the following days to huge damage of the building, releasing extremely dangerous amounts of radioactive chemicals into the air, which over time contaminated millions of square miles in dozens of European nations. The IAEA estimates that approximately 30 people were killed by the explosion and related radiation exposure, with several thousand additional deaths due to higher cancer incidence possible over the long term. The town closest to the No. 4 reactor was Pripyat, a city of 49,000 founded in 1970 to house workers from Chernobyl. It had 15 primary schools, a large hospital complex, 25 stores, 10 gyms, along with parks, cinemas, factories, a pool, an amusement park, and other marks of a thriving community. Because of the people who lived there, it was one of the most beautiful and luxurious cities in the Soviet Union. Only about three kilometers from the explosion, the entire city was forced to completely evacuate on April 27 in just three hours. It was possible only because this scenario was part of the building plans of the plant. Over three decades later, this ghost town is a freeze-frame of the Soviet Union in 1986. Communist propaganda still hangs on walls, personal belongings litter the streets and abandoned buildings. The hammer and sickle decorate lampposts, awaiting May Day celebrations that never took place. Toys are strewn about a schoolhouse where they were last dropped by children who are now fully grown. All clocks are frozen at 11:55, the moment the electricity was cut. Despite the common info, the city was never completely abandoned. Military, police, scientists, and other public authorities use the city as a base to clean radiation in the newly created zone of alienation. The famous pool was in service until 1996. There is still electricity in some part of Pripyat, and to this day there is a functional vehicle base in the city, water supply for the plant, and in the former laundry… there are still laundry after 30 years, where the uniforms of plants workers are washed. in the same building triangle radiation danger signs are made. Ironically, the absence of humans has been excellent for wildlife. In 1986 wildlife was not doing well in Chernobyl, outcompeted for resources by pine and dairy farms. After people left the deer and boar populations returned almost immediately, and despite having radiation levels thousands of times higher than normal, they were not showing obvious signs of mutations (though the plants got pretty weird including some actual glowing) and the animal populations grew enormously. After the elk, moose, deer, and boar returned so did their predators the wolves and lynx. Today the animal populations more closely resemble that of a national park than a radioactive containment zone. As it turns out, from the animal’s point of view, a nuclear disaster is preferable to normal human habitation. To tour Pripyat, Chernobyl, and other surrounding villages, one must first obtain a day pass from the government. These passes can be obtained through the touring companies located in Kyiv, about 110 kilometers from the blast site. There are five well-known tour agencies that take visitors to Pripyat. However, due to the lack of repair, the buildings and other structures in the town are becoming increasingly dilapidated. Because of this, many tour companies will not allow visitors into the buildings. Other than the crumbling buildings, safety is not a major concern. It takes between 300 and 500 roentgen per hour of radiation to deliver a lethal dose. Levels on the tour range from 15 to several hundred micro-roentgens per hour. All tours end with screening for radiation levels. Already, after only three decades of abandonment, Pripyat is beginning to be swallowed up by the surrounding forest. Someday soon, it will no doubt be completely overgrown.  1. Hostel Ukraine Kiev Backpackers (http://www.hostelukraine.com/en//kiev/disaster.html) This is the only hostel in Kiev to offer a tour. 2. Hamalia (http://www.hamalia.ua/Incomming/Tour_to_Chernobyl/) This travel agency has been voted Ukraine's best travel agency over the past 5 years, but requires additional time to book a tour because official registration and permission is needed. 3. SoloEast Travel (http://www.tourkiev.com/chernobyl.php) 4. SAM Travel Company (http://www.ukrcam.com/tour/tour_3.html) 5. Lupine Travel (http://www.lupinetravel.co.uk/) This agency allows for an overnight stay in a Chernobyl hotel if requested. Though each tour differs slightly in the itinerary, most run a few hundred dollars per person, with the price going down the more people added in the group. This price also includes a lunch for every tour, and some even cover lodging. As stated before, each agency has a slightly different itinerary, but all the tours will visit roughly the same sites. 1. Chernobyl: The site of the explosion (all tourist must stay at least 200m from the Number 4 nuclear reactor sarcophagus, which was built to contain any further spills of the radioactive debris). There is a visitor center with a model of the reactor however, and questions about the explosion will be answered there. 2. Pripyat is also on the list. Sites to see include the public schools, a hospital, a never opened fairground complete with ferris wheel, and many homes and apartments, all abandoned. However, most tours do not allow people inside buildings due to their unsound structural instability. 3. Up until April 2008, visitors were also taken to the vehicle scrap yard where military machines used during the radioactive clean up were dumped. The Ukraine government has deemed this vehicle cemetery unfit for visitors due to it still lethal dose of radiation. Vehicles included helicopters, trucks, and ambulances. However, some tours take visitors to a safer abandoned shipyard instead. Some tours include trips to other abandoned villages around the area and optional survivor guides upon request. Lunch for all tours is provided by food from outside the contamination zone."
