index,attraction,location,blurb,url,description
74,Książ Castle,"Walbrzych, Poland",A fairytale Gothic castle steeped in Nazi treasure conspiracy theories.,https://www.atlasobscura.com/places/ksiaz-castle,"Shrouded in secrets within the Owl Mountains of southwestern Poland, there sits a magnificent castle where many Nazi conspiracy theories find their roots. Ksiaz Castle is an impressive fortress rising up on a cliff embankment and surrounded by lush forests and immaculate gardens. With a history that dates to the 12th century, the imposing complex has had a wide variety of important owners and architectural acknowledgments that are worth a visit in their own right. Today, however, it is what lies under the castle that draws people’s attention. Ksiaz was confiscated by the Nazis during World War II, and tens of thousands of Nazi prisoners, mainly Jews from Hungary and Poland, were forced to build a massive subterranean complex with 12-meter high ceilings beneath the Gothic and Baroque ramparts that rose above. Most of the network of underground structures lie unfinished directly beneath the castle and in the surrounding area, all part of the mysterious Project Riese (German for “giant”). One of the largest Nazi construction projects during the war, Project Riese continues to baffle historians and scholars due to it’s top-secret status and the few documents that remain detailing it’s purpose. One thing is for certain: Upon completion of Project Riese the castle was to become Adolf Hitler’s personal headquarters. It never did though. The project was never finished and Ksiaz was eventually captured by the Red Army which stole, destroyed, and secreted much of the information relevant to the project. To this day, little but word of mouth rumors and stories can be gleaned from locals who tell of secret atomic weapons or hidden Nazi trains that are laden with valuable art and treasure, said to be booby trapped with extensive weaponry and lying within the soil around the complex. Every year, treasure seekers from around the globe can be found hunting the hills around the castle with metal detectors and dowsing rods, hoping to be the one to find a cache of Nazi gold or any sort of hint to the secrets the castle’s underground complexes may hold. From Wroclaw, the castle is easy to get to by public services. Take a train from Wroclaw to Walbrzych-Miasto station which will take around an hour and thirty minutes and cost 14.60 zloty, and then jump on the number 8 or 12 bus. Alternatively you can drive the 70km from Wroclaw. Taxis from Walbrzych-Miasto are usually around 20-30 zloty."
75,The Wolf's Lair,"Ketrzyn, Poland",This Nazi ruin was the site where Hitler was almost blown up by a suitcase bomb.,https://www.atlasobscura.com/places/the-wolf-s-lair-ketrzyn-poland,"Hidden deep in a Polish forest, the remains of the Nazi stronghold known as The Wolf’s Lair (Wolfsschanze) are slowly being reclaimed by nature, but the room where Operation Valkyrie nearly blew up Hitler with a suitcase bomb can still be found. Built in 1941, miles removed from the nearest village, The Wolf’s Lair was Germany’s secret headquarters on the Eastern Front. The heavily fortified concrete bunker buildings were protected behind multiple layers of security and the location of the site was a well-kept secret, ensuring that the Nazi leaders could strategize in relative safety. In fact Hitler would spend the better part of the war’s final years at the site. Of course they were largely wary of outside attempts at assasination and therefore felt invulnerable to assasination attempts which might come from within. Thus when a German colonel, looking to put an end to Hitler’s mad rule, concocted a plan to assassinate the Führer, he chose The Wolf’s Lair as the place to do it. Colonel Claus von Stauffenberg was able to sneak a suitcase bomb with a timer device into a meeting room where he knew Hitler would be. Even after the meeting Stauffenberg had planned to set off the bomb in was moved to a different space and a different time, he was still able to detonate the bomb with Hitler in the room while the fascist leader was studying a map of the Eastern Front. Miraculously, and unfortunately Hitler survived the blast with minor injuries due to a member of staff who moved the suitcase slightly further under the table where it had been placed (and who himself lost a leg in the explosion). However The Wolf’s Lair had been compromised. Given the blast and the swiftly approaching Soviet forces, the Nazis abandoned the base by the next year and destroyed most of it with explosives. Despite the destructive tactics of the Nazis, large portions of the heavily fortified base remained intact and have simply sat amongst their Polish forest surrounds for decades. The ruins are now covered in moss and lichen.  You must pay for parking and entrance. Fencing surrounds the site and you will be requested to follow the way of visit. Tour guide in several language is available on foot or in authentic war car."
76,The Painted Village of Zalipie,"Zalipie, Poland",This uber-quaint Polish village is known for its habit of painting elaborate floral motifs on just about everything.,https://www.atlasobscura.com/places/the-painted-village-of-zalipie-zalipie-poland,"Stoves, barns, doghouses, homes, wells, chicken coops, bridge, and on and on.  If it’s in the small Polish village of Zalipie, there are probably some flowers painted on it. Known lovingly as “The Painted Village,” nearly every bare surface in the village, be it stone or wood has been decorated with intricate floral patterns in a tradition that dates back almost a hundred years. While there is little concrete evidence to support the story, the belief is that the habit of painting flowers on the walls began in the days when soot and smoke issued from everyone’s tiny wood-burning stoves. As the black marks from the soot appeared on the interior and exterior walls of the homes in Zalipie, the women would simply cover them with painted flowers. In the beginning they would even make their own brushes out of cow hair and make paint out of cooking fat and dye. By the time of the turn of the century, the old world stoves were replaced with chimneys and cleaner modern ventilation, eliminating the practical need for the tradition, but instead of dying out, the practice just became more elaborate. By this time, the decorative tradition was a part of the Zalipie identity and with the advent of better paints and more varied colors, the rustic floral patterns expanded to intricately weaving vine illustrations accented by vibrant flowers in every color of the rainbow. The paintings also began to spread from the walls of personal homes out onto nearly every blank surface, like graffiti from a street crew of grandmas. The secluded is as vibrant and quaint as ever, although one house which was particularly painted upon has been turned into a museum about the village."
77,Galeria Forty / Forty,"Warsaw, Poland",A hidden art gallery in an abandoned Warsaw fort.,https://www.atlasobscura.com/places/galeria-forty-forty,"An abandoned fort in Warsaw attempts to eschew the limitations often imposed by closed exhibition spaces and instead celebrates the spontaneity and anarchism of street art. The walls of the unsupervised Northern Barracks building, which is open 24 hours a day, are covered in images and text and installed art. There are plenty of different styles on display in the old tsar’s barracks, including stencils, tagging, and installations. The project is run by the Outdoor Art Foundation, and the works and structure are protected by the Capital Conservator of Monuments. Artworks created by those invited to the project are mixed with text and images added spontaneously by “uninvited” graffiti artists and vandals. The art within the walls of the fort is constantly changing and decaying, just as street art in the wild. Each artist is encouraged to create spontaneously and individually, without any of the restrictions commonly placed on gallery works. The abandoned building, built in the 1880s, isn’t easy to find, making it a favorite among both locals and adventurous travelers. And the art makes for a kind of low-budget revitalization project, helping to preserve and draw visitors to the old fort."
78,Chopin's Heart,"Warsaw, Poland","After the famous composer died in Paris, his sister snuck his heart out of the country to honor his wish that it be buried in their native country.",https://www.atlasobscura.com/places/chopin-s-heart,"During his final days, famed Polish composer Frédéric Chopin made the gruesome request that his heart be taken from his corpse and sent back to his home country, knowing full well that his body would never leave Paris. When he passed, Chopin’s eldest sister, Ludwika Jędrzejewicz, complied with his request, taking the heart before his body could be buried and secreting it back to Poland in a jar of booze (most likely cognac). Jędrzejewicz hid the hearty package under her cloak, avoiding officers and agents that might ask too many questions about the body part she was carrying. She was able to smuggle it to the Holy Cross Church in Warsaw, where it was buried beneath a small monument. Given Chopin’s popularity in his native Poland, the monument to his heart quickly became a rallying point for proud nationalists. During World War II, the Nazis, knowing the power the composer’s legacy held over the people, stole the heart (as well as outlawing playing his music). However, after the war, they gave it back. The heart was reinterred in the church and remains there to this day, undisturbed until recently. In 2014 a secret Ocean’s 11-like group of church officials, scientists, and medical experts dug up the heart under cover of night. As evocative as the situation sounds, the group was actually just checking the container preserving the heart. They feared it might have cracked, which would have allowed the heart to dry out and decay. Knowing how beloved Chopin still is among the Polish people they simply wanted to avoid causing a public outcry at the exhumation. Though Chopin’s heart is no longer beating, luckily it is still in great condition."
79,Wisłoujście Fortress,"Gdańsk, Poland",This 700-year-old structure is one of the most unique architectural and historic monuments in Gdańsk.,https://www.atlasobscura.com/places/wisloujscie-fortress,"The Wisłoujście Fortress is a strategic outpost at the mouth of the Vistula River, where it empties into the Baltic Sea. The traffic of all ships traveling to and from the port of Gdańsk can be seen and monitored from here, which is why this unique circular fort was a key defensive point for Poland for centuries, starting in the early 14th century. The earliest records of a watchtower in this area date back to 1308, but it wasn’t until over a century later the first permanent fortification building was erected. In 1482, a round tower was built and functioned as a watchtower and lighthouse. Throughout history, the fortress was expanded and remodeled again and again, and a number of additional buildings were arranged around this central tower. In the 16th century, a circular battery consisting of a set of bastions and casemates were added to the structure, to better position the firearms. The foundation of the fort rests on wooden underground bunkers hidden beneath the water, where a collection of historic weapons is now housed. Over the years the importance of this fortress waned, and it was badly damaged by the Soviet Army during the Second World War. Luckily in 1974, the Museum of Gdansk obtained this area and realized the historical importance of the site. The restoration works are still ongoing, but many of the original structures have been restored and can be visited today. Update as of July 2021: The fortress (including the exterior) is currently closed to visitors due to renovation work, which is expected to last until 2024. Bus service to the fortress has also been suspended.  The fortress is easily accessed by car or bus from the city. You can see the exterior free of charge but tickets are needed to climb the tower or tour the casemates. Open from 10 a.m. to 6 p.m. during the spring and summer months. Closed from October until the end of April."
80,Warsaw Gasworks Museum,"Warsaw, Poland",Warsaw's fantastically preserved gasworks...almost.,https://www.atlasobscura.com/places/warsaw-gasworks-museum,"Beautifully preserved, the Warsaw Gasworks (also known as the “Wola Gas Company”) is one of the most pristine examples of historical industrial architecture from the late 19th and early 20th century. It’s almost a shame, because it would make a fabulous decaying urban adventure to explore. As luck would have it, this place has a little in column A and a little in column B. The majority of the grounds have been beautifully restored, and in what used to be the compressor and pump building resides a huge, diverse museum that includes an in-depth history of Poland’s evolution with gas production. It houses documents and archives of photos, but most impressively, a healthy collection of the machinery used both industrially and in private homes throughout the decades. Gas lamps from every era, some of which still adorn Warsaw’s streets, and assorted home appliances are dwarfed by the massive machinery that once made up the guts of the city’s gas supply. The neoclassical style buildings were built in 1888, but were destroyed during in 1939 during WWII, then immobilized. After the war they were rebuilt, and reopened their doors June 25, 1945. They once again closed in the early 70s, as natural gas became the city’s singular method. It’s been a museum since 1977. While the beautiful buildings and fine museum halls are clean and shiny, there are still parts of the old–delightfully decrepit buildings that have yet to be beautified. Old, enormous gas tanks, and behind the museum–the colosseum. The colosseum is a massive, spherical building that understandably attracts urban explorers and photographers like moths to a flame. Broken windows, crumbling brick, and untamed vegetation abound. Poking around is forbidden, (yes, they do have video cameras) but brave explorers do manage to get over the fence now and then. It’s magnificence can still be enjoyed from a distance, and the museum–which is refreshingly free of charge–has plenty of wonderful old machinery to discover within the safety of its walls. Update as of December 2019: The museum is currently undergoing renovations and may be closed, phone ahead to see if they are open."
81,Quinta da Regaleira,"Sintra, Portugal","This eccentrically decorated palace is replete with grottoes, fountains, tunnels, and caves.",https://www.atlasobscura.com/places/quinta-da-regaleira,"Quinta de Regaleira is a UNESCO World Heritage site designed by Carvalho Monteiro. Italian architect Luigi Manini designed the four-hectare estate with its enigmatic buildings, believed to hide symbols related to alchemy, Masonry, the Knights Templar, and the Rosicrucians. The architecture of the palace evokes Roman, Gothic, Renaissance and Manueline architectural styles. The construction of the current estate commenced in 1904 and most of it was concluded by 1910. The gardens are incredibly ornate. Set on a hillside, a multitude of fountains, grottoes, statues, caves, and ponds are connected both above ground via lovely paths and by a series of underground tunnels lit today by strings of Christmas lights. The grounds also include a chapel and an aquarium, built to look as if it naturally existed amongst the rock."
82,Livraria Lello,"Porto, Portugal",One of the most beautiful bookstores in the world hides a neo-Gothic interior behind an art nouveau facade.,https://www.atlasobscura.com/places/livraria-lello,"When you first enter Porto’s Livraria Lello, you might think that you’ve entered a church instead of a bookstore. Its art nouveau façade hides a beautiful Neo-Gothic interior, with a stained glass ceiling, carved wood paneling, and a breathtaking, curvaceous staircase that stretches across the store. Designed by Xavier Esteves, over the windows can be seen figures painted by José Bielman, representing “Science” and “Art.” Along with a stained glass window bearing a monogram of “Lello and Brother” with their motto Decus in Labore (“Honor in Work”), are plant motifs and geometric shapes. Opened in 1906, Livraria Lello is an established bookstore, but it has certainly aged well over the years. It is consistently named one of the most beautiful bookstores in the world.  There is now a ticket office to pre-buy your entry at the corner to the left of the Livraria. Be prepared for crowds of Potter-heads."
83,Carmo Convent Ruins,"Lisbon, Portugal",Legacy of the earthquake that nearly wiped Lisbon off the face of the Earth.,https://www.atlasobscura.com/places/carmo-convent-ruins,"“Come, ye philosophers, who cry, ‘All’s well,’ and contemplate this ruin of a world.” -Voltaire, 1756 One of the deadliest earthquakes in history struck Lisbon on All-Saint’s Day, November 1, 1755. The city was all but destroyed, and the ancient Carmo convent and church lay in ruins, its library of 5000 books destroyed. Today the ruined arches stand in the middle of the rebuilt city as a reminder of the worst day in Lisbon’s history. The magnitude 9 earthquake struck at about 9:30 am on the Saturday morning, tearing wide gashes in the earth. Because it was All Saints Day, the churches were full and homes were lit with candles. The tremor was followed by a series of devastating tsunamis and five days of raging fires which devoured the buildings left standing. It was one of the deadliest quakes in history, leaving an unknown total number dead (usually named as about 60,000 people though estimates range from 10,000 - 100,000), and 85% of the city in total ruins. The tragedy rocked Europe. Lisbon was a major city and seaport, home to the famous navigators of the great Age of Discovery, and among the oldest continually settled cities on Earth. The earthquake and fires destroyed more than just homes, it took out the royal palace, destroyed the opera house, cathedral, and library. It incinerated most of the maps and journals of the great explorers, and countless works of art. Survivors lived in tent cities in the outskirts of town, traumatized and too terrified to return to the city center, given over to looters and the dead. King Joseph I and his family survived to flee the city as well. The king’s resulting fear of confined spaces stayed with him for the rest of his life, and the royal court remained in an elaborate version of a tent city until his death. The earthquake inspired a frenzy of philosophical and religious soul searching, and some famous battles of wits. Voltaire, horrified by the tragedy and annoyed by religious accusations that Lisbon had been leveled in an act of divine retribution for the lewd lifestyles of its citizens, wrote his “Poem on the Disaster in Lisbon” in 1756. The poem reads, in part: “What crime, what sin, had those young hearts conceived That lie, bleeding and torn, on mother’s breast? Did fallen Lisbon deeper drink of vice Than London, Paris, or sunlit Madrid?” His vitriol was directed particularly towards the (long-dead) philosopher and mathematician Gottfried Wilhelm Leibniz, who subscribed to a theory that God, being all powerful and all knowing, had created the best of all possible worlds and everything that happens in it - earthquakes included - are a part of his master plan. In 1759 Voltaire added to his arguments with his satirical book “Candide” or “Optimism.” The story follows an eternally optimistic young protagonist up against all of the worst the world has to offer including bearing witness to the horrors of the earthquake - inspiring Candide to ask, “If this is the best of all possible worlds, what are the others like?” In Lisbon, life eventually went on. Most of the city was rebuilt, the rubble cleared, and new buildings started. The new Pombaline architecture was named for the practical Prime Minister, the Marquis of Pombal, who immediately turned his energies to rebuilding the city with the famous statement of his plan of action: “Bury the dead and feed the living.” The distinctively modern buildings in the Baixa Pombalina area are considered to be some of the first seismically sound constructions in the world. The Carmo convent which had stood in the center of Lisbon since 1389 was intentionally left roofless as a reminder of the disaster. The property now houses the Museu Arqueológico do Carmo, or Carmo Archaeological Museum, a small archaeological museum dedicated to Portuguese history.  The Carmo Convent is only one minute away from Santa Justa Elevator."
84,The Village of Monsanto,"Idanha-a-Nova, Portugal","Houses are tucked between, on, and underneath giant boulders.",https://www.atlasobscura.com/places/village-of-monsanto-boulders,"In 1938, the village of Monsanto was dubbed the most “Portuguese town in Portugal.” Yet at first glance, Monsanto certainly does not seem representative of the entire country. For one thing, most Portuguese houses are not sandwiched between gigantic boulders. Defined by its landscape, Monsanto hangs off a mountaintop overlooking the Portuguese countryside, with views for miles.The mountaintop has actually been extremely important strategic position since prehistoric times. It’s crowned by the remains of a Templar castle, which was partially destroyed by an explosion, in the 19th century. The village has hardly changed in hundreds of years, and enjoys distinction in Portugal as a living museum. Due to this standing, Monsanto cannot be changed and has retained its classic village charm. Its tiny streets wind at a steep grade past red-roofed cottages tucked against mossy boulders. Some of the boulders are actually fitted with doors, leading to structures carved right into the rocky landscape. While the mountainous town seems a bit unorthodox, it is actually a unique twist on classic Portuguese architecture. Walking along the cobbled streets it soon becomes evident that Monsanto is a microcosm of Portugal. The architecture even incorporates the Portuguese Manueline style on a number of buildings and a church. While it certainly represents the classic Portuguese village style, visitors will no doubt be more impressed with the cottages built in boulder chic than medieval Romanesque or Manueline.  Accessible by bus from Lisbon and Porto."
85,Portugal's Chapel of Bones,"Évora, Portugal","A 16th century chapel decorated with bones, skulls, and entire bodies hanging from the wall.",https://www.atlasobscura.com/places/portugals-chapel-bones,"The Chapel of Bones in Évora, Portugal, is part of the larger Royal Church of St. Francis, and was constructed by Franciscan monks in the late 16th century. The Chapel’s story is a familiar one. By the 16th century, there were as many as 43 cemeteries in and around Évora that were taking up valuable land. Not wanting to condemn the souls of the people buried there, the monks decided to build the Chapel and relocate the bones. However, rather than interring the bones behind closed doors, the monks, who were concerned about society’s values at the time, thought it best to put them on display. They thought this would provide Évora, a town noted for its wealth in the early 1600s, with a helpful place to meditate on the transience of material things in the undeniable presence of death. This is made clear by the thought-provoking message above the chapel door: “Nós ossos que aqui estamos, pelos vossos esperamos,” or: “We bones, are here, waiting for yours.” The design of the Chapel of Bones in Evora is based on the ossuary of San Bernadino alla Ossa in Milan, Italy. The immediate view as you enter the Chapel gives you some idea of its scale and the sheer number of bodies that are interred here — some 5,000 corpses. Among them, in a small white coffin by the altar, are the bones of the three Franciscan monks who founded the church in the 13th century. Also included are two desiccated corpses hanging by chains from the wall next to a cross. One is that of a child. The purpose of the Chapel is made clear by a poem (translated below by Rev. Carlos A. Martins), written by Father Antonio da Ascencao, that hangs from one pillars: “Where are you going in such a hurry traveler? Pause… do not advance your travel; You have no greater concern Than this one: that on which you focus your sight. Recall how many have passed from this world, Reflect on your similar end, There is good reason to reflect If only all did the same. Ponder, you so influenced by fate, Among all the many concerns of the world, So little do you reflect on death; If by chance you glance at this place, Stop… for the sake of your journey, The more you pause, the further on your journey you will be.” Just in case all that death should cause you to despair, at the end of the Chapel, above the altar, you can read the Latin phrases: “I die in the light” and “The day that I die is better than the day that I was born.”"
86,Livraria Bertrand,"Lisbon, Portugal",The world's oldest bookshop still in operation.,https://www.atlasobscura.com/places/livraria-bertrand,"It has changed hands and locations several times and has been renamed 11 different things. But for 285 years, the Livraria Bertrand, as it is known today, has served Lisbon’s bibliophiles and been a space for intellectual and cultural conversations. Opened in 1732, it holds the Guinness record as the world’s oldest bookstore still in operation. The bookstore was opened by Peter Faure as a small shop in the central Rua Direito do Loreto. It was a favorite haunt of Portuguese writers and intellectuals across different generations. Alexandre Herculano, the 19th-century historian who is widely credited with ushering in Romanticism in Portugal, historian-turned-minister Oliveira Martins, and the prolific novelist Aquilino Ribeiro, are among the Portuguese thinkers who sought out like-minded people at the bookstore. Ribeiro, a Nobel Prize nominee, even had some of his books published by the printing press that was later started by the shop, and the current store has a dedicated “corner of Aquilino.” In 2010, the Livraria Bertrand became part of the Porto Editora group, with branches all over the country. The original remains a Lisbon literary landmark, just like Faure envisioned when he started his business nearly three centuries ago. Hours: Monday-Saturday 9am–10pm, Sunday 11am-8pm"
87,Pena National Palace,"Sintra, Portugal",This unreal Portuguese palace looks as though it's made from a pile of different castles.,https://www.atlasobscura.com/places/pena-national-palace,"Perched high atop a lush hill in São Pedro de Penaferrim, Portugal, the Pena National Palace is a popular national landmark that looks as though it was created by mashing up towers, facades, and architectural flourishes from a bunch of different castles. Built in the 19th century by King Ferdinand II, the palace was meant to be a summer home for the Portuguese royals. Ferdinand’s opulent tastes were imposed on the builders and designers, creating a schizophrenic manse that, at least from the outside, seemed to indulge any and all of the king’s passing tastes. One portion would resemble a medieval European castle complete with ornate parapets, then the portion directly next to it would be modeled after an Islamic tower dome. Each section of the facade was also presented in a different color; a long purple wing is flanked by a red clock tower, and a yellow minaret and so on. It is said that Ferdinand wanted the palace to look like an opera. It is now seen as one of the grandest examples of Romantic architecture. The interior of the palace was no less opulent or eclectic. Many of the rooms were designed to reflect a certain cultural influence ranging from Middle Eastern styles to the European Baroque. When the royal family fled Portugal during the Revolution of 1910, the palace and its grounds were abandoned and fell into disrepair. However the site was restored later in the 20th century, and is now classified as a UNESCO World Heritage site. The palace can now be visited by any peasant willing to make the trek, and it is well worth it since visitors essentially get to experience a whole world of architecture in one stop.   Unfortunately, visitors are not allowed to take pictures of the interior."
88,Pavilhão Chinês,"Lisbon, Portugal",Ring the bell to enter a bar that looks equal parts museum and old curiosity shop.,https://www.atlasobscura.com/places/pavilhao-chines,"Look for the red door and ring the doorbell to be let inside Pavilhão Chinês, a bar in the trendy Bairro Alto neighborhood of Lisbon. Housed in a 1901 building that was formerly a grocery store, the bar’s five rooms are packed with the owner’s personal stash of vintage collectibles and oddities, amounting to a sprawling cabinet of curiosities. There are rows of helmets and military uniforms, vintage paintings in every corner, and shelves with all manner of dolls and action figures. Model planes and boats strung from the darkened ceilings jostle for space with crystal chandeliers. Around the bar counter, china plates and antique mugs hang helter-skelter around perched porcelain figurines. Don’t bump into the British Palace guard mannequin standing at attention on your way to order a drink. Sit at the festively upholstered little booths in one of the rooms, lined on all four sides with ever more cabinets bursting with vintage toys, trains, pins, and more. Order some bacalhau and a bottle of wine, and take in the surroundings in this spirited curiosity-shop-cum-drinking-establishment.  The bar is open 6:00 p.m. to 2:00 a.m. Remember: You have to a ring a bell to be let inside."
89,Capela de Ossos Bone Chapel,"Faro, Portugal",This small chapel is built of human bones and decorated with a golden skeleton.,https://www.atlasobscura.com/places/capela-de-ossos-bone-chapel,"With its big windows and light-filled sanctuary, the ossuary in Faro may be one of the cheeriest buildings made of human bones you’ll encounter. The inscription over the door reads: “Stop here and think of the fate that will befall you – 1816,” a helpful reminder put in place by the Carmelite monks who built the chapel that year on the grounds of the larger church dating to 1719. It is not merely decorated with bones — the walls are constructed from femurs with mortar. Skulls and other bones are placed on the interior at regular intervals, including grinning down from the barrel-vaulted ceiling, giving the place a pleasing, yet spooky, symmetry. The highlight of the ossuary is a complete skeleton covered in gold that hangs at the front of the chapel. The practice of moving bones from cemetery plots into ossuaries after a period of time in the ground (usually seven to ten years) was common throughout Catholic Europe until recently. The bones in this ossuary are the remains of 1,245 monks whose bones were displaced when the ossuary was built. There are several other bone chapels in Portugal, the most famous being in Evora.  Go to the rear of the Igreja do Carmo church to find the Capela dos Ossos. Make sure to avoid siesta time (between 1:00 and 3:00 p.m. in the afternoon) as it closes. As of a visit in March of 2018 there is no golden skeleton in sight, but the chapel still quite a thing to behold. Entrance ticket is two euros."
90,Rhinoceros of Belem Tower,"Lisbon, Portugal","A king's pet, a pope's gift, an artist's inspiration, and a tragic shipwreck.",https://www.atlasobscura.com/places/belem-tower-rhinoceros-torre-de-belem,"The first rhinoceros to set foot on European soil since Roman times did not last long. Surviving the 120-day sea voyage to Portugal, the rhino was a diplomatic gift from India. Arriving in 1515, the Indian rhinoceros was off-loaded near the construction site of the Tower of Belem in Lisbon. For a few months it was kept shackled and on display at king Manuel I’s Ribeira Palace, where it was used for less-than-sophisticated hijinks: The Portuguese attempted to make the rhino fight an elephant (the elephant wasn’t up for it, and walked off). Before long, Manuel grew tired of the rhino and decided to have it shipped off to Pope Leo X, whom he was buttering up for political favors. The year before, Manuel had sent Leo a hugely popular gift of a rare white elephant, which the pope kept as a pet and named Hanno. (Hanno died two years later of constipation—or rather of hair-brained “cures” for elephant constipation.) Tragically, the rhino never made it to Rome, drowning instead in a shipwreck off the coast of Northern Italy. Strangely, the short-lived rhino inspired a famous woodcut by the artist Albrecht Dürer, who never saw the animal in person. He based his illustration on secondhand descriptions and a sketch by an unknown artist. The resulting woodcut shows a magnificent beast in riveted armor. Real rhinos being in somewhat short order at the time, this fanciful interpretation of reality became known as “Dürer’s Rhinoceros” and went on to inspire dozens of paintings and sculptures across Europe. Meanwhile, the beautiful Tower of Belem was being built as the third in a series of fortifications designed to protect the natural port of Lisbon. Constructed between 1514 and 1520 of local lioz limestone, the tower is an example of the distinctive Portuguese “Manueline” style, named for King Manuel I. The style incorporates motifs inspired by the great Age of Discovery and the recent return of Vasco de Gama from explorations to the Far East. Design elements from Morocco, Venice, and India mingle with nautical symbols like rope. The entrance to the tower is marked with carvings of armillary spheres representing Manuel’s support of exploration. The turrets are decorated with carvings of exotic beasts. At the base of one of the turrets, stone carvers immortalized the rhinoceros they saw in 1515, now well worn, but notably lacking the armor of Dürer’s interpretation. The 100-foot tall tower survived the disastrous earthquake of 1755, and has been restored many times. It is now a UNESCO World Heritage Site.  Buses: 27, 28, 29, 43, 49, 51 e 112 Electric trams: 15 Trains: From Cascais or Cais de Sodre on Cascais Line get out at Belém station Ferries: From Porto Brandaõ on south side of Tagus to Belém"
91,Caza das Vellas Loreto,"Lisbon, Portugal",This charming candle shop has been in business since 1789.,https://www.atlasobscura.com/places/caza-das-vellas-loreto,"It’s easy to walk through the streets of Lisbon and pay more attention to not tripping on an errant stone on the narrow sidewalk than to any given shop. In this way, Lisbon keeps its secrets safe. One of the hidden gems it holds is a candle shop that has been open since 1789. Given its age, it’s no wonder Caza das Vellas Loreto is among the oldest operating candle shops in the world. The store’s been selling its waxy goods since July 14, 1789—coincidentally, the same day the French Revolution ignited. Caza das Vellas Loreto has remained in the same family for seven generations. You can feel the history in the quiet simplicity of the old wood-paneled display cases and the clock above the door that leads back into the storerooms. Visiting the store makes you wonder what life looked like in Lisbon not long after the devastating earthquake of 1755 destroyed most of the city. It’s easy to imagine this little shop helped light the way forward.  If you go, don't be surprised if you have to wait in line for a bit. They are popular with locals picking up candles for baptism or birthdays or religious celebrations."
92,Igreja de São Francisco,"Porto, Portugal",The stunning interior of this Gothic church is covered in ornate gold details.,https://www.atlasobscura.com/places/igreja-de-sao-francisco,"The Igreja de São Francisco (Church of Saint Francis) in Porto, Portugal boasts fabulous Baroque features. It was founded by the Franciscan friars as part of their convent, one of the oldest in Portugal, and dates back to the 13th century. Its interior is decorated with intricate carved panels, all covered with a layer of gold leaf. It’s a breathtaking work of art that took several decades to complete. The magnificent building hasn’t always rocked these extravagant gold accessories. It received its precious metal makeover in the 1700s between centuries of turbulence. During the Napoleonic invasions of the early 19th century, the friars fled and the convent was occupied by the invading troops. They plundered the church, taking with them some panels, and to add even further insult, used the church as a stable. Decades later, during the Portuguese Civil War, the city of Porto suffered a severe siege. The convent, occupied by the garrison that defended the city, was bombarded and suffered a serious fire. But the church was saved. It was used as warehouse near the seaport until the beginning of the 20th century. Today, the church houses a museum and still contains its prized features, including its sculpture of Jesus’ family tree. Known as the “Gold Church,” it has been completely restored. The exuberance of its decor is so great that it has been impressing visitors and foreigners for centuries (though people should take a break from admiring the dazzling decorations to check out the catacombs). The church is located in the historic center of Porto and several buses stop in front of the door in Infante Dom Henrique Square. It's also possible to go by tram since the end of Line 1 finishes straight ahead. The walking tour, however, is the most recommended. The church is close to other touristic sights, five minutes from Ribeira and 15 minutes from Aliados Avenue and Porto-São Bento Railway Station. There is also a smaller church next to Igreja de São Francisco, under which is an interesting crypt."
93,Covão dos Conchos,Portugal,This gaping hole in the middle of a remote mountain lake looks like a portal to another dimension.,https://www.atlasobscura.com/places/covao-dos-conchos,"Despite its appearance, the surreal-looking opening in Portugal’s Lagoa da Serra da Estrela is actually not a portal to any other time or place, but rather a manmade funnel leading into a long tunnel. Though it looks like a natural sinkhole lined with cascading waterfalls, Covão dos Conchos is, in fact, a wonder of engineering. This lake in the Serra da Estrela mountains was artificially created in 1955 during the construction of the nearby hydroelectric dam. Instead of building a pipeline to channel water between Lagoa Serra da Estrela and Lagoa Comprida, the engineers working on the project decided to drill a tunnel through the mountain to connect the two lakes. The spillway is designed to provide nearby communities with fresh water, but the fact that no other constructions are present nearby makes the funnel seem more like a part of the lake than a part of an infrastructure project. What’s more, there are plants growing around the edges of the concrete and granite drain pipe, making the giant hole look even more natural. This sci-fi-looking spillway was a little-known secret in Portugal until photos of the hole went viral in 2016.  Covão dos Conchos is located in the Serra da Estrela natural park and is far from any big city. The hike leading to the spillway starts at Lake Comprida and is around 6 miles (10 km) long. A detailed description of the hike can be found here. Be sure to bring plenty of water and wear good shoes."
