index,attraction,location,blurb,url,description
45,Catacombes de Paris,"Paris, France","The vast, legendary catacombs hold secrets much stranger than stacked bones.",https://www.atlasobscura.com/places/catacombes-de-paris,"In 2004, Parisian police were assigned to do a training exercise in a previously uncharted part of the Catacombs of Paris beneath the Palais de Chaillot. Entering the catacombs through a drain, officers first came across a sign that read “Building site, no access,” and a bit further in, a camera that actively recorded images of those who passed. As the officers approached the camera, a recording of dogs barking was triggered. The police descended deeper into the tunnels and discovered a 500-square-meter cavern with a fully equipped cinema. It included a giant cinema screen, projection equipment, chairs and a handful of films, from film noir classics to recent thrillers. Someone had turned this abandoned underground cavern into a secret amphitheater. Aside from this, in the next “room,” police discovered a fully-stocked bar and restaurant, complete with tables and chairs. The discovery left police befuddled, not to mention the professional installation of electricity and three phone lines. Three days later, police returned with experts from the French Board of Electricity to try and figure out where the power was coming from. The cables had been cut and a note lying on the floor read, “Do not try and find us.” Quarry tunnels have existed on the outskirts of Paris since Roman times. The limestone in these quarries built Paris as we know it today, and eventually, helped the city expand to the point where the quarries were directly underneath the busy metropolis. Some 200 miles of labyrinthine tunnels are believed to exist. Despite the vast length of the tunneled, underground world, only a small section of it is open to the public. This tiny portion, known as Denfert-Rochereau Ossuary, or more popularly, “The Catacombs,” has become one of the top tourist attractions in Paris. The popular site houses the skeletal remains of some six to seven million former Parisians. Not all areas of the Catacombs are open to the public. Back in the late 18th century, cemeteries were becoming over-populated. Cemeteries such as Les Innocents were so stuffed with the dead that it led to improper burials, open graves, and unearthed corpses. Neighbors began getting sick with infectious diseases due to the unhealthy conditions of the cemetery. Les Innocents was not the only cemetery that was condemned. Many other graveyards were becoming overpopulated, causing problems for the inhabitants of Paris. With tons of empty quarries, police and priests alike discreetly moved the bones to the renovated section of the tunnel over the period between 1787 and 1814.  As some notable people were buried in those “crowded” cemeteries, it is likely that their bones were transferred to the Catacombs. Some of the prominent Frenchmen whose bones might be placed in the Catacombs are Charles Perrault (famous for Little Red Riding Hood, Puss in Boots, and Cinderella), Jean de La Fontaine (known for Fables), Simon Vouet (painter), Salomon de Brosse (architect who designed Luxemburg Palace in Paris), and François Girardon (sculptor). The Catacombs became a popular attraction for royal families and the people of importance and in 1867, the area was opened to the general public. Due to their old age, the quarries not part of the official Catacombs have been deemed unsafe by Parisian officials. Nevertheless, the size and length of the tunnels make it difficult to keep secret societies, thieves, artists and the curious public from entering the dangerous network. In the 1980s, a movement was dedicated to the exploration of the tunnels. After the discovery of the secret cinema, Patrick Alk, a photographer close to the group responsible said the discovery “was a shame, but not the end of the world.” There are dozens of other meeting places just like the one the police discovered in the mysterious labyrinth. He concluded, saying, “you guys have no idea what’s down there.” Due to vandalism and the theft of several skulls, the catacombs were closed from October 2009 through December of the same year. With the reopening of the site comes additional security and bag checks upon exiting.  The Catacombs no longer sells tickets at the door, they must be purchased online up to one week in advance. Another tip would be to go there in the low season and outside of French School holidays. For safety and preservation reasons, it is forbidden to bring suitcases and luggage to the Catacombs. There are no cloakroom facilities on the spot. It is strongly suggested that you do not attempt to explore the catacombs on your own (it is illegal)."
46,Père Lachaise Cemetery,"Paris, France","France's most famous cemetery, with some of its most curious tombs.",https://www.atlasobscura.com/places/pere-lachaise-cemetery,"Originally established by Napoleon, the cemetery languished in obscurity until its directors conducted an elaborate publicity campaign culminating in their claiming the remains of Molière. After this, citizens clamored to be buried with the stars, so to speak, and demand skyrocketed. Today, the cemetery is home to several notable graves. That of Oscar Wilde is worth visiting; traditionally, devoted fans kiss the grave while wearing lipstick. Also notable is Jim Morrison, whose grave is a constant source of strife. Routinely, full bottles of Jim Beam, bouquets of roses, and other mementos mori are left as offerings to the singer. The grave itself and the immediate area was once, long ago, strewn with graffiti, but it was cleaned up by Jim’s parents in 1994. Sadly, fanatics also used to chip pieces off the concrete liner of the grave prompting the cemetery staff to order the placement of a steel fence around the grave and increase the number of guards watching visitors. Additionally, vandals have defaced other graves with arrows pointing towards Morrison’s. Aside from its famous inhabitants, the cemetery is a landmark simply for its design and atmosphere, and one of France’s most interesting sites. Another interesting crypt is the one of Allan Kardec, considered the father of Spiritism — as compared to Spiritualism — in France. His real name was Hypolyte Leon Denizard Rivail. The pseudonym originated from mediumistic communications. Both the names “Allan” and “Kardec” were said to have been his names in previous incarnations. He is best known for his classic, Le Livre des Esprits (The Spirits’ Book), first published in 1856. Within this book is expounded a new theory of human life and destiny. The Spirits’ Book is based on trance communications received. The automatic scripts brought forward a thorough and intriguing doctrine of reincarnation. There’s also the tomb of Robertson, the stage name of Étienne-Gaspard Robert, an innovator in phantasmagoria in the late 18th century in Paris, whose monument is decorated with skulls and bas-reliefs showing a crowd being menaced by his illusions of skeletons and ghouls, as well as a hot air balloon ride as Robertson was also an aficionado of early aviation. Two balloonists, Joseph Croce-Spinelli and Théodore Sivel, are remembered with a monument that shows them resting hand-in-hand beneath a draped shroud. The two perished on a balloon ascent on April 15, 1875, at around 28,000 feet in an attempt to beat the standing record and experiment with the use of oxygen at such heights. Some other tombs of notable people to be seen here are that of Frederic Chopin, Honore de Balzac, Edith Piaf, Miguel Angel Asturias (Guatemalan novelist), Gertrude Stein, Georges Cuvier (famous naturalist), Maria Callas (famous opera singer), Max Ernst (surrealist painter), Marie- Madeleine Fourcade (leader of the WWII French resistance), and Amadeo Modigliani (famous Italian artist).  The Père Lachaise Metro station is not actually the closest to the cemetery entrance; it is about half a kilometer away. For a closer Metro stop, use the Philippe Auguste stop on line 2. The free map at the main office (near the Philippe Auguste metro) isn't the best guide for the cemetery & is actually fairly difficult to read, lacking the detail to navigate the cemetery's many paths. Many different maps are available online and it probably isn't too hard to find one with more detail. Just outside the cemetery, near the Père Lachaise metro station there are usually vendors that sell better maps than the one at the main office -- for a few euros, you can get a more accurate map & have a souvenir of the trip. As the cemetery is built on a slight hill, the preferred Metro stop is Gambetta, which is two blocks away. One can work one's way downhill, rather than climbing upwards."
47,Bibliothèque nationale de France (National Library of France),"Paris, France",This massive library holds what was once largest book collection in the world.,https://www.atlasobscura.com/places/bibliotheque-nationale-de-france,"The massive Bibliothèque nationale de France is one of the grandest and most storied collections of printed material in the world. It’s also home to two marvels of French Renaissance cartography. The Bibliothèque nationale de France can trace its origin all the way back to 1368 when it was founded by Charles V. Despite being moved multiple times and having portions of the collection dispersed, it remained the largest library in the world until the late 1800’s, when other collections surpassed its numbers. The facilities have been rebuilt and expanded in modern times and renovated throughout, leaving it as still one of the largest libraries in the world with over ten million titles. It houses books on the arts, law, economics, languages and literature, science and technology, humanities, philosophy and more. The library also houses numerous collections from antiquity including over 5,000 Greek manuscripts. The library also has an extensive collection of antique coins, including Greek, Roman, and French. Visitors attend the library for a bit of historical tourism as well as to check out the books. Among most popular attractions on display are Louis XIV’s globes. They lived at Versailles until the French Revolution, after which they moved from place to place before finally settling permanently at the Bibliothèque nationale."
48,Petite Ceinture,"Paris, France",Abandoned railway line circling the city of Paris.,https://www.atlasobscura.com/places/petite-ceinture,"The Petite Ceinture railway circling through the city of Paris served urban travelers from 1862 to 1934 before being abandoned. Predating the Paris Métro, the “little belt” railroad connected the main train stations and provided needed fortification for the city. Construction was started in 1852 under the Empire of Napoléon III and Baron Haussmann, the influential civic planner. The 20th century sprawl of Paris beyond the Petite Ceinture and the success of the Métro eventually made the circular railway obsolete. Certain stretches are now overgrown with over 200 species of flora and fauna, vibrant with colorful flowers in the spring months and greenery against vivid graffiti and street art. Bridges, tunnels, and the original tracks remain mostly untouched, hidden just beyond the streets and neighborhoods of the outer arrondissements. A section in the 16th arrondissement was incorporated into the RER regional network system in 1988, and in 2008 a section between the Porte d’Auteuil and the Gare de la Muette was opened to pedestrians as a nature trail. Several other sections are now open to the public, in the 16th, the 15th, and the 12th arrondissements. Although the remaining parts are closed, their accessibility from nine arrondissements makes it popular with urban explorers. The catacombs of Paris even have their easiest entry point from one of the tunnels on the Petite Ceinture. A good way to see some old train stations is to enter via Villa du Bel Air and exit at the old Gare de Charonne before the tunnel. The majority of the tracks are still owned and managed by the SNCF and are still in working order, notably the sections that link the Gare de Bercy with the Gare de Nord and Gare de l’Est in the east of the city. City officials in cooperation with SNCF have begun a program to open up parts of the Petite Ceinture to the communities it runs through. The project is a long term undertaking but has already seen several parts turned into walkways and parks, while still preserving the biodiversity and heritage of the sites. A few dozen kilometers are reserved for pedestrians at the moment. However, keep in mind that some sections are not safe, thus it’s better to walk with a company.  Points of entry on the edges of the 12th, 13th, 14th, 15th, 16th, 17th, 18th, 19th, and 20th arrondissements. Easy access at Villa du Bel Air near Porte de Vincennes. If you plan to walk through any of the tunnels be warned they can be very long, quickly become completely dark, and are full of rats. You will need an extremely powerful flashlight to see where you are going and what you're walking on. It can become very rough underfoot and your phone light simply will not do! Opening times at the official entry points vary according to the sections of the railway trail and the season. The trail usually opens between 8 a.m. and 9 a.m. and closes between 7.30 p.m. and 8.30 p.m."
49,59 Rivoli,"Paris, France",Notorious artist squat renovated into legal studios.,https://www.atlasobscura.com/places/59-rivoli,"The mid-1800s Haussmann era building at 59 Rivoli was an artist squat for years before being renovated by the city and returned to a collective of artists. After Crédit Lyonnais abandoned the space, a group of artists called “KGB” (standing for Kalex, Gaspard, and Bruno) claimed the building in 1999. Despite the dead pigeons and syringes that littered the deteriorating structure, the group was soon hosting exhibitions and performances under the name “Chez Robert, électrons libres.” Although the space was illegally occupied, by 2001 it was getting 40,000 visitors a year, making it the third most visited center for contemporary art in Paris. In 2006, the city of Paris acquired 59 Rivoli as part of its effort to bring legality and building safety to popular illegal artist squats. After renovations, it reopened in 2009 with studios for over 30 artists who pay minimal rent. The six stories of 59 Rivoli and its exhibits are free and open to the public. While the wild art that once covered the facade is now much more tame, there are still whimsical and expressive installations that turn up on the stone exterior.  Located on Rue de Rivoli in one of the largest shopping areas in Paris."
50,Shakespeare and Company,"Paris, France","This iconic Parisian bookstore doubles as the ""Tumbleweed Hotel"" for traveling writers.",https://www.atlasobscura.com/places/shakespeare-and-company,"In 1951, an eccentric American named George Whitman opened a bookstore with the hope of creating a literary hub in the heart of Paris. Whitman, a fervent communist, decided he would welcome all writers needing a place to stay in Paris as his own personal guests at the bookstore. Painted over an inner door is the bookshop’s motto “be kind to strangers lest they be angels in disguise,” an endearing welcome for all those with a heart astray. The requirements are simple. On a first-come, first-serve basis, these guests—whom Whitman dubbed the “Tumbleweeds”—must write a biography and help out for an hour or two a day around the bookstore. With 13 beds concealed as bookshelves during the day, Shakespeare and Company has become a utopia for the wanderlust-stricken traveler, looking for a place to stay in Paris. Whitman calls the bookstore “a socialist utopia masquerading as a bookstore.” Originally the shop was named Le Mistral, but on the 400th anniversary of William Shakespeare’s birth in 1964, Whitman renamed it Shakespeare and Company. The name is an homage to the bard, as well as to a legendary bookstore of the same name, which was owned by Sylvia Beach and frequented by Ernest Hemingway, F. Scott Fitzgerald, James Joyce, and other writers. The original Shakespeare and Company on the Rue de l’Odeon closed during World War II, but Whitman’s shop picked up the mantle. Today, over 50 years later, Whitman’s daughter, Sylvia—also named in honor of Sylvia Beach—has taken over the day-to-day management of the store, but the Tumbleweed tradition still lives on with as many as 40,000 people having slept in the shop over the years. Regular activities that occur in the bookshop are Sunday tea, poetry readings, and writers’ meetings. In the 1950s, the shop served as a base for many of the writers of the Beat Generation, such as Allen Ginsberg, Gregory Corso, and William S. Burroughs. Years later the adjacent building was purchased by Shakespeare & Co., and now functions as a café and bistro featuring literature-themed menu items to budding writers. The library has also been featured in Richard Linklater’s film Before Sunset (2004) and in Woody Allen’s Midnight in Paris (2011).  Shakespeare and Company is located on the Left Bank of Paris, opposite the Notre Dame cathedral, on 37 rue de la Bûcherie in the Latin Quarter. The bookstore is open daily from 10 am to 10 pm, while the adjacent cafe is open from 9:30 am to 7 pm (8 pm on weekends). Shakespeare and Company can get crowded (especially on weekends) so it is advised to visit the bookstore either earlier in the day or later in the evening to avoid lines. For those keen on staying at Shakespeare and Company as a tumbleweed, you'll have to get in touch with the bookshop directly via e-mail, with the subject line ""Tumbleweed"" to plan your accommodations in advance."
51,Montmartre Cemetery,"Paris, France",A horde of stray cats rule in this secluded Parisian cemetery under a bridge.,https://www.atlasobscura.com/places/montmartre-cemetery,"Lying at the foot of Montmartre in the 18th arrondissement of Paris is a secluded cemetery. Whilst not as sought out as its more illustrious contemporaries, Pere Lachaise to the East or Montparnasse to the South, Montmarte is a leafy and idyllic final resting place for many of the artists who lived in the famous neighbourhood. Built below street level, a large part of the cemetery lies underneath the busy Rue Caulaincourt, giving it a secluded air. Once grand mausoleums covered in cobwebs lie nestled below the wrought iron blue bridge. Montmartre cemetery opened for business in 1825, on the site of an abandoned quarry that had been used as a makeshift mass grave in the Revolution. And for many of the renowned artists who worked and lived on Montmartre, it became their final home. Degas, Heinrich Heine, Berlioz, Alexander Dumas, Francois Truffaut, Emile Zola and Adolphe Sax, inventor of the saxophone are all buried in the cemetery. Montmartre is a peaceful and serene haven from the bustling city that overshadows it, but it is also home to it’s own little community: a large group of cats. No one is quite sure where they came from, but dozens and dozens of cats live amongst the mausoleums, quietly sunning themselves on the marble tombstones and keeping watch over their long forgotten inhabitants."
52,House of Nicolas Flamel,"Paris, France",The oldest stone house in Paris was built by its most famous alchemist.,https://www.atlasobscura.com/places/house-of-nicolas-flamel,"Strange symbols adorn the architecture at 51 rue de Montmorency in Paris. The house was in fact built by the city’s most famous alchemist, who many believe achieved great wealth through his discovery of the Philosopher’s Stone. Nicolas Flamel was born sometime in the 14th century and worked for most of his life as a bookseller. However, many believe that he happened upon an arcane text that revealed the secrets of turning ordinary metals into gold. It is true that Flamel was a great philanthropist, but whether or not this wealth came from alchemy is the stuff of debatable legends. Nevertheless, Flamel’s name has become inextricable from alchemy, and he’s seen as one of its great practitioners by many interested in the transformation of elements into greater forms. The house on Montmorency Street was built by Flamel in 1407 and is now the oldest stone house in Paris. It’s here where Flamel is said to have carried out his experiments in alchemy. Flamel died in the 15th century, but not before designing his own tombstone with its own symbology that is now on display at the Musée de Cluny. The church he was originally buried in, the Church of Saint-Jacques-de-la-Boucherie, has since been torn down, leaving only the looming Tour Saint-Jacques. A street by the tower has been named for Flamel, which intersects with one named for his wife Pernelle. As for the former home of Flamel, it is now an atmospheric restaurant, appropriately taking the name Auberge Nicolas Flamel.  The building is still the same from the outside, but the interior has been converted into a restaurant, Auberge Nicolas Flamel."
53,Rue Crémieux,"Paris, France","This charming cobbled backstreet is the most Instagramable street in Paris, much to the residents' annoyance.",https://www.atlasobscura.com/places/rue-cremieux,"At one time this enchanting little cobbled street, hidden away in the 12th arrondissement, was a “secret place” few people knew about. These days, however, Rue Crémieux is an increasingly sought out haunt for fashion photographers, filmmakers, and people looking for something uniquely suited the color-saturated world of Instagram. In many respects, this quaint throughway between Rue de Lyon and Rue de Bercy doesn’t really feel like Paris at all and is perhaps more reminiscent of Portobello Road in London’s Notting Hill, or Burano in Venice. Amid the colorful façades, trompes l’œil paintings, and shuttered windows, are window boxes and terracotta pots filled with lush plants that add to the feeling you have somehow escaped Paris for a moment. This is a residential street, albeit a very short one, but the homes are not large. In fact, on one side of the street, the building is little more than one room in depth. An interesting fact that few visitors to Rue Crémieux probably realize is that the street is actually named after a lawyer. Jokes aside, it was renamed in 1897 in dedication to Adolphe Crémieux, who defended the human rights of the Jewish people living in France. Instagram has made Rue Crémieux so famous that residents have felt increasingly under siege from visitors who forget that the street is a residential neighborhood. In early 2019, residents tired with the noise, pointing lenses, and inconsiderate tourists asked the city of Paris to erect gates closing the street to visitors on evenings and weekends. One particularly understanding resident of Rue Cremieux told the BBC that she understands people want to visit the street and take pictures, but she asked visitors to “do it with some common courtesy and respect for property owners, fellow visitors, and the environment.”  Remember, this is a residential street, so be respectful of the occupants' privacy."
54,Mont Saint-Michel,"Mont Saint-Michel, France","This 1,300 year old monastery built atop a single rock was once only accessible depending on the whims of the tide.",https://www.atlasobscura.com/places/mont-saint-michel,"Set atop a solid rock in the middle of a bay, the abbey and surrounding town was originally only accessible as the tides allowed. Although subsequent development has allowed 24 hours access to the island, an in-progress dam will restore the rock to its previous state as entirely surrounded by water during high tide. Regardless of whether there exists a 24 hour bridge to the rock or not, Mont Saint-Michel remains a singularly beautiful structure atop a amazing geological formation. During the day take a tour of the abbey and the (tiny) surrounding town. Even better, stay overnight in one of the hotels and you’ll have the run of the grounds as the island empties to only a handful of residents after dark. The abbey was originally built to the schematics of the Holy Sepulchre in Jerusalem, after both an abbot and a count had had visions of St. Michael. Historians suggest, though, that this was merely a scheme to increase tourism into the area. This place also is of interest for those of us, who are into the Arthurian mythology, as Thomas Malory claims that this is the place where King Arthur himself battled a virgin devouring giant, before going off on his campaign against the emperor of Rome.  To avoid the crowds, try going during the low season (November through March)."
55,Musée des Arts Forains,"Paris, France",A museum of carnival attractions where you are invited to ride the rides.,https://www.atlasobscura.com/places/musee-des-arts-forains,"This museum of antique carnival objects invites you to ride on century-old carousels and experience the wonder of amusement attractions from 1850 to 1950. The museum, which opened in 1996, is sourced from the private collection of Jean-Paul Favand, an actor and dealer of antiquities. It includes such vintage carnival items as wooden carousels, fair stalls, German swings, and a Hooghuys Organ. Best of all, you can play a carnival game and even ride on some of the rides, such as the “Manège vélocipédique” from 1897, a carousel of bicycles powered by the pedaling of its riders. The museum is open only by reservation or by attending one of the scheduled seasonal tours. Reservations for the tour need to be made in advanced (a week ahead of time is optimal). Reservations can be made online or by phone. Twice a year, the museum is open to self-guided tours and shows every half hour for European Heritage Days (the third weekend of September) and Le Festival du Merveilleux (December 26 to the end of the year). Tours are one hour and 30 minutes and come with an optional English pamphlet for non-French speakers."
56,I Love You Wall,"Paris, France","Paris' linguistic guide to the international language of, yes, love.",https://www.atlasobscura.com/places/le-mur-des-je-t-aime,"Spanning 416 square feet, the I Love You Wall (Le mur des je t’aime) in Paris’s Jehan-Rictus Square was created by two artists as a rendezvous location for lovers and a lasting monument to eternal adoration. Covered in 612 lava tiles, the wall features the words “I love you” in 311 languages, including all 192 languages of the United Nations. The artwork was created by Frédéric Baron and Claire Kito, who originally collected the phrase in notebooks by knocking on the doors of embassies and asking their neighbors until they had collected more than 300 languages, all expressing the powerful sentiment of love.  The wall is open for viewing Monday through Friday starting at 8:00 AM. Closing times vary based on the season. The closest subway station is Abbesses."
57,Museum of the History of Medicine,"Paris, France",One of the oldest medical collections in Europe focusing on rare surgical instruments.,https://www.atlasobscura.com/places/museum-of-the-history-of-medicine,"The Museum of the History of Medicine (Musée d’Histoire de la Médecine) in Paris has collections dating back to the 18th century celebrating the evolution of medical instruments. The collections, with around 1,500 objects, are some of the oldest in Europe and are especially strong in medical instruments for surgery and physiology, although there are also anatomical specimens and art related to surgery. The exhibition in the museum is arranged chronologically to take visitors through the history of surgical devices, such as those for trepanning and even those surgical bags used at Waterloo (all of which will make you glad to live in the modern era of anesthesia and less menacing metal instruments). The prized objects include the autopsy tools used on Napoleon, and an intricate wood model dating to 1799 for anatomy study that has hundreds of movable parts. The museum is located in the Université Paris Descartes on the second floor in a beautiful space dating to 1905 and, after having undergone a restoration, is open to the public. Do be aware that the small entry fee of 4€ is payable by cash only."
58,Paris Point Zero,"Paris, France",The very center of Paris is surrounded by a bevy of strange good luck rituals.,https://www.atlasobscura.com/places/paris-point-zero,"Just outside of Notre Dame Cathedral embedded in the concrete of the public square is a small geographic marker from which the distance from Paris to all other places are judged. But rather than some dry symbol of measurement the spot known as Paris Point Zero has attracted a surprising number of local rituals. One of a number of so-called “kilometre zeroes” around the world, Paris Point Zero marks the supposedly exact center of the city or country. All other locations are thought to be measured as a distance radiating from this point. Paris’ center is marked by an octagonal brass plate that is set rather unremarkably into the concrete of the square. due to the marker’s low profile, some visitors have a hard time even finding it, but often times when they do, it has become customary to pay respects in any of a number of ways. Many of the customs performed on the site, are of the wish-granting variety, be it spinning in a circle on one foot atop the marker to gain your heart’s desire or kissing a loved one above the plate to ensure a eternal devotion. Sometimes the slightly concave marker can even be found to be filled with coins thanks to the popular tradition of using the point as a sort of wishing well. Others still pay pilgrimage to the site when they feel that they have experienced Paris to its fullest, using it as a proverbial period in the story of their journey. Undoubtedly there are countless other rituals of devotion to the very heart of Paris, but however it is expressed, this geographic marker likely receives more love than most around the world. Update May 2019: Because of the fire of Notre Dome Cathedral in April 2019, this location is now inaccessible and may be for a while. It would appear that the Paris Point Zero is also the same location the Notre Dame Christmas tree (donated by Sweden) is stationed during the Christmas holiday season, rendering the Zero point obscured entirely."
59,The Room of Endangered and Extinct Species,"Paris, France",A haunting collection of the vanished and disappearing natural world.,https://www.atlasobscura.com/places/the-room-of-endangered-and-extinct-species-paris-france,"Holding 257 rare specimens, La Salle des Espèces Menacées et des Espèces Disparues (The Room of Endangered and Extinct Species) is a glimpse into natural worlds that human progress has pushed to endangerment or extinction. The wood-lined room is one of the original galleries of the Grande Galerie de l’Évolution. It is kept cold and dark, with most light coming from the glass and wood display cases. The specimens, in various states of completion from whole taxidermy examples to single pressed branches, represent animals and plants that have been completely extinguished, and others that are fading from existence. There are disappearing animals like the Aye-aye, a large nocturnal lemur from Madagascar; the critically endangered Sumatran Tiger; and a preserved Coelacanth, the ancient fish long believed to be extinct that resurfaced in South Africa in 1938, later to be found in the Comoros and Indonesia. A Barbary lion and Cape lion, both extinct in the wild, snarl and stare from their shared glass case in the center of the room. Many of the taxidermy animals, skeletons, and other specimens are the only examples of extinct creatures. The gallery contains the sole complete black emu skeleton and only complete mounted Schomburgk’s Deer, chased for its ornate antlers in Thailand. There is the extinct quagga, a zebra with stripes only on its head; a Rodrigues Giant Tortoise; a dried Cry Violet; a pinned Xerces Blue butterfly; a Tasmanian Tiger; one of two known specimens of the Santa Lucian Giant Rice Rat; a mounted Bluebuck skin; one of only seven preserved Hawaii ʻOo, a bird hunted for its striking yellow feathers; one of three Seychelles giant tortoises; and one of ten known specimens of the Martinique Muskrat, a species that met its final end when it chose the Mount Pelée volcano as its last refuge, perishing in the 1902 eruption. Alongside these relics of natural history is a gold clock made for Marie-Antoinette by Robert Robin, Louis XVI’s clockmaker. It was confiscated during the French Revolution and still chimes through the stillness of the gallery. In addition to the Room of Endangered and Extinct Species, the Grande Galerie de l’Evolution extends to 3,000 specimens in its central atrium alone, and 7,000 in the adjoining rooms. It is one of three museums at the Muséum National d’Histoire Naturelle complex in the Jardin des Plantes. On the third floor. Metro, RER : M5 : Austerlitz - M7 : Censier Daubenton - M 10 : Jussieu ou Austerlitz - RER C"
60,Un Regard Moderne Bookstore,"Paris, France",A counter-culture bookstore like no other hides in plain sight in the streets of Paris.,https://www.atlasobscura.com/places/un-regard-moderne-bookstore,"Can a bookstore also be an institution? If so, Un Regard Moderne is the cathedral of international counterculture. Blossoming decades ago in rue Git-le-Coeur (literally “The Street Where your Heart Lay Down”), where Allen Ginsberg and William Burroughs used to have their parisian stronghold, this bibliophilia treasure box is filled up to the ceiling with the most subversive, intriguing, and unusual art books, essays and comics that have inspired generations of bookworms and eye hedonists. Named by owner Jacques Noel after the French avant-garde graphics collective Bazooka, this bookstore remains an active crossroad for independent publishers, underground artists and musicians - or anyone that still believes books are magnetic artifacts capable of transforming your mind. The store itself, a two-room shop that can’t hold more than five people at the same time, gives the eerie feeling of being lost in Escher Daedalic structures arranged in a way that are almost anarchic. Oustider art, surrealism, fetishism, Japan import, graphic design, science fiction, fanzines, censored books …. No matter what your main interest is, you’ll always find a billion other things that will blow your mind and maybe change your life.  Metro St Michel ( 4 )The proprietor of Un Regarde Moderne died in 2016 and the shop was closed indefinitely in November 2016. As of August 2017, the shop has reopened but is closed for the August holidays (like most of Paris)."
61,Vardzia Cave Monastery,Georgia,Underground monastery and fortress.,https://www.atlasobscura.com/places/vardzia,"The underground halls of the “mountain queen,” dug out of the solid rock, Vardzia looks like it was taken directly from the pages of Lord of the Rings. In reality it is a cave-palace-monastery built not by dwarfs, but by Georgians in the Caucasus for their fabled queen Tamar. In desperate circumstances people are often driven to perform feats of mythical proportions. In the late 1100s the medieval kingdom of Georgia was resisting the onslaught of the Mongol hordes, the most devastating force Europe had ever seen. Queen Tamar ordered the construction of this underground sanctuary in 1185, and the digging began, carving into the side of the Erusheli mountain, located in the south of the country near the town of Aspindza. When completed this underground fortress extended 13 levels and contained 6000 apartments, a throne room and a large church with an external bell tower. It is assumed that the only access to this stronghold was via a hidden tunnel whose entrance was near the banks of Mtkvari river. The outside slope of the mountain was covered with fertile terraces, suitable for cultivation, for which an intricate system of irrigation was designed. With such defenses, natural and man made, the place must have been all but impregnable to human forces. Alas, the glorious days of Vardzia didn’t last for very long. Though safe from the Mongols, mother nature was a different story altogether. In 1283, only a century after its construction, a devastating earthquake literally ripped the place apart. The quake shattered the mountain slope and destroyed more than two-thirds of the city, exposing the hidden innards of the remainder. However despite this, a monastery community persisted until 1551 when it was raided and destroyed by Persian Sash Tahmasp. Today the place is maintained by a small group of zealous monks. About three hundred apartments and halls remain visitable and in some tunnels the old irrigation pipes still bring drinkable water.  To get to Vardzia from Tbilisi, you must first transfer through Akhaltsikhe. Marshrutka vans for Akhaltsikhe depart from Didube Station every 40-60 minutes or when full starting from 8 a.m. The journey takes around 3 hours and tickets cost 10 GEL. From Akhaltsikhe, there are four daily marshrutka vans to Vardzia leaving the bus station at 9 a.m., 10 a.m., and 3 p.m. Travel time is over an hour, and the fare cost 5 GEL. Tickets must be purchased inside the station before you board. A taxi from Akhaltsikhe to Vardzia costs around 50 GEL You can usually find drivers waiting outside the bus station."
62,Uplistsikhe Cave Town,Georgia,Ancient rock-hewn town that witnessed key events of Georgian history.,https://www.atlasobscura.com/places/uplistsikhe-cave-town,"Located in Eastern Georgia, Uplistsikhe (literally “Lord’s Fortress“) is an abandoned rock-hewn town, which once have played an important role in Georgian history. The place was founded in the late Bronze Age, around 1000 BC, and continued to be inhabited until 13th century AD. Between the 6th century BC and the 11st century AD, Uplistsikhe was one of the most important political and religious centers of pre-Christian Kartli – one of the predecessors of the Georgian state. Archaeologists have unearthed numerous temples and findings relating to a sun goddess, worshipped prior to the arrival of Christianity. When Christianity arrived in Georgia, the city lost importance in favor of the new centers of Christian culture, most notably Mtskheta and Tbilisi. Nevertheless, life continued in Uplistsikhe, Christian structures have been built, and for a short time, Christianity and the old faith coexisted in the city. After the Arab conquest of the royal city of Tbilisi, the town’s second heyday began, when Uplistsikhe became the residence of the kings of Kartli, during which the town grew to a size of around 20,000 people, evolving into an important caravan trading post. When Tbilisi was recaptured in 1122, Uplistsikhe faced an immediate and rapid decline, culminated by the destruction of large parts of the city during the Mongol conquest in the 13th century, and the subsequent abandonment of the rest of the town. The cave town can be divided into a lower, a central and an upper area, covering an area of almost 40,000 square meters. The central area, which contains most of the rock-cut structures, is connected to the lower area by narrow tunnel. Most of the rock-cut structures are without any decorative elements, aside from some of the larger structures, which contain some stone carvings. At the top of the complex is a Christian stone basilica, dating from the 10th century. The rock-cut structures include a large hall, called Tamaris Darbazi, pagan places of sacrifice, dwellings, as well as functional buildings, like a pharmacy, a bakery, a prison, and even an amphitheater. The rock-cut structures are connected by tunnels, while other tunnels had the purpose of an emergency escape route. Uplistsikhe is remarkable for the unique combination of styles from rock-cut cultures of the region, most notably from Cappadocia (in modern Turkey) and Northern Iran. Most of the unearthed artifacts can be seen at the National Museum in Tbilisi. You can take a train or marshrutka from Tbilisi to Gori and then get cab to take you to the cave, wait for you and bring you back to town. But negotiate rate in advance."
