index,attraction,location,blurb,url,description
57,Suakin Island Ruins,"Suakin, Sudan",Remains of an abandoned coral city.,https://www.atlasobscura.com/places/suakin,"For 3000 years, the port on the island of Suakin was strategically crucial to powerful empires. Located on the Red Sea in Northern Sudan, the former port of Suakin is now a crumbled relic of the wealth that passed through its coral walls from around the world. Ramses III initially developed the port of Suakin during the 10th century B.C.E. At the time, Suakin offered an outlet to the Red Sea for trade and exploration. 1000 years later, as Islam gained followers and spread from the Hijaz region of modern day Saudi Arabia, the port took on new importance and became an outlet for Africans on pilgrimage to Mecca. While Suakin constantly evolved, it remained prosperous throughout its existence, bringing great riches to the shores of Sudan. Local legend tells of a king who operated out of the old city and had 360 wives and lavish quarters in the old city. Stemming from its great wealth, Suakin developed into a rich, gated island port. Every building was made out of stunning coral and the walls were decorated in detailed wood and stone coverings. Suakin was the height of medieval luxury on the Red Sea. During the 19th century, Suakin evolved for the last time, becoming a hub for the slave trade from Eastern Africa. As the slave trade diminished, the port became increasingly unnecessary. By the 1920s, Suakin was falling into complete disrepair. Shallow waters and rough coral had pushed most trade North to Port Sudan and the coral buildings that were once the crown jewel of the port were not maintained and disintegrating. Only ruins of the once great coral city still exist and are carefully guarded as part of the tourism industry. Besides being a tourist destination, the port still serves ferries to the Saudi coast and provides access between the continents for thousands of pilgrims completing the Haj every year. Accessible by mini-bus from the modern port"
58,Précontinent II,Sudan,"All that remains of Jacques Cousteau's 1960s underwater ""village.""",https://www.atlasobscura.com/places/precontinent-ii,"Précontinent II is the last visible reminder of a series of three French underwater habitats built between 1962 and 1965. Developed by the world-famous oceanography pioneer Jacques-Yves Cousteau, the underwater “village” was supposed to be proof that it’s possible for humans to live underwater without interruption for extended periods of time, at increasing depths. The habitats were also built to explore the underwater world and conduct research for the petrol industry which financed the project. The project was named précontinent for the French word for continental shelf, the edges of a continent that are covered by ocean. Précontinent I was the word’s first underwater habitat, located in the Balearic Sea off coast from Marseille. It was completed in September 1962, two years before the American Sealab project. Two aquanauts, Albert Falco and Claude Wesly, lived in the habitat, a five-meter steel cylinder known as “Diogenes.” The habitat was fixed 11 meters under the surface of the water and fed with compressed air. Hot water came through a plastic pipe from a ship, and food in waterproofed containers. Other  “furnishings” included infrared lamps used as heaters, a record player, a radio, three telephones, a video surveillance system, a library, a TV and a bed. In the bottom of the habitat was an airlock, which allowed the two men to exit into the ocean, where they built compounds for fish and studied their behavior, and took measurements for topographical underwater maps. A year later, Précontinent II was launched about 35 km northeast, near the Sha’ab Rumi (Arabian for “Roman Reef”), off the coast of Port Sudan. The so-called Starfish House lasted for four weeks, housing a group of oceanographers as well as Madame Cousteau and the parrot Claude, who was supposed to warn the aquanauts of possible danger in the air. A second Précontinent II habitat, the “Deep Cabin”—a smaller version of the one used in Précontinent I—was installed even deeper into the sea, at 27 meters under the surface. Other structures were built including a tool shed and an air-filled hangar containing the Hydrojet Saucer DS-2, a small submarine for two people, which was equipped with three movable outside lamps, two cameras, a radio, a tape recorder and a movable grappler. The mission was to observe and collect fish and other organisms for exhibition and studies at the Oceanographic Museum in Monaco. Jacques-Yves Cousteau also wanted to prove that it would be more practical to anchor offshore drilling rigs at the bottom of the ocean than to place them above water, as well as prove the existence of a richness of minerals around continental shelfs. Précontinent III was supposed to start on September 17, 1965. This time the habitat was a dome constructed on a platform, with much-improved technology, and housed several aquanauts including Jacques-Yves Cousteau. However, the launch hit a snag. The habitat had already been brought to the diving place, sealed and put under pressure when the weather turned bad. It was brought back to the harbor where the aquanauts stayed in the habitat and under pressure, waited for the weather to change. Four days later the project was launched in earnest and the habitat anchored 100 meters below the surface, off the coast of Monaco near the Cap Ferrat lighthouse. The project lasted 22 days and its mission was mainly related to oil production—for example, how to assemble a drill head under water. This was the last mission of the Précontinent series, even though six missions in total were planned. Jacques-Yves Cousteau changed his mind and decided he didn’t want to be a part of research for the petrol industry anymore. Instead he dedicated his career to the exploration and protection of the world’s oceans from then on. From the three Précontinent missions only part of Précontinent II remains underwater, and has become the site of many diving tours from Sudan and Egypt. At the anchor place of the habitat you can find the remains of the tool shed, crusted with coral growth, and the fish cages, covered with sponges. A few meters deeper are the shark cages, covered with coral and crustacean, and the hangar, which still stands anchored in the bottom of the ocean, still filled with air and possible to enter. Diving tours can be booked through various sites on the internet."
59,Jebel Barkal,"Marawi, Sudan",Crumbling pyramids and temple ruins stand within the shadow of this sacred butte.,https://www.atlasobscura.com/places/jebel-barkal,"Weathered pyramids spike upward amid sweeping stretches of golden desert sand. They stand in the shadow of Jebel Barkal, a small butte that was considered sacred thousands of years ago. The Egyptians, then later the Kushites, transformed the 322-foot-tall sandstone monolith into a trove of architectural treasures. Roughly a dozen pyramids are scattered around the base of the mountain, as are the ruins of temples, statues, and hieroglyphics. One of the temples was dedicated to the god Amun, who was believed to live atop the butte. The Egyptian Pharaoh Thutmose III first extended his empire to include Jebel Barkal around 1450 BC. Later pharaohs and Kush rulers oversaw the construction of the many pyramids that still stand around the landmark. The Kushites restored the neglected temples and continued building more structures around the base of the butte. But in the many centuries since the Kushites ruled the land, the stately pyramids have fallen into disrepair. The temples are little more than fragmented ruins, partially buried beneath the sand. The structures at Jebel Barkal are among the many pyramids that dot the Sudanese landscape, as the country has more than twice the amount of pyramids as Egypt. However, many of these sites are far off the typical tourist track, meaning those who take a trip to Sudan will likely have these monuments all to themselves. The pyramids of Jebel Barkal are within walking distance from Karima city center."
60,Sheikh Hamad-al Nil Tomb,"Omdurman, Sudan","Every Friday, Sufi dervishes whirl around the tomb in a trance-like state as part of a sacred ritual called dhikr.",https://www.atlasobscura.com/places/sheikh-hamadal-nil-tomb,"Every Friday evening, Sufi dervishes perform a ritual called dhikr at the tomb of Sheikh Hamad-al Nil, a 19th-century Sufi leader. The devotees dance and work themselves into a frenzy while reciting Allah’s name, helping to create a state of ecstatic abandon that supposedly allows their hearts to communicate directly with God. The ceremony begins when the dervishes make their entrance to the cemetery dressed in colorful patchwork robes with bright beads draped around their necks. They then proceed to a patch of cleared ground in front of the mosque while banging drums and chanting while a man attempts to enforce the perimeter boundary. Although he carries a large club, he still struggles to maintain order as the crowd is, by now, wild with excitement. Fights break out among the more belligerent adherents who appear to taunt each other (quickly dealt with by the club-wielding man). Wild-eyed priests dance around the perimeter and blow incense into the faces peering out from the mass of spectators. The proceedings become more electric as the evening wears on. The rhythmic chants of “La Illaha Illallah” (there is no god but Allah) become hypnotic. Every so often a devotee breaks off from the main group, spinning in a blur of arms and legs. With eyes rolling, the dancer seems to enter into a trance-like state before collapsing onto the ground. The ceremony begins around 4:30. Visitors are treated with respect despite the fighting and theatrical bad tempers among devotees. It’s hard not to be swept along with the ritual. When it ends, you almost feel as if you’ve suddenly snapped out of your own trance.  It is better to have a local guide to help experience this ceremony. They know the best place to be positioned to get a good view and can match the belligerence of the locals to get you there (in a way which would probably best not be attempted by a tourist!)."
61,Western Deffufa of Kerma,"Kerma Albeled, Sudan",The best-preserved example of a unique structure in Nubian architecture.,https://www.atlasobscura.com/places/western-deffufa-kerma,"The word defuffa is thought to derive from either the Nubian word for a mud-brick building or the Arabic word daffa, meaning “pile.” There are only three deffufa remaining in the world, all of which are located at the former site of the Nubian Kingdom of Kerma, which existed between 2500 and 1500 B.C. The remains of the walled city of Kerma is one of the largest archaeological sites in ancient Nubia. Archaeologists have identified a system of roads and well-differentiated neighborhoods. It is likely that this metropolis was reserved for members of the royal elite and the ruling class. Though Nubian rulers maintained the kingdom’s independence for nearly a thousand years, the kingdom of Kerma ended around 1450 B.C. with the conquest of Kush by Egypt. Even today, the Western Deffufa dominates the ruins of Kerma. It measures 18 meters (59 feet) tall, with columned rooms, passageways, paintings, and a shrine. It is the best-preserved example of this structure in Nubian architecture. The deffufa once functioned as a temple and the religious center of the city. It has multiple levels, with an interior staircase connecting the floors and leading up to a rooftop platform. Additional chambers underground were accessible through galleries. Evidence of a limestone altar, built for animal sacrifice, was also found. Though the precise functions of the deffufa are not fully known, it is believed they were connected to religious and burial practices. About two kilometers (1.2 miles) away lie the remains of the Eastern Deffufa, which is believed to be a funerary chapel and burial ground. Excavations at Kerma started with an Egyptian and Sudanese survey made by American archaeologist George A. Reisner in the early 20th century. Following up on that work, Swiss archaeologist Charles Bonnet led a series of excavations at the site from 1977 to 2003. It was this work that helped uncover evidence of Kerma as a large, independent urban settlement, rather than an Egyptian satellite as initially thought.  Kerma is located in central Sudan and is easily reached by public transport from either Khartoum or Karima."
62,Church Pillars of Sai Island,"Wadi Halfa, Sudan",These pillars are one of the few remnants from the mysterious lost empire of Makuria.,https://www.atlasobscura.com/places/sai-island,"Sai Island is a tiny island in the Nile stretching just five kilometers across and 12 kilometers long, but it contains ruins spanning thousands of years and several empires. Though Sudan is now primarily an Islamic country, a medieval Christian empire known as Makuria flourished in Sudan between the 7th and 14th centuries. Despite the length of its existence, there are still many unanswered questions about Makuria and its people. Sai Island was once a bishop’s see (residence). The last remnants of the church of Sai Island can be seen as a few lonely pillars surrounded by pottery and masonry remnants. Old Dongola, to the south of Sai Island, is the only other archaeological site surviving from the Makurian empire. Sadly, when Lake Nasser was created much of what was northern Makuria was flooded including one of its main religious centers, the site of the Cathedral of Faras. There are other ruins on Sai Island, including the foundations of an Egyptian town and temple that date back to 1500 B.C., with the ruins of an Ottoman fort built on the site of the town. There are also Islamic cemeteries on the island with their characteristic dome-shaped tombs.  Sai Island is about four kilometers south of the town of Abri. Opposite the northern tip of the island from the banks of the Nile, a ferry operates to and from Sai Island. There is a fee for visiting the island which is generally payable in U.S. currency. Be aware that there is no set place to pay, and therefore it is reliant on the official making contact with you during your trip."
63,Battle of Abu Klea Memorial,"Al Matammah, Sudan",A remote monument to one of the fiercest battles fought by the Victorian British Army.,https://www.atlasobscura.com/places/battle-of-abu-klea-memorial,"Far out in the Bayuda desert, seven hours’ drive north of Khartoum, lies an almost forgotten memorial to a very famous battle, Abu Klea. On the 17th of January, 1885, a British column of approximately 1,400 men on its way to relieve the besieged General Gordon in Khartoum was attacked by 13,000 Mahdist forces. Even though the action didn’t last that long (about 15 minutes), Abu Klea has become infamous as one of the hardest battles ever fought by the British Army. In that brief period, extreme violence occurred that turned “the sand of the desert sodden red” with the blood of over 1,000 Dervish and 81 British troops killed. It was also one of the few occasions a British square had been broken by “native” troops, as immortalized in Rudyard Kipling’s poem “Fuzzy Wuzzy.” A memorial stone erected shortly after the battle names the British dead and marks the spot where the front left of the square was approximately positioned. The battle site is in a remote area not easily reached and therefore rarely visited, but for those who make the journey little has changed in 132 years. A lunar landscape added to the ferocious heat and stinging wind make for a hostile environment, walking on the ironstone surface makes matters even jollier as electric shocks are created with virtually anything subsequently touched. It really doesn’t take much imagination to picture the fierce fighting which took place there under such harsh conditions. Graves of British soldiers dot the surrounding area; they are marked with stones and their bones are, according to local tribesmen, occasionally uncovered due to the relentless wind. Those same locals appear to treat the site with a wary respect and claim the place is visited by spirits of the dead. If there was one truly haunted place on Earth then surely there could not be many better contenders than this. The only practical way to reach Abu Klea is with the help of local people, it is mostly off-road driving across the Bayuda desert and involves at least a one night stay in a local village, there is no village close to the site itself. Travel Agents in Khartoum are willing to arrange the trip for a reasonable sum, including an overnight village stay. Be prepared for most of the village residents deciding to come along for the ride as “advisors”!"
64,Goz Abu Goma Bridge,"Kosti, Sudan",One of the largest early 20th-century bridges in Sudan.,https://www.atlasobscura.com/places/goz-abu-goma-bridge,"Stretching across the White Nile in southern Sudan, near the city of Kosti, the Goz Abu Goma Bridge is almost exactly a third of a mile long. Walkways line both sides of the railroad tracks that traverse the teal, truss bridge, which is the largest of its kind in Sudan. The Goz Abu Goma Bridge is a swing bridge, which can open at its center like a door, allowing large boat traffic to safely pass by on the White Nile below. When it was in operation, the railway linked Khartoum, Sudan’s capital, to southern cities like El Obeid. However, the southern parts of the railroad have been little used since the South Sudan Civil War broke out in 2013. The Cleveland Bridge & Engineering Company, a company based in Darlington, England, built the bridge between 1909 and 1910. It was one of the most ambitious building projects the company took on in the early 20th century. The far-reaching Cleveland Company built bridges across the world in many countries either part of the British empire or where England held significant sway. Before 1925, the company constructed bridges in Shanghai, Zimbabwe, New Zealand, and the Isle of Man. The Sudanese Goz Abu Goma Bridge was the last they completed before World War I enveloped the globe. The British colonial administration of the Anglo-Egyptian Sudan had commissioned the massive bridge, which stretched 500 feet longer than any other bridge the company had previously built.  The bridge is best seen from either side of the White Nile. Please get permission before attempting to cross the bridge."
65,Lake Natron,"Monduli, Tanzania",A salty red wasteland in Tanzania is a breeding spot for endangered flamingos.,https://www.atlasobscura.com/places/lake-natron,"Don’t let the ring of salty marshes along the edge of Lake Natron fool you. This body of water is one of the most inhospitable areas on Earth. Colored a deep red from salt-loving organisms and algae, the lake reaches hellish temperatures and is nearly as basic as ammonia. Although most human settlements throughout history have formed around lakes and rivers, the barren landscape around Lake Natron tells a clear story of a place no one ever wanted to live. Africa’s Great Rift Valley is known for some of its environmentally extreme regions such as the Erta Ale and Dallol. The saline environment of Lake Natron certainly qualifies. Water is supposed to give life, yet this salty world seems content to make life almost impossible… almost. Although most species cannot handle the 120-degree lake water, cyanobacteria have made Natron their home and turned the lake its trademark reds and oranges. This algae growth has also fostered the developments of Lesser Flamingo nests. Amazingly, 2.5 million flamingos make Lake Natron their home and it is considered one of their only breeding grounds, making preservation of the lake an environmental concern. In fact, bringing in fresh water would greatly upset the ecological balance of the lake and many in Tanzania have actively fought against bringing in water from the Ewaso Ng’iro River. If the salinity of the lake decreases, the cyanobacteria will also decrease and cause a loss of habitat for the endangered flamingos. Besides losing a bird habitat, the world would also lose a beautiful and salty natural wonder if too much water is diverted south to Natron."
66,The Rock,"Michamvi, Tanzania","Sitting atop a rock on Michamvi Pingwe beach, this restaurant becomes its own island at high tide.",https://www.atlasobscura.com/places/the-rock-zanzibar,"Once the site of a fisherman’s post, The Rock restaurant sits perched atop a rock off the eastern coast of Unguja Island in the Zanzibar archipelago. The establishment is on what’s known as a “tidal island”—it rises above the sand on Michamvi Pingwe beach at low tide, but becomes an island at high tide. Depending on the time of day, voyagers arrive on foot or by boat. After climbing a wooden staircase to reach the entrance, diners enjoy unobstructed views of the Indian Ocean from one of 12 cozy tables beneath a Makuti palm tree roof. Patrons sip cocktails out on the back patio, which—at certain hours—is surrounded by turquoise water on three sides. The restaurant serves both lunch and dinner, so parties can time their meal reservations to match the desired tide level. The menu, which is largely European-inspired, highlights local seafood and house-made pasta. The Rock’s chefs offer guests a selection of globally-recognizable options, but they also aim to impart the flavors of Zanzibar and the surrounding region in every dish. The fish carpaccio is served with coconut, lime, and chili pepper. Most desserts (which range from chocolate salami to pineapple flambé) come topped with “Zanzibar spices” ice cream. Their beef, spices, and vegetables are all farmed nearby. While dining at The Rock is exponentially more expensive than dining elsewhere in Zanzibar, the restaurant, which opened in 2010, sponsors the Kichanga Foundation. Established in 2005, this organization teaches community members how to swim and focuses on a number of sustainability programs, including waste sorting and recycling.  The Rock offers two lunch seatings (at noon or 2pm), and two dinner seatings (at 4pm or 6pm), both by reservation only."
67,Kilwa Kisiwani Ruins,"Kilwa Masoko, Tanzania",Stunning ruins of what was once the center of one of the greatest empires in East Africa.,https://www.atlasobscura.com/places/kilwa-kisiwani-ruins,"Situated off the coast of Tanzania, the island of Kilwa Kisiwani (“isle of the fish”) was once the center of one of the greatest empires in East Africa. From the 9th century all the way up until the 19th century, Kilwa Kisiwani was a wealthy and powerful port, reaching its peak around the late-Middle Ages. At its height, the empire stretched from Kenya to Mozambique, and Kilwa Kisiwani’s prosperity was crucial to the development of Swahili civilization. During this time great structures were built that are now stunning ruins, all that’s left of the late empire. One of the most impressive of the ruins is the Great Mosque, the oldest standing mosque on the East African coast, which has 16 domes supported by many arches and pillars. Another amazing site is the Palace of Husuni Kubwa, which overlooks the island from on high and was once the largest building in sub-Saharan Africa. According to legend, the empire was established on the island by a Persian prince who bought Kilwa Kisiwani from an indigenous king for enough cloth to circle the island. The prince then destroyed a bridge that connected the island to mainland Tanzania. Kilwa Kisiwani grew rich and powerful because it was well placed on trading routes between Africa, China, India, and Arabia. Gold, porcelain, quartz, ivory, and other valuable treasures all passed through the island. Among the island’s own exports were spices, tortoiseshell, and slaves.  The start of its decline came in the 16th century, when the Portuguese completed their own fort on the island and came to dominate trade in the region.   You have to register for a permit to visit the island at the local antiquities office, it's simple admin, no one had visited for 2 weeks when we arrived. You must take a local dhow (traditional sail boat) out to the island"
68,Zanzibar's Night Market,"Zanzibar, Tanzania",After sunset the heart of Zanzibar's historic Stone Town neighborhood transforms into a culinary playground.,https://www.atlasobscura.com/places/zanzibars-night-market,"By day, life around Zanzibar’s Forodhani Gardens moves at a leisurely pace: tourists and locals stroll down the seawalk, either sidestepping the eager advances of the city’s ravenous stray cats and taking in the views of an impossibly crystalline Indian Ocean. On the outskirts of Zanzibar’s historical Stone Town, this small park awaits the lucky travelers that manage to navigate their way through the heart of this historical neighborhood’s labyrinth of narrow streets. After sunset, this quiet corner of Stone Town is almost unrecognizable. The once calm Seawalk is rapidly filled with chefs, clad in white hats, setting up gas lamps, grills and rotisseries, spreading out their wares across rows of tables. The Night Market is a culinary playground for all—visitors and locals pour in, families gather with small children, and of course, the tenacious stray cats hunker down and wait for scraps. The chefs are a blur of motion, excitedly pointing to their culinary creations, cooing and coaxing until even the most hesitant eater gives in to their expertly spun sales pitches. The Night Market perhaps best represents Zanzibar’s wonderful amalgamation of cultures and cuisines. Zanzibar was once a trading center, at the intersection of the spice trade, the slave trade and the ivory trade. Arab, Persian, Indonesian, Malaysian, Indian, and Chinese merchants passed through or migrated to the island, leaving a lasting impact on Swahili culture. The vestiges of Zanzibar’s often tragic history linger in many ways; most noticeably in the unique blend of cultures on the Market’s signature white cardboard plates. Dishes vary widely, from Zanzibari pizza, falafel as big as your face, sugar cane juice, enormous samosas, coconut bread, seafood skewers (although debate persists pertaining to the actual freshness of the market’s pescetarian offerings), and crepes dripping with ribbons of chocolate syrup. For the culinary curious and history buffs alike, Stone Town is a magical little corner of Zanzibar, and the Night Market offers a glimpse at an expansive (and appetizing) history and culture—even if it means fighting with a covetous cat over that last morsel of crepe.  Make sure you bring Tanzanian shillings with you and be prepared to barter if you want to avoid overpaying for your culinary exploration. The Old Fort and the House of Wonders are adjacent to Forodhani Gardens and may provide a nice pre-sunset excursion while you wait for the Night Market to open."
69,The Underwater Room at Manta Resort,Tanzania,Stay in your own little bubble.,https://www.atlasobscura.com/places/the-underwater-room-at-the-manta-resort-tanzania,"The Underwater Room appears to float, buoy-like, upon the surface of the crystalline waters off the coast of Tanzania. In reality each corner is tethered to the ocean floor, so have no fear about floating adrift at sea. Guests are anchored in place, but they have submarine views of the ocean life around them. A little wooden structure, serenely set atop the turquoise ocean waters. Guests can swim (obviously), sunbathe and stargaze on the suite’s deck; pristine views of the Milky Way are visible due to Pemba’s physical isolation. But of course the Underwater Room’s real appeal lies, well, underwater. Beneath the wooden deck is a cozy bedroom containing just one neat little bed, but beyond the windows on all four sides is the blue wonderland of the Indian Ocean. Entire schools of fish eddy past, and curious angelfish may peer in to see what you’re up to."
70,Kuza Cave,"Kusini, Tanzania","This sacred, circular cave is lined with pools so clear and still that it's hard to tell where the water begins.",https://www.atlasobscura.com/places/kuza-cave,"Remarkably pristine pools, some more than eight feet deep, line the cave’s perimeter. The stillness of the water reflects a backdrop of stalagmites and stalactites, making it difficult to discern where the water ends and the cave wall begins. Once the eye has adjusted, it’s possible to spot several openings that lead deeper underground. To date, these subterranean portals have yet to be explored. Kuza Cave is a geological formation with a long, fascinating history. The Jambiani area, where the cave is located, was and still is characterized by countless underground rivers that snake beneath a relatively flat landscape. Some 250,000 years ago, the constant erosion of these underground rivers flowing between two hard layers of limestone caused the upper layer to weaken and buckle. From this collapse, Kuza Cave was born. The new access to the revealed river created an easily accessible source of fresh water, which attracted animals and humans alike. Bones found strewn about the cave and surrounding area prove that giraffes, zebras, and waterbuck frequented it. And the marks on the bones, inflicted by sharp tools, indicate humans were present, too. The cave has long been a sacred space for the local people. For thousands of years, they’ve journeyed to this spot within the Earth’s underbelly to hold ceremonies and pray. It’s still a place of religious worship, and is closed to the public when ceremonies are in progress. When the cave is open (which it usually is), it offers a surreal, peaceful glimpse into a wondrous underground world. Kuza Cave has been the site of ancestor worship for thousands of years. It is, therefore, possible that access to it may be restricted due to a ceremony that’s only open to locals. However, these ceremonies are rare. On a regular basis, visitors can report to the Kuza Cave Culture Centre, which will provide a guide to the cave and a short but informative lecture on the cave. Half of the proceeds fund educational programs in the village."
71,Ol Doinyo Lengai,"Ngorongoro, Tanzania",This rare volcano spews the strangest and (literally) coolest lava in the world.,https://www.atlasobscura.com/places/ol-doinyo-lengai,"Along the East Africa Ridge in Tanzania emerges a volcano known as Ol Doinyo Lengai, translating from Maasai to “Mountain of God.” Such a name would signify a volcano of immense power, but the defining feature of Ol Doinyo Lengai is something else entirely. The Tanzanian volcano, sprouting over 10,000 feet tall in the middle of a plain, is the only active volcano on Earth spewing carbonatite lava instead of silica, a rare chemical makeup that yields some bizarre results. The lava that flows from Ol Doinyo Lengai is uniquely cool: At “only” up to 950 degrees Fahrenheit, it is nearly twice as cold as silicate magma. This relatively cool temperature colors the lava black and grey in daylight, instead of glowing the quintessential red (except sometimes at night). When the lava is hardened, it solidifies as a unique shade of white. And since the magma can cool and harden in seconds once it makes contact with this atmosphere, it sometimes shatters in mid-air and sprinkles down the slopes. Unlike the silicate magma of most volcanoes, composed mainly of silica and oxygen, the carbonatite lava emitted by Ol Doinyo Lengai contains alkali elements such as calcium, sodium, and potassium (this lava is so sodium rich that it’s a “natrocarbonatite”). Aside from the unique temperature and color this yields, the lava emitted by Ol Doinyo Lengai is also known to be the least viscous and most “runny” in the world. The lava is not just spouted from the main crater either; little peaks on the volcano’s surface called “hornitos” spew the wacky stuff as well. For all these reasons, the volcano is a favorite among scientists, as it’s easier to study than its dangerously hot counterparts—in fact, it’s sometimes called a “toy volcano.” It’s so relatively safe that reportedly a hiker once fell into the volcano once, and while burned, managed to survive."
72,Selous Game Preserve,"Liwale, Tanzania",The largest game reserve in Africa is home to thousands of species but refuses to house humans.,https://www.atlasobscura.com/places/selous-game-preserve,"Watching a lioness devour her fresh kill in the Selous Game Preserve has a tendency to remind visitors in their open air trucks that the nearest village is two days drive in any direction. Officially established as a protected area in 1896 when Tanzania was still a British colony, the Selous Game Preserve is located in the south of Tanzania, and is comprised of over 21,000 square miles of remote swamps, hills and grasslands. Unlike a lot of the more touristy safari spots on the Serengeti where competing guides jockey for position, the Selous Preserve feels incredibly remote thanks to the provision that prohibits any permanent habitation within the preserve’s boundaries. It’s possible to book a tour on this sprawling grassland and not see another soul the entire time. The Selous area is home to a staggering number of wildlife species, so much so that the location was designated a UNESCO World Heritage Site for its unspoiled beauty. The area has populations of vultures, crocodiles, lions, cape buffalo, hippos, and literally thousands of other species of plants and animals, all virtually undisturbed by human interaction. Hyenas stalk and kill their prey. Elephants lazily graze in the sun. Even rhinos can be found on the grounds, although sightings are rare, a sad testament to that animals’ continuing endangered status. The park also contains the gravesite of its namesake Frederick Selous, the British explorer and conservationist who was killed battling with German troops in the area during World War I. Selous knew the beauty and tranquility of this remote corner of the country, and thanks to his effort and foresight visitors to the preserve can continue to experience that beauty for themselves."
73,Mercury House,"Zanzibar, Tanzania",Freddie Mercury's childhood home is now a monument to the iconic Queen rockstar.,https://www.atlasobscura.com/places/mercury-house,"While walking around the island of Zanzibar, you’ll come across an unexpected place: a monument to Freddie Mercury, the famous vocalist and songwriter for the rock band Queen. On a small road in Stone Town, the historic center of Zanzibar, stands what’s dubbed the Mercury House. Mercury spent parts of his childhood within this house. He was born in Zanzibar, as his parents were living there so that his father, Bomi Bulsara, could continue working with the British Colonial Office as a cashier. Although some dispute the history, many historians believe that as a child, Mercury spent his holidays at this home in Zanzibar and his school years attending class in India. When living in Stone Town, Mercury and his parents would regularly attend the nearby Zoroastrian temple. Although Mercury returned to Zanzibar at age 18 to live with his parents, he fled to England the next year to escape the 1964 Zanzibar Revolution, which overthrew the Sultan and killed thousands of Arabs and Indians. There, he would form Queen and spend the rest of his years. The facade of the house features a small monument with pictures of Mercury throughout his childhood and life.  The Mercury House is located on Kenyatta Road in the heart of Stone Town, Zanzibar."
74,Laetoli Footprints,"Ngorongoro, Tanzania",Human ancestor’s 3.6 million year-old footprints.,https://www.atlasobscura.com/places/laetoli-footprints,"Roughly 3.6 millions years ago the Sadiman Volcano erupted covering the surrounding ground in ash; rain soon followed making a soft and muddy ground over which prehistoric animals trekked. More ash then erupted from the volcano covering and, in effect, preserving the prehistoric tracks. Forward to 1978, when a group of researchers (led by paleoanthropologist Mary Leakey) discovered the preserved tracks, within which were the oldest known footprints of human ancestors. From the prehistoric footprint’s shape, length, and toes it was evident that these hominids were bipedal and were walking upright on two legs, before even the use of stone tools. The prints were left by two or three hominids (one or two adults and a child) and show that these early humans walked in a very similar manner as modern humans. Today, the actual footprints have been covered up in hopes of protecting them, but due to fear of erosion they are planned to be uncovered again. Whether the prints remain at their discovered location (with a possible museum built over them) or are to be cut-out and moved entirely is currently under debate. For now visitors can visit the covered up site of discovery and the nearby Olduvai Gorge Museum, which features casts of the prints and related artifacts."
75,Shifting Sand Dunes,"Ngorongoro, Tanzania",These strange piles of magnetized volcanic ash travel across the desert about 50 feet per year.,https://www.atlasobscura.com/places/shifting-sand-dunes-olduvai-gorge,"Lost in a nondescript part of the savannah, near the Olduvai Gorge on the road to the Serengeti, are two crescent-shaped sand dunes. The sand is remarkably dark, especially in comparison with the soil surrounding the dunes. This is because it is highly magnetized volcanic ash, which explains why the particles tend to falls back on the dunes instead of being blown away by the wind. In fact, it is possible to throw a handful of sand in the air and see how it clamps together and re-joins the dunes.  However, when strong winds blow, these sand dunes, also known as barkan, begin to move. Slowly but surely, they travel through the desert, at an average of 55 feet (17 meters) a year. It’s estimated that these shifting sand dunes have been wandering the savannah for 3 million years. Although this phenomenon is rare, it is not completely unique, and its origins have been ascertained. If volcanic ash is rich in iron, it can become magnetized, and when it is blown by the winds, it may start collecting around a rock. Given a sufficient amount of time, this little mound can become a dune. The local Maasai people believe the shifting sand dunes have come from the nearby sacred mountain Ol Doinyo Lengai, loosely translated as the Mountain of God (where God resides). As a consequence, these dunes are also considered sacred by the Maasai, who convene by the dunes in cases of prolonged draught. On these occasions, a goat is sacrificed to the gods so that rain may come soon. Understandably, climbing the sand dunes is inappropriate.  The dunes are located near Olduvai Gorge within Ngorongoro Conservation Area, along the road to Serengeti National Park.The trails leading to the area where the shifting sand dunes roam require a 4x4 vehicle in the dry season, and visiting the dunes shortly after a rainfall is not recommended, as the trails can turn into impassable mud pits."
