index,attraction,location,blurb,url,description
61,VanDusen Garden's Elizabethan Hedge Maze,"Vancouver, British Columbia",This Elizabethan hedge maze is one of only six in North America.,https://www.atlasobscura.com/places/vandusen-garden-s-elizabethan-hedge-maze,"Mazes and labyrinths have fascinated people from before the dawn of history. The legendary labyrinth beneath the Palace of Knossos on the island of Crete, in which the hero Theseus killed the Minotaur, is perhaps the best known of the early mazes. Other mazes were made by the people of northern Europe, perhaps to confuse evil spirits or symbolically thread the difficult path of life. The hedge maze reached its zenith as a form in Renaissance England, more as a device for entertainment than serious purpose. The most famous was built by Cardinal Wolsley at Hampton Court. Today VanDusen Garden in Vancouver, Canada carries on the tradition with one of only six Elizabethan hedge mazes in North America. The maze is made of 3,000 pyramidal cedars – Thuja occidentalis ‘Fastigiata’ to be specific – all planted in the autumn of 1981 and slowly grown into the form of the maze one finds today. Named for local lumber magnate and philanthropist Whitford Julian VanDusen, the gardens are run jointly by the Vancouver Park Board and a non-profit volunteer association. They are open to the public every day of the year except Christmas. In addition to the maze, the gardens cover 55 acres and display plants from around the world. There is an observation terrace from which the less adventuresome visitor can view the maze and the struggles of its confused occupants."
62,Biosphere of Montreal,"Montreal, Québec","Designed by Buckminster Fuller, this relic of the 67 Expo survived fire and ice.",https://www.atlasobscura.com/places/biosphere-of-montreal,"As their contribution to Montreal’s 1967 World’s Fair Exposition the United States government commissioned architect, scientist, and well-known genius Buckminster Fuller to design a pavilion for the Canadian exhibition. Fuller, who popularized, perfected, and named the Geodesic Dome, designed a 20-story-tall dome in the fashion of his hallmark design to represent the USA. Done in a full two-thirds sphere, rather than the typical half dome, the massive steel structure was seen and admired by over 5.6 million visitors who went into the dome to see exhibits from actual spaceships from the Apollo missions to American works of art.  The dome’s steel skeleton was fitted with a clear acrylic covering, making the structure look like a massive, glittering jewel. When the fair ended, the pavilion remained. The dome was originally meant to be bolted together, allowing the pavilion to be dismantled when the fair was finished, but budget constraints led workers to weld the dome together instead, securing the dome’s place in Montreal’s landscape. The sphere would remain open to the public for nine years until an accident involving some routine welding maintenance caused the acrylic covering to catch fire, engulfing the entire sphere in a spectacular ball of fire with flames that burned for 30 minutes. When the flames subsided, there was no sign of the acrylic walls to be seen, but the steel trusses of the dome remained. After the fire, the dome was closed to the public for over fifteen years. In June 1995, the dome rose from the ashes and was re-purposed as a museum devoted to environmental action. The reopened dome sported no acrylics on its exterior this time around, due to the costs of keeping the gigantic dome warm and cool, and probably to prevent future accidents. However, the dome was hit with another disaster in 1998 when an ice storm forced the biosphere to close for five months. The biosphere reopened, and still houses the museum. Through the fire and Canadian ice storms, the Biosphere of Montreal remains, a sturdy and beautiful example of “Bucky’s” geodesic architecture.  By metro: Jean-Drapeau station (Yellow Line); two-minute walk."
63,Free Spirit Spheres,"Qualicum Beach, British Columbia",Sleep snuggled in a sphere suspended atop the forest canopy of Vancouver Island.,https://www.atlasobscura.com/places/free-spirit-spheres,"Somewhere in the middle of the forest on Vancouver Island, you’ll find large wooden orbs suspended from the trees. Take the spiral staircase and short suspension bridge leading up to them and enter into the sphere to experience nature from a different perspective. Designed to look vaguely like enormous nuts or seeds, the cedar and spruce spheres borrow from and collaborate with the surrounding environment. The suspension mimics spider webs by attaching to several different strong points among the trees. The spheres are made of fiberglass and wood and borrow heavily from sailboat and construction methods. Inside the curving walls complete with portholes for windows, space is maximized with fold-out tables and mirrors, curved loft beds and benches, and tiny appliances. Touted as “the ultimate tree-house experience,” these free spirit spheres can be rented overnight. If you just want to see them, book an appointment as they are on private property."
64,Allan Gardens Conservatory,"Toronto, Ontario","The Victorian-era greenhouse is stuffed with tropical plants, and open 365 days a year.",https://www.atlasobscura.com/places/allan-gardens,"Even on Toronto’s most bitterly blustery days, it’s balmy inside the Allan Gardens Conservatory. Its greenhouses are home to orchids, bromeliads, cacti, succulents, and—beneath a soaring glass dome—banana trees and palms. The horticultural center first sprouted in 1858, with a five-acre plot of land donated to the Toronto Horticultural Society by the politician George William Allan. By 1879, the site housed a wood, iron, and glass conservancy, which hosted galas, concerts, and flower shows. Then, a fire licked through in 1902. For several minutes, “the cracking of the flames was relieved by the curious tinkling sounds of thousands of falling panes” fracturing from the ceiling, the Ottawa Journal reported at the time. Most of the structure’s “carefully treasured trees and shrubs from the tropics,” were “more or less damaged by the heat, and the necessarily rough usage in removing them,” the paper continued. Many of the plants were scorched to a crisp, and the structure itself was reduced to “a heap of ruins.” A new crop took root when the Palm House dome opened in 1910. Over the years, branching greenhouses have been tacked on to its sides, so the whole structure now spans 16,000 square feet. The garden has been the site of political activism, too. The National Council of Women of Canada, which agitated for suffrage, immigration, and other policies, was founded on the site in 1893. The grounds have also been the site of protests against poverty and nuclear weapons, and a violent skirmish erupted in 1965, when a handful of suspected Nazi sympathizers were beaten in front of a crowd of thousands. It was also the site of a rally to protest the G20 summit. For several years, it’s been the terminus of Dyke March celebrations. Visitors who arrive in December or early January might encounter the Conservatory’s holiday flower show. For the past 40 years, this annual festival has nodded to the Victorian era. The gardens’ regular cast of greenery is joined by a rotating roster of special players, such as topiary sleighs, reindeer, and parlor scenes, featuring a hearth, a penguin playing a mossy piano, and a flouncy dress made with boughs of fir. When the holiday show closes up, these give way to other seasonal shows, including one to herald spring with hundreds of hydrangeas and Easter lilies."
65,Habitat 67,"Montreal, Québec",This 1967 experiment in modular architecture was designed to be a new model for urban living.,https://www.atlasobscura.com/places/habitat-67,"When you go to Montreal, there’s a strange building on the waterfront that’ll catch your eye. Or maybe that’s what drew you to the city in the first place. Habitat 67 was designed by Moshe Safdie as his graduate thesis while an architecture student at McGill University, and was later built to temporarily house workers, who came from all over the world, to work on Expo 67, the 1967 World’s Fair. The design is an experiment in modular architecture meant to imitate an organic growth, bringing together nature and geometric patterns. It’s in the metabolism style that was popular in Japan in the 1960s, commonly associated with the Nakagin Capsule Tower. While often called a Brutalist masterpiece, Safdie insists instead that it is actually a reaction against the Brutalist movement at that time. Safdie designed the Habitat for people in the middle class, as a way to improve quality of life in an urban environment. Each unit had access to a private garden, most of which were literally built on top of the roof of a neighboring apartment. Each of the 354 identical pre-fabricated boxes were constructed at a factory built next door that was opened specifically to build the models. The boxes created 158 apartments between 1 and 4 bedrooms (since reduced to 148 due to some being combined into larger units). Living in the Habitat has never been cheap. With a final cost of $22 million, it ended up running massively over budget, resulting in the government-owned building asking for unusually high rental rates in order to recoup the costs of construction. Consider this: In 1968 average rents in Montreal were a few hundred dollars for an entire house, but the Habitat was asking for closer to $1,000 per one bedroom unit. Today, the Habitat is one of the premier addresses in Montreal. Habitat was (and still is) far from the city center, located in an industrial area near no conveniences like the Metro, shopping centres, or even other homes. This is ironic considering that Safdie’s original plan called for a much larger community with 1,000+ apartments, shops, and even a school. Many critics of the Habitat believe that the intended purpose of the community was to provide affordable homes for the lower classes and point to the extraordinarily expensive apartments as proof of its failure. In fact, Safdie has stated from the start that Habitat was built for the middle class as a way to provide suburban-type housing within an urban environment — a new model for city living. Habitat 67 is still home to hundreds of Montreal residents.  The area isn't served by public transit, so the best option is to drive or prepare for a long walk. One of the easiest ways of getting there is to take the metro over to Parc Jean-Drapeau (be sure to catch Buckminster Fuller's biosphere) and walk over the Pont de la Concorde. Sadly, the apartments are highly exclusive and the property is well guarded, but you can buy tickets and get the guided tour, which includes access to the architect's apartment. Guided tours are from May to October and are usually sold out in advance so book early. Another option is to rent a bicycle from the bike-sharing program in Montreal to cycle to Habitat 67. This is how I travelled to Habitat 67 a few years ago. Unless you take the tour, it is not possible to walk around. Regardless, for fans of the architecture of Habitat 67, it is well worth a pilgrimage."
66,Sewers of Toronto,"Toronto, Ontario",A well-preserved network of cavernous tunnels have spent silent centuries removing Toronto's waste.,https://www.atlasobscura.com/places/sewers-of-toronto,"It takes a truly special set of circumstances to turn sewage into a landmark. Or, more appropriately, to turn the path it takes to sewage heaven into a landmark. Large cities have elaborate sewer networks by necessity. Well-planned cities have expertly designed and maintained sewers. And very old cities have large, cavernous sewers that are the stuff legends are made of. No single one of these qualities makes a sewer worth visiting, or even possible to visit. But together, they create a secret underworld begging to be explored. Toronto is one of the few cities that check all of the boxes above and more, making their subterranean waste management network something magical to behold. Old, well-maintained, and elaborate, the sewage tunnels in Toronto are just the way fiction has always imagined a sewer should be: wide and high-ceilinged, perfectly sized for escaping bank robbers, or a group of teenage mutant ninja turtles. Toronto’s sewer tunnels are so large and well-built, they look more like soggy subway tunnels than rivers of wastewater. The resulting intrigue has created a subculture of urban exploration around subterranean Toronto. Daring adventurers and mischievous youths have long ventured into the city’s underground passageways to map their trajectory and examine their current state. Each leg of the sewer system has its own story. The Garrison Creek Sewer running underneath the west end of the city, smoothly beveled and circular like a pneumatic tube, was once literally a creek. In the late 1800s, once the creek became highly trafficked with human waste, the city wisely thought it best to just go ahead and bury the creek. Looking at it now, however, it’s shocking to think of it as once being a natural above ground waterflow, and just as shocking to think that is over 100 years old. Entrances to the tunnels are exactly where you’d expect them to be—manholes, maintenance shafts, spillways and water treatment offshoots—though, unsurprisingly, entry isn’t allowed. Visits are granted only with permission and guidance by a public works employee. They literally do not make them like these anymore, and the tunnels are an unsung marvel of public engineering. Toronto is a city that takes its sewage seriously, as evidenced by the ornate water treatment plant nicknamed “The Palace of Purification,” which is where all the contents of these intriguing tunnels end up.  Sewers can carry human sewage and/or stormwater. Exploring is off-limits and can be dangerous due to flash floods and toxic sewer gases. Do not trespass and don't proceed without a guide."
67,Othello Tunnels,"Hope, British Columbia","Railways may have forged this quintet of lovely tunnels, but now they are open to hikers.",https://www.atlasobscura.com/places/othello-tunnels,"Driving through solid rock, these lovely Canadian tunnels are the remnants of a former train system, but can now be trekked through on foot. The Canadian Pacific Railway (CPR) constructed the Kettle Valley Railroad (KVR) to link up the Kootenay region of British Columbia with the Southern coast. In 1914, the CPR saw fit to construct a series of five tunnels through the Coquihalla River Canyon as part of the KVR. Andrew McCulloch was appointed Chief Engineer from 1910-1916 to complete the KVR, which proved to be the most challenging project of his career. With sheer vertical walls and harsh winters, the conditions for the workers weren’t ideal. Cliff ladders, suspension bridges, and simple ropes were all used to give them access to the sections they worked on. Once the tunnel system was decommissioned, the path through the Othello Tunnels became a popular trail, and they are now officially part of the Trans-Canada trail system. Technically the area is called the Coquihalla Canyon Provincial Park, but most just call it The Othello Tunnels.  A fan of Shakespeare, McCulloch named the stations after characters from The Bard’s works, and the tunnels earned their popular name from this inspiration. The tunnels are regularly closed each winter due to unsafe conditions, and occasionally even in the summers if there are too many rock slides, but if you really need to see the tunnels, they can be seen in the movies, Rambo: First Blood and Cabin In The Woods."
68,Capilano Suspension Bridge,"North Vancouver, British Columbia",This expansive bridge in the Canadian wilderness was originally just built for friends.,https://www.atlasobscura.com/places/capilano-suspension-bridge-2,"After sending a team of horses swimming across the Capilano River with a long rope in tow, the builder of the original Capilano Suspension Bridge could never have dreamed that his simple span would become a world-class attraction. Built in 1889 by Scottish civil engineer George Grant Mackay, the 460-foot bridge was constructed of hemp rope and cedar planks. Once the bridge was in place, Mackay’s property became popular among his friends who took the name “the Capilano Tramps” to mark themselves as the adventurous types who would dare cross the swaying bridge. The crude original version was upgraded to a wire cable bridge in 1903. Then in 1910, the property was sold and began changing hands across the years as each subsequent owner built the bridge’s reputation as a world-class adventure tourism destination. The span was completely rebuilt in 1956 and is now under the purview of a small chain of rustic tourist attractions. The Capilano Suspension Bridge continues to draw huge crowds of visitors every year and is ranked as one of Vancouver’s most popular destinations. Additions have been made to the park to increase the visitor experience. On the west side of the bridge is the Treetop Adventures Canopy Walk, which consists of eight wooden bridges suspended between a number of huge Douglas Fir trees over 100 feet in the air. Bridges are secured to the trees not through nails or bolts that would damage the trees, but through specially engineered steel collars.  Once removed, these collars will have done no damage to the host trees at all. In 2011, the vertigo-inducing Cliffwalk opened on the east side of the canyon.  Pinned straight into the rock cliffs, the Cliffwalk is a series of secure and narrow walkways jutting out from the cliffs, through the trees, and over the river. Providing excellent views of the Suspension Bridge itself and the river below, as well as the trees growing out of the cliffs, and the surrounding forest, the Cliffwalk is a unique way to appreciate, and feel the thrill, of the West Coast. Not bad for something that started as a simple bridge built to entertain friends.  During the festive period (November to January), Capilano Suspension Bridge sees an increase in footfall, visitors are drawn in by the hundreds of lights which are draped over the bridge and the surrounded treetops. Arrive early and wrap up warm. None of the attractions at Capilano Suspension Bridge Park are wheelchair accessible and strollers are not permitted. Any visitor on crutches or in a wheelchair receives complimentary entry admission. Plan at least 2 hours to fully experience the park, more if you stay for lunch.The park offers a free shuttle from various locations in downtown Vancouver throughout the day, or Vancouver Public transit also services the area."
69,Dr. Sun Yat-Sen Classical Chinese Garden,"Vancouver, British Columbia",Traditional 15th century Chinese garden in the middle of Vancouver.,https://www.atlasobscura.com/places/dr-sun-yat-sen-classical-chinese-garden,"Hidden behind a low white building in the middle of Vancouver’s Chinatown is the Dr. Sun Yat-Sen Classical Chinese Garden. The Garden, which is named for the father of modern China, is a collaboration between Canada and the People’s Republic of China. It was designed by fifty-two craftsmen from Suzhou and their Canadian counterparts, with funding provided by private, public, and government organizations from both countries. The structure is based on the garden homes of Ming Dynasty scholars and officials and is the first such garden constructed outside of China. Chinese gardens are like horticultural mosaics, packed with colors and strange surprises: winding paths, lily pads glimpsed through the leaves of a willow tree, moongates, a sudden flash of gold in the water as a fish swims by. It is deliberately designed this way, designed so that every view of the garden is a different one; the entire thing can never be seen at once. The ultimate goal of the Garden is to create a space based on Chinese philosophy, incorporating the ideas of Feng Shui, Taosim, and yin and yang to achieve perfect balance. The Garden is also “based on the harmony of four main elements: rock, water, plants, and architecture,” and juxtaposes vital herbs and plants, waterways, and mountains with buildings that blend into the organic elements. Regular events in the garden include concerts, yoga lessons, and tai chi lessons. It also has a variety of unusual and seasonal events. In June, it hosts the Vancouver Storytelling Festival. In October, the Vancouver Chinese Instrumental Society presents a Fiddles Around the World Concert. In the winter, the Garden holds the Secret Lantern Society’s Winter Solstice Lantern Festival. Other landmarks include seasonal plants: plum trees in the spring, jasmine in the winter and lotuses in the summer. The weathered limestone rocks were imported from Lake Tai near Suzhou and look different in different lights. The jade green pond is full of golden koi fish. The Penjing garden houses small trees that are 100 years old; they are known as “silent poems.” There are also many places to stop and rest; the Garden’s pavilions range from the small Han Bi Xie, or Jade Water Pavilion, which floats on the pond, to the Hua Feng Tang, or China Maple Hall, which plays host to many of the center’s meetings and events. One of the highlights of the garden is Julian Law, a 92-year-old Chinese guide with a Scottish name, who points out the highlights of the garden while also expounding at length on ancient philosophy, the global economy, etiquette rules, and Chinese history. “Listen for Beethoven in the waterfalls,” he suggests earnestly, “and please feel free to converse with the rocks.” His tour ends in the Hall of One Hundred Rivers (Bai Chuan Tang), where visitors can sip oolong tea, play mahjong and practice Chinese calligraphy. Obscura Day location: April 9, 2011.  The entrance is in the lane off Carrall Street between Pender Street and Keefer Street. Drive east on Pender Street to Columbia Street. Turn right on Columbia Street to Keefer Street. The closest Skytrain Station is ""Stadium - Chinatown"". Walk east on Keefer Street for three blocks. By Bus: Take #22 Knight or the #19 Metrotown from Downtown Vancouver. The closest bus stop to the Garden is located on Pender Street."
70,Riverview Hospital,"Coquitlam, British Columbia",Historic psychiatric asylum and most-filmed location in the Great White North.,https://www.atlasobscura.com/places/riverview-hospital,"The stigma of mental illness is such that there seems to be an unavoidable sense of tragedy and trepidation evoked by psychiatric hospitals. One can’t help but wonder, what untold stories could be uncovered from the relics of an institution that has witnessed the torment of so many personal demons? Dating back to the early 1900s, Riverview Hospital in Coquitlam, British Columbia, has treated psychiatric survivors until as recently as the summer of 2010. West Lawn Pavilion, the first of the Riverviews’ character buildings, opened in 1913 and was home to B.C.’s most psychotically disturbed male patients. Since its closure in 1983, West Lawn is the most frequently visited and photographed abandonment on the property. From the hauntingly desolate images posted online by urban explorers and ghost hunters, it’s hard to imagine that Riverview Hospital is also home to a thriving arboretum of over 1,900 trees and a diverse wildlife population that includes black bears, bobcats, coyotes, black-tailed deer, and over 80 bird species. From its inception in 1904, Riverview was intended to serve as both a mental health facility accommodating overflow from Victoria’s Royal Jubilee Hospital and as a botanical garden for the province of British Columbia. The government purchased 1,000 acres of Coquitlam farmland to accomplish this ambitious goal, though the botanical garden was eventually relocated to the University of British Columbia. Now fully decommissioned and abandoned - with the hospital’s remaining 201 patients transferred as of July 2010 - the buildings at Riverview face an unknown fate. Over the years, the 1,000 sprawling acres initially allotted for the hospital have been reduced to 244 acres as large sections have been transformed into the Riverview Heights housing development, Colony Farm Regional Park, and Riverview Forest Park. Concerned about potential demolition for market development, advocates for Riverview are pushing for continued psychiatric care for the province’s mentally ill as well as public commitments to preserve the site’s historic 20th-century architecture and lush ecosystem. In the meantime, with its eerie decrepit interiors and serene landscape, Riverview remains Canada’s most highly scouted film location. In recent years, the hospital’s West Lawn, East Lawn (formerly the Female Chronic Unit), and Crease Clinic buildings have been the backdrop for such productions as Saw, Watchmen, Smallville, Fringe, Dark Angel, The X Files, Supernatural, Romeo Must Die, and Along Came A Spider. In April 2009, Riverview was officially recognized on the Canadian Register of Historic Places. The Riverview premises are currently under the surveillance of security personnel from the Paladin Security Group. Given the recent closures, it is uncertain whether tours will still be available via the Riverview Hospital Museum and the Riverview Horticultural Centre Society."
71,Notre Dame Basilica,"Montreal, Québec",A grand Gothic Revival basilica with stained glass depictions of Montreal's religious history has only one soul resting in its crypt.,https://www.atlasobscura.com/places/notre-dame-basilica,"The Notre Dame Basilica is anything but ordinary, and credit for its splendor goes to the only person buried in its crypt - the man who built it. In 1824, the Montreal flock had outgrown its church, and it was time for something bigger and better. Commissioned to design a new place for the congregation to call home, Irish-American James O’Donnell, a New York Protestant, had a grand vision. Obsessed with the intricate, dramatic trappings of the Gothic Revival architecture movement, O’Donnell took the style and ran with it. Seas of color, intricate carvings, and ornate stained glass covers palatial floors and soaring ceilings in the spectacular church that remained the largest in North America for over 50 years. The church was so decadent a smaller, more modest chapel was built behind it for more practical use. Another noteworthy attraction of this breathtaking basilica is its famous Casavant Frères pipe organ - 92 electropneumatic action stops, 4 keyboards, and a sound-bending 7,000 individual pipes. This massive instrument of heavenly chorus put Casavant Frères on the map as master organ builders back in 1891. James O’Donnell, his architectural peak reached with the fabulous Notre Dame, wished to be buried inside the walls of his magnum opus, but there was one hitch - he wasn’t a Catholic. On his deathbed, O’Donnell converted, and now remains the only corpse residing in the magnificent crypt of his own design.  Métro Take the Orange line to Place d’Armes Station. Exit on Saint-Urbain Street and walk uphill toward Place D’Armes Square. Bus Take southbound Saint-Laurent bus No. 55. Get off at the Notre-Dame Street stop east of the Basilica. For more information, please visit the STM (Société des Transports de Montréal) site online : www.stm.info"
72,Hidden Beach,"Islas Marietas, Mexico","A lovers' beach, tucked below the surface of the island, provides a safe haven for romance.",https://www.atlasobscura.com/places/hidden-beach-playa-del-almor,"A gaping hole in the surface of the lush green island opens onto a secret beach, with ample shade, sun, and crystal-clear water. Playa del Amor, commonly known as the Hidden Beach, is a feature of one of the Marieta Islands, located some 22 nautical miles west of Puerto Vallarta, Mexico, at the mouth of Banderas Bay. It looks like something out of a fantasy novel: a wide, sandy cavern with the blue waters of the Pacific rushing in. The Marieta Islands is a group of uninhabited islands formed by underwater volcano eruptions. They are natural wonders, but it was something other than the volcanic activity that brought the burrowed beach to light. It is rumored that the hole that created the Hidden Beach was a result of deliberate bombings. The Marieta Islands have always been completely uninhabited, making them ideal sites for military testing by the Mexican government. Beginning in the early 1900s, weapons and artillery were tested on the Marieta Islands, a safe distance from Mexican citizens but not so safe for Marieta topography. Test bombs are the known cause for many caves and rock formations on the island, possibly including the Hidden Beach. In the 1960s, scientist Jacques Cousteau led a protest against harmful human activity on the islands. In 2005, the islands were finally named a national park, Parque Nacional Islas Marietas, making swimming, kayaking, sunbathing, and other forms of recreation the only activity, and prohibiting hunting and fishing around the islands. Also, later on, the park was designated as a UNESCO MAB Biosphere Reserve. Extensive military testing damaged flora and fauna on the island for decades, but many years of peace have replenished the islands’ pristine waters and marine life. The Hidden Beach is invisible from the outside and is only accessible through a long water tunnel that links the beach to the Pacific Ocean. There is approximately six feet of space above water level, so visitors can arrive at the beach by swimming or kayaking. The islands remain uninhabited but are frequently visited by tourists who come to enjoy the diverse marine wildlife and the unique tropical Eden of Playa del Amor.  The islands are an hour long boat ride northwest from the coast of Puerto Vallarta, Mexico. There are ample tour companies that provide day excursions to the Hidden Beach. Wristbands to the ""hidden beach"" are limited and must be reserved a few days in advance. Several tour companies can provide the trip for about 1500 pesos each. Tours can also be made without the hidden beach which are still fun for about 500 pesos each."
73,La Isla de las Muñecas (Island of the Dolls),"Mexico City, Mexico","An island filled with hundreds of hanging, decomposing, decapitated dolls.",https://www.atlasobscura.com/places/la-isla-de-las-munecas,"There is a disturbing circular nature to the story of “La Isla de la Muñecas,” or the Island of the Dolls. Over fifty years ago, Don Julian Santana left his wife and child and moved onto an island on Teshuilo Lake in the Xochimilco canals. According to some, a young girl actually drowned in the lake, while most others, including his relatives, say Don Julian Santana merely imagined the drowned girl. Regardless, Don Julian Santana devoted his life to honoring this lost soul in a unique, fascinating, and—for some—unnerving way: he collected and hung up dolls by the hundreds. Eventually, Don Julian transformed the entire island into a kind of bizarre, (for some) horrifying, doll-infested wonderland. Don Julian Santana began collecting lost dolls from the canals and the trash near his island home. He is also said to have traded produce he grew to locals for more dolls. Santana did not clean up the dolls or attempt to fix them, but rather put them up with missing eyes and limbs, covered in dirt, and generally in whatever ramshackle state he found them in. Even when dolls arrived in good shape, the wind and weather turned them into cracked and distorted versions of themselves. Don Julian also kept his cabin filled with the dolls, which he dressed in headdresses, sunglasses, and other accoutrement. Despite the fact that most people found the isle frightening, Don Julian saw the dolls as beautiful protectors, and he welcomed visitors, whom he would show around, charging a small fee for taking photos. In 2001 Don Julian Santana was found drowned in the same area in which he believed the little girl had died.  Located in the Xochimilco borough 17 miles south of the center of Mexico City. Best way to get there is to leave from Embarcadero Cuemanco. It's four hours round trip and cost $1,400 MEX or roughly $75 US dollars. Keep an eye out for some of the wildlife during your boat trip. Commonly seen creatures include pelicans, king fishers, egrets, and several species of water snakes."
74,El Nido de Quetzalcóatl,"Naucalpan, Mexico",An Aztec snake god has taken the material form of an apartment complex.,https://www.atlasobscura.com/places/quetzalcoatl-s-nest,"Northwest of Mexico City the feathered Aztec serpent god Quetzalcoatl has been turned into a series of condos. Located among the lush natural ravines of Naucalpan, Mexico, Quetzalcoatl’s Nest is a fantastical snake-shaped structure that includes ten separate apartments spread over 16,500 square feet. Designed by renowned Mexican architect Javier Senosiain, the residence is an exploration of ‘organic architecture’ that takes its design inspiration from nature and aims for minimal impact to the environment. Working on the irregular-shaped land, which is filled with caves and vast tracts of oak trees, proved challenging but inspirational for Senosiain, who looked at the natural shape of a cave mouth and saw an animal aspect. With this in mind, the architect built a magnificent 165 x 20 foot serpent’s head, the gaping maw of which is shaped from the site’s biggest cave. Despite the obvious addition of a massive snake house, the foliage and natural surroundings remain almost untouched by the complex. The only alterations made were considered necessary for safety and construction allowing Senosiain to stay true to his organic architecture ethic. The twisting walkways of Quetzalcoatl’s Nest provide some pretty spectacular views of the ravines and canyons so long as you don’t mind standing in the jaws of an Aztec snake god. Update: As of July 2019, this location can be accessed through overnight rental stays. There are events planned for the public throughout 2019, as the park plans to become fully accessible to the public in the coming years."
75,La Casa Azul,"Mexico City, Mexico","Frida Kahlo's childhood home, now a museum of her life and works.",https://www.atlasobscura.com/places/la-casa-azul,"From the outside, La Casa Azul is a simple structure in the Coyoacan district that would likely be overlooked if not for its striking shade of blue. But beyond the sky-colored concrete lies a world that once brought two of Mexico’s most famous artists into contact with Marxist revolutionary Leon Trotsky. Before Trotsky ever made his way to Mexico City, La Casa Azul was already a hotbed of intellectual activity, and was the childhood home of Frida Kahlo. It was in La Casa Azul - bedridden after a bus accident that left her in pain for the rest of her life - that she learned to paint,. After her painting began to take off, La Casa Azul really began to take shape. After marrying Diego Rivera, Kahlo and her husband became friends with Trotsky, who had begun a life of exile in Mexico. During his time in Mexico, Trotsky spent two years with his wife at La Casa Azul and even allegedly had an affair with Kahlo when her relationship with Rivera was on the rocks. Kahlo also died in the home and in 1958, her husband donated it to be turned into a museum dedicated to her life and works, the museum offers visitors an intimate look within the walls, some of which were actually modified by Rivera who studded them with volcanic rock and ceramics. Along with their artistic additions to the house and a pre-Columbian courtyard pyramid replete with some Aztec and Toltec artifacts, the museum also features a look at the husband and wife’s history, and showcases a famous inscription left behind by the tempestuous couple. It reads simply “Frida and Diego lived in this house – 1929-1954”   You can catch a car service to this location or even take the metro and walk to the destination from the central district. As you wander through the different rooms and gardens, mind the little details like the sentences that populate the patio or the documentary ‘Between Pain and Pleasure’ that is being projected in loop in one of the adjoining rooms."
76,Cafebrería El Péndulo,"Mexico City, Mexico","Part bookstore, part café, and part forest.",https://www.atlasobscura.com/places/cafebreria-el-pendulo,"This amazing chain of Mexico City bookstores normally follow multi-story floorplans incorporating café and restaurant facilities. A healthy serving of eye candy in the form of wooden floors, balconies with curvy green handrails, and living plants that seem to protrude from the shelves are common to the seven locations spanning the entire city. These stores will stir up your imagination, or at least give you something to look at as you stir your coffee. Common items for sale include new titles or reprints of older books in both Spanish and English and music (CD and vinyl) sealed in plastic wrap. Designer items commonly with Mexican and literary themes—porcelain luchador-themed salt and pepper shakers, or plush toys of William Shakespeare for example—are abundant on the stores’ gift sections. Don’t expect to find old, rare books or to have to dig through dusty crates of trash and treasure in these chic establishments. Two of the locations are small, single-story cafebrerías in the shopping malls of Santa Fe and Perisur. The locations on neighboring Roma and Condesa neighborhoods both feature 2-story floorplans in former mansions built in the traditional art deco style. In the Central Zona Rosa location on Hamburgo street, the dining gets less formal over each floor—table dining on the ground floor, sofas and reading for the cafe on the first floor, and a bar on the second floor. Most of the pictures above are from the featured Polanco location on Alejandro Dumas street. The mid-south San Angel location in the Centro Cultural Helénico theatre also features fascinating architectural features over its wooden-paneled 3 floors, including a very tall palm tree that grows through the entire height of the building.  Every store has different opening times but the constant in which all will be open is between 9 a.m.-9 p.m. Changes to the restaurant/café menus usually occur throughout all locations but still tend to offer at least a few vegan and vegetarian options."
77,Mercado de Sonora,"Mexico City, Mexico",Superstitious? Discover the witchy side of Mexico through its largest esoteric market.,https://www.atlasobscura.com/places/mercado-de-sonora,"Are you broke? Your spouse left for another lover? Is your soul dirty and filled with bad energy? For just about anything that ails you, there’s a solution in the Sonora Market, the largest esoteric market in Mexico and a must-see for those interested in mysticism. Local vendors have an answer to any of life’s daily troubles in the form of a magic soap, a holy water spray, or a love potion that uses toloache, a plant with hallucinogenic properties. The span of products offered is immense, ranging from fruits and vegetables to bread or shampoo or caged animals from chickens to dogs and rabbits. You can buy just about anything. A large array of vernacular religions are represented in Sonora, from Voodoo to la Santa Muerte via Brujeria, the Mexican term for sorcery which comes with its own bizarre recipe. A number of these beliefs are practiced by people alongside their Catholic faith, a syncretic phenomenon with the most incredible imagery and rituals."
